GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13015960402,13015960402,"Census Tract 9604.02, Bartow County, Georgia",9102,768,8545,753,7689,868,2476,270,1346,238,1130,302,1890,228,2749,499,2299,542,290,210,160,128,113,94,71,126,118,171,23,39,0,19,106,114,143,187,0,19,0,19,143,187,0,19,0,19,856,286,688,184,249,124,197,115,52,58,439,171,358,153,81,104,168,150,0,19,58,84,28,32,0,19,82,128,557,137
1400000US13015960500,13015960500,"Census Tract 9605, Bartow County, Georgia",7614,807,7608,806,6659,847,1883,223,1006,236,877,199,1278,219,2841,538,2708,520,13,21,120,117,235,163,78,86,86,117,10,20,38,47,170,138,40,38,0,19,10,16,30,35,0,19,0,19,949,240,796,199,410,169,254,151,156,123,386,158,376,158,10,17,153,109,0,19,79,87,74,65,0,19,0,19,6,7
1400000US13015960600,13015960600,"Census Tract 9606, Bartow County, Georgia",8806,726,8782,726,7591,801,2249,222,1173,182,1076,202,1523,214,3056,526,2949,512,19,29,88,89,497,321,42,52,75,63,14,23,0,19,123,100,12,19,0,19,0,19,0,19,0,19,12,19,1191,268,1051,238,389,155,313,146,76,62,662,162,635,165,27,31,140,97,0,19,63,82,63,46,0,19,14,24,24,16
1400000US13015960700,13015960700,"Census Tract 9607, Bartow County, Georgia",6392,648,6127,642,4718,723,1547,229,910,217,637,190,1130,193,1609,401,1436,353,0,19,173,148,194,140,59,53,52,45,16,26,0,19,42,46,69,54,0,19,0,19,21,39,0,19,48,48,1409,403,1084,246,528,201,393,153,135,125,556,161,452,146,104,78,325,220,149,172,101,91,39,46,0,19,36,50,265,149
1400000US13015960801,13015960801,"Census Tract 9608.01, Bartow County, Georgia",3185,339,3185,339,2653,396,760,124,416,107,344,114,693,134,995,215,796,196,44,59,155,139,100,81,15,24,0,13,0,13,0,13,52,38,38,44,0,13,0,13,2,8,0,13,36,44,532,160,394,104,157,68,102,53,55,49,237,91,191,78,46,40,138,83,0,13,67,71,38,27,0,13,33,44,0,13
1400000US13015960802,13015960802,"Census Tract 9608.02, Bartow County, Georgia",2780,362,2778,362,2436,385,708,108,421,106,287,117,509,113,810,209,742,224,0,13,68,61,40,47,155,148,85,74,10,16,22,35,22,33,75,60,0,13,0,13,23,29,0,13,52,56,342,123,274,93,63,43,37,28,26,31,211,83,180,84,31,35,68,59,0,13,14,21,29,34,0,13,25,42,2,3
1400000US13015960803,13015960803,"Census Tract 9608.03, Bartow County, Georgia",5379,483,5368,483,4749,521,1446,139,944,136,502,99,1172,148,1508,265,1446,245,14,15,48,49,86,54,91,55,58,37,60,52,23,23,159,121,146,77,0,19,37,55,44,38,0,19,65,45,619,150,483,117,262,97,214,96,48,34,221,75,184,65,37,32,136,76,25,42,34,44,45,35,0,19,32,57,11,7
1400000US13015960901,13015960901,"Census Tract 9609.01, Bartow County, Georgia",2547,352,2547,352,1921,432,577,112,367,104,210,76,480,104,624,239,505,168,0,13,119,108,153,121,0,13,18,22,0,13,0,13,7,30,62,50,41,46,8,13,13,20,0,13,0,13,626,231,401,116,201,107,188,107,13,22,200,84,98,58,102,74,225,160,0,13,200,158,7,11,0,13,18,30,0,13
1400000US13015960902,13015960902,"Census Tract 9609.02, Bartow County, Georgia",6037,506,6027,507,5450,574,1688,167,1043,190,645,176,1239,172,2128,400,1905,383,92,55,131,118,88,78,134,102,39,53,18,31,16,28,80,82,20,34,20,34,0,19,0,19,0,19,0,19,577,290,373,144,173,113,80,70,93,85,200,96,176,92,24,27,204,181,0,19,0,19,74,80,0,19,130,174,10,7
1400000US13015961000,13015961000,"Census Tract 9610, Bartow County, Georgia",8629,587,8626,587,8325,615,2399,179,1648,193,751,180,1993,179,3261,386,2829,379,190,121,242,132,116,78,111,128,84,70,62,47,2,3,176,130,121,89,18,29,18,28,55,43,0,19,30,42,301,101,301,101,146,76,146,76,0,19,155,89,155,89,0,19,0,19,0,19,0,19,0,19,0,19,0,19,3,3
1400000US13017960100,13017960100,"Census Tract 9601, Ben Hill County, Georgia",2557,368,2557,368,2292,421,695,112,440,110,255,73,495,94,793,252,677,225,15,23,101,74,143,118,0,13,31,35,0,13,12,22,92,101,31,30,12,20,9,14,10,16,0,13,0,13,265,117,241,110,184,98,177,98,7,10,57,42,44,39,13,19,24,25,12,19,0,13,12,16,0,13,0,13,0,13
1400000US13017960200,13017960200,"Census Tract 9602, Ben Hill County, Georgia",1740,317,1740,317,1478,332,432,102,235,94,197,82,308,79,584,181,533,186,22,30,29,44,84,71,11,18,24,32,0,13,0,13,8,13,27,31,0,13,0,13,27,31,0,13,0,13,262,107,218,94,70,53,60,49,10,17,148,77,116,72,32,30,44,34,0,13,0,13,32,28,0,13,12,21,0,13
1400000US13017960300,13017960300,"Census Tract 9603, Ben Hill County, Georgia",3698,422,3698,422,2924,503,829,161,384,107,445,164,496,114,1224,294,1140,291,0,13,84,66,133,126,86,106,76,76,0,13,12,20,0,13,68,52,39,51,0,13,29,32,0,13,0,13,774,250,599,159,315,109,260,103,55,55,284,108,252,101,32,43,175,142,0,13,37,50,26,20,0,13,112,126,0,13
1400000US13017960400,13017960400,"Census Tract 9604, Ben Hill County, Georgia",3745,519,3677,518,3185,569,880,144,345,131,535,123,518,122,1609,417,1490,430,56,86,63,67,121,87,0,13,13,24,0,13,0,13,22,26,22,27,0,13,0,13,22,27,0,13,0,13,492,140,431,128,231,101,216,99,15,19,200,75,176,69,24,25,61,47,27,33,22,25,12,20,0,13,0,13,68,30
1400000US13017960500,13017960500,"Census Tract 9605, Ben Hill County, Georgia",5872,546,5629,535,4769,598,1327,174,683,194,644,148,820,222,1744,330,1603,312,68,83,73,79,380,242,0,19,50,54,6,27,10,21,147,126,285,221,0,19,19,28,98,93,0,19,168,153,860,198,731,157,279,121,207,117,72,68,452,124,419,118,33,39,129,88,0,19,19,28,53,60,0,19,57,66,243,102
1400000US13019970100,13019970100,"Census Tract 9701, Berrien County, Georgia",1571,257,1571,257,1375,288,449,91,234,79,215,79,364,91,376,127,344,124,32,51,0,13,118,80,0,13,0,13,0,13,5,9,53,43,10,19,0,13,0,13,10,19,0,13,0,13,196,73,178,70,92,60,80,59,12,10,86,46,86,46,0,13,18,16,0,13,0,13,6,9,0,13,12,18,0,13
1400000US13019970200,13019970200,"Census Tract 9702, Berrien County, Georgia",4179,431,4179,431,3573,479,1088,146,521,116,567,119,930,139,1238,284,1077,260,90,83,71,60,104,81,119,97,5,8,39,56,0,13,6,10,44,56,0,13,0,13,26,45,0,13,18,30,606,274,377,127,218,82,174,70,44,34,159,84,124,63,35,50,229,179,0,13,52,74,49,40,0,13,128,134,0,13
1400000US13019970300,13019970300,"Census Tract 9703, Berrien County, Georgia",3253,397,3125,381,2621,388,760,122,445,124,315,114,564,149,1137,225,800,195,16,28,321,199,53,57,25,38,82,81,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,504,151,462,125,188,103,176,99,12,24,274,92,274,92,0,13,42,77,0,13,0,13,10,17,0,13,32,60,128,72
1400000US13019970400,13019970400,"Census Tract 9704, Berrien County, Georgia",2548,306,2548,306,2123,346,708,129,301,112,407,103,439,123,779,202,738,196,16,21,25,25,39,70,19,29,0,13,0,13,29,50,64,65,46,51,12,17,12,23,0,13,22,41,0,13,425,134,415,132,234,98,225,99,9,13,181,102,181,102,0,13,10,16,0,13,10,16,0,13,0,13,0,13,0,13
1400000US13019970500,13019970500,"Census Tract 9705, Berrien County, Georgia",4048,473,3941,441,3526,495,1005,150,535,163,470,138,795,167,1340,298,1239,284,0,13,101,89,126,87,33,39,43,41,21,32,31,36,103,103,29,31,9,17,0,13,20,22,0,13,0,13,415,140,388,134,189,88,182,88,7,11,199,95,176,96,23,27,27,27,0,13,0,13,27,27,0,13,0,13,107,78
1400000US13019970600,13019970600,"Census Tract 9706, Berrien County, Georgia",3532,349,3532,349,3109,362,1010,133,628,128,382,117,696,128,1002,195,852,196,55,75,95,98,123,117,0,13,65,75,0,13,0,13,148,97,65,51,0,13,20,32,45,41,0,13,0,13,423,147,335,116,199,105,174,106,25,22,136,58,112,47,24,29,88,73,0,13,7,13,30,36,0,13,51,59,0,13
1400000US13021010100,13021010100,"Census Tract 101, Bibb County, Georgia",1797,305,1797,305,1403,306,376,81,148,70,228,71,108,57,613,173,557,177,0,13,56,74,142,104,21,24,6,18,18,30,0,13,38,40,81,89,0,13,0,13,6,9,0,13,75,90,394,116,336,84,85,50,64,42,21,26,251,75,241,73,10,15,58,59,0,13,28,41,14,19,0,13,16,26,0,13
1400000US13021010200,13021010200,"Census Tract 102, Bibb County, Georgia",2066,212,2066,212,1420,230,518,98,218,84,300,94,370,111,400,92,381,95,13,23,6,11,26,27,6,11,80,68,0,13,0,13,20,34,0,13,0,13,0,13,0,13,0,13,0,13,646,125,573,102,207,80,201,81,6,11,366,96,334,93,32,30,73,57,0,13,56,51,17,23,0,13,0,13,0,13
1400000US13021010300,13021010300,"Census Tract 103, Bibb County, Georgia",833,162,829,162,517,154,153,57,65,43,88,54,44,41,199,84,143,81,22,33,34,51,10,15,3,11,0,13,0,13,10,17,20,30,78,39,0,13,0,13,40,32,0,13,38,50,312,110,247,82,83,48,78,47,5,10,164,74,119,73,45,42,65,56,29,36,0,13,36,38,0,13,0,13,4,3
1400000US13021010400,13021010400,"Census Tract 104, Bibb County, Georgia",2263,325,2236,326,1647,386,446,98,131,55,315,96,128,58,644,194,638,194,6,11,0,13,216,140,28,37,102,84,0,13,0,13,83,45,0,13,0,13,0,13,0,13,0,13,0,13,589,177,510,131,229,95,189,90,40,49,281,93,263,94,18,29,79,86,0,13,64,83,15,25,0,13,0,13,27,30
1400000US13021010500,13021010500,"Census Tract 105, Bibb County, Georgia",3667,407,1566,260,1377,281,357,66,14,12,343,66,58,38,528,146,528,146,0,13,0,13,164,139,12,18,0,13,17,25,0,13,81,72,160,193,0,13,0,13,14,18,0,13,146,188,189,73,164,59,39,33,39,33,0,13,125,55,111,50,14,21,25,27,0,13,11,16,14,21,0,13,0,13,2101,337
1400000US13021010800,13021010800,"Census Tract 108, Bibb County, Georgia",1391,253,1382,253,421,195,139,65,108,55,31,27,84,44,90,70,90,70,0,13,0,13,0,13,6,11,49,55,0,13,0,13,6,11,47,37,0,13,0,13,47,37,0,13,0,13,961,258,603,112,373,113,233,96,140,76,230,74,184,70,46,39,358,197,86,84,83,44,53,52,0,13,136,168,9,8
1400000US13021011000,13021011000,"Census Tract 110, Bibb County, Georgia",3796,516,3781,513,2504,493,779,143,347,94,432,127,527,129,970,314,955,318,0,13,15,24,22,36,47,66,122,167,0,13,0,13,19,32,18,24,0,13,0,13,18,24,0,13,0,13,1277,298,1061,186,542,161,416,129,126,109,519,129,486,127,33,33,216,163,0,13,65,60,100,99,0,13,51,82,15,37
1400000US13021011100,13021011100,"Census Tract 111, Bibb County, Georgia",2122,411,2101,412,1671,422,451,96,108,67,343,88,107,60,666,284,531,238,0,13,135,196,257,133,57,38,5,11,0,13,0,13,99,89,29,27,0,13,0,13,8,14,0,13,21,25,430,112,392,95,127,67,127,67,0,13,265,76,236,70,29,28,38,39,0,13,0,13,12,12,0,13,26,38,21,15
1400000US13021011500,13021011500,"Census Tract 115, Bibb County, Georgia",1319,308,1283,309,1073,320,261,71,60,36,201,72,85,44,426,154,420,151,0,13,6,11,108,133,48,57,29,42,0,13,24,28,70,60,22,31,0,13,17,30,5,8,0,13,0,13,210,105,157,58,103,55,69,40,34,39,54,22,54,22,0,13,53,60,27,45,0,13,0,13,0,13,26,41,36,49
1400000US13021011701,13021011701,"Census Tract 117.01, Bibb County, Georgia",2595,317,2595,317,2192,370,571,85,217,74,354,86,306,76,910,217,823,190,61,85,26,44,182,94,33,38,26,26,0,13,0,13,130,107,34,29,0,13,7,11,9,14,0,13,18,22,403,125,346,94,152,63,126,58,26,36,194,78,180,76,14,20,57,55,7,10,21,31,0,13,0,13,29,46,0,13
1400000US13021011702,13021011702,"Census Tract 117.02, Bibb County, Georgia",4668,545,4551,548,4111,583,1176,150,479,112,697,133,611,134,1854,372,1716,371,0,13,138,88,138,84,88,89,95,79,0,13,0,13,59,65,90,82,21,31,0,13,49,56,0,13,20,29,440,133,427,124,102,63,93,61,9,16,325,107,325,107,0,13,13,22,13,22,0,13,0,13,0,13,0,13,117,67
1400000US13021011800,13021011800,"Census Tract 118, Bibb County, Georgia",3453,397,3358,388,2371,404,778,137,523,135,255,83,588,126,762,178,724,167,5,10,33,38,35,33,44,46,38,45,21,35,0,13,83,65,22,30,0,13,0,13,22,30,0,13,0,13,987,232,778,143,344,104,233,89,111,79,434,111,418,109,16,27,209,160,49,60,99,144,61,54,0,13,0,13,95,112
1400000US13021011900,13021011900,"Census Tract 119, Bibb County, Georgia",2053,382,2029,383,1356,433,428,124,235,84,193,95,236,92,616,244,616,244,0,13,0,13,0,13,19,33,20,31,0,13,12,19,11,18,14,24,0,13,0,13,0,13,0,13,14,24,673,148,575,123,153,73,107,67,46,36,422,122,394,121,28,32,98,64,32,37,45,51,13,16,0,13,8,13,24,22
1400000US13021012000,13021012000,"Census Tract 120, Bibb County, Georgia",4722,423,4716,422,4055,485,1347,138,736,129,611,126,950,136,1419,259,1384,250,0,13,35,49,79,55,48,49,43,47,16,26,9,16,59,49,85,66,0,13,0,13,69,65,16,23,0,13,661,131,614,122,235,79,205,73,30,31,379,96,358,90,21,33,47,31,0,13,0,13,47,31,0,13,0,13,6,10
1400000US13021012101,13021012101,"Census Tract 121.01, Bibb County, Georgia",2338,194,1956,172,1731,201,560,84,312,57,248,100,400,60,694,115,694,115,0,13,0,13,72,69,5,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,225,90,219,89,98,61,93,62,5,9,121,69,121,69,0,13,6,9,0,13,0,13,6,9,0,13,0,13,382,90
1400000US13021012102,13021012102,"Census Tract 121.02, Bibb County, Georgia",4642,407,4641,407,3737,471,1307,169,809,167,498,149,955,150,1160,276,1148,279,0,13,12,18,24,44,28,30,39,44,21,32,10,17,93,84,100,115,55,93,12,24,0,13,0,13,33,44,904,195,820,172,292,120,227,116,65,55,528,148,518,149,10,16,84,59,0,13,19,31,27,36,0,13,38,43,1,6
1400000US13021012200,13021012200,"Census Tract 122, Bibb County, Georgia",2114,395,2114,395,1711,400,462,98,199,71,263,97,206,64,806,241,806,241,0,13,0,13,75,58,26,25,24,32,25,39,24,31,0,13,63,45,0,13,24,35,22,23,0,13,17,28,403,176,332,113,123,67,119,65,4,9,209,91,169,73,40,51,71,90,0,13,5,13,7,10,0,13,59,89,0,13
1400000US13021012300,13021012300,"Census Tract 123, Bibb County, Georgia",3358,434,3358,434,2608,439,710,120,224,104,486,106,211,91,989,289,879,302,78,119,32,37,311,162,126,112,13,15,0,13,30,35,160,93,58,41,0,13,3,5,28,24,0,13,27,39,750,290,483,111,254,95,129,66,125,75,229,76,221,74,8,12,267,229,0,13,0,13,77,56,0,13,190,223,0,13
1400000US13021012400,13021012400,"Census Tract 124, Bibb County, Georgia",3452,427,3365,431,2856,450,890,137,377,116,513,119,456,120,934,308,918,305,16,25,0,13,158,106,179,88,46,54,10,15,28,46,140,104,15,17,0,13,0,13,15,17,0,13,0,13,509,189,427,124,163,93,126,74,37,58,264,95,238,86,26,42,82,91,0,13,50,76,32,50,0,13,0,13,87,36
1400000US13021012500,13021012500,"Census Tract 125, Bibb County, Georgia",3687,458,3493,458,2862,524,756,132,149,64,607,132,208,95,1495,344,1376,362,31,30,88,74,173,124,42,38,21,34,0,13,0,13,74,72,93,84,0,13,0,13,15,18,0,13,78,79,631,133,592,125,271,96,246,96,25,32,321,104,311,105,10,15,39,38,0,13,0,13,39,38,0,13,0,13,194,148
1400000US13021012600,13021012600,"Census Tract 126, Bibb County, Georgia",5179,603,5179,603,4685,618,1187,145,283,96,904,142,396,101,1863,406,1850,407,13,20,0,19,466,211,148,137,90,87,9,17,57,49,413,415,56,49,26,41,0,19,21,26,0,19,9,15,494,146,458,136,187,96,187,96,0,19,271,100,244,97,27,34,36,42,0,19,14,22,22,35,0,19,0,19,0,19
1400000US13021012700,13021012700,"Census Tract 127, Bibb County, Georgia",1973,369,1961,369,1626,380,428,86,145,73,283,75,101,63,605,208,585,207,15,19,5,8,255,199,68,52,5,9,0,13,0,13,103,78,61,51,0,13,16,26,35,42,0,13,10,17,335,86,284,66,93,48,86,46,7,10,191,58,171,56,20,17,51,43,9,17,0,13,22,20,0,13,20,32,12,10
1400000US13021012800,13021012800,"Census Tract 128, Bibb County, Georgia",3817,750,3817,750,3407,855,893,206,331,158,562,150,247,114,1625,468,1434,447,23,30,168,228,63,72,115,111,107,83,30,46,0,13,113,112,214,148,44,39,48,74,36,36,0,13,86,100,410,186,323,127,139,95,70,63,69,78,184,84,167,83,17,24,87,79,0,13,21,35,66,58,0,13,0,13,0,13
1400000US13021012900,13021012900,"Census Tract 129, Bibb County, Georgia",2298,382,2168,366,1702,441,414,95,128,61,286,79,119,65,765,251,711,246,0,13,54,78,256,157,14,22,0,13,0,13,0,13,80,71,54,70,0,13,0,13,14,20,0,13,40,67,466,204,273,89,167,72,99,50,68,58,106,53,61,40,45,41,193,132,0,13,59,63,73,62,26,37,35,39,130,115
1400000US13021013101,13021013101,"Census Tract 131.01, Bibb County, Georgia",6195,838,6192,838,5451,873,1462,191,506,151,956,185,597,163,2545,560,2175,361,254,379,116,116,406,400,183,191,76,85,0,19,0,19,48,53,134,92,0,19,60,74,36,35,0,19,38,51,741,280,583,170,333,141,301,141,32,38,250,112,250,112,0,19,158,207,0,19,0,19,22,35,0,19,136,174,3,4
1400000US13021013102,13021013102,"Census Tract 131.02, Bibb County, Georgia",3939,479,3875,475,3534,477,1102,118,339,98,763,134,572,118,1452,283,1452,283,0,13,0,13,262,164,0,13,39,44,20,30,5,10,39,37,43,36,8,13,0,13,22,27,0,13,13,22,341,146,261,105,115,70,88,61,27,28,146,80,126,73,20,25,80,63,0,13,66,55,8,13,0,13,6,11,64,32
1400000US13021013201,13021013201,"Census Tract 132.01, Bibb County, Georgia",5270,686,5258,685,4442,768,1243,195,389,153,854,196,566,157,1884,517,1877,515,0,19,7,11,383,194,125,84,92,93,0,19,33,40,99,104,17,29,0,19,0,19,17,29,0,19,0,19,816,275,677,195,292,143,292,143,0,19,385,134,307,100,78,93,139,142,0,19,16,27,9,15,0,19,114,135,12,6
1400000US13021013202,13021013202,"Census Tract 132.02, Bibb County, Georgia",2567,588,2567,588,2111,649,599,148,225,92,374,130,224,94,922,386,890,386,0,13,32,41,192,154,27,36,53,53,0,13,0,13,23,40,71,61,0,13,0,13,30,39,0,13,41,49,456,167,365,117,119,65,94,57,25,31,246,95,231,92,15,17,91,94,0,13,68,88,0,13,0,13,23,28,0,13
1400000US13021013302,13021013302,"Census Tract 133.02, Bibb County, Georgia",4380,425,4094,383,3412,405,1015,122,414,108,601,130,634,110,1277,259,1213,271,51,51,13,22,186,93,68,58,34,37,16,23,7,12,154,112,21,26,0,13,0,13,11,17,0,13,10,18,682,145,577,132,182,55,132,57,50,31,395,131,370,128,25,27,105,55,14,21,46,32,22,27,0,13,23,26,286,162
1400000US13021013407,13021013407,"Census Tract 134.07, Bibb County, Georgia",4006,528,3946,531,3137,497,940,135,432,126,508,128,615,102,1094,277,1024,285,37,64,33,44,103,86,133,125,112,104,22,39,47,61,56,88,15,20,0,13,0,13,15,20,0,13,0,13,809,326,620,165,217,86,166,74,51,68,403,150,389,148,14,25,189,251,0,13,0,13,14,24,0,13,175,250,60,43
1400000US13021013408,13021013408,"Census Tract 134.08, Bibb County, Georgia",4771,360,4771,360,4491,425,1421,118,925,134,496,144,1373,114,1668,277,1508,322,0,13,160,153,0,13,12,21,17,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,280,127,250,98,95,77,53,51,42,64,155,79,155,79,0,13,30,47,0,13,0,13,30,47,0,13,0,13,0,13
1400000US13021013409,13021013409,"Census Tract 134.09, Bibb County, Georgia",4231,508,4132,513,3544,569,1018,151,529,143,489,146,671,159,1323,369,1266,366,18,28,39,47,205,143,30,47,18,29,28,43,25,38,36,41,190,152,0,13,0,13,29,34,0,13,161,148,588,243,502,150,271,150,217,133,54,90,231,115,231,115,0,13,86,133,0,13,0,13,0,13,0,13,86,133,99,68
1400000US13021013410,13021013410,"Census Tract 134.10, Bibb County, Georgia",5886,553,5847,551,5374,559,1681,171,1357,198,324,119,1499,144,1589,208,1401,210,166,132,22,34,71,70,111,125,96,88,62,55,28,47,44,61,193,287,0,19,0,19,7,13,0,19,186,287,473,114,473,114,97,57,97,57,0,19,376,104,376,104,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,45
1400000US13021013411,13021013411,"Census Tract 134.11, Bibb County, Georgia",3493,384,3493,384,2493,447,885,145,663,125,222,115,773,142,795,253,766,253,0,13,29,39,0,13,11,19,0,13,0,13,0,13,0,13,29,40,0,13,10,19,0,13,0,13,19,33,1000,257,753,178,356,156,232,130,124,89,397,157,343,145,54,59,247,148,0,13,119,125,98,80,0,13,30,49,0,13
1400000US13021013502,13021013502,"Census Tract 135.02, Bibb County, Georgia",1923,279,1906,284,1644,289,490,78,259,94,231,82,344,86,526,161,511,155,15,21,0,13,59,41,56,68,39,40,39,51,0,13,67,70,24,20,0,13,19,19,0,13,0,13,5,8,262,82,243,84,161,75,147,81,14,18,82,38,82,38,0,13,19,22,8,12,0,13,11,18,0,13,0,13,17,23
1400000US13021013503,13021013503,"Census Tract 135.03, Bibb County, Georgia",2477,332,2477,332,1984,344,600,108,406,88,194,88,425,112,690,189,690,189,0,13,0,13,20,24,31,53,12,23,59,59,0,13,6,10,141,89,0,13,0,13,54,62,0,13,87,74,493,254,341,108,135,92,92,62,43,58,206,99,206,99,0,13,152,216,0,13,0,13,4,6,0,13,148,216,0,13
1400000US13021013504,13021013504,"Census Tract 135.04, Bibb County, Georgia",8109,518,8010,516,7027,619,2306,207,1769,247,537,180,1969,203,2267,343,1984,349,87,85,196,165,46,53,165,140,39,43,42,51,21,34,0,19,172,169,16,26,0,19,0,19,0,19,156,169,983,299,764,213,391,151,259,132,132,93,373,150,352,153,21,33,219,144,0,19,57,63,63,61,0,19,99,118,99,43
1400000US13021013603,13021013603,"Census Tract 136.03, Bibb County, Georgia",4362,656,2961,546,2578,576,756,131,612,130,144,76,550,131,971,370,918,380,0,13,53,79,53,57,13,20,69,105,16,28,14,23,38,46,98,139,0,13,0,13,0,13,0,13,98,139,383,193,283,105,137,62,124,56,13,22,146,79,125,74,21,24,100,124,39,47,17,28,0,13,0,13,44,77,1401,437
1400000US13021013604,13021013604,"Census Tract 136.04, Bibb County, Georgia",5177,519,5161,516,4839,519,1488,125,1064,141,424,123,1173,155,1719,368,1569,325,9,14,141,114,215,126,44,50,59,54,31,48,37,46,27,32,46,53,0,19,46,53,0,19,0,19,0,19,322,102,312,97,187,74,176,70,11,21,125,68,125,68,0,19,10,17,0,19,0,19,0,19,0,19,10,17,16,33
1400000US13021013605,13021013605,"Census Tract 136.05, Bibb County, Georgia",5814,571,5809,571,4554,669,1367,190,778,149,589,171,1098,186,1803,410,1535,405,212,176,56,61,54,54,76,80,50,51,0,19,0,19,106,77,0,19,0,19,0,19,0,19,0,19,0,19,1255,508,749,182,243,148,151,87,92,106,506,160,384,143,122,112,506,386,0,19,243,248,38,41,82,119,143,174,5,4
1400000US13021013606,13021013606,"Census Tract 136.06, Bibb County, Georgia",5908,546,5908,546,5383,619,1770,190,1211,212,559,169,1440,204,1923,398,1666,378,114,208,143,118,28,38,30,51,56,64,0,19,0,19,97,121,39,61,0,19,0,19,0,19,0,19,39,61,525,219,426,165,169,100,127,82,42,62,257,112,211,104,46,43,99,87,0,19,0,19,80,84,0,19,19,32,0,19
1400000US13021013700,13021013700,"Census Tract 137, Bibb County, Georgia",3194,403,2292,360,1353,388,412,92,238,72,174,75,315,81,423,193,361,162,0,13,62,64,66,75,33,35,20,23,5,14,0,13,79,84,0,13,0,13,0,13,0,13,0,13,0,13,939,173,707,111,286,78,235,80,51,36,421,99,350,94,71,38,232,107,121,110,86,59,25,27,0,13,0,13,902,202
1400000US13021013800,13021013800,"Census Tract 138, Bibb County, Georgia",2163,259,2068,251,1741,295,414,70,105,56,309,78,157,67,950,235,836,224,48,91,66,101,36,35,84,107,14,18,0,13,7,11,37,42,42,35,0,13,0,13,5,10,10,15,27,30,327,139,242,86,161,80,146,71,15,24,81,42,43,27,38,36,85,71,51,59,0,13,0,13,0,13,34,53,95,39
1400000US13021013900,13021013900,"Census Tract 139, Bibb County, Georgia",2092,319,1947,304,1716,313,421,61,160,50,261,71,230,58,828,186,815,190,0,13,13,18,149,120,22,25,21,24,0,13,6,10,22,37,17,20,11,16,6,12,0,13,0,13,0,13,231,69,209,59,115,64,113,64,2,5,94,46,80,43,14,17,22,26,15,26,3,7,4,6,0,13,0,13,145,69
1400000US13023790100,13023790100,"Census Tract 7901, Bleckley County, Georgia",4370,423,4306,423,3873,445,1067,159,555,115,512,151,850,127,1615,312,1598,313,17,20,0,13,97,111,23,41,33,51,0,13,0,13,79,58,109,99,0,13,0,13,38,36,0,13,71,79,433,130,421,128,158,79,158,79,0,13,263,98,246,98,17,26,12,19,0,13,0,13,12,19,0,13,0,13,64,19
1400000US13023790200,13023790200,"Census Tract 7902, Bleckley County, Georgia",3265,495,2954,476,2676,493,655,166,205,78,450,186,372,95,1186,357,1141,352,45,47,0,13,196,147,60,76,90,89,0,13,60,70,12,18,45,51,0,13,0,13,15,23,30,41,0,13,278,105,233,82,43,34,29,27,14,25,190,76,172,74,18,29,45,52,0,13,0,13,39,50,0,13,6,10,311,94
1400000US13023790300,13023790300,"Census Tract 7903, Bleckley County, Georgia",5374,563,4344,560,3571,601,1092,203,634,166,458,142,883,175,1227,347,1067,330,32,35,128,138,183,127,22,47,0,19,0,19,0,19,131,138,33,34,0,19,0,19,33,34,0,19,0,19,773,216,657,184,283,114,219,105,64,56,374,146,366,145,8,16,116,89,0,19,33,49,34,40,0,19,49,68,1030,202
1400000US13025960100,13025960100,"Census Tract 9601, Brantley County, Georgia",7372,634,7372,634,6573,653,1935,214,979,236,956,235,1358,242,2314,368,2062,360,164,133,88,83,650,235,22,36,0,19,38,66,0,19,33,45,223,163,0,19,0,19,170,137,53,85,0,19,799,340,543,170,319,146,215,111,104,91,224,88,168,82,56,66,256,231,0,19,0,19,127,110,0,19,129,145,0,19
