GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13025960200,13025960200,"Census Tract 9602, Brantley County, Georgia",5614,688,5500,687,4916,720,1631,242,799,180,832,202,996,206,1705,366,1534,355,171,150,0,19,268,160,26,50,65,67,36,56,47,58,70,77,72,80,0,19,20,49,52,49,0,19,0,19,584,190,470,153,199,98,174,92,25,27,271,105,244,111,27,31,114,108,0,19,59,91,31,28,0,19,24,38,114,77
1400000US13025960300,13025960300,"Census Tract 9603, Brantley County, Georgia",5293,601,5293,601,4691,667,1403,208,735,175,668,181,1035,184,1734,378,1652,340,72,98,10,16,63,57,61,76,119,114,0,19,0,19,115,117,161,102,0,19,58,90,103,84,0,19,0,19,602,167,569,156,141,70,112,63,29,39,428,143,428,143,0,19,33,43,0,19,0,19,33,43,0,19,0,19,0,19
1400000US13027960200,13027960200,"Census Tract 9602, Brooks County, Georgia",1474,241,1463,239,1183,250,414,90,277,80,137,53,324,93,347,105,337,101,10,13,0,13,20,27,0,13,35,43,0,13,7,12,14,19,22,27,0,13,0,13,6,9,0,13,16,25,280,106,250,90,123,63,123,63,0,13,127,51,93,42,34,34,30,33,0,13,17,28,13,18,0,13,0,13,11,8
1400000US13027960300,13027960300,"Census Tract 9603, Brooks County, Georgia",5360,467,5296,472,4512,546,1513,207,1007,206,506,125,1220,179,1331,280,1243,281,50,74,38,35,287,173,65,78,38,42,2,5,17,27,13,19,26,31,0,19,0,19,26,31,0,19,0,19,784,218,759,212,466,168,458,168,8,17,293,123,281,123,12,19,25,29,0,19,12,20,13,22,0,19,0,19,64,35
1400000US13027960400,13027960400,"Census Tract 9604, Brooks County, Georgia",4006,449,3889,464,3228,445,988,128,543,144,445,112,606,128,1169,284,1114,267,21,37,34,37,186,96,95,73,35,30,0,13,0,13,105,102,44,41,0,13,0,13,0,13,0,13,44,41,661,225,455,128,277,116,137,85,140,88,178,73,178,73,0,13,206,140,107,116,64,69,35,38,0,13,0,13,117,90
1400000US13027960500,13027960500,"Census Tract 9605, Brooks County, Georgia",2606,380,2569,397,2163,401,699,124,237,113,462,124,347,104,762,214,674,208,23,36,65,61,115,71,29,32,17,24,68,84,0,13,98,105,28,42,0,13,0,13,0,13,28,42,0,13,406,125,406,125,134,83,134,83,0,13,272,104,272,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,47
1400000US13027960600,13027960600,"Census Tract 9606, Brooks County, Georgia",2620,430,2620,430,2238,454,702,144,449,130,253,101,488,109,790,224,751,226,0,13,39,33,81,61,21,36,0,13,0,13,0,13,26,29,130,89,0,13,0,13,80,76,0,13,50,60,382,196,259,111,106,72,70,63,36,38,153,87,153,87,0,13,123,154,19,30,16,26,11,17,0,13,77,99,0,13
1400000US13029920101,13029920101,"Census Tract 9201.01, Bryan County, Georgia",4298,492,4298,492,3819,572,1238,167,656,123,582,139,769,148,1365,287,1210,246,52,79,103,101,116,90,38,40,27,29,28,43,0,13,23,26,215,125,0,13,0,13,122,69,0,13,93,93,479,176,380,119,157,81,108,61,49,54,223,91,189,83,34,31,99,81,0,13,0,13,70,73,0,13,29,35,0,13
1400000US13029920102,13029920102,"Census Tract 9201.02, Bryan County, Georgia",5601,516,5561,518,4756,594,1336,188,794,181,542,120,1018,188,1795,310,1718,298,0,19,77,73,318,213,0,19,36,49,16,25,0,19,81,93,156,107,0,19,78,80,78,50,0,19,0,19,805,232,676,191,452,184,383,172,69,76,224,86,187,84,37,32,129,97,0,19,14,22,115,97,0,19,0,19,40,31
1400000US13029920301,13029920301,"Census Tract 9203.01, Bryan County, Georgia",2030,379,2030,379,1926,397,622,128,389,133,233,94,358,96,648,207,615,208,11,19,22,32,137,63,0,13,74,58,0,13,15,26,17,25,55,65,0,13,0,13,41,58,4,17,10,15,104,82,104,82,65,72,65,72,0,13,39,49,39,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920303,13029920303,"Census Tract 9203.03, Bryan County, Georgia",4977,476,4900,460,4091,494,1316,187,538,164,778,166,782,158,1628,291,1628,291,0,13,0,13,87,83,39,54,0,13,0,13,0,13,208,170,31,50,0,13,0,13,31,50,0,13,0,13,809,238,585,173,343,133,232,122,111,77,242,118,188,101,54,55,224,124,0,13,52,80,69,62,0,13,103,69,77,82
1400000US13029920305,13029920305,"Census Tract 9203.05, Bryan County, Georgia",3867,400,3867,400,3639,414,1172,136,772,147,400,148,995,127,1390,258,1327,253,63,52,0,13,28,32,39,48,0,13,0,13,0,13,0,13,15,29,0,13,0,13,0,13,0,13,15,29,228,105,209,97,143,92,132,90,11,18,66,49,66,49,0,13,19,29,0,13,0,13,19,29,0,13,0,13,0,13
1400000US13029920306,13029920306,"Census Tract 9203.06, Bryan County, Georgia",9843,617,9843,617,9098,704,2787,200,1911,242,876,251,2547,212,3440,408,3213,421,21,32,206,111,204,144,0,19,10,15,29,40,25,36,7,31,49,41,0,19,11,21,32,31,0,19,6,23,745,300,527,159,174,89,155,79,19,30,353,137,237,105,116,98,218,182,0,19,49,59,107,100,0,19,62,88,0,19
1400000US13029980000,13029980000,"Census Tract 9800, Bryan County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110100,13031110100,"Census Tract 1101, Bulloch County, Georgia",3830,434,3829,435,3287,417,936,107,505,100,431,94,666,123,1163,260,1015,226,41,50,107,66,228,115,33,34,55,40,0,13,26,26,30,25,150,60,15,24,14,19,95,51,16,21,10,17,542,153,454,111,301,102,227,81,74,61,153,53,144,53,9,13,88,64,4,9,8,12,63,50,0,13,13,22,1,2
1400000US13031110200,13031110200,"Census Tract 1102, Bulloch County, Georgia",7306,701,6893,626,5503,741,1799,239,963,169,836,193,1339,218,1955,364,1836,375,46,45,73,84,172,105,6,11,76,76,0,19,32,44,17,29,107,99,14,22,0,19,53,76,0,19,40,45,1390,383,1110,228,561,182,430,150,131,112,549,170,504,169,45,42,280,254,0,19,174,243,106,72,0,19,0,19,413,177
1400000US13031110300,13031110300,"Census Tract 1103, Bulloch County, Georgia",8121,511,8062,516,6688,715,2098,207,1233,199,865,196,1625,177,2243,366,2044,363,28,33,171,123,220,128,127,106,121,93,0,19,0,19,153,132,101,86,0,19,37,61,52,61,0,19,12,21,1374,335,986,214,583,181,323,126,260,132,403,138,328,131,75,57,388,168,38,61,203,129,111,94,0,19,36,58,59,42
1400000US13031110401,13031110401,"Census Tract 1104.01, Bulloch County, Georgia",3626,384,3470,384,2380,389,798,137,297,87,501,122,323,92,810,211,778,214,32,39,0,13,192,131,74,66,37,59,0,13,0,13,68,54,78,75,0,13,0,13,67,69,0,13,11,20,1090,259,832,183,484,153,378,129,106,79,348,118,245,100,103,67,258,128,16,21,177,119,65,58,0,13,0,13,156,38
1400000US13031110403,13031110403,"Census Tract 1104.03, Bulloch County, Georgia",6410,730,6410,730,1431,397,493,144,253,101,240,151,224,79,414,174,414,174,0,19,0,19,0,19,115,87,0,19,0,19,0,19,100,108,85,66,0,19,66,59,0,19,0,19,19,31,4979,655,2023,279,947,202,219,124,728,201,1076,270,364,146,712,235,2956,475,0,19,2854,488,102,82,0,19,0,19,0,19
1400000US13031110404,13031110404,"Census Tract 1104.04, Bulloch County, Georgia",7057,859,2673,623,301,215,90,72,26,37,64,59,15,23,62,65,62,65,0,19,0,19,0,19,40,39,0,19,0,19,0,19,11,18,83,79,0,19,37,59,46,56,0,19,0,19,2372,610,826,171,423,160,120,88,303,148,403,141,166,107,237,115,1546,503,0,19,1446,518,78,85,0,19,22,34,4384,835
1400000US13031110500,13031110500,"Census Tract 1105, Bulloch County, Georgia",4768,508,4684,509,2995,466,1004,136,512,128,492,134,537,105,1026,285,985,280,11,18,30,45,149,125,55,48,9,15,36,53,0,13,56,45,123,112,9,14,77,93,23,26,14,23,0,13,1689,284,992,152,513,137,333,120,180,84,479,97,254,83,225,73,697,200,53,52,520,174,124,72,0,13,0,13,84,58
1400000US13031110601,13031110601,"Census Tract 1106.01, Bulloch County, Georgia",6260,665,6145,669,5083,748,1502,214,543,149,959,235,1089,176,2012,415,1919,416,0,19,93,93,196,254,61,50,42,46,0,19,4,9,51,48,126,108,0,19,0,19,85,93,0,19,41,49,1062,245,926,193,392,155,327,161,65,74,534,148,485,142,49,53,136,116,41,66,18,32,52,56,0,19,25,50,115,54
1400000US13031110602,13031110602,"Census Tract 1106.02, Bulloch County, Georgia",3852,365,3850,365,3148,389,1013,126,452,158,561,153,584,124,1297,231,1252,238,0,13,45,63,58,64,64,74,0,13,0,13,0,13,31,46,101,87,0,13,0,13,89,86,0,13,12,20,702,246,537,178,187,89,127,69,60,66,350,165,276,160,74,80,165,121,0,13,139,109,26,37,0,13,0,13,2,5
1400000US13031110700,13031110700,"Census Tract 1107, Bulloch County, Georgia",9670,758,9662,756,7695,885,2348,214,1218,225,1130,203,1796,252,2675,387,2541,374,20,16,114,61,251,126,167,129,54,63,24,40,30,39,221,127,129,86,0,19,40,52,42,40,0,19,47,60,1967,465,969,185,524,163,286,98,238,112,445,134,255,97,190,88,998,339,19,29,823,339,123,69,0,19,33,37,8,16
1400000US13031110800,13031110800,"Census Tract 1108, Bulloch County, Georgia",2454,295,2454,295,2140,320,705,100,344,97,361,89,482,96,746,203,707,202,0,13,39,28,40,32,67,83,28,29,0,13,11,13,14,16,47,40,0,13,9,14,35,36,0,13,3,7,314,108,258,77,41,31,34,35,7,12,217,77,176,69,41,39,56,49,0,13,0,13,56,49,0,13,0,13,0,13
1400000US13031110900,13031110900,"Census Tract 1109, Bulloch County, Georgia",7006,568,7006,568,6359,630,1970,191,1118,166,852,157,1504,168,2198,452,2075,449,43,41,80,64,298,182,105,60,28,32,28,39,0,19,169,141,59,44,0,19,0,19,27,27,0,19,32,37,647,225,525,167,280,125,216,103,64,59,245,112,233,113,12,19,122,110,0,19,41,50,37,46,0,19,44,52,0,19
1400000US13033950100,13033950100,"Census Tract 9501, Burke County, Georgia",6183,572,6154,571,5344,607,1286,173,694,181,592,133,872,172,2329,340,2131,354,66,86,132,99,135,103,146,137,17,29,0,19,0,19,465,300,94,91,0,19,60,81,15,26,0,19,19,31,810,219,622,149,387,127,226,98,161,106,235,92,227,90,8,13,188,113,33,41,0,19,122,95,0,19,33,50,29,33
1400000US13033950200,13033950200,"Census Tract 9502, Burke County, Georgia",2631,360,2600,359,2316,354,610,87,353,84,257,68,444,92,817,209,707,205,55,47,55,61,186,112,23,31,33,35,7,14,33,38,87,79,76,70,0,13,47,61,4,9,0,13,25,34,284,124,238,97,87,60,87,60,0,13,151,81,128,78,23,33,46,60,0,13,0,13,0,13,0,13,46,60,31,20
1400000US13033950400,13033950400,"Census Tract 9504, Burke County, Georgia",4717,341,4707,341,4003,377,1113,123,270,69,843,111,390,84,2015,289,1966,288,35,33,14,22,147,72,64,82,61,60,0,13,0,13,131,142,82,64,0,13,0,13,61,52,0,13,21,29,704,161,610,134,317,96,249,90,68,55,293,108,286,108,7,12,94,62,0,13,34,37,33,33,0,13,27,40,10,11
1400000US13033950500,13033950500,"Census Tract 9505, Burke County, Georgia",5015,582,4788,602,4022,646,1028,156,463,122,565,112,713,144,1582,328,1469,322,17,25,96,77,418,348,137,118,45,47,18,29,0,19,81,83,0,19,0,19,0,19,0,19,0,19,0,19,766,193,627,131,207,96,140,78,67,61,420,106,406,104,14,21,139,103,0,19,28,41,98,97,0,19,13,21,227,92
1400000US13033950700,13033950700,"Census Tract 9507, Burke County, Georgia",3066,399,3063,399,2770,412,698,96,365,80,333,85,404,95,1025,255,974,251,12,13,39,30,222,102,167,205,111,87,0,13,17,23,104,110,22,19,0,13,0,13,17,16,0,13,5,10,293,90,262,85,151,69,143,69,8,11,111,47,93,46,18,16,31,24,0,13,0,13,31,24,0,13,0,13,3,2
1400000US13033950900,13033950900,"Census Tract 9509, Burke County, Georgia",1630,250,1630,250,1400,231,426,69,216,62,210,63,309,62,529,123,475,109,9,14,45,39,79,63,10,15,7,11,0,13,0,13,36,36,4,7,0,13,0,13,0,13,0,13,4,7,230,72,223,69,86,48,86,48,0,13,137,55,130,52,7,10,7,10,0,13,0,13,7,10,0,13,0,13,0,13
1400000US13035150100,13035150100,"Census Tract 1501, Butts County, Georgia",8137,549,8122,552,7198,591,2190,209,1469,223,721,197,1862,221,2385,294,2227,302,3,5,155,94,296,174,12,20,78,58,74,91,37,52,86,91,178,128,0,19,0,19,47,41,0,19,131,128,924,234,809,215,493,146,381,137,112,91,316,153,308,150,8,19,115,81,0,19,0,19,115,81,0,19,0,19,15,19
1400000US13035150200,13035150200,"Census Tract 1502, Butts County, Georgia",7918,566,7666,584,6547,539,1968,217,1107,210,861,177,1257,222,2428,324,2320,321,0,19,108,101,391,206,31,34,176,138,0,19,88,87,43,44,165,104,0,19,22,29,143,99,0,19,0,19,1119,287,931,216,436,154,266,114,170,126,495,148,495,148,0,19,188,131,0,19,35,51,107,73,23,38,23,38,252,100
1400000US13035150300,13035150300,"Census Tract 1503, Butts County, Georgia",7616,473,5794,477,5404,492,1525,150,894,178,631,143,1173,167,1807,323,1507,331,31,31,269,170,470,246,5,9,146,102,55,65,21,24,61,44,141,96,37,56,0,19,85,69,0,19,19,30,390,105,373,104,158,82,149,82,9,9,215,86,207,87,8,11,17,14,2,3,0,19,15,13,0,19,0,19,1822,244
1400000US13037950100,13037950100,"Census Tract 9501, Calhoun County, Georgia",3985,815,1462,403,1250,382,457,155,219,107,238,98,353,84,345,189,344,186,1,4,0,13,39,30,25,31,1,3,2,7,1,2,11,16,16,30,0,13,0,13,15,29,0,13,1,3,212,66,207,65,95,52,94,53,1,6,112,45,112,45,0,13,5,7,0,13,0,13,5,7,0,13,0,13,2523,1135
1400000US13037950200,13037950200,"Census Tract 9502, Calhoun County, Georgia",2596,815,2532,814,1965,742,610,310,209,90,401,248,342,109,842,267,803,261,13,18,26,26,126,75,7,24,2,7,0,13,0,13,2,5,34,115,1,3,0,13,30,114,0,13,3,8,567,140,523,124,172,77,155,75,17,20,351,90,326,85,25,26,44,35,0,13,1,5,43,35,0,13,0,13,64,39
1400000US13039010100,13039010100,"Census Tract 101, Camden County, Georgia",2917,390,2917,390,2482,423,835,136,520,142,315,114,616,113,820,211,740,192,0,13,80,86,71,54,8,14,0,13,0,13,41,49,50,49,41,41,0,13,0,13,37,40,0,13,4,11,435,134,406,121,210,95,197,93,13,17,196,73,184,70,12,18,29,32,0,13,0,13,29,32,0,13,0,13,0,13
1400000US13039010200,13039010200,"Census Tract 102, Camden County, Georgia",5382,467,5220,473,4663,507,1634,179,860,192,774,142,1212,190,1513,238,1384,247,72,71,57,36,44,37,27,33,7,10,0,19,0,19,129,90,97,62,0,19,9,14,42,49,0,19,46,36,557,209,420,124,260,116,198,100,62,69,160,70,130,64,30,28,137,124,0,19,0,19,98,90,0,19,39,48,162,103
1400000US13039010301,13039010301,"Census Tract 103.01, Camden County, Georgia",8019,567,8019,567,6886,633,2106,226,1158,191,948,171,1567,260,2471,331,2240,333,123,76,108,102,169,104,108,101,0,19,31,48,63,83,155,147,216,107,0,19,29,51,135,78,0,19,52,54,1133,375,781,217,436,145,281,102,155,107,345,138,264,119,81,68,352,209,47,64,56,67,178,114,0,19,71,93,0,19
1400000US13039010302,13039010302,"Census Tract 103.02, Camden County, Georgia",4385,443,4383,443,3744,483,1121,150,578,135,543,138,824,137,1472,269,1196,268,101,115,175,117,97,74,65,47,17,19,0,13,10,16,4,7,134,55,32,40,8,12,61,36,0,13,33,34,639,236,422,124,200,105,106,82,94,66,222,96,193,90,29,43,217,152,0,13,57,96,63,53,0,13,97,146,2,3
1400000US13039010401,13039010401,"Census Tract 104.01, Camden County, Georgia",10429,767,10413,767,8836,686,2646,217,1377,254,1269,244,1972,246,3665,396,3288,417,66,67,311,168,332,200,0,21,34,36,52,65,0,21,77,64,58,54,0,21,4,13,45,42,0,21,9,15,1577,431,1102,216,688,198,434,144,254,155,414,157,355,159,59,57,475,276,23,30,385,268,67,78,0,21,0,21,16,8
1400000US13039010402,13039010402,"Census Tract 104.02, Camden County, Georgia",4830,418,4826,418,4352,494,1336,150,855,167,481,132,1092,145,1674,311,1573,288,59,66,42,53,71,74,35,60,43,55,0,13,28,38,0,13,73,56,0,13,0,13,53,52,7,12,13,20,474,227,376,162,197,143,141,128,56,76,179,99,155,87,24,31,98,97,0,13,30,53,68,77,0,13,0,13,4,7
1400000US13039010403,13039010403,"Census Tract 104.03, Camden County, Georgia",3762,320,3762,320,3545,326,1189,121,898,135,291,98,1113,140,946,165,785,152,104,122,57,65,92,64,0,13,10,16,10,17,14,24,0,13,171,184,0,13,0,13,33,38,0,13,138,179,217,110,195,91,85,58,65,48,20,32,110,74,110,74,0,13,22,36,0,13,0,13,22,36,0,13,0,13,0,13
1400000US13039010500,13039010500,"Census Tract 105, Camden County, Georgia",2500,382,1593,311,1485,318,412,105,326,102,86,50,387,97,646,148,545,129,0,13,101,68,0,13,4,7,0,13,0,13,0,13,36,59,0,13,0,13,0,13,0,13,0,13,0,13,108,82,108,82,104,82,104,82,0,13,4,7,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,907,253
1400000US13039010601,13039010601,"Census Tract 106.01, Camden County, Georgia",7493,640,7208,635,6169,712,2001,204,983,193,1018,207,1486,232,2199,439,2012,452,50,56,137,116,243,179,35,39,46,62,0,19,26,41,57,50,76,64,11,19,0,19,49,57,0,19,16,26,1039,275,813,210,416,171,260,147,156,101,397,154,372,150,25,27,226,127,0,19,0,19,155,84,0,19,71,72,285,70
1400000US13039010602,13039010602,"Census Tract 106.02, Camden County, Georgia",718,138,716,139,665,136,198,34,102,27,96,41,188,43,219,102,219,102,0,13,0,13,0,13,0,13,0,13,54,31,0,13,0,13,6,9,0,13,0,13,6,9,0,13,0,13,51,41,51,41,3,6,3,6,0,13,48,40,48,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,2
1400000US13039990000,13039990000,"Census Tract 9900, Camden County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13043950100,13043950100,"Census Tract 9501, Candler County, Georgia",4986,415,4759,410,4059,455,1206,179,607,176,599,121,786,163,1712,277,1608,269,59,48,45,36,100,73,69,59,71,67,0,13,0,13,21,35,94,77,0,13,0,13,45,52,37,57,12,20,700,209,545,138,126,73,83,53,43,47,419,125,353,117,66,68,155,111,0,13,82,84,23,32,0,13,50,78,227,83
1400000US13043950200,13043950200,"Census Tract 9502, Candler County, Georgia",3468,375,3417,375,2941,391,829,125,433,124,396,88,695,144,957,208,785,208,22,29,150,110,184,91,7,12,14,25,0,13,77,78,45,66,133,108,0,13,77,84,20,26,0,13,36,54,476,201,360,125,154,83,154,83,0,13,206,98,117,56,89,91,116,104,0,13,15,37,58,56,0,13,43,51,51,17
1400000US13043950300,13043950300,"Census Tract 9503, Candler County, Georgia",2553,386,2477,385,2236,400,642,149,342,98,300,138,438,117,674,187,567,146,28,32,79,65,40,42,100,102,96,77,0,13,11,22,95,108,140,91,8,13,0,13,84,57,0,13,48,67,241,117,202,84,79,48,79,48,0,13,123,65,79,39,44,50,39,43,0,13,0,13,39,43,0,13,0,13,76,40
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",5940,446,5936,445,5087,472,1584,162,749,140,835,162,949,186,1945,272,1888,269,18,31,39,53,86,77,50,46,149,100,26,29,12,20,44,70,242,106,56,58,74,83,91,80,0,19,21,37,849,195,688,151,336,96,206,92,130,76,352,107,341,104,11,18,161,88,0,19,0,19,133,88,0,19,28,43,4,4
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",4749,529,4749,529,4085,603,1313,155,679,155,634,151,916,141,1383,365,1271,355,0,13,112,136,78,78,6,34,64,74,0,13,13,23,14,23,298,317,196,299,0,13,58,62,0,13,44,67,664,236,536,161,249,143,198,128,51,59,287,100,256,98,31,28,128,123,0,13,41,62,43,43,0,13,44,56,0,13
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",8870,747,8870,747,7811,806,2152,246,1411,272,741,190,1765,262,3054,371,2760,391,104,108,190,166,197,135,84,63,101,83,59,53,83,97,166,118,150,100,102,93,0,19,48,44,0,19,0,19,1059,272,909,233,315,150,266,143,49,37,594,203,541,198,53,46,150,107,0,19,72,56,30,33,0,19,48,76,0,19
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",12199,883,12197,883,11042,894,3420,277,1890,263,1530,275,2539,266,3998,495,3136,399,205,139,657,330,321,193,93,60,174,130,17,28,5,8,195,109,280,157,11,18,0,21,189,132,0,21,80,73,1155,373,933,275,470,201,327,170,143,124,463,184,394,166,69,65,222,147,27,33,80,123,95,69,0,21,20,31,2,2
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",6293,618,6270,618,5721,654,1722,171,946,118,776,166,1294,150,1836,377,1631,337,132,142,73,66,373,244,20,23,21,23,69,40,66,58,138,82,182,94,29,35,71,80,47,35,0,19,35,30,549,156,489,138,196,82,181,78,15,23,293,108,268,111,25,26,60,60,0,19,23,27,18,24,0,19,19,30,23,17
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3408,366,3408,366,2828,393,878,105,473,96,405,109,646,121,989,239,945,240,7,12,37,45,145,74,22,24,7,11,0,13,4,8,56,54,81,65,0,13,0,13,44,46,27,39,10,14,580,141,506,105,237,80,168,65,69,62,269,79,266,79,3,5,74,65,9,14,37,52,28,39,0,13,0,13,0,13
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",8069,664,5851,614,4404,606,1305,185,661,145,644,155,952,163,1402,291,1291,289,12,21,99,92,86,92,141,115,93,80,0,19,22,35,104,91,299,173,123,151,75,86,60,63,32,47,9,15,1447,351,832,189,520,154,317,122,203,104,312,124,177,95,135,74,615,218,14,22,489,191,26,26,0,19,86,122,2218,294
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",2978,474,2966,475,2193,459,593,130,304,116,289,98,250,106,785,245,648,218,0,13,137,156,200,116,89,59,16,23,8,16,31,48,110,74,111,64,0,13,51,45,22,24,0,13,38,41,773,185,477,82,250,77,94,51,156,69,227,81,172,68,55,55,296,138,0,13,173,110,64,45,0,13,59,61,12,24
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",5847,666,5798,661,4949,736,1442,183,862,182,580,172,1001,150,2082,506,1997,518,9,15,76,84,128,83,75,76,67,67,11,18,14,22,60,36,69,69,0,19,37,60,14,23,0,19,18,28,849,264,692,189,371,151,315,143,56,65,321,108,289,98,32,37,157,142,37,61,17,28,18,28,0,19,85,108,49,52
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",9499,791,8671,742,7707,743,2405,227,1488,221,917,243,1865,228,2943,464,2758,501,48,45,137,127,186,140,21,33,77,51,4,9,16,24,64,76,126,108,14,23,14,23,78,97,0,19,20,29,964,318,665,194,324,147,119,77,205,126,341,116,280,100,61,49,299,157,51,61,74,95,111,87,10,17,53,59,828,358
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",6850,578,6848,578,6221,631,2025,208,1371,192,654,181,1765,236,2021,320,1826,326,17,26,178,105,103,58,42,47,50,38,83,73,20,31,31,49,81,68,0,19,18,27,52,56,0,19,11,18,627,187,536,153,347,134,306,140,41,38,189,78,189,78,0,19,91,100,41,64,17,29,8,12,0,19,25,29,2,2
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8065,651,7942,647,6942,657,2086,217,929,208,1157,228,1390,232,2504,344,2244,357,34,45,226,128,308,182,57,49,96,64,86,81,52,49,155,94,208,134,28,43,59,72,94,89,15,25,12,22,1000,255,843,192,350,144,227,123,123,92,493,127,493,127,0,19,157,122,23,34,17,29,102,95,0,19,15,25,123,94
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4177,375,4177,375,3883,404,1137,121,800,123,337,93,859,110,1367,242,1185,217,97,119,85,89,173,139,89,67,12,15,18,22,26,26,172,99,30,24,0,13,9,13,21,20,0,13,0,13,294,95,275,86,108,43,91,38,17,22,167,70,167,70,0,13,19,21,0,13,0,13,19,21,0,13,0,13,0,13
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",4069,556,4069,556,3735,588,1014,122,698,97,316,111,786,96,1291,236,1108,234,15,20,168,127,263,197,4,5,12,19,31,38,73,72,125,104,136,94,6,8,1,4,65,64,0,13,64,65,334,114,329,115,215,91,211,92,4,7,114,87,114,87,0,13,5,8,0,13,0,13,5,8,0,13,0,13,0,13
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6276,532,6244,531,5580,593,1782,201,1126,188,656,175,1345,194,1988,306,1872,292,61,77,55,61,70,110,49,63,76,65,33,39,0,19,137,144,100,67,0,19,0,19,81,68,0,19,19,28,664,243,525,166,196,109,126,80,70,73,329,112,254,84,75,74,139,104,13,20,46,69,50,58,0,19,30,36,32,18
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7539,684,7258,674,5390,748,1743,251,928,207,815,201,1167,202,1876,386,1790,372,48,54,38,60,71,50,14,22,119,96,0,19,0,19,97,88,303,151,0,19,0,19,247,137,0,19,56,73,1868,493,1317,244,681,189,426,128,255,143,636,188,479,134,157,142,551,328,122,151,213,174,180,125,0,19,36,45,281,119
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",5922,615,5904,616,5271,660,1667,168,769,176,898,157,1258,176,1752,352,1469,290,29,35,254,161,213,103,8,14,69,56,0,19,0,19,148,131,156,121,3,5,0,19,96,91,0,19,57,85,633,189,584,170,293,125,277,125,16,19,291,94,259,90,32,39,49,47,11,18,12,19,3,4,0,19,23,36,18,26
