GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13059130400,13059130400,"Census Tract 1304, Clarke County, Georgia",6005,502,5993,502,4885,644,1408,184,873,183,535,160,998,140,1704,469,1667,462,7,12,30,49,160,149,132,112,162,138,40,64,19,23,106,90,156,111,0,19,0,19,123,98,0,19,33,52,1108,302,797,185,370,168,233,97,137,148,427,123,285,103,142,76,311,155,15,28,33,43,206,118,0,19,57,71,12,9
1400000US13059130500,13059130500,"Census Tract 1305, Clarke County, Georgia",2737,336,2737,336,2422,339,731,94,404,84,327,75,590,101,933,186,892,176,0,13,41,47,69,66,3,5,61,65,0,13,0,13,27,29,8,14,0,13,0,13,8,14,0,13,0,13,315,102,237,68,87,62,70,57,17,25,150,55,131,54,19,18,78,64,0,13,60,62,9,15,0,13,9,14,0,13
1400000US13059130600,13059130600,"Census Tract 1306, Clarke County, Georgia",6001,698,5974,699,3976,620,1309,167,667,195,642,174,977,178,1508,317,1407,322,45,50,56,61,0,19,0,19,0,19,0,19,0,19,96,102,86,135,0,19,75,116,0,19,0,19,11,42,1998,448,1103,204,373,138,195,102,178,119,730,186,516,163,214,111,895,334,191,214,542,269,127,97,0,19,35,55,27,11
1400000US13059130700,13059130700,"Census Tract 1307, Clarke County, Georgia",4488,492,4380,482,2838,511,1002,168,579,127,423,152,764,147,939,272,904,277,35,44,0,13,87,110,0,13,23,35,0,13,23,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1542,320,1030,183,345,107,272,95,73,51,685,189,461,154,224,107,512,195,71,82,278,167,134,92,0,13,29,47,108,108
1400000US13059140300,13059140300,"Census Tract 1403, Clarke County, Georgia",4640,440,4640,440,4040,459,1101,120,432,137,669,149,610,115,1785,336,1720,326,0,13,65,70,78,73,140,147,25,27,26,42,0,13,190,154,85,75,0,13,32,50,47,53,0,13,6,18,600,170,463,109,229,82,156,71,73,55,234,78,203,68,31,29,137,86,0,13,8,13,99,71,0,13,30,31,0,13
1400000US13059140400,13059140400,"Census Tract 1404, Clarke County, Georgia",3342,565,3342,565,2926,602,733,134,498,132,235,95,412,105,1166,276,1166,276,0,13,0,13,50,63,247,213,15,27,95,80,10,17,8,13,190,122,78,121,0,13,112,77,0,13,0,13,416,137,357,115,202,85,152,79,50,47,155,84,155,84,0,13,59,54,0,13,28,44,31,37,0,13,0,13,0,13
1400000US13059140500,13059140500,"Census Tract 1405, Clarke County, Georgia",2143,413,1684,372,1403,391,398,98,155,53,243,88,237,82,605,223,564,221,41,52,0,13,48,54,33,35,36,47,0,13,0,13,9,15,37,25,0,13,0,13,23,22,0,13,14,21,281,94,233,75,133,69,113,65,20,24,100,39,79,37,21,24,48,40,15,23,0,13,33,31,0,13,0,13,459,162
1400000US13059140600,13059140600,"Census Tract 1406, Clarke County, Georgia",4980,388,4964,388,4082,427,1250,117,596,98,654,128,946,106,1393,249,1391,250,2,4,0,13,92,61,36,37,110,61,30,35,30,46,129,88,66,53,5,8,17,27,21,24,0,13,23,27,882,183,641,131,343,83,273,76,70,41,298,105,237,104,61,37,241,109,35,41,156,99,50,39,0,13,0,13,16,11
1400000US13059150300,13059150300,"Census Tract 1503, Clarke County, Georgia",3517,517,3509,520,2530,465,726,88,473,98,253,110,604,124,906,230,854,234,35,41,17,25,42,54,81,98,46,76,14,27,9,14,62,75,40,53,0,13,0,13,40,53,0,13,0,13,979,330,477,119,125,54,119,54,6,8,352,102,222,82,130,71,502,253,102,138,368,213,32,48,0,13,0,13,8,12
1400000US13059150400,13059150400,"Census Tract 1504, Clarke County, Georgia",4725,680,4725,680,716,167,230,52,161,46,69,49,125,51,213,92,213,92,0,13,0,13,30,43,43,40,13,20,0,13,0,13,30,34,32,31,13,21,12,18,7,12,0,13,0,13,4009,668,1065,164,507,125,95,59,412,130,558,146,94,63,464,137,2944,556,176,130,2608,560,94,58,0,13,66,103,0,13
1400000US13059150500,13059150500,"Census Tract 1505, Clarke County, Georgia",4183,530,4183,530,1851,326,689,135,301,107,388,137,444,112,577,184,560,182,17,40,0,13,64,78,58,71,0,13,0,13,0,13,19,28,0,13,0,13,0,13,0,13,0,13,0,13,2332,557,1009,197,340,95,173,70,167,81,669,162,322,114,347,112,1323,418,139,93,1032,388,69,54,0,13,83,85,0,13
1400000US13059150600,13059150600,"Census Tract 1506, Clarke County, Georgia",3054,433,3047,433,1791,416,572,130,298,109,274,108,272,87,746,261,713,255,33,50,0,13,40,54,11,18,56,72,0,13,0,13,29,34,65,63,0,13,0,13,56,62,0,13,9,14,1256,302,761,145,374,115,238,99,136,61,387,94,288,81,99,67,495,202,63,59,392,184,10,19,0,13,30,33,7,17
1400000US13059150700,13059150700,"Census Tract 1507, Clarke County, Georgia",5679,934,5648,933,3362,678,1032,174,614,135,418,120,752,126,1209,364,1194,366,15,25,0,19,248,220,61,76,60,60,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2286,644,1246,196,487,185,236,142,251,137,759,167,699,166,60,47,1040,547,15,24,920,540,54,46,0,19,51,57,31,22
1400000US13059150800,13059150800,"Census Tract 1508, Clarke County, Georgia",6023,515,6011,515,5150,555,1531,144,656,142,875,149,1162,182,2131,456,1917,483,214,149,0,19,74,70,7,16,94,108,0,19,40,57,40,41,71,64,0,19,26,39,45,52,0,19,0,19,861,213,667,158,374,116,270,106,104,68,293,87,256,84,37,26,194,102,0,19,111,94,83,51,0,19,0,19,12,12
1400000US13059150900,13059150900,"Census Tract 1509, Clarke County, Georgia",3996,495,3996,495,3086,453,928,128,576,129,352,87,671,123,1020,270,934,272,40,39,46,61,76,89,107,82,124,87,40,58,21,34,84,86,15,24,0,13,0,13,0,13,0,13,15,24,910,312,542,130,226,86,165,78,61,44,316,113,221,85,95,61,368,249,17,25,278,249,48,44,0,13,25,40,0,13
1400000US13061960300,13061960300,"Census Tract 9603, Clay County, Georgia",3174,*****,3116,57,2539,160,735,76,314,71,421,81,409,75,926,166,803,167,20,20,103,79,220,110,67,64,15,22,13,20,9,12,101,64,44,32,7,10,0,13,37,30,0,13,0,13,577,147,550,137,242,84,242,84,0,13,308,96,279,90,29,32,27,29,0,13,0,13,27,29,0,13,0,13,58,57
1400000US13063040202,13063040202,"Census Tract 402.02, Clayton County, Georgia",2874,413,2869,413,2571,441,586,81,263,83,323,83,197,80,1313,308,1186,289,23,35,104,104,95,55,36,40,34,40,0,13,11,17,131,86,168,76,28,34,25,38,95,57,12,20,8,12,298,122,256,98,81,52,76,50,5,10,175,87,150,79,25,28,42,46,0,13,29,42,13,17,0,13,0,13,5,4
1400000US13063040203,13063040203,"Census Tract 402.03, Clayton County, Georgia",3028,511,3028,511,2333,497,647,142,231,108,416,103,288,106,1093,290,911,263,1,8,181,162,92,81,74,96,0,13,0,13,0,13,71,78,68,67,0,13,0,13,68,67,0,13,0,13,695,194,526,130,171,88,108,75,63,52,355,111,331,117,24,29,169,138,11,18,49,53,38,37,0,13,71,78,0,13
1400000US13063040204,13063040204,"Census Tract 402.04, Clayton County, Georgia",3358,687,3358,687,2454,742,648,179,289,124,359,148,285,125,959,376,886,365,41,65,32,56,79,112,69,86,30,47,0,13,0,13,82,46,302,180,39,36,85,130,87,79,0,13,91,90,904,335,724,197,428,172,407,162,21,37,296,120,259,111,37,54,180,217,175,216,0,13,5,26,0,13,0,13,0,13
1400000US13063040302,13063040302,"Census Tract 403.02, Clayton County, Georgia",4444,707,4444,707,3927,687,947,145,322,114,625,121,470,134,1742,436,1690,428,8,12,44,57,237,136,40,48,89,88,6,10,47,60,178,214,171,95,20,31,28,44,47,47,0,13,76,72,517,202,453,158,231,108,200,98,31,52,222,110,215,110,7,12,64,89,0,13,57,88,7,11,0,13,0,13,0,13
1400000US13063040303,13063040303,"Census Tract 403.03, Clayton County, Georgia",6952,974,6905,973,6148,1000,1425,195,570,178,855,209,587,159,2932,570,2801,541,0,19,131,134,274,166,167,166,221,155,7,34,22,37,153,155,360,171,47,72,65,69,121,100,0,19,127,140,757,273,557,172,243,134,194,125,49,53,314,130,287,130,27,26,200,186,0,19,153,183,31,50,0,19,16,27,47,28
1400000US13063040306,13063040306,"Census Tract 403.06, Clayton County, Georgia",3415,685,3415,685,2859,710,653,159,358,120,295,121,314,139,1128,376,962,346,0,13,166,150,11,20,184,191,24,37,0,13,18,30,251,191,276,177,0,13,142,148,104,78,0,13,30,48,556,233,452,156,247,126,188,127,59,80,205,91,205,91,0,13,104,143,0,13,104,143,0,13,0,13,0,13,0,13
1400000US13063040307,13063040307,"Census Tract 403.07, Clayton County, Georgia",4789,494,4789,494,4365,532,1014,134,587,147,427,127,568,146,2129,319,2078,310,0,13,51,61,169,102,113,96,64,66,0,13,41,54,78,99,189,137,80,112,21,36,88,60,0,13,0,13,424,158,351,116,99,54,99,54,0,13,252,107,205,93,47,48,73,74,0,13,27,43,46,44,0,13,0,13,0,13
1400000US13063040308,13063040308,"Census Tract 403.08, Clayton County, Georgia",5136,630,4738,603,3771,646,896,161,481,151,415,103,440,124,1472,301,1330,290,0,19,142,97,139,95,50,59,54,53,8,20,10,17,293,160,409,220,0,19,175,145,80,53,6,11,148,170,967,332,565,130,330,115,213,91,117,61,235,87,219,83,16,22,402,267,43,73,162,149,66,49,0,19,131,202,398,127
1400000US13063040407,13063040407,"Census Tract 404.07, Clayton County, Georgia",3497,452,3464,454,3015,517,748,115,375,85,373,91,392,85,1218,252,1138,226,4,6,76,71,82,70,208,182,31,34,33,48,52,53,104,89,147,101,19,26,77,100,27,32,9,14,15,22,449,135,370,106,142,61,136,61,6,10,228,77,182,67,46,36,79,55,37,40,0,13,34,33,8,13,0,13,33,18
1400000US13063040408,13063040408,"Census Tract 404.08, Clayton County, Georgia",7818,677,7305,695,6200,779,1718,210,795,190,923,171,941,188,2397,459,2378,458,11,19,8,15,280,156,209,135,152,139,15,27,41,55,92,100,355,171,0,19,86,97,171,105,0,19,98,86,1105,299,839,203,375,144,236,100,139,91,464,157,434,154,30,43,266,174,69,107,114,115,83,72,0,19,0,19,513,289
1400000US13063040409,13063040409,"Census Tract 404.09, Clayton County, Georgia",6262,595,6260,595,5464,614,1298,146,683,142,615,126,780,127,2479,392,2204,411,84,93,191,125,237,162,182,97,33,42,26,33,30,42,137,107,262,133,51,47,23,33,118,57,0,19,70,72,796,314,541,152,254,106,235,104,19,27,287,114,239,95,48,57,255,263,27,39,3,10,0,19,0,19,225,259,2,2
1400000US13063040410,13063040410,"Census Tract 404.10, Clayton County, Georgia",7350,865,7350,865,6098,857,1531,192,658,138,873,177,884,170,2643,586,2464,567,97,153,82,132,287,143,159,80,69,78,33,39,0,19,371,250,121,92,0,19,0,19,63,61,16,26,42,50,1252,516,771,168,464,150,320,118,144,129,307,139,295,137,12,19,481,428,253,323,19,31,65,85,0,19,144,220,0,19
1400000US13063040411,13063040411,"Census Tract 404.11, Clayton County, Georgia",11850,1005,11839,1005,10348,1018,2784,244,1265,251,1519,279,1736,259,4427,561,4000,553,9,15,418,274,428,181,215,148,88,67,99,84,20,33,260,190,291,204,0,21,0,21,161,119,0,21,130,199,1491,360,1220,265,553,232,477,220,76,91,667,203,536,193,131,97,271,190,0,21,28,46,149,99,0,21,94,115,11,8
1400000US13063040412,13063040412,"Census Tract 404.12, Clayton County, Georgia",7360,763,7357,763,6250,879,1684,234,828,183,856,221,861,185,2592,470,2460,478,7,12,125,111,246,258,393,169,159,119,30,40,20,33,101,106,164,141,0,19,0,19,145,135,0,19,19,27,1107,335,845,224,426,185,343,160,83,77,419,140,331,134,88,77,262,166,0,19,31,39,97,85,0,19,134,132,3,3
1400000US13063040413,13063040413,"Census Tract 404.13, Clayton County, Georgia",8254,696,8254,696,7353,769,1852,185,876,191,976,152,1276,186,3013,468,2997,465,0,19,16,28,210,133,132,97,246,130,34,41,43,50,346,158,201,144,18,29,73,107,34,48,0,19,76,75,901,222,773,157,312,107,283,105,29,28,461,156,411,144,50,58,128,109,0,19,57,55,11,17,0,19,60,93,0,19
1400000US13063040414,13063040414,"Census Tract 404.14, Clayton County, Georgia",1637,353,1637,353,1373,443,364,102,164,80,200,92,178,70,461,206,461,206,0,13,0,13,0,13,0,13,0,13,0,13,0,13,275,318,95,88,0,13,0,13,39,41,0,13,56,83,264,123,243,107,129,72,119,67,10,18,114,78,114,78,0,13,21,36,0,13,21,36,0,13,0,13,0,13,0,13
1400000US13063040415,13063040415,"Census Tract 404.15, Clayton County, Georgia",6178,922,6096,918,4326,866,1161,221,469,193,692,194,608,201,1935,437,1935,437,0,19,0,19,69,62,133,129,18,40,0,19,0,19,332,193,70,95,0,19,0,19,70,95,0,19,0,19,1770,672,908,200,550,176,394,161,156,106,358,142,291,119,67,73,862,584,0,19,527,512,79,80,0,19,256,277,82,52
1400000US13063040416,13063040416,"Census Tract 404.16, Clayton County, Georgia",4139,766,4137,767,3740,792,712,112,250,123,462,141,393,131,1696,390,1542,364,116,147,38,57,271,247,64,59,37,42,0,13,116,109,307,360,144,110,0,13,0,13,54,63,0,13,90,87,397,127,361,115,256,103,238,103,18,28,105,52,91,50,14,18,36,36,0,13,0,13,19,27,0,13,17,25,2,4
1400000US13063040417,13063040417,"Census Tract 404.17, Clayton County, Georgia",4169,783,4166,784,3345,843,918,187,322,117,596,182,352,124,1381,432,1374,432,0,13,7,14,272,231,55,89,224,169,0,13,63,71,19,22,61,53,0,13,0,13,46,47,0,13,15,24,821,237,693,159,234,108,214,102,20,33,459,159,421,149,38,43,128,128,52,76,0,13,41,47,0,13,35,58,3,7
1400000US13063040509,13063040509,"Census Tract 405.09, Clayton County, Georgia",4251,455,4247,456,3873,468,1105,103,442,107,663,132,598,101,1546,297,1450,296,50,57,46,47,248,113,67,79,17,26,9,14,10,15,139,107,134,78,25,39,30,48,64,43,0,13,15,23,374,125,334,103,137,71,137,71,0,13,197,75,163,65,34,38,40,42,0,13,14,23,26,35,0,13,0,13,4,3
1400000US13063040510,13063040510,"Census Tract 405.10, Clayton County, Georgia",3666,553,3658,554,3334,584,739,121,320,104,419,84,359,96,1569,361,1402,299,61,72,106,168,257,126,56,38,29,33,13,21,69,83,133,100,110,84,24,38,0,13,23,22,0,13,63,73,324,115,271,96,128,77,119,75,9,14,143,65,121,63,22,26,53,57,0,13,0,13,7,12,0,13,46,55,8,7
1400000US13063040512,13063040512,"Census Tract 405.12, Clayton County, Georgia",4655,411,4655,411,3714,495,986,135,445,132,541,118,584,109,1450,273,1376,284,32,50,42,63,44,40,180,110,172,105,0,13,0,13,190,118,108,67,24,30,0,13,40,48,0,13,44,44,941,261,779,158,405,123,397,120,8,14,374,119,322,113,52,37,162,158,119,159,15,28,28,26,0,13,0,13,0,13
1400000US13063040513,13063040513,"Census Tract 405.13, Clayton County, Georgia",5636,750,5633,750,5059,657,1207,138,549,141,658,127,798,175,1967,304,1857,293,11,18,99,100,244,196,128,90,168,107,45,43,79,114,359,387,64,47,15,22,0,19,49,44,0,19,0,19,574,504,293,115,142,82,142,82,0,19,151,86,122,70,29,46,281,442,281,442,0,19,0,19,0,19,0,19,3,2
1400000US13063040514,13063040514,"Census Tract 405.14, Clayton County, Georgia",7618,783,7615,783,6347,816,1732,219,775,202,957,178,888,195,2767,543,2651,552,67,74,49,60,159,101,120,148,315,192,0,19,0,19,91,70,275,185,0,19,43,65,85,85,0,19,147,158,1268,385,984,194,441,176,372,154,69,79,543,149,463,135,80,73,284,265,113,180,125,138,46,56,0,19,0,19,3,5
1400000US13063040515,13063040515,"Census Tract 405.15, Clayton County, Georgia",7252,724,7247,724,6150,784,1504,191,633,168,871,154,818,177,2682,465,2428,489,58,71,196,145,325,195,155,138,120,96,19,48,0,19,268,245,259,159,35,52,122,142,58,50,0,19,44,57,1097,332,864,181,284,136,210,109,74,74,580,132,554,134,26,31,233,216,22,37,54,89,40,50,0,19,117,187,5,5
1400000US13063040516,13063040516,"Census Tract 405.16, Clayton County, Georgia",5983,556,5980,556,5203,578,1380,149,534,161,846,150,759,142,2261,317,2088,356,27,32,146,159,318,261,137,119,137,91,0,19,0,19,51,81,160,135,0,19,0,19,38,48,60,89,62,97,777,189,714,154,245,116,245,116,0,19,469,131,427,118,42,43,63,69,0,19,45,66,18,27,0,19,0,19,3,4
1400000US13063040518,13063040518,"Census Tract 405.18, Clayton County, Georgia",5016,711,5014,710,4372,697,1065,148,437,117,628,120,527,130,2076,416,1954,421,50,50,72,59,272,152,157,108,20,24,0,19,53,63,88,63,114,90,0,19,9,15,43,52,0,19,62,77,642,256,426,121,216,97,164,93,52,45,210,78,173,70,37,32,216,191,0,19,32,39,47,35,0,19,137,164,2,3
1400000US13063040519,13063040519,"Census Tract 405.19, Clayton County, Georgia",4359,613,4359,613,3105,704,873,171,244,111,629,168,216,105,1198,348,1098,347,17,28,83,96,146,106,75,63,55,66,0,13,47,75,286,159,209,144,0,13,93,97,66,56,0,13,50,56,1254,250,1008,185,646,161,524,153,122,66,362,128,321,126,41,47,246,126,98,101,79,66,69,65,0,13,0,13,0,13
1400000US13063040520,13063040520,"Census Tract 405.20, Clayton County, Georgia",3503,513,3503,513,2209,546,691,149,186,106,505,128,171,104,1076,336,1060,331,0,13,16,28,54,57,129,121,32,48,0,13,0,13,14,24,42,42,0,13,25,33,17,28,0,13,0,13,1294,272,862,147,621,154,428,136,193,90,241,107,213,106,28,33,432,200,53,62,173,155,116,74,0,13,90,97,0,13
1400000US13063040521,13063040521,"Census Tract 405.21, Clayton County, Georgia",3107,386,3107,386,2580,470,638,115,305,101,333,98,382,109,1009,211,928,203,46,72,35,46,68,53,44,55,63,55,49,52,0,13,223,172,104,72,13,23,12,20,50,47,29,40,0,13,527,233,344,114,143,86,49,40,94,79,201,93,201,93,0,13,183,150,0,13,0,13,34,45,0,13,149,135,0,13
1400000US13063040522,13063040522,"Census Tract 405.22, Clayton County, Georgia",4451,567,4301,585,3445,642,890,168,302,121,588,129,387,140,1187,304,1187,304,0,13,0,13,199,164,195,121,251,167,0,13,39,62,196,105,101,99,0,13,0,13,20,33,0,13,81,91,856,256,724,180,371,170,277,128,94,84,353,139,353,139,0,13,132,121,66,101,38,57,28,46,0,13,0,13,150,103
1400000US13063040523,13063040523,"Census Tract 405.23, Clayton County, Georgia",3798,594,3789,594,3431,650,621,119,266,83,355,123,217,83,1394,357,1256,306,0,13,138,195,104,107,196,148,96,102,26,42,130,112,390,252,257,153,0,13,0,13,122,56,0,13,135,120,358,147,322,129,150,81,127,83,23,33,172,94,172,94,0,13,36,52,0,13,36,52,0,13,0,13,0,13,9,4
1400000US13063040524,13063040524,"Census Tract 405.24, Clayton County, Georgia",7668,1049,7666,1049,6436,1102,1600,196,606,175,994,222,772,177,2718,670,2475,545,16,25,227,295,177,149,24,38,108,107,0,19,0,19,513,368,524,356,267,284,116,188,57,48,0,19,84,126,1230,392,952,170,353,127,320,135,33,44,599,151,524,140,75,76,278,308,26,42,116,150,30,34,0,19,106,165,2,4
1400000US13063040525,13063040525,"Census Tract 405.25, Clayton County, Georgia",2826,444,2822,444,2442,552,640,113,234,83,406,112,304,76,1125,374,1086,365,18,29,21,35,117,90,72,62,109,87,0,13,0,13,75,76,0,13,0,13,0,13,0,13,0,13,0,13,380,175,298,124,82,69,75,67,7,11,216,100,159,84,57,55,82,73,29,45,0,13,53,57,0,13,0,13,4,4
1400000US13063040526,13063040526,"Census Tract 405.26, Clayton County, Georgia",5959,863,5959,863,4840,914,1087,184,301,139,786,199,519,161,2258,603,2042,619,33,51,183,115,186,140,256,203,124,97,13,21,32,55,189,170,176,136,54,68,0,19,53,46,0,19,69,98,1119,286,791,184,377,137,288,122,89,65,414,155,379,156,35,41,328,193,0,19,95,119,55,51,0,19,178,157,0,19
1400000US13063040606,13063040606,"Census Tract 406.06, Clayton County, Georgia",3279,496,3053,512,2743,500,771,134,279,87,492,123,412,90,1297,298,1256,294,6,9,35,37,117,77,15,23,71,61,0,13,15,23,18,30,27,22,0,13,0,13,27,22,0,13,0,13,310,103,277,85,74,46,62,43,12,19,203,76,186,74,17,16,33,33,0,13,0,13,21,25,0,13,12,19,226,121
1400000US13063040608,13063040608,"Census Tract 406.08, Clayton County, Georgia",11091,820,11089,820,10176,905,2893,260,1476,235,1417,218,2041,238,4072,541,3609,559,218,208,245,156,491,253,220,142,116,72,27,39,37,60,218,206,61,70,0,21,0,21,61,70,0,21,0,21,913,262,798,208,322,116,313,113,9,15,476,165,399,145,77,64,115,109,0,21,67,103,48,41,0,21,0,21,2,3
1400000US13063040609,13063040609,"Census Tract 406.09, Clayton County, Georgia",6036,602,6020,602,4843,650,1404,162,882,145,522,163,1093,151,1714,295,1573,302,36,43,105,86,145,125,51,65,41,56,0,19,11,18,235,181,149,107,39,63,0,19,24,38,0,19,86,79,1177,396,845,176,300,159,140,86,160,149,545,130,483,140,62,66,332,268,0,19,112,167,183,148,0,19,37,54,16,9
1400000US13063040611,13063040611,"Census Tract 406.11, Clayton County, Georgia",6328,923,6318,922,5089,1006,1279,249,530,212,749,175,685,209,2280,605,2082,581,112,109,86,83,174,121,159,119,135,125,68,100,0,19,155,127,154,118,74,113,0,19,50,73,30,48,0,19,1229,304,1041,243,473,182,395,165,78,87,568,169,496,158,72,53,188,117,31,53,55,65,73,64,0,19,29,46,10,8
1400000US13063040612,13063040612,"Census Tract 406.12, Clayton County, Georgia",7167,647,4556,682,3625,702,930,151,277,117,653,137,450,115,1582,397,1567,395,0,19,15,19,190,181,69,57,90,61,0,19,16,20,162,133,136,109,49,68,0,19,41,53,0,19,46,53,931,404,613,143,294,103,218,84,76,67,319,105,319,105,0,19,318,327,0,19,147,186,3,5,0,19,168,270,2611,273
1400000US13063040613,13063040613,"Census Tract 406.13, Clayton County, Georgia",7194,688,7179,688,6355,752,1744,205,868,175,876,195,1282,189,2661,519,2488,512,68,76,105,81,233,145,94,94,54,50,23,35,15,27,141,120,108,77,0,19,0,19,38,35,23,42,47,50,824,199,772,183,286,120,269,123,17,27,486,137,465,128,21,29,52,60,0,19,0,19,46,50,0,19,6,16,15,9
1400000US13063040614,13063040614,"Census Tract 406.14, Clayton County, Georgia",4975,534,4887,528,4283,583,1369,129,738,118,631,133,1143,129,1332,294,1218,272,23,35,91,88,253,262,5,12,45,47,39,61,0,13,79,80,18,24,0,13,0,13,11,16,0,13,7,14,604,166,564,137,205,97,167,78,38,42,359,105,359,105,0,13,40,43,0,13,0,13,40,43,0,13,0,13,88,60
1400000US13063040615,13063040615,"Census Tract 406.15, Clayton County, Georgia",2221,445,2219,445,2028,477,529,83,283,113,246,81,234,89,1126,398,1068,408,53,90,5,10,105,83,9,16,11,18,0,13,0,13,14,21,0,13,0,13,0,13,0,13,0,13,0,13,191,127,93,55,60,41,34,32,26,28,33,33,10,14,23,31,98,85,0,13,39,50,21,32,0,13,38,60,2,2
1400000US13063040616,13063040616,"Census Tract 406.16, Clayton County, Georgia",7593,1144,7588,1144,6214,1198,1594,253,731,195,863,209,762,215,2609,753,2461,742,0,19,148,116,42,65,220,198,153,120,29,163,29,45,460,357,316,302,0,19,27,38,85,92,0,19,204,286,1374,358,1178,270,519,197,487,187,32,51,659,200,554,178,105,93,196,153,45,78,79,93,72,83,0,19,0,19,5,7
1400000US13063040617,13063040617,"Census Tract 406.17, Clayton County, Georgia",1389,451,1389,451,1262,452,316,98,111,86,205,94,209,93,464,220,423,200,0,13,41,54,32,48,0,13,0,13,0,13,0,13,212,313,29,33,0,13,0,13,17,24,0,13,12,21,127,81,98,55,98,55,86,54,12,21,0,13,0,13,0,13,29,47,0,13,0,13,0,13,0,13,29,47,0,13
1400000US13063040619,13063040619,"Census Tract 406.19, Clayton County, Georgia",3246,475,3246,475,2895,508,752,107,314,100,438,116,402,94,1441,315,1407,309,11,17,23,31,109,85,10,15,30,35,0,13,0,13,119,121,32,43,0,13,0,13,0,13,5,11,27,42,351,205,265,126,136,96,96,85,40,49,129,89,129,89,0,13,86,125,0,13,0,13,34,42,0,13,52,87,0,13
1400000US13063040620,13063040620,"Census Tract 406.20, Clayton County, Georgia",3286,424,3282,424,2750,539,753,132,361,125,392,108,520,134,937,226,839,202,23,38,75,63,29,47,148,133,105,88,19,32,16,27,210,214,13,21,0,13,0,13,13,21,0,13,0,13,532,294,363,133,166,88,110,55,56,64,197,107,197,107,0,13,169,204,0,13,0,13,53,60,0,13,116,147,4,7
1400000US13063040621,13063040621,"Census Tract 406.21, Clayton County, Georgia",7794,818,7789,818,6665,885,1745,219,624,157,1121,211,959,173,2901,570,2820,579,7,11,74,76,260,131,62,73,195,190,0,19,109,109,235,222,199,147,0,19,21,36,44,43,0,19,134,135,1124,390,760,199,292,162,154,90,138,133,468,161,341,147,127,98,364,228,0,19,75,73,181,136,0,19,108,132,5,6
1400000US13063040622,13063040622,"Census Tract 406.22, Clayton County, Georgia",8209,1080,8209,1080,7540,1165,1846,235,972,271,874,207,1136,223,3592,809,3312,827,244,228,36,45,133,102,206,146,25,41,14,24,0,19,423,307,165,142,0,19,17,26,13,21,0,19,135,147,669,216,622,177,279,118,262,116,17,27,343,136,343,136,0,19,47,74,0,19,0,19,21,34,0,19,26,41,0,19
1400000US13063980000,13063980000,"Census Tract 9800, Clayton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13065970100,13065970100,"Census Tract 9701, Clinch County, Georgia",5325,212,5174,216,4405,271,1293,155,673,146,620,137,982,141,1568,242,1439,244,40,41,89,63,280,135,113,92,10,20,0,19,2,4,89,79,68,58,0,19,0,19,37,47,0,19,31,36,769,165,698,146,212,96,203,96,9,11,486,111,429,115,57,46,71,59,0,19,28,34,43,46,0,19,0,19,151,86
