GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13065970200,13065970200,"Census Tract 9702, Clinch County, Georgia",1475,212,1429,199,1205,204,436,78,236,81,200,71,252,81,390,120,346,121,10,15,34,44,41,38,32,33,0,13,0,13,9,11,39,36,6,8,0,13,1,3,3,5,0,13,2,4,224,85,165,52,95,42,73,43,22,25,70,42,66,41,4,6,59,64,0,13,52,62,7,11,0,13,0,13,46,83
1400000US13067030101,13067030101,"Census Tract 301.01, Cobb County, Georgia",7672,628,7672,628,7106,643,2135,165,1491,214,644,172,1704,160,2529,490,2270,454,65,78,194,168,36,61,370,303,144,127,17,28,0,19,91,105,80,74,0,19,0,19,18,28,0,19,62,69,566,206,449,151,145,91,107,84,38,34,304,125,267,113,37,55,117,94,13,26,44,49,0,19,0,19,60,78,0,19
1400000US13067030103,13067030103,"Census Tract 301.03, Cobb County, Georgia",8105,635,8078,634,6609,724,2099,232,1348,229,751,184,1928,251,2133,330,2049,336,31,36,53,48,250,147,17,28,0,19,8,15,20,31,116,186,38,49,0,19,0,19,0,19,12,22,26,42,1469,509,882,233,423,162,174,105,249,128,459,157,354,127,105,96,587,330,19,31,137,104,228,141,0,19,203,179,27,33
1400000US13067030104,13067030104,"Census Tract 301.04, Cobb County, Georgia",3711,480,3711,480,3093,463,862,142,625,133,237,108,680,139,1252,272,1182,265,12,21,58,48,41,54,74,57,0,13,0,13,0,13,113,113,71,64,0,13,0,13,39,48,10,27,22,36,618,179,535,145,89,64,89,64,0,13,446,139,371,134,75,61,83,67,0,13,27,42,56,57,0,13,0,13,0,13
1400000US13067030106,13067030106,"Census Tract 301.06, Cobb County, Georgia",6846,538,6843,538,5847,591,1786,196,897,196,889,215,1148,205,2117,286,2004,300,80,76,33,37,72,67,150,106,166,127,0,19,43,66,187,163,178,144,68,79,88,81,0,19,0,19,22,35,996,206,848,178,394,148,346,155,48,46,454,160,370,154,84,63,148,91,0,19,46,44,69,59,0,19,33,52,3,7
1400000US13067030107,13067030107,"Census Tract 301.07, Cobb County, Georgia",4560,497,4560,497,4184,551,1276,185,760,208,516,177,1040,174,1416,237,1245,217,54,62,117,113,131,129,47,57,104,95,0,13,49,73,62,89,59,55,0,13,0,13,21,25,0,13,38,49,376,147,341,140,97,73,87,72,10,17,244,125,224,131,20,34,35,45,0,13,0,13,11,19,0,13,24,41,0,13
1400000US13067030209,13067030209,"Census Tract 302.09, Cobb County, Georgia",6436,350,6436,350,5892,444,1845,162,1272,174,573,161,1610,156,2159,227,1964,232,135,105,60,58,21,36,71,76,25,28,14,22,14,23,43,59,90,70,52,53,11,18,7,13,0,19,20,32,544,176,486,158,226,106,213,103,13,22,260,109,210,98,50,40,58,44,0,19,0,19,58,44,0,19,0,19,0,19
1400000US13067030214,13067030214,"Census Tract 302.14, Cobb County, Georgia",8516,499,8513,499,7813,531,2093,145,1393,211,700,213,1749,150,3374,339,3245,332,109,87,20,31,199,210,39,38,151,98,57,46,92,136,0,19,59,50,0,19,12,18,23,26,0,19,24,36,700,200,642,182,247,115,211,109,36,47,395,151,381,149,14,21,58,60,0,19,31,52,27,29,0,19,0,19,3,3
1400000US13067030215,13067030215,"Census Tract 302.15, Cobb County, Georgia",8967,699,8945,698,8168,780,2345,180,1672,211,673,176,1876,158,3160,496,3058,501,16,25,86,80,239,143,64,44,127,111,36,45,38,45,186,113,97,96,0,19,0,19,97,96,0,19,0,19,777,242,672,205,315,133,292,134,23,30,357,151,329,152,28,32,105,102,15,25,25,34,0,19,0,19,65,91,22,28
1400000US13067030218,13067030218,"Census Tract 302.18, Cobb County, Georgia",5445,591,5445,591,5199,680,1452,124,1111,140,341,104,1430,121,1894,275,1700,281,106,84,88,111,123,106,156,217,0,19,0,19,32,47,19,30,93,113,0,19,28,51,26,46,39,57,0,19,246,122,246,122,73,59,73,59,0,19,173,96,173,96,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030219,13067030219,"Census Tract 302.19, Cobb County, Georgia",9474,734,9474,734,9002,834,2627,187,1783,190,844,167,2369,195,3718,565,3485,531,142,106,91,79,104,73,0,19,0,19,53,63,22,35,77,69,32,51,0,19,0,19,0,19,0,19,32,51,472,196,401,160,230,118,218,116,12,20,171,108,118,89,53,62,71,71,0,19,0,19,11,17,0,19,60,69,0,19
1400000US13067030220,13067030220,"Census Tract 302.20, Cobb County, Georgia",1688,333,1688,333,1540,402,483,72,329,85,154,107,388,90,541,270,541,270,0,13,0,13,19,24,0,13,0,13,0,13,0,13,20,33,89,125,0,13,0,13,89,125,0,13,0,13,148,85,109,60,41,38,25,26,16,26,68,50,53,42,15,25,39,34,0,13,39,34,0,13,0,13,0,13,0,13
1400000US13067030222,13067030222,"Census Tract 302.22, Cobb County, Georgia",6359,373,6359,373,6004,442,1761,102,1089,149,672,155,1497,136,2352,349,2167,339,102,79,83,57,112,116,54,50,99,82,0,19,0,19,0,19,129,96,0,19,8,14,32,46,0,19,89,93,355,171,221,101,75,73,7,12,68,72,146,82,125,84,21,27,134,99,0,19,119,95,15,26,0,19,0,19,0,19
1400000US13067030223,13067030223,"Census Tract 302.23, Cobb County, Georgia",5645,511,5645,511,4315,596,1328,184,783,160,545,164,994,197,1617,366,1495,364,40,50,82,102,112,144,34,41,61,60,18,31,0,19,0,19,151,152,0,19,0,19,52,56,0,19,99,111,1330,312,883,187,378,148,254,130,124,99,505,146,270,92,235,95,447,164,29,50,254,130,164,93,0,19,0,19,0,19
1400000US13067030224,13067030224,"Census Tract 302.24, Cobb County, Georgia",6077,452,6077,452,5390,551,1721,179,854,199,867,181,1221,192,2055,311,1838,332,52,60,165,145,55,56,29,34,100,98,0,19,41,62,62,66,106,78,41,58,0,19,36,34,0,19,29,32,687,184,624,164,191,97,161,96,30,34,433,160,422,153,11,18,63,64,0,19,12,21,36,42,0,19,15,24,0,19
1400000US13067030226,13067030226,"Census Tract 302.26, Cobb County, Georgia",8509,823,8509,823,7497,971,2304,306,1330,235,974,270,1722,272,2909,524,2738,490,39,37,132,134,19,24,169,130,148,112,0,19,0,19,41,54,185,141,0,19,78,93,39,41,0,19,68,92,1012,292,843,212,226,115,226,115,0,19,617,198,436,159,181,138,169,136,0,19,50,42,119,128,0,19,0,19,0,19
1400000US13067030227,13067030227,"Census Tract 302.27, Cobb County, Georgia",7748,721,7705,722,6519,754,1713,179,909,197,804,184,1165,216,2117,480,1844,412,82,88,191,207,148,158,182,111,297,176,0,19,51,69,588,490,258,206,12,21,142,143,63,99,0,19,41,76,1186,329,823,205,423,140,201,89,222,141,400,157,343,148,57,46,363,174,0,19,255,158,76,64,0,19,32,39,43,28
1400000US13067030228,13067030228,"Census Tract 302.28, Cobb County, Georgia",6626,597,6619,597,4084,709,1283,213,768,183,515,162,851,186,1558,380,1526,380,32,39,0,19,38,39,91,107,127,108,0,19,0,19,44,72,92,99,0,19,76,100,0,19,0,19,16,26,2535,461,1658,255,920,227,581,205,339,158,738,185,433,147,305,141,877,285,26,31,454,227,339,128,0,19,58,68,7,5
1400000US13067030229,13067030229,"Census Tract 302.29, Cobb County, Georgia",4515,610,2855,446,2291,435,631,92,195,79,436,95,495,94,800,241,722,261,35,44,43,50,56,70,21,28,49,41,0,13,21,35,71,98,147,101,49,57,64,100,0,13,0,13,34,54,564,195,429,116,162,84,154,83,8,13,267,106,217,100,50,48,135,128,0,13,135,128,0,13,0,13,0,13,1660,428
1400000US13067030230,13067030230,"Census Tract 302.30, Cobb County, Georgia",12765,993,12534,982,10419,1095,3301,335,1950,344,1351,269,2163,281,4093,520,3923,524,43,42,127,103,94,73,242,233,206,133,53,55,40,37,124,100,103,85,0,21,43,70,60,54,0,21,0,21,2115,487,1760,362,723,275,586,267,137,121,1037,253,933,239,104,95,355,221,22,34,237,179,31,51,0,21,65,103,231,115
1400000US13067030231,13067030231,"Census Tract 302.31, Cobb County, Georgia",7150,338,7148,338,6755,410,2204,128,1595,193,609,170,2138,139,2180,218,2042,251,45,42,93,92,47,56,0,19,120,95,0,19,38,42,16,28,12,20,0,19,0,19,0,19,12,20,0,19,393,135,378,129,161,94,147,91,14,22,217,92,217,92,0,19,15,24,0,19,0,19,15,24,0,19,0,19,2,3
1400000US13067030232,13067030232,"Census Tract 302.32, Cobb County, Georgia",5563,420,5563,420,5317,437,1649,134,1087,185,562,175,1277,151,1929,311,1741,289,159,204,29,32,116,84,77,98,127,119,47,48,22,33,16,24,57,60,0,19,0,19,57,60,0,19,0,19,246,90,246,90,65,49,65,49,0,19,181,80,181,80,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030233,13067030233,"Census Tract 302.33, Cobb County, Georgia",4247,282,4245,282,3795,351,1198,112,765,106,433,115,986,102,1426,206,1312,196,43,45,71,57,45,46,0,13,21,31,0,13,0,13,36,46,83,78,0,13,0,13,28,42,10,16,45,54,450,173,348,128,167,80,98,51,69,59,181,112,162,110,19,30,102,72,0,13,25,35,63,52,0,13,14,23,2,5
1400000US13067030234,13067030234,"Census Tract 302.34, Cobb County, Georgia",5374,402,5343,401,4947,424,1513,116,914,146,599,166,1400,106,1964,299,1895,300,24,25,45,52,11,17,7,13,13,20,10,19,12,19,17,27,0,19,0,19,0,19,0,19,0,19,0,19,396,191,276,115,166,101,106,72,60,72,110,58,73,54,37,36,120,95,0,19,72,88,31,30,0,19,17,20,31,37
1400000US13067030235,13067030235,"Census Tract 302.35, Cobb County, Georgia",4619,265,4619,265,4458,273,1391,79,929,122,462,113,1239,102,1534,148,1399,159,46,55,89,75,129,104,0,13,7,11,16,18,60,51,62,47,20,25,0,13,0,13,0,13,13,21,7,12,161,85,153,82,63,58,55,56,8,12,90,50,90,50,0,13,8,12,0,13,0,13,8,12,0,13,0,13,0,13
1400000US13067030236,13067030236,"Census Tract 302.36, Cobb County, Georgia",4427,240,4427,240,4372,241,1284,72,845,134,439,124,1112,82,1826,169,1652,171,93,97,81,83,64,79,7,22,10,18,0,13,38,46,0,13,31,35,0,13,0,13,16,25,0,13,15,24,55,38,48,31,26,29,26,29,0,13,22,25,16,20,6,11,7,11,0,13,0,13,7,11,0,13,0,13,0,13
1400000US13067030238,13067030238,"Census Tract 302.38, Cobb County, Georgia",6772,459,6772,459,6201,489,1786,145,1092,196,694,168,1624,150,2591,288,2467,293,74,68,50,49,76,93,18,29,42,54,2,8,0,19,24,37,38,44,22,34,0,19,16,26,0,19,0,19,571,294,371,132,173,95,169,97,4,11,198,117,80,62,118,117,200,202,0,19,71,108,62,85,0,19,67,99,0,19
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",8178,658,8178,658,7929,692,2264,149,1502,185,762,208,2053,177,3240,392,3026,428,136,111,78,66,123,119,0,19,90,121,11,18,28,41,37,46,83,99,0,19,10,18,0,19,73,98,0,19,249,125,238,118,118,90,118,90,0,19,120,72,108,68,12,19,11,19,0,19,0,19,11,19,0,19,0,19,0,19
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",8640,585,8638,586,7932,677,2183,168,1324,172,859,198,1574,213,3059,410,2731,397,49,58,279,180,138,96,80,79,174,125,24,40,23,36,204,164,473,245,0,19,132,101,206,128,0,19,135,115,706,270,494,152,297,126,177,86,120,88,197,88,168,83,29,33,212,160,37,41,99,145,76,66,0,19,0,19,2,10
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",6571,534,6568,535,5964,615,1786,133,1332,171,454,141,1520,140,2097,382,1955,377,14,25,128,101,63,66,101,106,155,128,16,27,27,42,154,97,45,53,0,19,0,19,24,29,0,19,21,42,604,189,477,137,208,107,157,93,51,56,269,87,229,83,40,40,127,94,14,23,57,68,34,37,0,19,22,34,3,4
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",6646,380,6635,381,5685,555,1755,179,1009,195,746,216,1353,174,1914,267,1891,268,23,41,0,19,113,121,66,60,90,77,77,90,28,45,100,83,189,130,76,101,33,56,69,56,0,19,11,19,950,272,717,168,277,118,171,101,106,77,440,167,312,122,128,117,233,134,0,19,0,19,233,134,0,19,0,19,11,7
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",7777,776,7766,776,7122,872,2199,237,1533,263,666,174,1789,240,2358,500,2135,472,74,71,149,106,158,165,109,104,242,193,33,36,20,33,64,54,150,123,28,45,35,56,0,19,0,19,87,102,644,194,603,178,390,153,364,156,26,30,213,115,213,115,0,19,41,52,0,19,28,47,13,21,0,19,0,19,11,11
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",8197,497,8169,496,7603,567,2233,142,1313,189,920,183,1764,168,3067,362,2870,368,113,112,84,95,177,115,19,32,51,79,8,15,0,19,107,107,177,146,90,90,69,99,18,28,0,19,0,19,566,196,431,131,161,69,110,57,51,41,270,116,192,93,78,79,135,92,0,19,20,32,99,84,0,19,16,25,28,20
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",7702,341,7666,342,7087,408,2263,133,1551,193,712,175,2110,139,2540,247,2392,277,78,74,70,82,21,24,0,19,85,87,0,19,0,19,0,19,68,55,0,19,24,29,0,19,0,19,44,50,579,143,536,134,273,100,241,103,32,33,263,112,256,111,7,13,43,38,0,19,14,23,15,18,0,19,14,25,36,20
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",4226,339,4226,339,3758,379,1163,89,692,94,471,106,958,67,1516,276,1341,221,28,34,147,156,0,13,8,13,31,33,25,29,0,13,14,22,43,44,15,22,0,13,0,13,0,13,28,39,468,96,468,96,170,71,170,71,0,13,298,88,298,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",7230,503,7227,504,5285,550,1880,209,1201,164,679,191,1462,169,1717,307,1681,308,36,34,0,19,0,19,7,14,39,60,42,51,0,19,65,85,73,99,0,19,0,19,11,16,62,98,0,19,1942,358,1501,230,742,178,520,166,222,111,759,190,618,164,141,111,441,189,13,20,193,155,198,107,0,19,37,36,3,8
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",3585,235,3585,235,3415,263,1073,76,629,95,444,88,921,82,1225,140,1143,124,68,72,14,18,35,37,38,39,53,44,0,13,9,13,19,29,42,39,0,13,6,11,0,13,0,13,36,38,170,70,142,55,61,37,34,26,27,25,81,43,81,43,0,13,28,25,0,13,0,13,28,25,0,13,0,13,0,13
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",3590,273,3584,273,3302,325,1021,90,647,111,374,113,797,111,1338,172,1270,170,39,37,29,35,30,46,0,13,8,14,7,13,11,19,40,57,50,62,0,13,40,60,10,17,0,13,0,13,282,101,232,83,88,50,77,46,11,17,144,71,102,62,42,37,50,39,0,13,0,13,50,39,0,13,0,13,6,4
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",4565,414,4565,414,4419,427,1305,66,824,115,481,116,1216,92,1654,274,1447,254,43,44,164,123,66,69,0,13,46,43,0,13,15,21,91,107,26,40,0,13,0,13,0,13,0,13,26,40,146,74,114,54,30,27,10,15,20,22,84,45,74,42,10,16,32,29,0,13,12,19,20,23,0,13,0,13,0,13
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",3993,320,3991,320,3680,382,1243,116,799,137,444,103,981,121,1307,209,1225,204,46,46,36,33,35,37,39,45,21,23,23,25,0,13,0,13,31,45,0,13,0,13,31,45,0,13,0,13,311,119,239,85,84,53,30,25,54,40,155,67,148,65,7,13,72,48,0,13,25,27,37,41,0,13,10,15,2,3
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",6506,321,6504,321,5906,403,1829,132,1207,150,622,132,1704,134,2147,219,2028,219,85,62,34,42,37,60,0,19,140,98,23,36,0,19,18,28,8,12,0,19,0,19,8,12,0,19,0,19,598,232,444,130,280,122,189,99,91,73,164,93,138,88,26,43,154,128,19,30,62,102,73,66,0,19,0,19,2,3
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",4419,263,4419,263,4013,297,1290,105,807,117,483,105,1056,123,1347,158,1217,168,21,23,109,74,41,36,84,71,68,62,0,13,12,19,38,31,77,66,47,59,2,9,18,22,0,13,10,16,406,115,319,81,189,71,139,70,50,40,130,55,130,55,0,13,87,67,0,13,63,54,15,16,0,13,9,14,0,13
1400000US13067030330,13067030330,"Census Tract 303.30, Cobb County, Georgia",5479,330,5471,331,5237,358,1693,128,1118,142,575,122,1434,133,1874,198,1772,214,47,61,55,48,48,48,39,42,14,22,40,44,15,24,36,53,44,39,0,19,0,19,26,29,0,19,18,29,234,90,234,90,114,70,114,70,0,19,120,58,120,58,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,5
1400000US13067030331,13067030331,"Census Tract 303.31, Cobb County, Georgia",5562,263,5554,263,5238,301,1663,89,1025,133,638,136,1407,100,1897,225,1706,228,65,59,126,80,72,57,0,19,73,66,0,19,25,34,25,27,76,61,12,17,24,28,27,36,0,19,13,21,316,103,267,79,116,50,92,43,24,27,151,54,129,51,22,26,49,40,0,19,11,17,38,35,0,19,0,19,8,6
1400000US13067030332,13067030332,"Census Tract 303.32, Cobb County, Georgia",3185,239,3087,231,2722,269,835,65,628,80,207,74,729,78,1096,177,1021,168,75,74,0,13,0,13,0,13,19,29,5,11,0,13,24,25,14,17,0,13,0,13,8,13,0,13,6,11,365,120,274,79,132,72,70,64,62,62,142,68,122,65,20,24,91,62,30,39,25,32,36,38,0,13,0,13,98,45
1400000US13067030333,13067030333,"Census Tract 303.33, Cobb County, Georgia",6090,455,6085,456,5828,474,1852,115,1168,166,684,156,1617,149,2044,338,1881,350,67,72,96,122,69,84,0,19,128,102,13,20,18,30,47,76,40,60,0,19,0,19,40,60,0,19,0,19,257,98,244,93,113,73,99,73,14,22,131,66,131,66,0,19,13,21,0,19,0,19,13,21,0,19,0,19,5,7
1400000US13067030334,13067030334,"Census Tract 303.34, Cobb County, Georgia",3234,221,3234,221,2900,241,983,81,686,77,297,85,872,69,978,142,903,125,75,58,0,13,19,21,0,13,0,13,9,15,0,13,10,17,29,29,0,13,0,13,19,19,0,13,10,13,334,137,250,82,50,36,50,36,0,13,200,85,131,56,69,54,84,69,0,13,28,50,56,46,0,13,0,13,0,13
1400000US13067030335,13067030335,"Census Tract 303.35, Cobb County, Georgia",4598,256,4598,256,4403,269,1413,89,985,97,428,90,1332,96,1542,142,1481,137,11,16,50,38,16,26,0,13,22,25,37,40,9,15,17,27,15,28,0,13,15,28,0,13,0,13,0,13,195,61,186,58,61,37,61,37,0,13,125,51,116,51,9,15,9,14,0,13,0,13,9,14,0,13,0,13,0,13
1400000US13067030336,13067030336,"Census Tract 303.36, Cobb County, Georgia",7708,414,7708,414,7350,482,2141,122,1639,171,502,135,1937,132,3128,331,3032,343,80,61,16,25,0,19,0,19,38,44,51,47,17,34,38,61,0,19,0,19,0,19,0,19,0,19,0,19,358,136,312,118,80,51,45,43,35,33,232,91,221,88,11,18,46,41,0,19,13,21,33,34,0,19,0,19,0,19
1400000US13067030337,13067030337,"Census Tract 303.37, Cobb County, Georgia",4620,263,4620,263,4361,262,1383,83,929,92,454,92,1263,76,1579,152,1565,149,14,21,0,13,76,68,0,13,25,27,0,13,13,21,9,14,13,20,0,13,0,13,0,13,0,13,13,20,259,114,197,67,45,30,38,28,7,11,152,63,96,41,56,53,62,55,0,13,0,13,62,55,0,13,0,13,0,13
1400000US13067030339,13067030339,"Census Tract 303.39, Cobb County, Georgia",5383,446,5383,446,2351,492,895,176,399,144,496,153,613,161,596,193,573,195,0,19,23,36,0,19,56,68,106,88,0,19,0,19,50,60,35,44,0,19,0,19,10,18,0,19,25,39,3032,394,2155,197,1107,202,717,159,390,165,1048,203,768,194,280,120,877,280,85,74,619,272,156,90,0,19,17,26,0,19
1400000US13067030340,13067030340,"Census Tract 303.40, Cobb County, Georgia",3822,187,3822,187,3645,236,1110,80,792,104,318,82,988,75,1486,147,1416,159,44,67,26,41,0,13,0,13,48,44,0,13,13,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,177,74,177,74,125,62,125,62,0,13,52,39,52,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030341,13067030341,"Census Tract 303.41, Cobb County, Georgia",4550,304,4550,304,4129,409,1279,112,778,129,501,111,1118,134,1670,210,1632,209,8,13,30,35,25,29,11,19,0,13,0,13,0,13,0,13,26,35,0,13,12,23,0,13,14,25,0,13,421,173,291,112,170,76,95,57,75,61,121,81,85,69,36,34,130,81,0,13,68,64,41,40,0,13,21,33,0,13
1400000US13067030342,13067030342,"Census Tract 303.42, Cobb County, Georgia",4853,338,4851,338,4630,378,1433,93,1086,130,347,120,1266,104,1643,232,1572,220,29,32,42,41,154,103,0,13,0,13,0,13,11,19,33,45,90,71,0,13,53,53,25,39,12,19,0,13,221,88,221,88,84,72,84,72,0,13,137,64,137,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,2
1400000US13067030343,13067030343,"Census Tract 303.43, Cobb County, Georgia",4858,175,4858,175,4756,197,1506,64,881,144,625,136,1274,101,1796,175,1658,183,117,86,21,32,13,19,15,22,52,54,83,64,17,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,102,54,102,54,31,35,31,35,0,13,71,45,71,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030344,13067030344,"Census Tract 303.44, Cobb County, Georgia",3272,455,3269,455,2059,472,696,148,346,111,350,136,359,107,653,218,624,221,22,29,7,13,73,83,6,17,76,50,0,13,0,13,81,111,115,87,42,61,0,13,73,68,0,13,0,13,1210,256,977,160,479,153,385,128,94,84,498,155,410,132,88,77,233,145,0,13,144,122,89,75,0,13,0,13,3,7
1400000US13067030345,13067030345,"Census Tract 303.45, Cobb County, Georgia",5078,585,5060,581,3618,668,1214,207,809,233,405,149,794,214,1141,349,1011,313,78,109,52,84,36,51,63,82,73,82,0,19,0,19,222,167,75,63,0,19,0,19,43,42,0,19,32,50,1442,256,1068,171,693,178,466,158,227,100,375,119,315,113,60,51,374,151,0,19,307,146,67,71,0,19,0,19,18,29
1400000US13067030405,13067030405,"Census Tract 304.05, Cobb County, Georgia",6376,532,6376,532,4540,655,1465,200,580,158,885,196,917,194,1620,308,1615,306,5,20,0,19,87,121,55,59,94,151,16,28,0,19,42,59,244,127,31,50,123,108,45,50,0,19,45,52,1836,333,1439,211,602,150,417,139,185,106,837,177,732,177,105,76,397,199,42,66,144,103,68,52,0,19,143,155,0,19
1400000US13067030407,13067030407,"Census Tract 304.07, Cobb County, Georgia",4472,244,4472,244,3542,331,1236,125,816,120,420,106,983,116,1000,154,953,154,0,13,47,60,144,182,25,28,25,29,0,13,0,13,72,69,57,55,0,13,8,12,10,15,29,48,10,16,930,242,775,165,267,115,184,82,83,72,508,127,467,125,41,51,155,117,0,13,89,108,66,65,0,13,0,13,0,13
1400000US13067030408,13067030408,"Census Tract 304.08, Cobb County, Georgia",3004,410,3004,410,2547,480,915,175,431,130,484,170,632,123,836,230,760,237,76,76,0,13,3,10,61,91,51,72,11,20,0,13,0,13,38,59,0,13,38,59,0,13,0,13,0,13,457,182,368,147,161,108,161,108,0,13,207,111,136,92,71,54,89,64,0,13,36,43,53,48,0,13,0,13,0,13
1400000US13067030409,13067030409,"Census Tract 304.09, Cobb County, Georgia",3567,252,3567,252,3375,270,1088,100,666,132,422,111,992,95,1092,210,1019,197,18,30,55,48,78,71,0,13,50,75,61,50,14,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,192,89,161,68,90,57,58,47,32,35,71,54,71,54,0,13,31,35,0,13,0,13,31,35,0,13,0,13,0,13
1400000US13067030410,13067030410,"Census Tract 304.10, Cobb County, Georgia",5171,513,5140,514,3913,637,1344,185,843,158,501,165,1052,178,1293,340,1249,330,17,26,27,39,0,19,31,50,0,19,29,47,0,19,87,118,77,75,31,49,0,19,17,27,0,19,29,52,1227,333,937,194,343,131,203,91,140,109,594,180,496,167,98,97,290,187,0,19,209,151,81,77,0,19,0,19,31,13
1400000US13067030411,13067030411,"Census Tract 304.11, Cobb County, Georgia",3628,561,3561,565,2502,555,709,157,234,96,475,133,215,106,1128,345,1128,345,0,13,0,13,98,92,100,83,0,13,0,13,0,13,60,36,192,109,30,50,15,25,95,79,0,13,52,53,1059,318,808,171,365,127,338,136,27,35,443,139,338,132,105,63,251,232,0,13,63,55,45,46,0,13,143,235,67,45
1400000US13067030412,13067030412,"Census Tract 304.12, Cobb County, Georgia",3924,488,3801,494,2738,593,800,151,395,124,405,141,272,85,1103,312,1053,314,0,13,50,51,86,109,69,66,73,60,0,13,29,34,151,90,155,114,0,13,47,57,100,85,0,13,8,13,1063,284,700,161,349,125,167,91,182,89,351,117,226,99,125,81,363,154,0,13,203,123,68,55,0,13,92,74,123,92
1400000US13067030413,13067030413,"Census Tract 304.13, Cobb County, Georgia",5408,786,5381,788,3959,855,1165,195,521,159,644,189,450,167,1766,548,1620,483,40,59,106,147,74,83,36,42,51,62,0,19,0,19,221,146,196,115,47,55,67,73,82,63,0,19,0,19,1422,391,1031,225,657,194,521,169,136,94,374,144,311,134,63,62,391,238,34,51,256,206,101,85,0,19,0,19,27,49
1400000US13067030414,13067030414,"Census Tract 304.14, Cobb County, Georgia",2711,471,2708,471,2213,478,631,142,209,114,422,133,187,111,1021,285,1021,285,0,13,0,13,19,30,88,92,28,33,0,13,21,33,82,66,136,87,35,50,0,13,74,67,0,13,27,40,495,155,427,134,319,111,272,115,47,48,108,77,100,76,8,13,68,61,0,13,38,46,30,38,0,13,0,13,3,7
1400000US13067030502,13067030502,"Census Tract 305.02, Cobb County, Georgia",6310,450,6305,449,5620,524,1886,173,1129,157,757,176,1546,157,1800,274,1751,278,4,10,45,52,69,92,66,54,52,53,16,47,25,33,82,61,78,55,0,19,15,25,63,57,0,19,0,19,685,195,607,165,185,81,152,74,33,35,422,133,380,128,42,44,78,57,0,19,16,25,62,52,0,19,0,19,5,3
1400000US13067030504,13067030504,"Census Tract 305.04, Cobb County, Georgia",6331,582,6325,582,5311,699,1655,226,942,170,713,221,1197,200,1629,350,1596,349,22,34,11,20,214,138,15,25,299,204,24,38,60,66,54,84,164,117,99,142,0,19,65,99,0,19,0,19,1014,258,779,192,307,131,239,123,68,59,472,148,358,152,114,73,235,134,0,19,25,41,134,86,0,19,76,110,6,7
