GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13067030505,13067030505,"Census Tract 305.05, Cobb County, Georgia",6785,697,6785,697,4770,683,1416,195,617,152,799,180,710,192,1694,339,1606,344,77,91,11,17,8,23,236,192,174,101,60,64,0,19,283,113,189,107,0,19,30,52,112,95,0,19,47,55,2015,574,1297,209,699,175,471,147,228,120,598,188,506,187,92,66,718,460,0,19,526,440,147,70,0,19,45,77,0,19
1400000US13067030506,13067030506,"Census Tract 305.06, Cobb County, Georgia",4378,405,4359,399,3341,448,1095,157,601,163,494,167,807,158,1154,239,1134,240,0,13,20,28,123,88,41,62,0,13,29,40,49,35,0,13,43,63,0,13,26,45,9,20,0,13,8,19,1018,281,737,156,420,128,310,123,110,80,317,115,239,92,78,67,281,175,0,13,185,169,75,54,0,13,21,35,19,26
1400000US13067030507,13067030507,"Census Tract 305.07, Cobb County, Georgia",4577,448,4564,445,4010,463,1363,123,921,152,442,130,1058,129,1309,331,1215,319,10,18,84,89,31,36,76,70,96,93,0,13,21,31,0,13,56,48,15,24,19,30,15,24,0,13,7,10,554,111,511,97,159,78,136,77,23,25,352,106,334,107,18,27,43,40,0,13,20,31,23,25,0,13,0,13,13,14
1400000US13067030601,13067030601,"Census Tract 306.01, Cobb County, Georgia",8723,720,8720,720,5598,890,1856,315,1012,233,844,226,1221,260,1782,421,1708,407,63,85,11,19,155,125,202,129,43,50,17,27,0,19,191,137,131,109,0,19,0,19,131,109,0,19,0,19,3122,453,2340,293,1163,282,898,260,265,145,1177,261,864,250,313,186,782,267,0,19,497,233,257,144,0,19,28,42,3,3
1400000US13067030602,13067030602,"Census Tract 306.02, Cobb County, Georgia",6726,508,6287,465,4551,529,1556,162,1010,160,546,165,1335,160,1268,251,1135,275,32,38,101,75,95,132,15,25,79,81,19,31,54,76,101,98,29,35,0,19,0,19,29,35,0,19,0,19,1736,343,1538,260,540,189,457,171,83,76,998,251,905,226,93,105,198,141,0,19,88,93,110,95,0,19,0,19,439,170
1400000US13067030700,13067030700,"Census Tract 307, Cobb County, Georgia",4076,559,3934,562,2890,625,877,144,356,110,521,129,347,100,903,244,818,217,55,62,30,50,70,64,126,118,122,112,10,16,4,13,58,57,373,364,239,359,43,70,31,50,0,13,60,95,1044,243,823,172,404,126,286,120,118,79,419,136,347,134,72,56,221,118,51,69,65,67,105,66,0,13,0,13,142,44
1400000US13067030800,13067030800,"Census Tract 308, Cobb County, Georgia",4291,769,3226,543,2221,608,644,159,419,131,225,89,323,118,629,229,601,228,0,13,28,45,25,21,105,68,0,13,0,13,0,13,305,205,190,125,40,65,52,60,60,48,0,13,38,57,1005,275,691,141,351,121,181,81,170,98,340,113,302,97,38,49,314,171,180,135,56,52,10,16,0,13,68,78,1065,553
1400000US13067030901,13067030901,"Census Tract 309.01, Cobb County, Georgia",7131,502,7129,501,5984,595,2056,180,1339,198,717,209,1725,138,1851,258,1806,261,45,52,0,19,17,28,135,220,7,15,0,19,22,35,97,108,74,90,17,28,0,19,57,89,0,19,0,19,1145,235,1019,198,470,188,417,175,53,71,549,128,493,135,56,53,126,104,69,87,45,53,12,21,0,19,0,19,2,2
1400000US13067030902,13067030902,"Census Tract 309.02, Cobb County, Georgia",6151,864,6126,863,4216,918,1237,236,433,189,804,216,1017,215,1259,351,1190,326,29,47,40,71,75,125,94,83,0,19,0,19,78,88,108,104,348,364,0,19,0,19,32,51,0,19,316,362,1910,587,1231,251,426,163,192,85,234,149,805,194,657,168,148,109,679,408,429,373,95,93,155,109,0,19,0,19,25,14
1400000US13067030904,13067030904,"Census Tract 309.04, Cobb County, Georgia",6116,873,6116,873,5356,928,1590,210,708,199,882,211,933,204,1944,444,1909,442,0,19,35,40,145,145,10,22,111,159,0,19,27,37,279,314,317,363,11,22,243,364,63,70,0,19,0,19,760,252,598,171,234,119,154,91,80,86,364,124,295,115,69,72,162,121,97,101,3,10,62,65,0,19,0,19,0,19
1400000US13067030905,13067030905,"Census Tract 309.05, Cobb County, Georgia",8190,1307,5543,606,5022,616,1273,129,766,137,507,118,853,138,1944,251,1788,254,98,79,58,48,348,216,67,68,140,86,0,19,44,57,134,78,219,122,0,19,24,37,62,50,31,46,102,84,521,133,478,107,175,85,144,80,31,41,303,77,295,78,8,13,43,45,24,40,10,16,9,14,0,19,0,19,2647,1230
1400000US13067031001,13067031001,"Census Tract 310.01, Cobb County, Georgia",5014,673,4950,671,4197,676,1026,128,404,116,622,133,482,121,1766,402,1752,397,0,19,14,23,167,99,92,78,52,65,47,77,40,43,255,179,270,134,36,56,133,112,55,50,0,19,46,52,753,220,533,134,355,117,216,92,139,82,178,90,152,79,26,31,220,124,0,19,123,79,30,45,0,19,67,68,64,42
1400000US13067031002,13067031002,"Census Tract 310.02, Cobb County, Georgia",8082,706,7907,716,6673,801,1866,188,760,148,1106,182,998,179,2769,496,2701,484,0,19,68,87,53,49,222,147,187,135,10,16,0,19,278,361,290,137,62,66,0,19,173,127,0,19,55,61,1234,327,940,204,462,142,285,118,177,111,478,153,414,140,64,62,294,174,0,19,150,152,125,84,0,19,19,30,175,141
1400000US13067031004,13067031004,"Census Tract 310.04, Cobb County, Georgia",7627,853,7627,853,6740,870,1755,172,787,186,968,206,978,206,2851,458,2841,454,0,19,10,20,307,202,244,144,170,123,14,21,0,19,275,285,146,123,0,19,77,106,56,58,0,19,13,20,887,344,605,158,291,124,188,86,103,92,314,111,247,86,67,64,282,225,32,51,57,86,82,72,0,19,111,157,0,19
1400000US13067031005,13067031005,"Census Tract 310.05, Cobb County, Georgia",5677,550,5649,551,4986,608,1170,116,575,106,595,96,714,102,1668,267,1619,255,0,19,49,63,332,216,133,78,152,96,54,57,61,58,533,276,169,99,38,42,28,34,70,60,0,19,33,26,663,164,497,106,213,76,167,73,46,33,284,76,231,70,53,40,166,96,12,19,142,100,0,19,0,19,12,18,28,29
1400000US13067031101,13067031101,"Census Tract 311.01, Cobb County, Georgia",4417,557,4354,554,3417,538,970,160,497,134,473,129,561,108,1392,309,1319,293,0,13,73,56,120,84,101,74,12,21,28,28,0,13,177,97,56,54,0,13,30,47,11,17,0,13,15,19,937,274,684,143,280,113,205,94,75,64,404,114,330,93,74,70,253,167,59,96,110,116,62,72,0,13,22,35,63,29
1400000US13067031106,13067031106,"Census Tract 311.06, Cobb County, Georgia",7513,475,7465,472,6205,539,1857,164,1015,154,842,176,1341,159,2248,305,2190,311,23,29,35,33,110,71,48,47,154,154,0,19,17,27,230,174,200,140,0,19,13,21,89,87,52,84,46,58,1260,319,968,188,451,166,251,111,200,127,517,133,481,128,36,28,292,184,158,167,60,62,74,39,0,19,0,19,48,35
1400000US13067031108,13067031108,"Census Tract 311.08, Cobb County, Georgia",5398,566,5393,566,3750,757,1270,248,594,173,676,221,739,193,1384,333,1269,339,13,24,102,130,103,91,28,36,61,57,0,19,11,23,20,24,134,111,0,19,58,76,76,71,0,19,0,19,1643,395,1317,248,542,181,409,168,133,97,775,207,690,203,85,78,326,233,0,19,65,69,132,102,0,19,129,153,5,3
1400000US13067031110,13067031110,"Census Tract 311.10, Cobb County, Georgia",3413,588,3413,588,2626,666,784,155,435,137,349,143,532,130,1013,397,1011,395,2,9,0,13,87,87,14,22,17,24,26,33,0,13,66,49,87,90,0,13,0,13,78,88,0,13,9,15,787,220,605,170,258,100,140,79,118,63,347,132,310,128,37,26,182,84,7,14,83,66,92,50,0,13,0,13,0,13
1400000US13067031111,13067031111,"Census Tract 311.11, Cobb County, Georgia",3141,287,3136,285,1971,309,744,126,377,104,367,99,546,113,571,113,522,101,0,13,49,43,0,13,21,29,16,17,0,13,0,13,19,25,54,56,0,13,35,48,19,31,0,13,0,13,1165,186,957,151,292,101,228,99,64,60,665,132,577,134,88,49,208,98,15,23,79,54,107,69,0,13,7,11,5,10
1400000US13067031112,13067031112,"Census Tract 311.12, Cobb County, Georgia",4953,429,4936,428,3881,480,1356,161,705,166,651,148,1039,156,1297,261,1218,270,79,75,0,13,143,104,15,26,12,19,0,13,19,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1055,246,884,187,424,165,330,150,94,84,460,178,427,176,33,36,171,122,51,54,24,28,45,47,0,13,51,81,17,33
1400000US13067031113,13067031113,"Census Tract 311.13, Cobb County, Georgia",701,199,701,199,223,171,67,47,67,47,0,13,61,41,95,90,63,97,32,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,478,114,434,93,242,113,227,112,15,26,192,95,175,100,17,33,44,62,0,13,0,13,30,43,0,13,14,24,0,13
1400000US13067031114,13067031114,"Census Tract 311.14, Cobb County, Georgia",7113,662,7113,662,4577,875,1498,271,806,225,692,181,796,216,1639,396,1639,396,0,19,0,19,49,58,130,113,226,221,0,19,22,32,60,65,157,119,53,83,0,19,90,85,0,19,14,23,2536,433,2079,321,1168,252,942,227,226,128,911,240,708,209,203,113,457,189,17,26,98,78,256,145,0,19,86,70,0,19
1400000US13067031115,13067031115,"Census Tract 311.15, Cobb County, Georgia",4549,875,4549,875,3853,953,909,204,588,172,321,120,592,159,1959,594,1913,574,0,13,46,62,57,64,19,36,116,78,0,13,0,13,84,115,117,103,0,13,0,13,74,66,0,13,43,59,696,207,591,138,256,87,191,81,65,64,335,103,335,103,0,13,105,119,0,13,90,108,15,24,0,13,0,13,0,13
1400000US13067031116,13067031116,"Census Tract 311.16, Cobb County, Georgia",5171,919,5168,919,4515,1005,1193,234,697,233,496,198,563,200,2076,559,1918,532,43,71,115,113,164,164,84,95,13,23,9,20,0,19,145,126,268,139,0,19,0,19,154,127,0,19,114,132,653,237,529,169,296,125,217,97,79,80,233,113,209,113,24,36,124,109,0,19,62,86,62,65,0,19,0,19,3,4
1400000US13067031117,13067031117,"Census Tract 311.17, Cobb County, Georgia",4881,390,4879,390,4199,470,1419,155,949,168,470,124,1192,174,1094,212,1009,206,35,37,50,57,113,84,83,94,56,54,0,13,0,13,44,51,198,118,12,19,30,46,20,25,0,13,136,103,680,191,603,146,263,109,189,117,74,80,340,108,340,108,0,13,77,86,0,13,0,13,77,86,0,13,0,13,2,4
1400000US13067031118,13067031118,"Census Tract 311.18, Cobb County, Georgia",5415,429,5286,420,4226,499,1372,161,694,148,678,151,911,133,1355,299,1324,299,31,53,0,19,17,27,113,73,50,51,130,143,0,19,97,96,181,121,0,19,61,79,120,93,0,19,0,19,1060,241,913,206,493,200,415,197,78,57,420,181,358,173,62,50,147,73,0,19,41,35,106,64,0,19,0,19,129,101
1400000US13067031205,13067031205,"Census Tract 312.05, Cobb County, Georgia",5380,568,5367,566,3359,628,1268,188,765,175,503,143,956,189,961,373,940,372,8,15,13,21,0,19,46,59,37,58,0,19,0,19,78,98,13,21,0,19,0,19,13,21,0,19,0,19,2008,338,1540,236,579,120,361,102,218,95,961,216,765,210,196,106,468,174,15,25,186,134,213,102,0,19,54,77,13,9
1400000US13067031206,13067031206,"Census Tract 312.06, Cobb County, Georgia",8047,544,8019,546,5504,678,2093,274,1182,256,911,236,1394,254,1466,263,1449,267,17,29,0,19,9,18,74,86,114,102,0,19,104,90,37,54,213,157,0,19,0,19,165,111,0,19,48,73,2515,426,2125,317,838,236,754,238,84,56,1287,247,1076,233,211,145,390,219,46,48,190,184,98,80,0,19,56,74,28,20
1400000US13067031207,13067031207,"Census Tract 312.07, Cobb County, Georgia",3162,358,3140,360,1285,367,504,124,322,125,182,114,358,133,261,169,261,169,0,13,0,13,0,13,40,36,51,65,0,13,0,13,0,13,71,95,0,13,0,13,36,48,0,13,35,47,1855,233,1623,177,823,191,752,199,71,76,800,176,674,174,126,82,232,131,0,13,118,88,105,93,0,13,9,17,22,14
1400000US13067031208,13067031208,"Census Tract 312.08, Cobb County, Georgia",6197,548,6180,549,4171,693,1463,207,908,187,555,194,976,179,1309,399,1226,412,0,19,83,90,38,50,160,110,96,106,0,19,0,19,31,54,98,101,28,34,0,19,70,93,0,19,0,19,2009,339,1530,229,877,180,637,154,240,108,653,178,520,158,133,85,479,173,0,19,160,109,262,103,0,19,57,62,17,15
1400000US13067031209,13067031209,"Census Tract 312.09, Cobb County, Georgia",3816,212,3816,212,3340,254,1219,116,788,151,431,120,1099,121,905,93,879,93,0,13,26,42,12,20,27,25,52,38,0,13,16,26,10,18,0,13,0,13,0,13,0,13,0,13,0,13,476,135,441,119,175,98,150,91,25,30,266,100,257,101,9,16,35,37,0,13,15,29,20,22,0,13,0,13,0,13
1400000US13067031211,13067031211,"Census Tract 312.11, Cobb County, Georgia",3487,627,3487,627,1555,582,542,165,187,80,355,149,282,114,304,134,286,134,12,23,6,15,0,13,63,64,182,238,0,13,0,13,80,114,102,94,32,44,23,65,47,43,0,13,0,13,1932,358,1538,248,696,172,538,164,158,105,842,207,722,223,120,88,394,241,68,108,146,113,167,119,0,13,13,22,0,13
1400000US13067031212,13067031212,"Census Tract 312.12, Cobb County, Georgia",2256,256,2256,256,2048,269,768,78,469,107,299,105,673,101,487,121,472,119,15,29,0,13,63,90,15,22,0,13,0,13,0,13,0,13,42,45,0,13,0,13,0,13,0,13,42,45,208,95,179,76,23,26,13,20,10,17,156,72,152,71,4,8,29,39,12,20,13,19,4,8,0,13,0,13,0,13
1400000US13067031306,13067031306,"Census Tract 313.06, Cobb County, Georgia",3743,389,3730,388,3174,454,1019,105,498,114,521,110,608,130,1171,285,1008,272,59,67,104,122,128,107,90,63,27,27,11,20,45,59,19,23,56,46,0,13,0,13,32,30,0,13,24,36,556,149,448,104,213,83,172,77,41,37,235,85,197,75,38,39,108,78,0,13,69,58,23,24,0,13,16,25,13,9
1400000US13067031307,13067031307,"Census Tract 313.07, Cobb County, Georgia",6086,414,6048,411,5424,446,1732,137,1157,170,575,134,1365,168,1671,234,1643,230,0,19,28,33,131,90,154,101,126,82,0,19,36,41,143,132,66,68,0,19,0,19,0,19,0,19,66,68,624,217,461,126,303,106,220,97,83,67,158,75,148,76,10,17,163,137,40,62,42,52,39,46,0,19,42,76,38,23
1400000US13067031308,13067031308,"Census Tract 313.08, Cobb County, Georgia",4328,433,4319,433,3690,456,1075,131,488,105,587,132,657,121,1435,284,1294,253,56,83,85,87,108,118,101,52,85,68,0,13,30,38,115,91,84,50,11,16,14,23,49,39,0,13,10,18,629,147,578,123,344,106,333,105,11,16,234,89,202,71,32,50,51,58,27,42,0,13,0,13,0,13,24,37,9,7
1400000US13067031309,13067031309,"Census Tract 313.09, Cobb County, Georgia",8025,634,8017,634,7092,661,1970,146,849,184,1121,161,1176,198,2919,401,2612,396,43,40,264,192,345,162,90,75,95,81,29,44,66,58,208,165,194,111,23,28,58,57,113,90,0,19,0,19,925,258,726,147,332,118,251,97,81,66,394,132,371,128,23,35,199,163,26,41,19,30,41,46,0,19,113,125,8,6
1400000US13067031310,13067031310,"Census Tract 313.10, Cobb County, Georgia",7022,730,7009,729,5948,811,1524,207,476,150,1048,200,556,137,2773,447,2531,453,90,105,152,108,92,96,163,112,189,130,0,19,16,27,405,195,230,127,0,19,57,67,158,97,0,19,15,18,1061,258,900,190,314,123,290,118,24,38,586,154,503,142,83,61,161,123,40,51,0,19,86,70,0,19,35,42,13,6
1400000US13067031311,13067031311,"Census Tract 313.11, Cobb County, Georgia",9198,871,9180,872,7578,925,2126,221,923,188,1203,199,956,192,2982,464,2828,437,43,35,111,123,281,169,272,176,51,76,0,19,38,62,463,252,409,248,141,216,0,19,194,93,0,19,74,85,1602,368,1156,201,639,157,478,153,161,112,517,153,408,135,109,86,446,257,11,17,114,127,153,112,0,19,168,184,18,12
1400000US13067031312,13067031312,"Census Tract 313.12, Cobb County, Georgia",8940,634,8938,635,7348,699,2023,219,1029,276,994,235,1417,226,2590,416,2567,414,0,19,23,36,532,327,127,121,161,169,43,62,99,105,102,96,254,176,5,13,19,32,156,132,0,19,74,109,1590,338,1276,241,346,149,303,138,43,44,930,204,656,161,274,158,314,151,4,9,59,64,251,134,0,19,0,19,2,2
1400000US13067031313,13067031313,"Census Tract 313.13, Cobb County, Georgia",9589,613,9587,614,8400,777,2713,237,1641,224,1072,261,2205,234,2953,339,2663,339,129,122,161,101,79,73,65,75,60,58,46,49,0,19,153,153,126,116,0,19,0,19,57,50,0,19,69,78,1187,448,839,233,424,188,237,102,187,184,415,149,312,129,103,76,348,253,0,19,197,213,145,99,0,19,6,11,2,4
1400000US13067031404,13067031404,"Census Tract 314.04, Cobb County, Georgia",5495,572,5476,573,4663,665,1602,177,985,186,617,186,1199,142,1301,398,1228,385,47,53,26,45,111,100,121,98,118,106,18,29,0,19,96,78,97,93,0,19,0,19,81,96,0,19,16,26,813,251,709,181,158,109,81,67,77,92,551,170,536,168,15,23,104,108,19,29,70,100,15,23,0,19,0,19,19,10
1400000US13067031405,13067031405,"Census Tract 314.05, Cobb County, Georgia",8483,720,8431,722,7310,897,2050,198,1158,183,892,189,1342,225,2359,428,2222,416,49,65,88,80,281,190,251,140,230,152,16,27,27,45,379,262,375,191,0,19,150,130,162,95,0,19,63,59,1121,366,825,200,487,166,325,137,162,110,338,133,323,131,15,25,296,236,0,19,57,61,130,103,0,19,109,144,52,36
1400000US13067031406,13067031406,"Census Tract 314.06, Cobb County, Georgia",6797,611,6334,604,4841,578,1515,194,539,148,976,186,869,203,1965,332,1907,332,0,19,58,60,209,161,0,19,58,48,32,37,46,75,41,40,106,104,0,19,66,102,28,35,0,19,12,22,1493,269,1210,179,355,157,225,107,130,104,855,204,802,183,53,58,283,177,27,32,111,169,77,70,0,19,68,69,463,93
1400000US13067031408,13067031408,"Census Tract 314.08, Cobb County, Georgia",6123,563,6115,562,5507,604,1568,179,936,205,632,174,1060,212,2204,383,2000,405,41,32,163,102,166,140,78,57,58,56,15,25,33,50,174,111,151,151,0,19,99,139,42,67,0,19,10,16,608,206,544,181,290,137,282,140,8,21,254,112,231,110,23,27,64,105,0,19,13,22,21,29,0,19,30,77,8,5
1400000US13067031409,13067031409,"Census Tract 314.09, Cobb County, Georgia",5079,647,5074,645,4453,659,1412,190,756,181,656,154,954,151,1595,337,1510,329,14,17,71,85,39,44,129,138,27,23,42,65,13,21,92,96,150,149,0,19,49,64,52,55,0,19,49,57,621,202,532,146,240,114,153,85,87,83,292,100,292,100,0,19,89,84,0,19,58,73,24,38,0,19,7,12,5,5
1400000US13067031503,13067031503,"Census Tract 315.03, Cobb County, Georgia",8781,976,8746,973,7967,1065,2049,237,1075,175,974,213,1337,190,3090,553,2756,491,302,173,32,38,536,347,332,271,56,55,32,57,17,28,321,229,197,128,0,19,73,90,104,86,0,19,20,32,779,248,682,183,170,81,170,81,0,19,512,176,414,143,98,103,97,100,0,19,18,28,79,95,0,19,0,19,35,21
1400000US13067031505,13067031505,"Census Tract 315.05, Cobb County, Georgia",6197,457,6181,456,5521,473,1625,145,860,176,765,202,1213,190,2228,246,2185,229,21,66,22,36,106,74,17,27,52,49,34,52,0,19,83,77,163,103,27,36,0,19,85,63,0,19,51,45,660,200,568,153,124,64,108,61,16,25,444,138,376,122,68,65,92,77,13,21,50,64,29,32,0,19,0,19,16,9
1400000US13067031506,13067031506,"Census Tract 315.06, Cobb County, Georgia",5068,567,5068,567,4316,607,1294,162,841,165,453,148,1009,155,1675,345,1549,363,0,19,126,99,28,42,28,44,25,28,55,65,16,28,113,107,73,60,21,32,16,26,24,38,0,19,12,19,752,226,518,139,177,97,131,83,46,63,341,114,234,99,107,69,234,148,20,32,63,69,81,55,0,19,70,86,0,19
1400000US13067031507,13067031507,"Census Tract 315.07, Cobb County, Georgia",3624,388,3393,365,2937,412,841,124,307,88,534,130,447,104,1433,279,1364,267,0,13,69,62,60,68,0,13,15,26,0,13,68,98,44,46,29,35,0,13,0,13,9,16,0,13,20,30,456,138,407,116,110,65,81,57,29,40,297,115,283,112,14,22,49,55,20,33,0,13,29,41,0,13,0,13,231,99
1400000US13067031508,13067031508,"Census Tract 315.08, Cobb County, Georgia",4930,405,4930,405,4491,453,1306,111,686,132,620,149,1072,116,1451,292,1423,288,15,24,13,22,321,240,51,62,61,68,36,40,11,19,18,29,164,177,0,13,0,13,0,13,0,13,164,177,439,144,347,118,98,61,91,60,7,12,249,119,171,113,78,60,92,63,0,13,24,38,39,37,0,13,29,44,0,13
1400000US13067031509,13067031509,"Census Tract 315.09, Cobb County, Georgia",8923,751,8920,752,8495,760,2505,194,1321,177,1184,230,1865,255,3242,500,3001,512,135,131,106,87,400,267,90,124,32,41,16,27,44,68,117,90,184,95,0,19,0,19,129,77,0,19,55,62,425,125,425,125,124,84,124,84,0,19,301,102,301,102,0,19,0,19,0,19,0,19,0,19,0,19,0,19,3,3
1400000US13069010100,13069010100,"Census Tract 101, Coffee County, Georgia",3243,321,3243,321,2646,307,890,95,621,100,269,82,728,83,841,178,775,175,2,3,64,63,64,52,31,34,39,40,21,23,0,13,18,17,14,18,0,13,0,13,5,9,0,13,9,15,597,186,484,126,195,86,131,57,64,58,289,98,251,79,38,50,113,81,22,37,0,13,91,73,0,13,0,13,0,13
1400000US13069010200,13069010200,"Census Tract 102, Coffee County, Georgia",2994,466,2994,466,2730,512,856,152,584,134,272,111,723,153,1058,282,862,224,115,157,81,76,34,44,14,22,5,10,0,13,5,9,18,28,17,26,0,13,0,13,0,13,0,13,17,26,264,108,256,105,167,90,159,89,8,14,89,69,89,69,0,13,8,16,0,13,0,13,0,13,0,13,8,16,0,13
1400000US13069010300,13069010300,"Census Tract 103, Coffee County, Georgia",5576,473,3005,864,2588,799,848,260,537,190,311,148,468,151,907,341,846,326,16,21,45,52,65,48,21,26,23,24,15,24,6,11,164,120,71,65,21,25,0,19,17,26,0,19,33,45,417,143,371,128,211,101,185,97,26,27,160,70,142,68,18,19,46,36,0,19,21,25,25,24,0,19,0,19,2571,843
1400000US13069010400,13069010400,"Census Tract 104, Coffee County, Georgia",5452,546,5439,548,4738,568,1398,169,849,168,549,147,824,145,1979,295,1880,290,43,55,56,65,71,89,176,195,34,40,0,19,76,102,84,89,96,99,0,19,0,19,48,52,0,19,48,61,701,188,681,179,276,120,276,120,0,19,405,133,389,132,16,24,20,31,0,19,20,31,0,19,0,19,0,19,13,17
1400000US13069010500,13069010500,"Census Tract 105, Coffee County, Georgia",3931,451,3780,439,3322,456,1015,152,598,149,417,112,716,161,1258,302,1245,307,13,24,0,13,86,70,41,48,50,42,0,13,0,13,56,49,100,70,0,13,39,50,13,19,0,13,48,48,458,150,415,138,227,113,205,118,22,26,188,84,167,72,21,28,43,37,0,13,0,13,32,30,0,13,11,17,151,125
1400000US13069010600,13069010600,"Census Tract 106, Coffee County, Georgia",5461,586,5461,586,4903,603,1484,157,912,156,572,135,1275,154,1648,316,1433,293,0,19,215,120,264,174,83,63,21,16,10,17,13,19,18,20,87,79,0,19,0,19,19,19,0,19,68,77,558,171,437,117,234,97,125,67,109,77,203,84,201,83,2,4,121,83,0,19,0,19,104,77,0,19,17,22,0,19
1400000US13069010700,13069010700,"Census Tract 107, Coffee County, Georgia",6542,710,6145,697,5492,762,1521,227,1126,182,395,159,1036,208,2073,463,1812,437,58,69,203,222,110,69,141,132,69,84,0,19,0,19,185,153,357,229,0,19,73,67,135,106,0,19,149,157,653,180,581,171,258,114,217,118,41,44,323,148,323,148,0,19,72,63,0,19,0,19,46,48,0,19,26,30,397,147
1400000US13069010801,13069010801,"Census Tract 108.01, Coffee County, Georgia",5190,646,5190,646,4527,727,1407,233,684,212,723,196,769,176,1662,418,1608,410,0,19,54,66,211,123,95,66,14,25,0,19,30,41,127,112,212,138,19,30,89,122,65,73,0,19,39,40,663,277,539,215,272,137,223,144,49,51,267,162,240,147,27,31,124,125,0,19,0,19,53,49,0,19,71,89,0,19
1400000US13069010802,13069010802,"Census Tract 108.02, Coffee County, Georgia",4177,443,4137,438,3599,495,1097,191,514,155,583,166,682,136,1338,278,1269,263,14,23,55,57,213,115,106,145,0,13,0,13,0,13,114,109,49,56,5,9,0,13,7,13,0,13,37,53,538,166,484,139,105,63,83,55,22,31,379,134,371,133,8,13,54,65,0,13,0,13,26,26,0,13,28,45,40,44
1400000US13071970100,13071970100,"Census Tract 9701, Colquitt County, Georgia",5342,627,5259,622,4598,654,1325,181,828,137,497,145,930,160,1629,354,1402,302,76,62,151,102,146,78,68,60,44,57,26,34,36,56,138,114,256,192,23,30,44,63,64,50,0,19,125,110,661,167,556,137,359,119,313,125,46,49,197,67,175,64,22,24,105,84,0,19,37,41,13,18,0,19,55,55,83,41
1400000US13071970200,13071970200,"Census Tract 9702, Colquitt County, Georgia",2806,348,2806,348,2522,339,756,112,401,89,355,77,554,86,904,175,824,163,37,42,43,39,112,80,57,62,28,37,0,13,22,31,49,55,40,37,0,13,7,9,9,14,0,13,24,33,284,103,259,86,124,67,96,58,28,34,135,52,135,52,0,13,25,29,0,13,9,13,16,26,0,13,0,13,0,13
1400000US13071970300,13071970300,"Census Tract 9703, Colquitt County, Georgia",5003,599,4998,600,4285,603,1264,201,511,169,753,160,625,192,1420,307,1368,307,52,48,0,19,299,202,135,86,15,28,34,53,32,49,293,199,168,162,0,19,0,19,84,92,58,92,26,40,713,177,649,173,368,146,337,141,31,49,281,124,257,127,24,30,64,51,0,19,26,42,38,50,0,19,0,19,5,4
1400000US13071970400,13071970400,"Census Tract 9704, Colquitt County, Georgia",3644,330,3288,329,2800,334,872,129,532,117,340,90,530,111,1229,197,1193,194,0,13,36,49,57,54,0,13,20,26,0,13,0,13,43,48,49,50,0,13,0,13,49,50,0,13,0,13,488,255,277,90,102,52,58,37,44,41,175,79,157,74,18,20,211,209,98,140,0,13,55,59,0,13,58,91,356,106
1400000US13071970500,13071970500,"Census Tract 9705, Colquitt County, Georgia",3415,339,3227,337,2924,373,817,110,533,97,284,80,681,111,1047,176,958,184,0,13,89,67,45,49,22,36,14,15,0,13,28,38,122,77,148,84,0,13,18,27,42,51,0,13,88,71,303,128,242,84,122,67,85,52,37,38,120,51,117,52,3,4,61,72,0,13,4,7,27,31,0,13,30,44,188,65
