GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13071970600,13071970600,"Census Tract 9706, Colquitt County, Georgia",6716,593,6462,592,5810,682,1653,214,1154,217,499,113,1268,191,1983,340,1813,323,28,48,142,94,148,130,255,169,31,48,30,48,43,66,141,130,258,132,30,37,13,21,158,118,0,19,57,51,652,234,602,207,299,192,299,192,0,19,303,126,253,107,50,68,50,68,0,19,0,19,50,68,0,19,0,19,254,96
1400000US13071970701,13071970701,"Census Tract 9707.01, Colquitt County, Georgia",6493,679,6334,677,5349,726,1648,220,871,162,777,201,1129,174,2255,426,2162,439,9,15,84,80,138,114,12,19,0,19,12,24,0,19,52,46,103,95,0,19,16,34,87,90,0,19,0,19,985,310,836,233,356,153,228,100,128,107,480,145,480,145,0,19,149,116,0,19,78,98,71,68,0,19,0,19,159,58
1400000US13071970702,13071970702,"Census Tract 9707.02, Colquitt County, Georgia",2421,456,2408,456,2012,498,551,160,392,157,159,75,326,133,794,257,754,262,5,15,35,51,20,28,147,176,91,93,26,41,0,13,0,13,57,56,0,13,0,13,4,12,0,13,53,57,396,144,316,117,206,119,163,116,43,34,110,73,80,59,30,49,80,64,0,13,23,37,29,34,0,13,28,39,13,24
1400000US13071970800,13071970800,"Census Tract 9708, Colquitt County, Georgia",2980,403,2980,403,2541,424,745,130,304,93,441,134,363,79,983,242,951,228,21,31,11,21,79,65,225,149,61,55,0,13,34,39,12,19,39,59,0,13,0,13,39,59,0,13,0,13,439,151,362,121,136,92,127,92,9,13,226,72,208,75,18,19,77,74,62,71,15,20,0,13,0,13,0,13,0,13
1400000US13071970900,13071970900,"Census Tract 9709, Colquitt County, Georgia",6711,702,6708,701,6462,723,1792,209,1230,200,562,141,1560,228,2228,496,1866,440,203,229,159,106,201,107,162,119,171,123,134,145,49,64,81,74,84,73,27,40,0,19,6,11,0,19,51,60,246,86,244,86,136,76,133,76,3,5,108,53,108,53,0,19,2,5,0,19,2,5,0,19,0,19,0,19,3,6
1400000US13073030102,13073030102,"Census Tract 301.02, Columbia County, Georgia",9682,681,9682,681,9128,790,2837,178,1938,205,899,195,2490,209,3111,459,2982,430,72,81,57,56,74,79,120,116,140,120,80,86,22,35,110,99,144,114,26,40,42,68,62,70,0,19,14,23,554,305,365,132,244,121,147,64,97,101,121,61,112,59,9,16,189,190,0,19,77,107,59,77,0,19,53,82,0,19
1400000US13073030103,13073030103,"Census Tract 301.03, Columbia County, Georgia",2942,321,2942,321,2715,329,1014,116,675,117,339,104,910,105,639,185,551,195,88,66,0,13,32,41,11,18,30,35,19,32,0,13,0,13,60,79,0,13,0,13,13,22,13,20,34,53,227,94,191,80,17,19,9,14,8,14,174,79,167,80,7,11,36,45,0,13,27,42,9,14,0,13,0,13,0,13
1400000US13073030105,13073030105,"Census Tract 301.05, Columbia County, Georgia",5864,614,5864,614,5285,643,1744,208,1139,218,605,193,1298,199,2047,352,1997,369,11,19,39,40,24,38,0,19,114,119,0,19,0,19,15,23,43,57,0,19,0,19,13,22,0,19,30,52,579,230,461,175,187,143,157,135,30,36,274,129,228,125,46,57,118,117,0,19,88,112,30,34,0,19,0,19,0,19
1400000US13073030106,13073030106,"Census Tract 301.06, Columbia County, Georgia",3729,384,3701,383,3208,394,1067,143,558,165,509,124,673,151,1197,195,1197,195,0,13,0,13,140,164,0,13,0,13,31,48,0,13,61,93,39,50,9,17,0,13,0,13,0,13,30,45,493,226,360,139,152,103,49,44,103,87,208,92,198,92,10,17,133,107,0,13,64,92,53,50,0,13,16,28,28,17
1400000US13073030201,13073030201,"Census Tract 302.01, Columbia County, Georgia",6844,719,6536,708,5804,745,1689,186,981,199,708,193,1424,213,2169,448,1918,397,82,111,169,105,105,75,25,43,142,165,23,36,36,48,15,24,176,147,0,19,54,83,74,94,0,19,48,56,732,147,709,135,161,66,147,62,14,25,548,122,548,122,0,19,23,37,23,37,0,19,0,19,0,19,0,19,308,172
1400000US13073030202,13073030202,"Census Tract 302.02, Columbia County, Georgia",3080,251,3069,248,2598,273,839,97,425,119,414,107,626,112,916,155,837,140,47,68,32,40,63,66,0,13,33,36,0,13,14,21,0,13,107,102,54,64,28,40,25,35,0,13,0,13,471,117,371,76,149,56,95,49,54,42,222,68,214,69,8,13,100,73,45,75,55,69,0,13,0,13,0,13,11,17
1400000US13073030203,13073030203,"Census Tract 302.03, Columbia County, Georgia",6138,514,6128,512,5446,562,1684,187,1022,193,662,162,1310,175,1707,283,1605,273,42,53,60,74,150,135,13,26,269,210,60,84,42,45,60,65,151,112,0,19,91,109,38,40,0,19,22,35,682,221,573,156,257,125,170,103,87,86,316,115,304,117,12,18,109,97,32,52,0,19,77,81,0,19,0,19,10,14
1400000US13073030302,13073030302,"Census Tract 303.02, Columbia County, Georgia",9729,767,9727,767,8594,847,2706,251,1514,227,1192,234,2004,266,3320,415,3026,482,177,212,117,100,112,77,136,116,89,113,0,19,0,19,114,110,113,112,0,19,58,95,39,52,0,19,16,27,1133,301,960,220,394,183,289,152,105,85,566,144,518,136,48,45,173,117,0,19,41,67,132,94,0,19,0,19,2,2
1400000US13073030304,13073030304,"Census Tract 303.04, Columbia County, Georgia",6180,486,6180,486,5629,493,1700,146,1101,124,599,151,1452,146,2163,288,1987,270,51,41,125,73,91,55,0,19,126,86,36,42,41,62,20,23,0,19,0,19,0,19,0,19,0,19,0,19,551,337,326,117,202,88,131,78,71,95,124,61,110,62,14,16,225,255,0,19,145,181,66,77,0,19,14,25,0,19
1400000US13073030306,13073030306,"Census Tract 303.06, Columbia County, Georgia",4343,609,4343,609,3945,660,1236,163,725,149,511,120,974,168,1518,321,1467,318,46,52,5,8,109,135,62,72,0,13,0,13,46,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,398,163,364,155,149,113,138,111,11,19,215,121,198,119,17,23,34,37,0,13,15,26,19,25,0,13,0,13,0,13
1400000US13073030307,13073030307,"Census Tract 303.07, Columbia County, Georgia",7057,584,7034,583,6149,601,1776,173,1126,227,650,213,1594,161,2414,384,2197,418,9,17,208,105,80,77,0,19,97,92,33,54,62,77,37,60,56,63,0,19,0,19,0,19,0,19,56,63,885,243,755,185,392,165,314,158,78,72,363,127,349,126,14,24,130,114,0,19,103,118,27,32,0,19,0,19,23,15
1400000US13073030308,13073030308,"Census Tract 303.08, Columbia County, Georgia",8884,698,8884,698,8615,765,2380,180,1622,210,758,200,2069,187,3505,473,3316,464,25,41,164,97,0,19,160,196,303,320,0,19,28,33,93,62,77,79,0,19,22,36,55,61,0,19,0,19,269,135,253,129,123,106,123,106,0,19,130,78,115,73,15,25,16,25,0,19,0,19,16,25,0,19,0,19,0,19
1400000US13073030309,13073030309,"Census Tract 303.09, Columbia County, Georgia",8834,801,8831,801,8177,863,2455,233,1540,160,915,236,2197,228,3193,508,2995,507,41,33,157,117,128,104,87,109,33,44,43,55,18,27,0,19,23,37,0,19,0,19,0,19,0,19,23,37,654,277,467,179,317,151,218,129,99,77,150,90,114,83,36,34,187,142,0,19,17,26,129,95,0,19,41,66,3,4
1400000US13073030401,13073030401,"Census Tract 304.01, Columbia County, Georgia",2443,333,2346,323,2143,361,666,99,362,94,304,70,466,107,706,165,697,166,0,13,9,13,40,48,49,76,33,46,35,41,8,13,48,58,92,97,0,13,0,13,51,69,0,13,41,63,203,101,176,79,103,67,103,67,0,13,73,49,56,43,17,25,27,41,0,13,27,41,0,13,0,13,0,13,97,70
1400000US13073030402,13073030402,"Census Tract 304.02, Columbia County, Georgia",8214,819,8076,814,7606,859,2349,207,1257,202,1092,193,1898,204,2943,514,2644,396,86,82,213,197,171,119,0,19,95,114,31,46,28,46,47,55,44,42,0,19,0,19,22,27,0,19,22,34,470,182,391,142,209,113,186,96,23,38,182,85,143,75,39,35,79,68,0,19,36,57,43,40,0,19,0,19,138,63
1400000US13073030503,13073030503,"Census Tract 305.03, Columbia County, Georgia",7077,681,7077,681,6503,736,1834,202,1057,207,777,170,1323,217,2585,457,2291,456,120,117,174,150,233,176,79,73,45,53,40,41,99,95,93,85,172,143,0,19,46,57,76,63,0,19,50,71,574,190,499,147,159,93,96,61,63,71,340,122,325,119,15,24,75,71,0,19,0,19,75,71,0,19,0,19,0,19
1400000US13073030504,13073030504,"Census Tract 305.04, Columbia County, Georgia",3201,316,3190,317,2703,337,854,115,570,118,284,79,670,92,995,169,765,159,80,65,150,77,63,55,6,9,67,68,8,13,6,9,16,25,18,28,0,13,0,13,18,28,0,13,0,13,487,118,452,103,186,90,160,84,26,41,266,93,262,95,4,11,35,43,9,16,0,13,26,41,0,13,0,13,11,6
1400000US13073030505,13073030505,"Census Tract 305.05, Columbia County, Georgia",5647,573,5647,573,5064,628,1462,174,820,206,642,187,1061,184,1951,268,1856,251,30,52,65,54,80,74,120,118,72,95,0,19,93,134,111,149,114,95,39,56,0,19,75,70,0,19,0,19,583,187,509,148,306,111,254,97,52,60,203,109,203,109,0,19,74,88,0,19,52,81,22,36,0,19,0,19,0,19
1400000US13073030506,13073030506,"Census Tract 305.06, Columbia County, Georgia",10794,872,10789,873,9880,905,2948,276,1619,257,1329,202,2181,285,3659,438,3360,418,74,65,225,153,286,202,148,98,89,94,0,21,10,19,84,65,475,269,51,88,62,60,114,101,121,157,127,107,909,251,819,215,529,177,455,151,74,71,290,113,278,111,12,21,90,60,0,21,47,50,43,41,0,21,0,21,5,5
1400000US13073030603,13073030603,"Census Tract 306.03, Columbia County, Georgia",3983,434,3970,434,3375,461,1021,139,466,89,555,133,624,107,1438,281,1250,273,46,37,142,111,56,47,52,51,53,45,11,17,24,28,55,73,41,43,10,17,8,12,23,27,0,13,0,13,595,139,523,110,238,83,198,72,40,40,285,86,270,85,15,18,72,62,0,13,31,49,41,33,0,13,0,13,13,20
1400000US13075960100,13075960100,"Census Tract 9601, Cook County, Georgia",1944,273,1944,273,1691,280,544,100,365,85,179,54,471,96,545,120,519,111,16,26,10,12,26,26,17,19,44,35,3,5,8,13,27,23,6,10,0,13,0,13,0,13,0,13,6,10,253,75,231,72,153,63,141,63,12,14,78,36,78,36,0,13,22,25,0,13,0,13,16,18,0,13,6,11,0,13
1400000US13075960200,13075960200,"Census Tract 9602, Cook County, Georgia",4021,381,3993,382,3436,395,1082,159,531,140,551,105,606,115,1198,212,1146,212,31,40,21,30,100,77,31,24,62,48,6,18,0,13,164,143,187,148,0,13,3,6,124,93,0,13,60,67,557,161,474,131,219,96,165,83,54,45,255,90,250,90,5,8,83,70,0,13,0,13,37,40,0,13,46,58,28,21
1400000US13075960300,13075960300,"Census Tract 9603, Cook County, Georgia",6100,494,5918,484,5174,487,1684,180,1199,182,485,121,1225,160,1711,251,1462,283,100,95,149,111,216,127,79,62,0,19,0,19,23,27,102,91,134,104,0,19,0,19,31,41,72,83,31,46,744,200,605,158,256,108,191,95,65,42,349,107,294,100,55,62,139,83,0,19,30,50,92,64,0,19,17,24,182,120
1400000US13075960400,13075960400,"Census Tract 9604, Cook County, Georgia",5008,417,4977,414,4356,449,1327,153,858,157,469,113,936,155,1687,292,1496,298,16,24,175,137,233,97,34,37,60,53,0,19,33,44,0,19,46,38,9,14,12,21,25,34,0,19,0,19,621,204,483,134,239,112,192,104,47,34,244,84,221,75,23,34,138,111,0,19,0,19,70,59,0,19,68,97,31,19
1400000US13077170100,13077170100,"Census Tract 1701, Coweta County, Georgia",7555,548,7542,548,6771,628,2134,184,1372,227,762,185,1887,189,2483,428,2087,349,97,156,299,215,77,80,0,19,36,41,25,37,0,19,97,76,32,55,0,19,0,19,0,19,0,19,32,55,771,196,627,150,391,117,332,113,59,47,236,96,156,74,80,60,144,74,0,19,16,26,104,63,0,19,24,37,13,9
1400000US13077170200,13077170200,"Census Tract 1702, Coweta County, Georgia",6730,658,6589,672,5579,803,1640,222,861,176,779,215,1353,208,1704,333,1297,255,140,118,267,211,400,305,53,71,64,69,55,90,89,63,8,16,213,133,79,86,48,70,66,76,0,19,20,33,1010,255,890,221,474,160,385,135,89,60,416,157,389,157,27,30,120,70,46,42,19,30,55,48,0,19,0,19,141,85
1400000US13077170303,13077170303,"Census Tract 1703.03, Coweta County, Georgia",4966,406,4966,406,4443,468,1306,130,898,161,408,118,1166,138,1397,210,1288,205,20,30,89,77,262,177,56,84,32,48,41,58,95,82,57,72,31,39,0,13,24,37,7,14,0,13,0,13,523,137,474,116,310,106,299,105,11,18,164,101,128,99,36,34,49,42,0,13,20,31,29,32,0,13,0,13,0,13
1400000US13077170304,13077170304,"Census Tract 1703.04, Coweta County, Georgia",6455,410,6430,410,5462,544,1698,174,931,169,767,151,1416,179,2050,285,2025,288,9,15,16,26,110,77,23,34,77,71,49,69,0,19,4,8,35,31,11,18,0,19,24,26,0,19,0,19,968,337,725,187,385,167,310,142,75,73,340,123,293,111,47,57,243,196,0,19,222,199,21,36,0,19,0,19,25,16
1400000US13077170305,13077170305,"Census Tract 1703.05, Coweta County, Georgia",8822,786,8405,755,6292,895,1938,265,897,253,1041,207,1005,220,2308,501,2282,497,0,19,26,33,112,134,204,151,116,112,0,19,13,22,434,369,162,118,31,49,55,82,48,53,0,19,28,46,2113,612,1518,304,817,269,572,196,245,159,701,174,671,171,30,31,595,386,27,43,504,387,47,39,0,19,17,22,417,157
1400000US13077170306,13077170306,"Census Tract 1703.06, Coweta County, Georgia",7677,717,7677,717,6607,739,2090,239,1312,254,778,181,1527,256,2351,418,2189,406,103,88,59,58,168,122,101,94,70,65,14,25,66,67,52,51,168,192,0,19,0,19,115,124,0,19,53,77,1070,249,883,184,326,147,223,133,103,86,557,149,513,154,44,45,187,122,19,31,36,52,70,80,0,19,62,73,0,19
1400000US13077170402,13077170402,"Census Tract 1704.02, Coweta County, Georgia",8609,606,8609,606,7840,701,2377,217,1697,171,680,180,2130,220,2910,449,2808,455,41,43,61,57,160,123,22,28,36,45,42,36,35,42,85,62,43,56,0,19,0,19,0,19,0,19,43,56,769,259,661,219,336,186,283,180,53,54,325,118,282,101,43,46,108,81,0,19,28,45,80,65,0,19,0,19,0,19
1400000US13077170403,13077170403,"Census Tract 1704.03, Coweta County, Georgia",4018,425,4018,425,3744,486,1091,127,684,151,407,130,1002,156,1518,282,1371,313,0,13,147,116,92,138,0,13,0,13,0,13,0,13,0,13,41,42,0,13,23,35,0,13,18,27,0,13,274,149,248,143,71,48,48,40,23,27,177,139,177,139,0,13,26,31,10,17,16,26,0,13,0,13,0,13,0,13
1400000US13077170404,13077170404,"Census Tract 1704.04, Coweta County, Georgia",5829,368,5829,368,5362,443,1609,157,1148,154,461,160,1416,164,2078,233,1966,239,18,28,94,101,52,37,55,82,12,22,65,85,56,49,0,19,19,31,0,19,0,19,19,31,0,19,0,19,467,195,393,130,326,126,266,107,60,84,67,58,67,58,0,19,74,101,0,19,74,101,0,19,0,19,0,19,0,19
1400000US13077170405,13077170405,"Census Tract 1704.05, Coweta County, Georgia",7084,440,7084,440,6228,473,1887,156,1217,191,670,168,1586,160,2222,389,1778,372,151,141,293,172,238,123,31,41,21,25,13,24,0,19,97,93,133,92,0,19,76,76,57,63,0,19,0,19,856,297,639,156,355,134,315,130,40,47,284,101,248,101,36,33,217,225,59,67,153,167,5,11,0,19,0,19,0,19
1400000US13077170406,13077170406,"Census Tract 1704.06, Coweta County, Georgia",3516,232,3516,232,3246,283,979,107,684,125,295,88,945,142,1156,167,984,218,141,153,31,35,140,108,0,13,0,13,0,13,9,29,17,28,0,13,0,13,0,13,0,13,0,13,0,13,270,122,270,122,239,136,239,136,0,13,31,54,31,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13077170501,13077170501,"Census Tract 1705.01, Coweta County, Georgia",6594,534,6594,534,6263,526,1930,164,1266,164,664,183,1557,178,1974,227,1813,244,83,65,78,60,202,120,18,24,32,35,30,47,115,91,274,197,131,91,20,31,8,15,59,56,0,19,44,63,331,102,320,101,122,59,115,58,7,9,198,86,195,87,3,4,11,11,0,19,3,5,8,9,0,19,0,19,0,19
1400000US13077170502,13077170502,"Census Tract 1705.02, Coweta County, Georgia",5703,580,5703,580,5153,626,1598,166,922,167,676,177,1194,129,1813,463,1685,437,39,48,89,99,113,85,53,65,68,65,7,12,21,30,209,173,77,79,4,9,0,19,73,79,0,19,0,19,550,240,469,184,215,146,193,134,22,29,254,140,162,91,92,107,81,79,0,19,4,6,77,78,0,19,0,19,0,19
1400000US13077170503,13077170503,"Census Tract 1705.03, Coweta County, Georgia",5583,408,5583,408,5001,582,1591,158,935,158,656,149,1343,156,1712,349,1657,348,43,37,12,15,143,151,32,28,15,17,19,26,58,56,32,36,56,40,0,19,10,16,25,26,0,19,21,22,582,308,441,192,95,45,91,46,4,6,346,200,195,100,151,166,141,131,0,19,23,26,118,129,0,19,0,19,0,19
1400000US13077170601,13077170601,"Census Tract 1706.01, Coweta County, Georgia",6502,831,6502,831,5508,905,1608,256,761,194,847,228,870,220,2172,574,2141,575,4,29,27,41,350,252,73,85,75,93,25,42,0,19,285,279,50,52,26,40,0,19,0,19,24,39,0,19,994,266,919,242,323,171,279,167,44,47,596,194,560,187,36,55,75,68,0,19,48,55,20,34,0,19,7,16,0,19
1400000US13077170602,13077170602,"Census Tract 1706.02, Coweta County, Georgia",8257,638,8257,638,7607,645,2497,228,1634,256,863,274,2178,233,2571,361,2402,317,87,103,82,109,101,112,73,72,42,44,28,33,14,23,11,19,92,120,0,19,0,19,23,35,18,30,51,80,650,246,523,194,135,99,100,95,35,34,388,182,319,161,69,73,127,103,7,11,50,81,55,49,0,19,15,25,0,19
1400000US13077170603,13077170603,"Census Tract 1706.03, Coweta County, Georgia",5406,384,5406,384,4825,453,1529,160,1046,150,483,126,1135,210,1782,223,1543,169,131,143,108,89,82,75,10,18,47,44,0,19,33,34,9,14,198,144,55,66,82,105,61,87,0,19,0,19,581,228,452,164,265,106,151,86,114,94,187,133,176,136,11,20,129,109,98,107,0,19,12,22,0,19,19,33,0,19
1400000US13077170700,13077170700,"Census Tract 1707, Coweta County, Georgia",7073,542,6955,551,6117,579,1929,199,838,172,1091,169,1041,165,1766,316,1669,337,0,19,97,85,609,193,252,161,64,51,0,19,58,55,267,165,131,79,0,19,26,41,55,42,0,19,50,45,838,208,709,159,305,108,255,101,50,60,404,113,332,101,72,75,129,94,0,19,0,19,129,94,0,19,0,19,118,88
1400000US13077170801,13077170801,"Census Tract 1708.01, Coweta County, Georgia",5912,532,5912,532,5293,548,1491,158,761,135,730,174,1126,144,2077,323,1961,309,47,60,69,45,147,85,59,41,183,122,3,6,21,32,68,80,118,98,0,19,0,19,57,52,0,19,61,64,619,147,555,130,193,90,165,90,28,27,362,121,328,115,34,35,64,47,0,19,18,30,46,37,0,19,0,19,0,19
1400000US13077170802,13077170802,"Census Tract 1708.02, Coweta County, Georgia",4921,508,4921,508,3968,454,1122,115,811,110,311,121,896,114,1507,243,1424,243,41,39,42,37,184,84,39,35,73,45,40,34,24,36,67,66,16,23,0,13,0,13,16,23,0,13,0,13,953,384,556,134,302,128,209,112,93,97,254,115,172,81,82,87,397,319,205,267,62,79,68,86,0,13,62,80,0,13
1400000US13079070100,13079070100,"Census Tract 701, Crawford County, Georgia",3457,388,3319,386,2953,395,976,137,452,130,524,122,593,141,1158,230,1113,229,37,44,8,12,75,57,22,24,0,13,0,13,19,30,46,53,64,43,6,11,3,6,27,32,14,23,14,22,366,102,366,102,155,75,155,75,0,13,211,76,211,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,138,51
1400000US13079070201,13079070201,"Census Tract 702.01, Crawford County, Georgia",5426,477,5426,477,4945,495,1600,184,979,182,621,164,1375,191,1333,275,1236,265,0,19,97,70,230,158,74,68,97,70,0,19,36,49,128,106,72,41,9,13,0,19,54,38,0,19,9,18,481,164,471,159,290,131,270,127,20,35,181,99,181,99,0,19,10,18,0,19,0,19,10,18,0,19,0,19,0,19
1400000US13079070202,13079070202,"Census Tract 702.02, Crawford County, Georgia",3818,399,3811,400,3406,424,993,155,476,134,517,152,576,145,1315,310,1300,305,0,13,15,25,104,109,106,106,170,188,0,13,35,63,57,75,50,65,0,13,0,13,50,65,0,13,0,13,405,159,286,110,114,81,85,84,29,37,172,83,117,74,55,46,119,81,0,13,17,29,79,68,0,13,23,37,7,14
1400000US13081010100,13081010100,"Census Tract 101, Crisp County, Georgia",4685,449,4449,437,3908,492,1269,168,626,143,643,144,787,179,1395,283,1271,319,30,47,94,82,86,120,82,73,0,13,0,13,0,13,260,141,29,36,0,13,0,13,29,36,0,13,0,13,541,189,439,112,143,73,114,64,29,45,296,91,262,78,34,37,102,104,66,96,0,13,36,40,0,13,0,13,236,78
1400000US13081010201,13081010201,"Census Tract 102.01, Crisp County, Georgia",5846,715,5620,716,4304,809,1271,222,593,171,678,151,693,150,1626,476,1522,430,0,19,104,142,460,275,73,69,26,45,0,19,0,19,93,71,62,61,0,19,46,53,0,19,0,19,16,29,1316,628,864,240,429,212,253,139,176,167,435,126,422,129,13,21,452,442,18,29,0,19,198,181,0,19,236,303,226,103
1400000US13081010202,13081010202,"Census Tract 102.02, Crisp County, Georgia",2553,506,2553,506,2204,526,673,160,209,84,464,152,338,90,904,346,848,342,0,13,56,57,78,92,36,41,43,62,0,13,0,13,18,27,114,85,0,13,41,56,33,38,0,13,40,61,349,179,236,107,67,62,14,22,53,59,169,82,138,84,31,34,113,101,0,13,67,80,26,30,20,32,0,13,0,13
1400000US13081010300,13081010300,"Census Tract 103, Crisp County, Georgia",4074,508,4074,508,3650,551,985,150,476,104,509,151,624,117,1575,323,1420,337,23,36,132,115,135,101,13,21,83,66,17,27,31,36,47,60,140,91,0,13,34,49,63,56,0,13,43,51,424,134,382,114,189,99,151,91,38,48,193,74,193,74,0,13,42,50,0,13,15,24,27,42,0,13,0,13,0,13
1400000US13081010400,13081010400,"Census Tract 104, Crisp County, Georgia",4487,458,4485,458,3677,477,1348,196,414,134,934,174,748,168,1246,274,1218,275,16,27,12,46,86,71,67,83,70,64,28,26,0,13,33,41,51,78,0,13,0,13,0,13,51,78,0,13,808,224,797,222,260,151,249,149,11,18,537,180,537,180,0,13,11,18,0,13,0,13,11,18,0,13,0,13,2,2
1400000US13081010500,13081010500,"Census Tract 105, Crisp County, Georgia",1815,289,1815,289,1688,291,513,81,335,80,178,63,404,94,475,148,454,147,13,15,8,11,63,44,81,52,96,59,0,13,0,13,42,26,14,12,2,4,0,13,11,11,1,2,0,13,127,63,97,49,44,26,36,23,8,10,53,43,47,42,6,7,30,33,0,13,8,14,6,7,0,13,16,20,0,13
1400000US13083040101,13083040101,"Census Tract 401.01, Dade County, Georgia",5252,434,5156,444,4618,478,1641,212,1000,185,641,145,1220,173,1343,229,1293,234,22,27,28,32,185,131,0,19,27,27,8,13,31,33,92,65,71,54,0,19,6,10,57,54,0,19,8,14,538,168,524,164,200,97,185,93,15,26,324,144,324,144,0,19,14,24,0,19,0,19,14,24,0,19,0,19,96,63
1400000US13083040102,13083040102,"Census Tract 401.02, Dade County, Georgia",3286,365,3267,364,2869,392,975,149,631,133,344,117,784,134,877,172,826,174,7,13,44,54,72,60,27,39,17,25,5,8,0,13,6,10,106,81,0,13,0,13,90,76,16,23,0,13,398,119,362,105,208,91,195,88,13,20,154,54,114,51,40,36,36,33,0,13,6,11,13,25,0,13,17,19,19,19
1400000US13083040200,13083040200,"Census Tract 402, Dade County, Georgia",4346,379,4268,376,3808,408,1376,152,763,157,613,157,1050,160,1022,201,959,198,0,13,63,44,209,113,5,9,21,31,10,13,17,27,80,59,18,20,0,13,0,13,18,20,0,13,0,13,460,155,385,110,130,69,121,67,9,15,255,83,213,78,42,59,75,82,0,13,0,13,50,64,0,13,25,41,78,49
1400000US13083040300,13083040300,"Census Tract 403, Dade County, Georgia",3714,353,2746,259,2390,294,881,105,583,107,298,98,811,111,498,123,470,118,9,14,19,23,66,46,7,10,5,8,11,17,7,12,39,41,65,82,0,13,0,13,29,40,0,13,36,45,356,110,319,93,164,74,135,66,29,35,155,62,141,57,14,18,37,34,7,12,23,29,7,13,0,13,0,13,968,279
1400000US13085970100,13085970100,"Census Tract 9701, Dawson County, Georgia",7213,539,7026,543,6110,587,2143,218,1067,182,1076,220,1771,205,1531,361,1403,356,76,69,52,50,141,107,77,74,79,80,28,37,24,37,15,23,301,179,29,41,46,52,90,64,0,19,136,122,916,215,731,157,381,129,300,115,81,69,350,119,266,107,84,71,185,115,4,7,58,54,37,36,0,19,86,98,187,110
1400000US13085970201,13085970201,"Census Tract 9702.01, Dawson County, Georgia",7194,734,7194,734,6377,828,2105,286,1353,228,752,218,1602,245,2138,407,2044,423,56,53,38,45,187,123,47,43,20,30,0,19,68,50,0,19,210,135,0,19,22,36,169,132,0,19,19,28,817,310,614,201,294,143,241,138,53,58,320,142,262,118,58,68,203,166,73,119,46,51,84,71,0,19,0,19,0,19
1400000US13085970202,13085970202,"Census Tract 9702.02, Dawson County, Georgia",7839,492,7839,492,7156,562,2104,194,1203,222,901,213,1604,240,2290,306,2042,298,167,133,81,60,184,119,66,72,117,115,54,63,99,113,350,353,288,210,35,55,0,19,138,132,39,67,76,83,683,210,613,184,242,121,225,126,17,31,371,140,330,132,41,50,70,70,0,19,0,19,40,49,0,19,30,54,0,19
1400000US13087970100,13087970100,"Census Tract 9701, Decatur County, Georgia",3605,402,3605,402,3190,386,1051,157,606,123,445,119,872,124,976,209,949,209,27,30,0,13,90,49,2,6,15,23,7,12,0,13,138,128,39,46,0,13,0,13,36,46,0,13,3,7,415,130,358,100,165,79,132,72,33,38,193,65,179,60,14,20,57,52,0,13,0,13,47,41,0,13,10,17,0,13
1400000US13087970200,13087970200,"Census Tract 9702, Decatur County, Georgia",2954,396,2953,396,2576,399,784,130,384,105,400,122,561,129,938,231,889,229,15,21,34,33,63,51,74,58,35,53,0,13,4,8,37,29,80,69,11,19,22,30,33,35,0,13,14,19,377,160,329,134,112,78,112,78,0,13,217,111,161,94,56,66,48,51,0,13,0,13,31,45,0,13,17,24,1,4
1400000US13087970300,13087970300,"Census Tract 9703, Decatur County, Georgia",7309,645,6236,622,5569,669,1668,227,674,201,994,185,989,222,1977,333,1840,304,18,28,119,89,393,188,136,104,0,19,0,19,13,25,299,216,94,61,0,19,9,15,55,51,0,19,30,37,667,194,630,183,386,151,371,150,15,24,244,123,234,120,10,17,37,44,14,23,23,37,0,19,0,19,0,19,1073,251
