GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13087970400,13087970400,"Census Tract 9704, Decatur County, Georgia",4339,497,4333,496,3282,548,920,158,276,89,644,167,455,126,1326,349,1218,354,0,13,108,168,325,281,48,41,44,48,0,13,0,13,128,101,36,32,4,10,12,18,20,23,0,13,0,13,1051,234,872,162,450,124,399,117,51,42,422,135,364,119,58,57,179,116,6,11,113,107,39,45,0,13,21,26,6,6
1400000US13087970600,13087970600,"Census Tract 9706, Decatur County, Georgia",5614,506,5489,502,4549,544,1414,156,596,145,818,179,993,164,1649,318,1610,324,23,36,16,26,237,209,5,14,22,35,0,19,46,53,17,25,166,137,0,19,0,19,166,137,0,19,0,19,940,198,870,186,202,89,169,80,33,35,668,174,621,181,47,69,70,60,0,19,0,19,46,51,0,19,24,40,125,125
1400000US13087970700,13087970700,"Census Tract 9707, Decatur County, Georgia",1534,238,1534,238,1283,259,464,85,258,59,206,76,341,65,358,167,343,166,10,15,5,10,0,13,43,46,40,51,21,25,0,13,10,14,6,11,0,13,6,11,0,13,0,13,0,13,251,82,251,82,126,60,126,60,0,13,125,65,125,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13087970800,13087970800,"Census Tract 9708, Decatur County, Georgia",2460,293,2432,291,1922,277,604,92,267,82,337,79,309,90,639,164,593,167,0,13,46,43,149,93,33,30,46,63,0,13,23,35,44,43,75,56,9,15,6,10,29,34,0,13,31,49,510,233,283,74,161,61,110,43,51,48,122,56,104,53,18,19,227,191,115,141,0,13,40,36,0,13,72,96,28,25
1400000US13089020100,13089020100,"Census Tract 201, DeKalb County, Georgia",1720,213,1720,213,1349,238,414,68,296,67,118,43,384,73,543,126,524,127,19,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,8,14,0,13,0,13,0,13,371,106,265,69,112,45,81,45,31,27,153,60,123,61,30,23,106,77,0,13,79,84,27,27,0,13,0,13,0,13
1400000US13089020200,13089020200,"Census Tract 202, DeKalb County, Georgia",2065,240,2046,239,1096,219,379,74,203,81,176,58,365,80,299,102,266,100,33,28,0,13,0,13,18,22,0,13,0,13,0,13,0,13,35,52,35,52,0,13,0,13,0,13,0,13,950,201,689,116,327,94,272,91,55,40,362,107,260,99,102,63,261,161,125,161,54,71,82,54,0,13,0,13,19,16
1400000US13089020300,13089020300,"Census Tract 203, DeKalb County, Georgia",3730,348,3697,349,2683,397,859,117,482,116,377,98,773,108,1014,224,998,223,4,8,12,18,19,31,0,13,0,13,0,13,0,13,0,13,18,24,0,13,8,18,10,13,0,13,0,13,1014,238,654,132,301,115,180,95,121,75,353,104,219,99,134,60,360,151,57,70,156,104,147,68,0,13,0,13,33,16
1400000US13089020400,13089020400,"Census Tract 204, DeKalb County, Georgia",2564,209,2564,209,1599,245,560,85,204,62,356,82,457,79,521,122,503,119,18,21,0,13,0,13,24,26,0,13,0,13,0,13,0,13,37,29,0,13,0,13,37,29,0,13,0,13,965,224,598,110,303,92,151,53,152,82,295,84,210,79,85,45,367,151,0,13,213,121,144,77,0,13,10,17,0,13
1400000US13089020500,13089020500,"Census Tract 205, DeKalb County, Georgia",2873,355,2851,354,1565,329,522,94,217,81,305,78,318,79,462,206,462,206,0,13,0,13,43,56,41,41,65,57,0,13,0,13,81,94,33,32,0,13,15,23,18,22,0,13,0,13,1286,308,827,137,375,127,253,113,122,78,452,102,338,100,114,68,459,214,0,13,370,207,89,61,0,13,0,13,22,14
1400000US13089020600,13089020600,"Census Tract 206, DeKalb County, Georgia",1687,288,1687,288,1131,299,341,70,93,42,248,71,202,64,405,188,405,188,0,13,0,13,104,91,19,31,49,40,0,13,0,13,0,13,11,16,0,13,0,13,11,16,0,13,0,13,556,130,439,104,174,82,138,72,36,30,265,79,218,78,47,28,117,55,24,38,35,29,58,35,0,13,0,13,0,13
1400000US13089020700,13089020700,"Census Tract 207, DeKalb County, Georgia",1991,236,1988,236,1197,258,341,78,169,59,172,66,180,61,469,98,469,98,0,13,0,13,73,57,25,37,25,38,0,13,18,29,55,45,11,16,0,13,0,13,11,16,0,13,0,13,791,158,594,95,221,92,171,84,50,35,373,110,286,101,87,53,197,104,18,29,80,81,48,33,0,13,51,60,3,3
1400000US13089020801,13089020801,"Census Tract 208.01, DeKalb County, Georgia",2448,247,2437,245,1772,267,551,79,281,87,270,74,392,87,511,153,469,150,32,35,10,17,183,121,39,47,23,34,0,13,13,21,60,45,0,13,0,13,0,13,0,13,0,13,0,13,665,150,500,100,214,86,136,73,78,51,286,91,222,85,64,51,165,84,8,13,25,31,105,64,15,24,12,19,11,23
1400000US13089020802,13089020802,"Census Tract 208.02, DeKalb County, Georgia",3826,342,3823,341,2816,418,874,119,351,84,523,110,463,88,900,231,842,225,38,46,20,22,275,119,104,89,42,32,12,19,16,19,57,54,73,51,19,15,14,22,40,43,0,13,0,13,1007,220,802,155,394,141,318,134,76,48,408,125,350,115,58,56,205,112,24,35,101,92,80,45,0,13,0,13,3,3
1400000US13089020900,13089020900,"Census Tract 209, DeKalb County, Georgia",5802,546,5802,546,4541,620,1457,141,596,176,861,170,1016,167,1724,613,1634,605,90,93,0,19,27,43,24,41,51,48,0,19,0,19,187,188,55,68,0,19,0,19,18,30,0,19,37,60,1261,282,1027,187,564,162,435,152,129,81,463,147,443,145,20,31,234,178,0,19,34,60,80,51,0,19,120,162,0,19
1400000US13089021101,13089021101,"Census Tract 211.01, DeKalb County, Georgia",3359,252,3354,252,2974,273,994,95,673,99,321,110,937,89,985,135,955,131,16,24,14,22,16,25,0,13,42,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,380,144,301,100,148,87,78,67,70,68,153,70,143,66,10,16,79,73,0,13,0,13,79,73,0,13,0,13,5,6
1400000US13089021102,13089021102,"Census Tract 211.02, DeKalb County, Georgia",4921,476,4122,398,2621,322,1037,127,660,128,377,114,1017,131,521,110,521,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,46,57,0,13,0,13,0,13,0,13,46,57,1501,275,1226,170,458,143,400,145,58,40,768,147,652,135,116,79,275,170,50,80,154,155,71,47,0,13,0,13,799,203
1400000US13089021202,13089021202,"Census Tract 212.02, DeKalb County, Georgia",6556,378,6419,371,5059,413,1723,163,976,162,747,177,1505,146,1670,239,1604,229,66,94,0,19,17,30,40,47,50,58,0,19,4,11,17,26,33,48,0,19,0,19,11,19,0,19,22,36,1360,248,1101,193,486,141,367,137,119,57,615,140,533,129,82,61,259,109,12,23,92,68,134,96,0,19,21,34,137,100
1400000US13089021204,13089021204,"Census Tract 212.04, DeKalb County, Georgia",3662,497,3662,497,2586,510,565,109,332,97,233,91,283,106,922,271,873,254,17,27,32,50,38,46,110,89,0,13,0,13,11,18,159,113,498,224,186,178,145,156,96,63,0,13,71,113,1076,381,384,97,318,89,166,73,152,67,66,60,52,54,14,23,692,343,135,140,338,272,19,24,0,13,200,209,0,13
1400000US13089021208,13089021208,"Census Tract 212.08, DeKalb County, Georgia",2964,367,2964,367,1946,359,643,106,497,106,146,59,463,107,608,137,567,135,31,35,10,17,46,53,43,49,54,43,0,13,51,73,9,15,29,23,0,13,0,13,29,23,0,13,0,13,1018,285,680,130,348,126,247,115,101,71,332,110,282,100,50,36,338,216,28,30,249,205,47,43,0,13,14,22,0,13
1400000US13089021209,13089021209,"Census Tract 212.09, DeKalb County, Georgia",4855,338,4714,320,3152,371,1134,159,585,94,549,165,938,141,802,128,758,119,44,39,0,13,63,66,121,114,23,36,0,13,14,21,14,22,43,49,26,42,17,27,0,13,0,13,0,13,1562,273,1338,206,604,163,564,167,40,35,734,168,599,156,135,83,224,135,0,13,111,117,113,68,0,13,0,13,141,83
1400000US13089021210,13089021210,"Census Tract 212.10, DeKalb County, Georgia",5635,316,5633,316,5143,386,1581,125,1098,145,483,124,1347,117,2098,228,1982,236,67,64,49,55,35,32,39,47,0,19,0,19,0,19,0,19,43,69,0,19,0,19,0,19,0,19,43,69,490,127,439,107,179,88,162,86,17,24,260,88,225,84,35,39,51,44,0,19,0,19,51,44,0,19,0,19,2,2
1400000US13089021211,13089021211,"Census Tract 212.11, DeKalb County, Georgia",4581,377,4581,377,4017,418,1307,128,857,115,450,113,1192,130,1272,187,1205,185,67,45,0,13,13,19,24,25,146,117,9,18,0,13,32,35,22,24,13,20,0,13,9,14,0,13,0,13,564,135,479,114,215,83,187,81,28,26,264,91,235,82,29,24,85,54,0,13,41,47,35,23,0,13,9,15,0,13
1400000US13089021213,13089021213,"Census Tract 212.13, DeKalb County, Georgia",3368,205,3368,205,3193,213,1019,75,711,87,308,74,929,61,1117,124,1079,126,38,31,0,13,48,67,35,41,0,13,0,13,0,13,0,13,45,50,0,13,0,13,33,46,0,13,12,19,175,82,143,61,44,28,33,22,11,17,99,53,89,52,10,16,32,36,15,25,17,27,0,13,0,13,0,13,0,13
1400000US13089021214,13089021214,"Census Tract 212.14, DeKalb County, Georgia",6320,429,6320,429,6127,445,1844,113,1293,169,551,143,1750,120,2198,237,2191,238,7,12,0,19,54,88,10,17,120,112,107,112,27,44,0,19,17,34,0,19,0,19,0,19,0,19,17,34,193,87,183,82,49,40,49,40,0,19,134,64,122,62,12,18,10,16,0,19,0,19,10,16,0,19,0,19,0,19
1400000US13089021215,13089021215,"Census Tract 212.15, DeKalb County, Georgia",5283,567,5283,567,3987,680,1318,228,928,216,390,166,1124,219,1285,385,1285,385,0,19,0,19,0,19,46,50,54,63,33,50,0,19,91,132,36,52,36,52,0,19,0,19,0,19,0,19,1296,308,1169,269,676,226,651,228,25,28,493,175,437,177,56,47,127,127,0,19,100,128,27,31,0,19,0,19,0,19
1400000US13089021216,13089021216,"Census Tract 212.16, DeKalb County, Georgia",7770,688,7669,685,5043,891,1569,246,969,205,600,177,1232,188,1689,346,1608,335,81,90,0,19,33,54,194,157,140,104,0,19,0,19,141,183,45,53,0,19,28,45,17,27,0,19,0,19,2626,397,2245,325,992,259,858,236,134,93,1253,264,1110,256,143,81,381,173,37,46,230,147,105,74,0,19,9,15,101,64
1400000US13089021217,13089021217,"Census Tract 212.17, DeKalb County, Georgia",2637,319,2623,320,2108,393,612,91,300,99,312,111,456,110,787,183,746,190,41,64,0,13,56,76,16,26,64,64,57,72,0,13,33,53,27,28,0,13,15,24,0,13,0,13,12,16,515,163,368,94,176,83,67,43,109,79,192,77,180,74,12,19,147,89,7,11,22,33,97,81,0,13,21,32,14,11
1400000US13089021218,13089021218,"Census Tract 212.18, DeKalb County, Georgia",5016,610,4909,605,2591,657,863,220,519,189,344,141,546,192,828,263,593,230,187,215,48,58,26,42,104,105,134,144,0,19,0,19,90,103,0,19,0,19,0,19,0,19,0,19,0,19,2318,357,1994,265,745,187,619,194,126,108,1249,255,1159,258,90,73,324,236,85,93,193,196,37,39,0,19,9,15,107,96
1400000US13089021301,13089021301,"Census Tract 213.01, DeKalb County, Georgia",3191,485,3133,484,1867,499,522,111,282,104,240,83,237,92,490,149,490,149,0,13,0,13,69,62,116,126,60,54,0,13,0,13,233,188,140,221,140,221,0,13,0,13,0,13,0,13,1266,291,790,136,414,109,238,99,176,91,376,124,348,117,28,34,476,226,11,20,326,220,0,13,0,13,139,32,58,22
1400000US13089021303,13089021303,"Census Tract 213.03, DeKalb County, Georgia",5962,540,5962,540,5497,585,1424,127,892,128,532,131,991,123,2066,336,1940,340,37,57,89,74,181,126,82,61,73,55,39,52,54,55,372,218,215,115,0,19,57,46,90,54,0,19,68,100,465,178,335,97,201,82,150,59,51,45,134,59,125,57,9,11,130,107,53,76,7,13,17,19,9,14,44,55,0,19
1400000US13089021305,13089021305,"Census Tract 213.05, DeKalb County, Georgia",4965,617,4958,617,4302,627,1144,151,685,161,459,146,828,160,1535,399,1310,337,93,130,132,147,43,69,131,127,179,128,0,13,0,13,349,401,93,90,0,13,46,73,47,59,0,13,0,13,656,320,343,130,205,109,136,98,69,66,138,86,111,83,27,31,313,260,0,13,300,259,13,22,0,13,0,13,7,6
1400000US13089021306,13089021306,"Census Tract 213.06, DeKalb County, Georgia",4844,601,4844,601,3867,653,1098,179,646,171,452,170,618,156,1506,382,1450,379,56,67,0,13,0,13,146,125,137,102,0,13,0,13,92,74,270,169,0,13,30,51,156,97,0,13,84,102,977,195,879,169,583,169,521,172,62,56,296,105,285,104,11,18,98,81,0,13,84,81,14,17,0,13,0,13,0,13
1400000US13089021307,13089021307,"Census Tract 213.07, DeKalb County, Georgia",4481,769,4438,769,3927,786,870,136,543,142,327,105,503,141,1097,267,1082,266,15,22,0,13,162,123,303,176,169,147,30,37,11,18,549,405,233,117,0,13,93,87,125,80,0,13,15,24,511,231,262,110,106,81,54,54,52,50,156,77,104,63,52,42,249,161,0,13,172,139,30,25,0,13,47,76,43,15
1400000US13089021308,13089021308,"Census Tract 213.08, DeKalb County, Georgia",4190,733,4188,732,2819,723,680,132,423,135,257,99,581,167,867,363,840,366,27,40,0,13,188,147,202,158,0,13,0,13,44,53,106,88,151,182,0,13,0,13,19,31,0,13,132,179,1369,478,704,156,455,153,257,126,198,113,249,113,147,86,102,84,665,372,46,50,460,333,50,46,0,13,109,173,2,5
1400000US13089021405,13089021405,"Census Tract 214.05, DeKalb County, Georgia",3927,401,3907,402,2783,387,854,103,556,100,298,97,714,97,1000,295,962,296,16,18,22,25,4,16,0,13,0,13,0,13,0,13,163,175,48,49,13,22,0,13,6,14,0,13,29,46,1124,287,796,138,471,127,347,118,124,66,325,97,298,96,27,30,328,215,164,196,134,77,30,26,0,13,0,13,20,12
1400000US13089021409,13089021409,"Census Tract 214.09, DeKalb County, Georgia",3697,1204,3682,1205,2765,1210,510,144,348,124,162,106,354,134,934,366,845,372,0,13,89,69,0,13,298,322,0,13,0,13,0,13,408,553,261,234,0,13,247,232,0,13,0,13,14,24,917,529,456,138,280,123,157,102,123,78,176,94,165,92,11,20,461,456,0,13,349,444,58,41,0,13,54,53,15,14
1400000US13089021410,13089021410,"Census Tract 214.10, DeKalb County, Georgia",4746,640,4735,642,2834,669,690,134,318,109,372,100,478,113,1290,438,1207,426,37,61,46,53,40,49,0,13,38,43,0,13,22,35,0,13,276,130,18,28,92,82,113,81,0,13,53,63,1901,621,1055,176,694,169,408,133,286,128,361,114,328,108,33,39,846,499,362,446,290,215,126,81,0,13,68,90,11,19
1400000US13089021411,13089021411,"Census Tract 214.11, DeKalb County, Georgia",3262,403,3262,403,1746,478,639,147,323,120,316,112,468,114,463,145,463,145,0,13,0,13,0,13,80,107,0,13,0,13,0,13,0,13,96,108,0,13,83,108,13,20,0,13,0,13,1516,250,1086,136,567,132,416,123,151,74,519,117,406,123,113,64,430,175,48,54,304,161,78,46,0,13,0,13,0,13
1400000US13089021412,13089021412,"Census Tract 214.12, DeKalb County, Georgia",3093,307,3090,308,2116,383,714,127,377,108,337,112,625,133,595,194,595,194,0,13,0,13,38,50,31,51,0,13,0,13,0,13,83,65,30,36,0,13,0,13,30,36,0,13,0,13,974,283,631,143,231,81,142,72,89,56,400,105,272,95,128,81,343,185,17,31,123,112,123,68,0,13,80,129,3,5
1400000US13089021413,13089021413,"Census Tract 214.13, DeKalb County, Georgia",4289,731,4289,731,3460,751,762,130,438,127,324,122,447,124,1563,454,1540,450,23,36,0,13,30,52,263,143,0,13,0,13,0,13,177,158,218,179,0,13,151,145,38,45,0,13,29,48,829,234,537,138,402,122,205,83,197,95,135,79,119,79,16,19,292,131,92,93,130,78,42,45,0,13,28,45,0,13
1400000US13089021414,13089021414,"Census Tract 214.14, DeKalb County, Georgia",3041,524,3038,524,1977,567,520,124,412,124,108,79,348,98,604,202,586,200,0,13,18,27,0,13,237,282,66,69,0,13,0,13,97,128,105,154,0,13,98,153,7,11,0,13,0,13,1061,228,863,168,502,129,409,119,93,66,361,134,273,118,88,78,198,104,0,13,100,89,98,70,0,13,0,13,3,3
1400000US13089021415,13089021415,"Census Tract 214.15, DeKalb County, Georgia",3882,464,3855,463,2615,556,835,149,527,139,308,146,638,142,942,382,718,328,60,78,164,257,0,13,109,95,0,13,0,13,0,13,30,46,61,64,0,13,33,57,15,24,0,13,13,21,1240,275,931,151,572,127,441,124,131,100,359,113,255,97,104,71,309,169,89,96,126,100,94,68,0,13,0,13,27,16
1400000US13089021416,13089021416,"Census Tract 214.16, DeKalb County, Georgia",3125,676,3125,676,2328,750,522,135,360,124,162,91,348,105,666,258,666,258,0,13,0,13,42,60,219,164,39,70,0,13,26,42,301,205,165,128,91,106,0,13,49,45,0,13,25,42,797,276,450,121,225,114,128,79,97,80,225,76,144,75,81,55,347,190,0,13,315,191,32,28,0,13,0,13,0,13
1400000US13089021417,13089021417,"Census Tract 214.17, DeKalb County, Georgia",5273,879,5273,879,3175,1036,716,208,470,186,246,120,516,169,1212,423,1174,429,38,51,0,19,0,19,183,149,40,72,0,19,0,19,98,97,410,312,145,232,138,177,72,75,0,19,55,67,2098,509,1392,243,593,267,318,181,275,193,799,240,678,233,121,93,706,394,112,171,437,332,131,106,0,19,26,41,0,19
1400000US13089021502,13089021502,"Census Tract 215.02, DeKalb County, Georgia",4182,384,4179,384,1873,356,634,130,341,106,293,109,559,134,542,153,436,171,106,135,0,13,0,13,0,13,19,31,21,33,0,13,0,13,98,88,50,64,0,13,26,30,0,13,22,34,2306,304,1735,184,1058,166,769,170,289,101,677,168,564,142,113,83,571,203,112,89,305,195,154,77,0,13,0,13,3,4
1400000US13089021503,13089021503,"Census Tract 215.03, DeKalb County, Georgia",3897,435,3744,425,2624,518,842,163,369,143,473,149,618,165,780,294,728,288,33,46,19,34,65,73,134,109,58,72,0,13,0,13,101,93,26,42,0,13,0,13,26,42,0,13,0,13,1120,233,830,158,543,147,448,135,95,60,287,110,213,100,74,61,290,125,48,56,190,100,52,55,0,13,0,13,153,78
1400000US13089021504,13089021504,"Census Tract 215.04, DeKalb County, Georgia",5406,446,5026,446,2713,544,942,184,590,167,352,109,783,156,760,248,705,245,33,46,22,31,0,19,76,89,0,19,15,24,0,19,110,104,27,41,0,19,0,19,27,41,0,19,0,19,2313,386,1631,237,670,161,454,138,216,93,961,206,686,195,275,123,682,214,0,19,446,175,176,96,0,19,60,67,380,136
1400000US13089021602,13089021602,"Census Tract 216.02, DeKalb County, Georgia",4174,278,4161,279,2860,355,968,154,522,125,446,108,702,128,983,148,812,176,86,68,85,87,0,13,81,88,0,13,0,13,13,24,32,36,81,61,21,34,24,38,36,37,0,13,0,13,1301,233,1086,163,394,116,338,119,56,37,692,127,609,124,83,49,215,125,37,50,61,64,70,44,0,13,47,59,13,14
1400000US13089021603,13089021603,"Census Tract 216.03, DeKalb County, Georgia",4931,426,4794,426,2297,388,803,144,421,106,382,123,619,133,645,162,601,160,44,36,0,13,49,52,61,58,0,13,22,34,0,13,49,55,49,56,0,13,0,13,49,56,0,13,0,13,2497,349,1934,227,767,166,593,152,174,114,1167,211,925,200,242,107,563,210,151,147,173,119,166,79,0,13,73,73,137,107
1400000US13089021604,13089021604,"Census Tract 216.04, DeKalb County, Georgia",3022,190,3022,190,2351,296,799,113,629,136,170,88,756,116,782,148,765,148,9,14,8,17,0,13,0,13,0,13,0,13,0,13,14,27,0,13,0,13,0,13,0,13,0,13,0,13,671,168,536,110,200,72,163,71,37,39,336,87,264,80,72,51,135,82,0,13,74,67,61,63,0,13,0,13,0,13
1400000US13089021605,13089021605,"Census Tract 216.05, DeKalb County, Georgia",5345,794,5332,794,3676,863,1070,214,689,190,381,148,923,194,1331,435,1258,406,28,33,45,66,136,130,13,40,29,35,21,26,14,26,46,71,93,118,2,22,0,19,23,28,0,19,68,113,1656,384,1234,265,662,198,518,175,144,96,572,176,425,173,147,88,422,203,0,19,339,202,62,49,0,19,21,34,13,13
1400000US13089021703,13089021703,"Census Tract 217.03, DeKalb County, Georgia",4977,268,4881,250,4278,305,1305,100,896,110,409,81,1143,96,1602,179,1528,189,74,60,0,13,18,26,14,21,95,84,9,17,28,41,14,21,50,38,0,13,0,13,35,30,0,13,15,23,603,126,523,107,217,82,180,78,37,30,306,93,296,87,10,17,80,64,0,13,36,56,34,30,0,13,10,15,96,78
1400000US13089021704,13089021704,"Census Tract 217.04, DeKalb County, Georgia",5072,606,5070,606,4149,754,1346,189,745,179,601,139,1218,185,1354,374,1296,356,31,35,27,42,74,88,47,73,52,50,0,19,26,40,0,19,32,50,0,19,0,19,32,50,0,19,0,19,921,250,773,187,317,141,270,135,47,54,456,181,394,175,62,46,148,115,0,19,18,29,101,76,0,19,29,47,2,4
1400000US13089021705,13089021705,"Census Tract 217.05, DeKalb County, Georgia",4576,523,4493,519,2927,597,977,166,319,116,658,173,616,153,1084,340,1008,324,63,97,13,20,0,13,56,48,52,64,0,13,0,13,48,78,94,103,0,13,59,85,35,57,0,13,0,13,1566,262,1299,198,653,196,523,180,130,85,646,183,562,163,84,77,267,131,69,84,72,58,126,92,0,13,0,13,83,24
1400000US13089021706,13089021706,"Census Tract 217.06, DeKalb County, Georgia",5955,633,5950,633,4698,722,1514,198,1010,213,504,158,1279,216,1507,381,1376,387,87,91,44,42,73,105,87,116,157,144,0,19,0,19,22,34,59,91,0,19,0,19,59,91,0,19,0,19,1252,196,1134,183,580,160,515,150,65,48,554,170,514,169,40,41,118,73,27,42,0,19,91,57,0,19,0,19,5,4
1400000US13089021805,13089021805,"Census Tract 218.05, DeKalb County, Georgia",6170,697,6144,696,4555,818,1325,197,724,179,601,156,936,198,1763,475,1656,473,36,40,71,72,10,16,216,128,59,64,0,19,17,27,145,107,84,101,18,31,2,26,64,77,0,19,0,19,1589,280,1224,193,672,172,514,170,158,98,552,168,447,157,105,71,365,163,0,19,202,140,82,68,0,19,81,65,26,38
1400000US13089021806,13089021806,"Census Tract 218.06, DeKalb County, Georgia",5675,521,5560,515,4301,551,1312,184,655,151,657,194,804,154,1759,374,1743,380,11,20,5,20,19,22,130,117,42,40,91,91,10,15,71,85,63,77,0,19,63,77,0,19,0,19,0,19,1259,303,1058,144,422,140,380,133,42,47,636,136,603,132,33,38,201,231,23,36,156,226,22,36,0,19,0,19,115,61
1400000US13089021808,13089021808,"Census Tract 218.08, DeKalb County, Georgia",4490,298,4490,298,3705,326,1234,119,780,126,454,95,936,124,1197,178,1138,176,36,33,23,28,28,20,95,107,66,53,5,12,21,30,88,77,35,42,0,13,0,13,35,42,0,13,0,13,785,272,573,114,202,91,128,75,74,66,371,89,324,85,47,50,212,203,0,13,132,192,80,58,0,13,0,13,0,13
1400000US13089021809,13089021809,"Census Tract 218.09, DeKalb County, Georgia",6679,419,6528,412,5688,438,1897,135,1364,171,533,132,1560,159,1817,247,1679,271,57,55,81,71,0,19,42,53,82,73,25,37,19,30,189,135,57,48,0,19,0,19,57,48,0,19,0,19,840,183,755,154,276,111,250,108,26,40,479,114,449,112,30,33,85,83,0,19,0,19,43,47,0,19,42,68,151,129
1400000US13089021810,13089021810,"Census Tract 218.10, DeKalb County, Georgia",5101,432,5094,432,3826,479,1318,170,1006,170,312,78,1020,132,1180,270,1126,263,8,13,46,42,12,22,43,41,50,50,19,28,28,29,119,97,37,35,0,19,0,19,37,35,0,19,0,19,1268,273,1027,191,435,158,347,147,88,90,592,167,485,154,107,67,241,133,0,19,144,96,97,90,0,19,0,19,7,6
1400000US13089021812,13089021812,"Census Tract 218.12, DeKalb County, Georgia",2452,281,2452,281,1834,309,497,84,283,83,214,75,371,88,689,132,494,150,131,115,64,67,17,20,8,13,43,38,0,13,18,28,146,122,45,39,0,13,0,13,30,29,0,13,15,25,618,122,485,92,173,52,152,51,21,17,312,81,238,75,74,35,133,58,16,18,68,46,18,14,4,7,27,32,0,13
1400000US13089021813,13089021813,"Census Tract 218.13, DeKalb County, Georgia",2361,527,2361,527,1332,540,369,139,253,111,116,89,136,94,584,323,410,263,0,13,174,175,0,13,113,131,0,13,0,13,0,13,0,13,130,84,0,13,26,45,104,77,0,13,0,13,1029,423,636,195,362,165,217,136,145,106,274,144,263,144,11,23,393,309,45,73,320,266,28,36,0,13,0,13,0,13
1400000US13089021814,13089021814,"Census Tract 218.14, DeKalb County, Georgia",7172,783,7166,784,5751,832,1563,206,679,186,884,192,743,186,2423,581,2423,581,0,19,0,19,88,71,243,210,99,100,39,58,0,19,396,244,157,143,0,19,0,19,54,53,0,19,103,115,1415,308,1134,174,736,131,629,132,107,88,398,120,365,118,33,31,281,206,17,26,164,193,48,38,0,19,52,67,6,6
1400000US13089021906,13089021906,"Census Tract 219.06, DeKalb County, Georgia",5649,545,5642,546,5046,598,1291,165,588,163,703,134,661,146,2229,379,2167,383,0,19,62,60,443,327,96,82,61,52,0,19,50,75,28,23,187,134,23,26,45,51,62,46,0,19,57,69,596,157,557,139,162,78,153,75,9,14,395,114,367,114,28,33,39,42,0,19,2,15,37,37,0,19,0,19,7,11
1400000US13089021907,13089021907,"Census Tract 219.07, DeKalb County, Georgia",8365,616,8338,614,7206,709,2295,231,1198,242,1097,229,1429,229,2593,381,2445,376,81,79,67,72,224,162,262,172,119,123,0,19,0,19,150,154,134,111,52,79,0,19,61,70,0,19,21,34,1132,252,1082,235,342,149,326,147,16,24,740,191,714,187,26,30,50,48,0,19,0,19,11,19,16,27,23,37,27,29
1400000US13089021908,13089021908,"Census Tract 219.08, DeKalb County, Georgia",5170,721,5149,722,3986,821,1042,177,347,109,695,170,397,125,1586,407,1425,362,52,63,109,121,264,165,73,68,13,25,8,17,57,65,158,152,388,209,54,63,0,19,162,109,0,19,172,154,1163,242,945,166,425,131,399,121,26,30,520,141,413,130,107,72,218,122,50,81,62,54,26,25,0,19,80,76,21,11
1400000US13089021909,13089021909,"Census Tract 219.09, DeKalb County, Georgia",5092,644,5090,644,3915,675,1178,186,275,103,903,191,404,146,1514,478,1514,478,0,19,0,19,81,66,372,179,132,128,0,19,5,7,117,100,112,88,0,19,4,8,104,86,0,19,4,7,1175,272,1007,195,374,143,338,137,36,42,633,174,591,169,42,32,168,134,28,45,60,67,32,29,0,19,48,73,2,3
1400000US13089021910,13089021910,"Census Tract 219.10, DeKalb County, Georgia",4676,470,4673,470,3901,555,1129,186,659,135,470,147,698,158,1649,306,1610,310,0,13,39,40,143,93,92,83,46,53,29,46,21,30,18,30,76,73,0,13,0,13,14,22,0,13,62,71,772,228,664,176,302,135,265,129,37,42,362,131,362,131,0,13,108,129,0,13,108,129,0,13,0,13,0,13,3,3
