GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13089021911,13089021911,"Census Tract 219.11, DeKalb County, Georgia",2217,476,2217,476,1661,596,474,167,47,50,427,163,88,70,776,353,776,353,0,13,0,13,47,66,95,132,40,71,0,13,0,13,128,116,13,23,0,13,0,13,0,13,0,13,13,23,556,196,441,151,247,127,247,127,0,13,194,87,95,61,99,66,115,80,0,13,0,13,115,80,0,13,0,13,0,13
1400000US13089021912,13089021912,"Census Tract 219.12, DeKalb County, Georgia",3383,330,3383,330,3076,381,1096,122,775,147,321,122,992,121,780,193,729,186,25,46,26,47,18,24,0,13,128,119,17,26,21,34,24,29,0,13,0,13,0,13,0,13,0,13,0,13,307,144,202,86,85,68,59,61,26,33,117,57,85,47,32,37,105,91,0,13,0,13,24,34,0,13,81,85,0,13
1400000US13089021913,13089021913,"Census Tract 219.13, DeKalb County, Georgia",4781,724,4641,716,3546,737,961,147,442,121,519,138,259,111,1339,383,1277,359,0,13,62,66,314,162,138,125,199,133,14,26,0,13,95,95,227,137,0,13,77,92,117,76,0,13,33,65,1095,278,818,166,523,159,402,144,121,94,295,115,233,105,62,55,277,178,122,156,53,59,87,66,0,13,15,25,140,108
1400000US13089022001,13089022001,"Census Tract 220.01, DeKalb County, Georgia",4520,445,4518,445,3243,530,942,122,510,97,432,111,664,120,1089,265,892,180,65,52,132,193,150,132,74,93,152,115,0,13,0,13,91,104,81,88,0,13,36,59,45,61,0,13,0,13,1275,171,1087,141,468,123,449,126,19,21,619,131,491,119,128,75,188,90,16,24,35,38,107,71,0,13,30,40,2,3
1400000US13089022004,13089022004,"Census Tract 220.04, DeKalb County, Georgia",5291,638,5245,636,4780,712,1265,164,690,141,575,132,807,145,1897,368,1832,370,25,23,40,39,183,104,232,142,79,70,31,46,34,52,204,135,48,51,12,22,25,43,11,16,0,19,0,19,465,206,306,128,117,69,53,49,64,48,189,107,171,102,18,21,159,115,9,18,47,75,12,19,0,19,91,132,46,28
1400000US13089022005,13089022005,"Census Tract 220.05, DeKalb County, Georgia",3698,425,3694,425,3171,467,943,128,423,136,520,143,483,108,1204,320,1185,320,19,29,0,13,33,30,87,83,70,62,34,45,0,13,191,192,126,66,0,13,59,48,57,51,10,23,0,13,523,152,429,116,227,93,195,84,32,31,202,84,165,80,37,35,94,67,21,38,21,33,23,25,0,13,29,34,4,5
1400000US13089022007,13089022007,"Census Tract 220.07, DeKalb County, Georgia",4150,433,4134,433,3633,484,884,111,510,113,374,116,498,109,1433,306,1374,322,0,13,59,74,136,98,263,179,116,87,0,13,8,12,69,53,226,193,33,37,70,83,17,25,0,13,106,151,501,158,371,103,252,86,204,80,48,35,119,64,119,64,0,13,130,93,29,40,89,73,12,20,0,13,0,13,16,8
1400000US13089022008,13089022008,"Census Tract 220.08, DeKalb County, Georgia",7847,848,7847,848,6675,945,1662,247,855,230,807,209,933,193,2825,521,2768,520,16,27,41,49,41,61,370,201,379,240,0,19,0,19,286,179,179,138,37,53,51,53,47,56,0,19,44,70,1172,307,849,201,504,194,406,178,98,86,345,124,292,118,53,54,323,193,0,19,170,162,45,48,0,19,108,154,0,19
1400000US13089022009,13089022009,"Census Tract 220.09, DeKalb County, Georgia",5515,605,5515,605,4381,690,1271,202,471,144,800,180,518,155,1884,377,1791,338,0,19,93,108,94,88,74,114,64,76,0,19,20,32,215,204,241,166,0,19,156,145,31,39,0,19,54,75,1134,271,957,199,444,165,376,154,68,57,513,145,484,142,29,37,177,129,20,32,127,113,30,39,0,19,0,19,0,19
1400000US13089022010,13089022010,"Census Tract 220.10, DeKalb County, Georgia",2317,471,2312,471,1978,507,435,86,278,86,157,76,308,91,634,205,487,194,38,53,109,65,246,236,155,148,98,80,0,13,16,26,60,73,26,29,0,13,12,21,0,13,14,22,0,13,334,137,259,99,109,70,66,64,43,33,150,64,132,58,18,30,75,60,0,13,24,41,21,27,0,13,30,40,5,7
1400000US13089022100,13089022100,"Census Tract 221, DeKalb County, Georgia",4157,457,4157,457,3509,484,950,129,338,89,612,114,373,90,1524,357,1524,357,0,13,0,13,250,197,75,63,108,83,7,24,0,13,159,96,63,100,0,13,0,13,0,13,0,13,63,100,648,146,500,114,180,91,151,88,29,21,320,92,236,83,84,52,148,69,0,13,60,45,73,56,0,13,15,22,0,13
1400000US13089022203,13089022203,"Census Tract 222.03, DeKalb County, Georgia",2035,462,1938,450,873,308,358,124,77,61,281,115,240,120,208,116,208,116,0,13,0,13,0,13,0,13,17,26,0,13,0,13,23,33,27,50,0,13,0,13,27,50,0,13,0,13,1065,451,653,159,297,135,229,108,68,69,356,115,303,111,53,49,412,392,0,13,383,393,19,26,0,13,10,19,97,67
1400000US13089022204,13089022204,"Census Tract 222.04, DeKalb County, Georgia",5586,725,5404,709,3700,820,1229,268,627,227,602,187,837,247,1312,418,1312,418,0,19,0,19,3,16,123,139,33,52,0,19,0,19,6,20,157,145,0,19,0,19,41,60,0,19,116,134,1704,375,1331,284,520,186,360,181,160,95,811,236,738,238,73,67,373,178,16,29,330,184,27,38,0,19,0,19,182,128
1400000US13089022301,13089022301,"Census Tract 223.01, DeKalb County, Georgia",5763,449,5742,450,3127,522,1102,167,658,139,444,107,856,150,852,175,851,178,0,19,1,26,0,19,0,19,65,92,0,19,16,26,212,246,24,40,0,19,24,40,0,19,0,19,0,19,2615,365,1832,186,636,150,434,141,202,124,1196,178,951,170,245,100,783,257,116,101,467,231,85,59,0,19,115,98,21,12
1400000US13089022302,13089022302,"Census Tract 223.02, DeKalb County, Georgia",4421,447,4412,447,3246,530,1127,172,634,119,493,164,777,135,1032,307,988,308,29,47,15,23,0,13,96,109,86,60,0,13,0,13,128,103,0,13,0,13,0,13,0,13,0,13,0,13,1166,240,886,161,381,138,310,128,71,48,505,128,406,129,99,55,280,142,38,60,111,84,91,53,0,13,40,64,9,6
1400000US13089022401,13089022401,"Census Tract 224.01, DeKalb County, Georgia",4347,395,4118,398,2426,317,869,117,455,98,414,110,738,96,677,139,677,139,0,13,0,13,61,91,22,38,0,13,0,13,37,40,22,35,0,13,0,13,0,13,0,13,0,13,0,13,1692,318,1119,163,495,124,293,115,202,77,624,154,521,133,103,82,573,209,81,104,355,186,120,59,0,13,17,26,229,97
1400000US13089022402,13089022402,"Census Tract 224.02, DeKalb County, Georgia",5594,603,1529,239,676,232,210,65,167,64,43,33,208,63,241,119,241,119,0,19,0,19,0,19,0,19,17,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,853,181,607,104,162,67,67,44,95,61,445,93,398,93,47,32,246,114,0,19,197,107,19,20,30,43,0,19,4065,562
1400000US13089022403,13089022403,"Census Tract 224.03, DeKalb County, Georgia",4032,362,4001,363,3478,383,1062,105,595,105,467,81,975,110,1318,240,1243,241,52,33,23,36,36,33,19,23,31,29,11,18,13,19,0,13,13,19,13,19,0,13,0,13,0,13,0,13,523,131,424,96,165,64,129,58,36,27,259,86,229,85,30,27,99,69,0,13,77,66,22,18,0,13,0,13,31,18
1400000US13089022500,13089022500,"Census Tract 225, DeKalb County, Georgia",5293,335,5259,325,3665,463,1190,171,484,116,706,164,789,147,1547,306,1437,300,68,66,42,39,34,45,24,38,22,35,0,19,0,19,0,19,59,57,0,19,25,40,34,40,0,19,0,19,1594,293,1290,213,311,129,181,98,130,92,979,191,877,189,102,52,304,144,21,34,103,89,117,70,0,19,63,100,34,34
1400000US13089022600,13089022600,"Census Tract 226, DeKalb County, Georgia",5800,310,5780,313,3661,358,1297,140,825,158,472,143,1052,122,1159,153,1117,153,42,41,0,19,0,19,31,50,20,34,0,19,0,19,56,64,46,43,0,19,18,30,28,34,0,19,0,19,2119,312,1648,193,499,149,400,128,99,69,1149,188,948,171,201,91,471,194,0,19,280,194,117,71,0,19,74,56,20,22
1400000US13089022700,13089022700,"Census Tract 227, DeKalb County, Georgia",4259,333,4011,318,3281,382,1062,136,538,128,524,106,676,97,1248,204,1131,204,16,24,101,112,42,37,166,138,0,13,0,13,14,23,10,18,63,44,0,13,0,13,63,44,0,13,0,13,730,182,624,147,210,81,173,81,37,29,414,113,362,102,52,44,106,63,13,19,14,23,79,49,0,13,0,13,248,134
1400000US13089022800,13089022800,"Census Tract 228, DeKalb County, Georgia",3997,334,3326,298,2761,344,821,110,470,89,351,89,581,91,1093,220,1029,213,19,30,45,54,71,53,33,32,47,43,0,13,0,13,80,89,35,32,0,13,0,13,21,25,0,13,14,21,565,143,483,104,193,84,165,74,28,39,290,88,258,88,32,28,82,66,45,55,0,13,22,24,0,13,15,23,671,190
1400000US13089022900,13089022900,"Census Tract 229, DeKalb County, Georgia",3463,386,3432,385,2401,401,787,116,399,86,388,109,498,89,650,190,642,191,8,14,0,13,187,134,26,29,55,45,14,21,0,13,86,77,98,47,0,13,13,19,49,36,0,13,36,35,1031,232,788,155,351,115,252,107,99,54,437,109,361,104,76,42,243,135,0,13,121,118,122,47,0,13,0,13,31,23
1400000US13089023000,13089023000,"Census Tract 230, DeKalb County, Georgia",2019,168,2019,168,1539,190,481,64,252,69,229,71,308,71,638,112,514,134,124,95,0,13,6,10,16,26,27,31,0,13,0,13,0,13,63,50,11,18,34,48,18,23,0,13,0,13,480,108,444,95,159,66,148,65,11,14,285,91,266,93,19,28,36,37,9,17,7,11,20,28,0,13,0,13,0,13
1400000US13089023101,13089023101,"Census Tract 231.01, DeKalb County, Georgia",3753,491,3747,491,2949,515,884,158,352,124,532,101,413,122,952,208,916,201,11,18,25,28,351,129,70,64,0,13,0,13,0,13,218,129,61,50,0,13,16,25,29,24,0,13,16,25,798,199,651,143,288,101,221,85,67,59,363,106,309,100,54,41,147,88,28,45,51,50,52,46,0,13,16,25,6,6
1400000US13089023102,13089023102,"Census Tract 231.02, DeKalb County, Georgia",3110,268,3089,267,2264,290,738,99,275,73,463,98,394,81,960,208,905,201,44,45,11,16,38,44,60,46,60,47,0,13,0,13,14,23,0,13,0,13,0,13,0,13,0,13,0,13,825,157,644,110,330,102,248,96,82,53,314,90,244,91,70,49,181,86,30,35,31,50,120,59,0,13,0,13,21,13
1400000US13089023107,13089023107,"Census Tract 231.07, DeKalb County, Georgia",3721,604,3716,605,3017,653,885,153,261,91,624,143,450,129,1184,414,1160,419,0,13,24,30,80,50,138,112,75,67,0,13,0,13,73,72,132,118,0,13,51,46,26,31,0,13,55,81,699,158,620,135,338,110,309,110,29,27,282,77,250,77,32,29,79,59,0,13,29,32,39,29,0,13,11,18,5,5
1400000US13089023108,13089023108,"Census Tract 231.08, DeKalb County, Georgia",4950,657,4945,658,4391,682,1134,139,412,123,722,149,381,117,1951,432,1876,414,30,48,45,51,253,118,211,161,109,96,0,13,12,19,87,63,253,135,42,59,46,75,105,79,0,13,60,64,554,147,502,106,195,89,165,80,30,48,307,80,299,83,8,15,52,72,0,13,43,70,9,15,0,13,0,13,5,4
1400000US13089023111,13089023111,"Census Tract 231.11, DeKalb County, Georgia",1620,250,1618,250,1495,263,423,60,205,71,218,64,275,56,655,222,655,222,0,13,0,13,14,25,32,37,0,13,0,13,0,13,41,42,55,67,24,40,0,13,0,13,0,13,31,45,123,60,123,60,66,55,66,55,0,13,57,45,57,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,2
1400000US13089023112,13089023112,"Census Tract 231.12, DeKalb County, Georgia",4445,596,4445,596,3439,655,939,189,345,135,594,173,229,76,1593,402,1468,413,0,13,125,102,134,113,69,66,115,102,0,13,36,43,105,95,219,116,18,29,0,13,164,101,0,13,37,62,1006,263,872,193,537,160,463,148,74,58,335,128,335,128,0,13,134,124,15,24,0,13,54,51,0,13,65,82,0,13
1400000US13089023113,13089023113,"Census Tract 231.13, DeKalb County, Georgia",3700,538,3650,535,2825,597,933,162,432,159,501,145,398,139,1004,253,958,239,0,13,46,71,51,47,42,53,8,13,0,13,0,13,244,257,145,142,0,13,0,13,101,86,0,13,44,67,825,209,650,151,337,119,218,108,119,83,313,118,294,118,19,22,175,109,14,23,36,41,72,62,0,13,53,82,50,34
1400000US13089023114,13089023114,"Census Tract 231.14, DeKalb County, Georgia",2394,289,2381,288,2099,323,606,85,271,98,335,117,395,92,779,255,738,248,18,28,23,34,203,123,0,13,29,49,0,13,13,24,70,85,4,7,0,13,4,7,0,13,0,13,0,13,282,92,247,89,73,49,68,49,5,15,174,87,162,92,12,19,35,51,0,13,21,33,5,11,0,13,9,17,13,8
1400000US13089023115,13089023115,"Census Tract 231.15, DeKalb County, Georgia",3470,505,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3470,505
1400000US13089023204,13089023204,"Census Tract 232.04, DeKalb County, Georgia",7539,777,7510,780,6788,897,1688,165,596,147,1092,188,915,153,2753,497,2513,478,100,96,140,152,536,312,129,99,185,125,36,64,34,54,388,212,124,77,0,19,58,41,23,30,0,19,43,54,722,187,684,181,364,161,355,160,9,14,320,90,290,90,30,33,38,37,0,19,0,19,38,37,0,19,0,19,29,13
1400000US13089023206,13089023206,"Census Tract 232.06, DeKalb County, Georgia",7545,782,7534,782,6356,902,1659,195,707,155,952,158,818,179,2743,619,2505,587,181,191,57,52,330,153,157,108,74,73,93,88,25,38,289,157,168,103,0,19,55,68,87,74,0,19,26,41,1178,295,950,214,393,151,370,147,23,26,557,154,474,147,83,69,228,169,0,19,189,151,16,28,0,19,23,40,11,8
1400000US13089023208,13089023208,"Census Tract 232.08, DeKalb County, Georgia",6322,585,6310,584,5756,627,1610,168,701,165,909,162,827,174,2271,324,1940,308,60,92,271,177,185,123,263,167,62,52,46,43,62,94,142,109,288,175,52,83,125,125,88,57,0,19,23,68,554,158,485,139,167,90,153,90,14,21,318,114,283,109,35,34,69,53,0,19,17,26,12,21,0,19,40,44,12,12
1400000US13089023209,13089023209,"Census Tract 232.09, DeKalb County, Georgia",5383,545,5372,544,4973,587,1365,140,676,137,689,137,762,108,2203,400,2037,431,56,63,110,66,171,98,112,76,70,56,0,19,12,19,95,99,183,94,0,19,11,17,91,79,28,40,53,80,399,109,354,90,112,53,103,50,9,14,242,84,213,79,29,28,45,40,0,19,19,29,26,24,0,19,0,19,11,6
1400000US13089023210,13089023210,"Census Tract 232.10, DeKalb County, Georgia",7135,799,7105,801,6042,845,1610,197,526,156,1084,208,686,178,2720,508,2524,491,156,208,40,50,279,184,144,143,121,102,0,19,0,19,196,142,286,204,0,19,0,19,147,100,0,19,139,163,1063,286,852,205,289,137,207,121,82,90,563,194,497,189,66,64,211,154,0,19,191,153,20,36,0,19,0,19,30,12
1400000US13089023211,13089023211,"Census Tract 232.11, DeKalb County, Georgia",3140,404,3137,404,2803,442,769,110,446,133,323,109,373,97,995,278,995,278,0,13,0,13,78,72,287,174,80,62,0,13,18,29,134,130,69,64,0,13,0,13,13,22,15,27,41,47,334,104,334,104,165,86,165,86,0,13,169,75,169,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4
1400000US13089023212,13089023212,"Census Tract 232.12, DeKalb County, Georgia",3721,478,3714,477,3381,492,860,107,359,110,501,119,538,105,1395,321,1242,305,50,44,103,89,178,112,116,91,65,45,0,13,0,13,123,81,106,62,18,30,0,13,59,46,0,13,29,42,333,101,333,101,198,83,198,83,0,13,135,62,135,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,5
1400000US13089023213,13089023213,"Census Tract 232.13, DeKalb County, Georgia",5744,651,5707,650,5005,711,1290,173,482,175,808,199,746,170,1959,402,1881,386,50,58,28,39,245,141,121,99,236,164,0,19,9,17,365,364,34,40,0,19,0,19,34,40,0,19,0,19,702,210,609,184,241,156,190,149,51,43,368,140,355,140,13,20,93,79,14,23,47,52,32,32,0,19,0,19,37,31
1400000US13089023214,13089023214,"Census Tract 232.14, DeKalb County, Georgia",4735,892,4735,892,3715,945,1030,207,463,173,567,115,428,147,1480,339,1397,319,0,13,83,88,30,35,268,237,31,35,0,13,0,13,325,347,123,94,0,13,0,13,68,63,0,13,55,81,1020,262,830,166,277,115,194,100,83,79,553,128,529,128,24,30,190,152,55,65,87,98,32,54,16,32,0,13,0,13
1400000US13089023303,13089023303,"Census Tract 233.03, DeKalb County, Georgia",6640,667,6617,667,5945,716,1620,139,527,134,1093,146,757,151,2711,471,2645,470,7,11,59,50,188,85,160,108,80,63,0,19,25,35,170,110,234,178,22,34,92,122,79,70,23,25,18,17,672,130,617,117,274,93,256,95,18,17,343,93,329,94,14,18,55,46,32,43,16,18,7,11,0,19,0,19,23,15
1400000US13089023306,13089023306,"Census Tract 233.06, DeKalb County, Georgia",7559,759,7551,758,6639,776,1734,175,867,206,867,196,957,183,2890,426,2762,473,118,122,10,16,255,166,80,75,122,89,15,22,33,52,199,128,354,416,11,20,0,19,92,81,10,17,241,346,912,329,658,169,407,158,366,159,41,37,251,114,183,102,68,71,254,258,0,19,154,241,64,44,0,19,36,57,8,8
1400000US13089023309,13089023309,"Census Tract 233.09, DeKalb County, Georgia",10569,1030,10560,1030,9409,1111,2578,252,870,218,1708,269,824,234,4147,587,3992,590,101,88,54,58,455,245,416,176,225,198,20,31,61,70,288,169,395,250,39,61,16,24,54,41,0,21,286,238,1151,313,925,228,302,131,271,130,31,35,623,182,497,161,126,101,226,150,19,29,181,146,26,43,0,21,0,21,9,4
1400000US13089023310,13089023310,"Census Tract 233.10, DeKalb County, Georgia",8673,921,8501,906,6449,994,1815,244,594,204,1221,219,640,216,3248,623,3083,608,165,188,0,19,109,97,217,144,149,136,0,19,0,19,143,162,128,95,0,19,0,19,114,96,14,28,0,19,2052,307,1858,255,816,202,765,204,51,59,1042,216,949,205,93,89,194,110,24,39,73,91,80,95,0,19,17,30,172,99
1400000US13089023311,13089023311,"Census Tract 233.11, DeKalb County, Georgia",4466,714,4461,714,4115,755,1037,146,347,101,690,158,559,111,2075,702,1981,714,28,34,66,84,71,60,111,92,27,40,8,13,0,13,138,123,89,108,0,13,0,13,0,13,24,39,65,102,346,171,292,138,109,66,84,61,25,35,183,110,167,109,16,25,54,57,37,53,0,13,17,26,0,13,0,13,5,6
1400000US13089023312,13089023312,"Census Tract 233.12, DeKalb County, Georgia",9706,861,9689,861,8832,874,2382,237,1128,218,1254,227,1532,206,3827,528,3604,527,59,60,164,111,337,187,167,127,242,192,0,19,19,31,124,97,202,138,20,32,0,19,96,78,86,100,0,19,857,222,741,172,238,106,224,102,14,22,503,153,440,160,63,86,116,131,0,19,0,19,26,29,0,19,90,124,17,12
1400000US13089023313,13089023313,"Census Tract 233.13, DeKalb County, Georgia",4394,533,4386,533,3667,587,1056,150,394,122,662,167,518,124,1572,366,1473,380,13,26,86,66,127,91,141,97,38,45,0,13,11,18,204,136,0,13,0,13,0,13,0,13,0,13,0,13,719,300,462,142,193,91,96,68,97,62,269,114,269,114,0,13,257,225,0,13,99,158,76,55,0,13,82,127,8,10
1400000US13089023314,13089023314,"Census Tract 233.14, DeKalb County, Georgia",5363,621,5347,621,4563,675,1324,168,514,151,810,181,646,178,1703,399,1681,396,0,19,22,37,162,114,229,142,44,59,0,19,0,19,355,267,100,96,0,19,0,19,58,72,0,19,42,67,784,184,698,169,339,134,306,133,33,39,359,132,330,134,29,33,86,70,23,36,51,59,0,19,0,19,12,19,16,10
1400000US13089023315,13089023315,"Census Tract 233.15, DeKalb County, Georgia",5211,481,5190,483,4744,554,1328,150,428,139,900,173,868,171,2078,357,1944,372,64,57,70,59,162,178,93,77,44,44,0,19,24,37,76,69,71,67,0,19,21,38,9,16,16,27,25,42,446,161,424,162,118,73,118,73,0,19,306,138,292,143,14,26,22,39,0,19,22,39,0,19,0,19,0,19,21,28
1400000US13089023316,13089023316,"Census Tract 233.16, DeKalb County, Georgia",8234,636,8221,636,7350,797,2096,232,932,245,1164,253,1287,273,3016,456,2893,445,76,86,47,48,165,147,320,278,126,109,41,48,16,26,182,157,101,88,0,19,0,19,89,83,12,22,0,19,871,239,871,239,404,216,404,216,0,19,467,169,467,169,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,5
1400000US13089023410,13089023410,"Census Tract 234.10, DeKalb County, Georgia",3377,493,3368,494,2561,476,784,118,201,82,583,100,205,80,1148,295,1091,286,11,16,46,60,188,104,69,43,45,42,0,13,0,13,52,38,70,59,0,13,0,13,70,59,0,13,0,13,807,211,622,112,309,100,236,76,73,59,313,92,294,95,19,22,185,142,15,26,64,100,15,17,0,13,91,104,9,11
1400000US13089023411,13089023411,"Census Tract 234.11, DeKalb County, Georgia",4114,457,4112,457,3691,497,983,109,355,85,628,124,562,108,1454,372,1201,255,69,61,184,227,321,140,74,57,87,92,13,20,11,17,110,127,76,63,7,13,13,21,38,48,18,29,0,13,421,149,347,97,111,69,62,49,49,51,236,79,236,79,0,13,74,81,51,77,12,19,11,17,0,13,0,13,2,3
1400000US13089023412,13089023412,"Census Tract 234.12, DeKalb County, Georgia",6462,895,6438,896,5408,960,1325,182,568,182,757,159,663,136,1899,478,1686,434,62,55,151,218,235,135,293,169,205,122,37,45,20,32,360,451,371,302,43,49,188,271,52,61,0,19,88,108,1030,294,853,203,363,138,287,126,76,72,490,149,453,146,37,43,177,132,79,72,59,94,39,45,0,19,0,19,24,26
1400000US13089023413,13089023413,"Census Tract 234.13, DeKalb County, Georgia",3558,377,3545,378,2987,419,886,108,504,116,382,100,596,100,1130,266,893,244,47,63,190,157,156,114,21,32,69,60,27,36,27,31,48,56,27,32,13,23,0,13,14,23,0,13,0,13,558,142,453,109,115,75,96,70,19,29,338,95,282,93,56,39,105,67,56,49,0,13,0,13,7,12,42,46,13,7
1400000US13089023414,13089023414,"Census Tract 234.14, DeKalb County, Georgia",6832,878,6814,878,5994,1039,1568,247,775,229,793,221,1025,246,2703,709,2604,698,58,52,41,70,331,190,166,122,104,76,0,19,0,19,74,64,23,27,0,19,0,19,12,20,11,16,0,19,820,296,721,217,228,145,161,99,67,98,493,176,467,175,26,29,99,114,21,33,0,19,78,94,0,19,0,19,18,10
1400000US13089023416,13089023416,"Census Tract 234.16, DeKalb County, Georgia",7115,561,7098,561,6285,617,1723,174,903,172,820,167,990,144,2721,420,2448,433,74,61,199,133,317,139,124,89,137,108,34,58,0,19,139,95,100,76,0,19,0,19,82,70,0,19,18,29,813,210,687,158,164,91,155,89,9,15,523,146,457,137,66,55,126,102,42,66,55,82,29,30,0,19,0,19,17,8
1400000US13089023418,13089023418,"Census Tract 234.18, DeKalb County, Georgia",16101,1197,16087,1199,13495,1228,3913,351,1310,327,2603,409,2030,311,6259,878,5934,850,67,75,258,191,320,176,98,97,132,101,48,55,100,105,366,213,229,181,28,46,83,104,47,55,0,21,71,120,2592,539,2190,396,948,335,761,302,187,209,1242,261,1076,250,166,112,402,235,0,21,98,103,281,218,0,21,23,38,14,7
1400000US13089023419,13089023419,"Census Tract 234.19, DeKalb County, Georgia",9331,683,9312,682,8676,684,2350,173,1034,204,1316,231,1546,182,3656,474,3531,490,11,19,114,84,334,173,39,44,149,91,47,55,0,19,283,183,272,234,82,102,22,38,75,98,0,19,93,98,636,168,565,139,189,97,150,87,39,44,376,115,352,111,24,28,71,58,0,19,25,37,46,45,0,19,0,19,19,10
1400000US13089023421,13089023421,"Census Tract 234.21, DeKalb County, Georgia",9196,717,9051,705,7397,915,2054,265,550,192,1504,290,654,181,3538,648,3420,652,0,19,118,136,369,216,250,143,205,169,0,19,34,54,141,115,152,121,0,19,0,19,36,36,58,86,58,72,1654,480,1134,286,416,208,223,151,193,133,718,246,436,138,282,222,520,238,113,134,24,41,383,214,0,19,0,19,145,72
1400000US13089023422,13089023422,"Census Tract 234.22, DeKalb County, Georgia",4790,670,4783,670,4281,720,1207,184,586,160,621,149,617,176,1724,412,1629,405,15,24,80,67,222,113,184,121,25,45,0,13,54,64,88,78,160,132,0,13,0,13,78,64,0,13,82,117,502,196,459,184,68,52,57,47,11,18,391,183,369,187,22,36,43,57,0,13,33,54,10,16,0,13,0,13,7,4
1400000US13089023423,13089023423,"Census Tract 234.23, DeKalb County, Georgia",8558,650,8316,648,7019,747,2041,231,1048,229,993,200,1221,201,2915,472,2770,499,28,40,117,108,455,203,183,125,60,61,15,24,7,14,66,71,56,75,0,19,0,19,31,38,0,19,25,41,1297,373,1042,244,507,205,441,186,66,72,535,173,466,163,69,72,255,214,29,46,45,43,62,67,0,19,119,144,242,91
1400000US13089023424,13089023424,"Census Tract 234.24, DeKalb County, Georgia",5888,568,5886,568,5540,620,1362,139,658,184,704,191,821,148,2239,383,2157,377,0,19,82,80,497,305,176,164,51,47,0,19,19,32,85,76,290,205,119,146,0,19,33,34,34,59,104,103,346,152,300,125,158,82,115,67,43,47,142,86,142,86,0,19,46,49,11,23,0,19,35,43,0,19,0,19,2,3
1400000US13089023425,13089023425,"Census Tract 234.25, DeKalb County, Georgia",5213,721,5208,722,4647,779,1412,222,573,163,839,183,629,170,1671,362,1644,361,9,19,18,31,235,203,157,101,163,127,21,37,25,34,212,122,122,97,0,19,0,19,66,49,0,19,56,83,561,215,449,156,173,107,173,107,0,19,276,125,214,116,62,59,112,107,29,44,83,103,0,19,0,19,0,19,5,6
1400000US13089023426,13089023426,"Census Tract 234.26, DeKalb County, Georgia",4502,521,4496,521,3884,560,1018,151,456,130,562,130,643,157,1704,332,1403,313,0,13,301,176,103,66,71,62,99,108,0,13,0,13,127,189,119,113,0,13,0,13,43,41,0,13,76,109,612,214,457,126,250,115,160,89,90,79,207,87,175,72,32,45,155,117,0,13,0,13,33,46,0,13,122,110,6,8
1400000US13089023427,13089023427,"Census Tract 234.27, DeKalb County, Georgia",2847,337,2844,337,2512,344,808,73,303,96,505,105,354,89,1109,223,1086,219,23,32,0,13,103,88,0,13,12,20,0,13,0,13,0,13,126,92,0,13,18,28,108,84,0,13,0,13,332,163,252,75,104,67,77,59,27,42,148,65,148,65,0,13,80,128,80,128,0,13,0,13,0,13,0,13,3,3
