GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13089023428,13089023428,"Census Tract 234.28, DeKalb County, Georgia",9407,729,9400,729,7576,817,2140,229,444,144,1696,260,537,169,3979,571,3878,573,33,40,68,70,237,147,165,122,53,49,20,33,0,19,161,142,284,200,0,19,49,80,175,134,0,19,60,95,1824,316,1562,245,662,179,589,176,73,83,900,214,806,203,94,77,262,159,0,19,109,125,87,81,0,19,66,102,7,5
1400000US13089023501,13089023501,"Census Tract 235.01, DeKalb County, Georgia",3825,661,3794,662,3340,689,861,131,254,100,607,139,311,100,1232,385,1184,382,16,25,32,55,330,227,134,87,29,27,0,13,47,53,244,129,152,123,0,13,44,69,68,61,0,13,40,53,454,208,317,109,108,62,69,47,39,42,209,79,157,66,52,38,137,122,62,97,12,19,63,42,0,13,0,13,31,46
1400000US13089023504,13089023504,"Census Tract 235.04, DeKalb County, Georgia",3323,456,3321,456,2643,523,691,130,250,93,441,106,230,71,893,276,854,264,9,14,30,46,294,148,124,87,124,84,0,13,7,13,202,113,78,47,0,13,0,13,66,45,0,13,12,21,678,195,544,130,221,102,171,82,50,52,323,111,292,98,31,40,134,93,50,47,0,13,0,13,0,13,84,84,2,2
1400000US13089023505,13089023505,"Census Tract 235.05, DeKalb County, Georgia",2405,312,2400,313,1979,346,551,88,228,70,323,86,269,79,692,256,666,239,26,57,0,13,145,63,82,61,84,53,0,13,0,13,101,89,55,55,29,49,0,13,0,13,0,13,26,31,421,111,379,93,98,57,98,57,0,13,281,84,254,82,27,29,42,45,25,37,17,24,0,13,0,13,0,13,5,6
1400000US13089023506,13089023506,"Census Tract 235.06, DeKalb County, Georgia",5953,719,5607,709,4737,811,1254,186,480,112,774,197,737,162,2066,531,1963,526,36,40,67,63,244,172,117,104,76,58,0,19,75,79,36,52,132,87,21,28,0,19,22,29,15,24,74,64,870,281,772,236,257,143,240,139,17,27,515,186,476,175,39,46,98,95,0,19,58,67,0,19,0,19,40,64,346,169
1400000US13089023507,13089023507,"Census Tract 235.07, DeKalb County, Georgia",4768,608,4766,608,4199,669,1088,129,329,98,759,148,514,134,1782,462,1730,469,52,63,0,13,428,169,42,40,80,52,0,13,83,78,56,65,126,62,0,13,8,15,105,67,0,13,13,19,567,146,515,126,294,108,284,107,10,15,221,75,190,71,31,28,52,40,0,13,29,32,11,18,0,13,12,19,2,3
1400000US13089023601,13089023601,"Census Tract 236.01, DeKalb County, Georgia",2678,370,2673,371,2155,394,619,105,274,99,345,108,305,79,728,282,719,278,3,7,6,10,28,35,79,57,59,54,0,13,0,13,271,208,66,46,11,18,7,12,21,25,0,13,27,34,518,182,366,100,225,102,174,95,51,45,141,56,122,52,19,22,152,123,0,13,87,115,26,24,0,13,39,35,5,5
1400000US13089023602,13089023602,"Census Tract 236.02, DeKalb County, Georgia",2228,429,2228,429,1978,443,575,99,211,78,364,106,311,96,713,283,660,272,14,23,39,47,128,69,82,61,22,25,0,13,0,13,30,27,117,66,34,49,10,17,51,46,0,13,22,26,250,85,210,72,53,42,48,42,5,8,157,62,140,58,17,17,40,28,0,13,28,30,12,20,0,13,0,13,0,13
1400000US13089023603,13089023603,"Census Tract 236.03, DeKalb County, Georgia",2997,422,2940,424,2325,493,692,123,247,92,445,110,345,112,921,281,899,281,6,11,16,27,164,75,170,143,16,17,0,13,0,13,10,19,7,12,0,13,0,13,7,12,0,13,0,13,615,153,554,129,281,94,246,87,35,42,273,94,247,90,26,26,61,49,0,13,11,20,41,43,9,15,0,13,57,28
1400000US13089023700,13089023700,"Census Tract 237, DeKalb County, Georgia",5236,814,5224,815,4189,842,1167,216,418,148,749,195,414,126,1662,470,1536,463,110,84,16,25,347,230,151,125,24,37,0,19,0,19,185,115,239,148,62,91,40,65,78,71,0,19,59,95,1035,244,899,199,480,156,390,142,90,61,419,141,392,137,27,24,136,82,43,65,0,19,76,52,0,19,17,28,12,11
1400000US13089023801,13089023801,"Census Tract 238.01, DeKalb County, Georgia",3659,504,3654,505,2580,504,702,120,375,106,327,100,482,101,775,267,775,267,0,13,0,13,323,214,106,96,80,61,0,13,32,38,80,73,0,13,0,13,0,13,0,13,0,13,0,13,1074,245,729,131,410,110,242,93,168,79,319,87,273,82,46,26,345,167,31,46,200,151,104,54,0,13,10,14,5,8
1400000US13089023802,13089023802,"Census Tract 238.02, DeKalb County, Georgia",4615,749,2933,377,2451,414,774,128,271,91,503,116,289,79,1019,231,944,221,42,67,33,55,85,65,86,70,12,21,0,13,16,21,128,134,42,53,0,13,0,13,12,22,0,13,30,48,482,158,444,149,176,107,170,107,6,11,268,115,240,109,28,29,38,30,0,13,9,16,29,27,0,13,0,13,1682,638
1400000US13089023803,13089023803,"Census Tract 238.03, DeKalb County, Georgia",5776,516,5768,514,4990,534,1337,128,710,145,627,111,669,143,1835,316,1789,312,12,17,34,37,418,152,135,94,103,88,23,35,18,28,340,213,112,88,30,49,0,19,9,14,0,19,73,71,778,172,590,112,234,87,188,83,46,32,356,88,293,80,63,47,188,109,0,19,132,101,41,42,0,19,15,23,8,8
1400000US13089980000,13089980000,"Census Tract 9800, DeKalb County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13091960100,13091960100,"Census Tract 9601, Dodge County, Georgia",3823,440,2253,352,2027,383,689,119,422,124,267,85,599,112,628,206,534,192,64,73,30,26,75,58,10,14,0,13,0,13,0,13,11,10,15,15,0,13,0,13,2,5,0,13,13,14,226,82,194,68,85,47,80,46,5,8,109,45,87,39,22,21,32,28,0,13,1,2,20,23,0,13,11,12,1570,382
1400000US13091960200,13091960200,"Census Tract 9602, Dodge County, Georgia",3681,454,3548,446,3012,442,1014,161,457,147,557,142,600,160,1073,262,1005,249,24,39,44,79,151,104,68,71,49,55,0,13,0,13,40,43,17,32,0,13,17,32,0,13,0,13,0,13,536,206,465,187,331,181,284,170,47,59,134,61,116,56,18,29,71,67,0,13,0,13,57,60,0,13,14,23,133,59
1400000US13091960300,13091960300,"Census Tract 9603, Dodge County, Georgia",6396,566,6272,544,5008,634,1620,235,729,189,891,185,1066,202,1516,307,1238,241,84,55,194,149,373,229,140,103,102,109,0,19,18,25,126,118,47,45,22,38,0,19,13,21,0,19,12,18,1264,361,1049,242,372,137,354,135,18,25,677,173,580,156,97,102,215,191,0,19,122,175,52,65,0,19,41,62,124,107
1400000US13091960400,13091960400,"Census Tract 9604, Dodge County, Georgia",3782,452,3378,361,2721,389,979,140,488,117,491,109,574,117,902,213,835,202,0,13,67,63,57,73,9,12,33,28,10,17,0,13,75,59,82,72,0,13,0,13,79,70,0,13,3,7,657,153,591,140,296,121,228,111,68,53,295,96,295,96,0,13,66,51,0,13,32,38,29,39,0,13,5,12,404,189
1400000US13091960500,13091960500,"Census Tract 9605, Dodge County, Georgia",1930,237,1908,236,1689,237,629,93,370,100,259,84,420,83,562,126,504,120,3,6,55,51,21,28,7,9,6,8,3,5,0,13,18,15,23,24,0,13,4,7,12,18,0,13,7,12,219,71,207,69,127,50,123,49,4,7,80,46,76,45,4,7,12,13,8,11,0,13,4,6,0,13,0,13,22,29
1400000US13091960600,13091960600,"Census Tract 9606, Dodge County, Georgia",1897,269,1890,272,1650,293,534,82,326,83,208,66,440,80,574,194,534,196,6,15,34,43,25,24,5,14,11,14,3,5,9,15,0,13,49,41,0,13,34,40,0,13,0,13,15,21,240,79,227,77,113,59,107,59,6,8,114,50,114,50,0,13,13,15,0,13,0,13,13,15,0,13,0,13,7,11
1400000US13093970100,13093970100,"Census Tract 9701, Dooly County, Georgia",5883,303,4064,890,3486,763,1144,233,489,149,655,169,843,220,1212,324,1111,317,50,50,51,59,119,83,58,57,6,11,0,19,0,19,88,62,16,21,0,19,3,5,0,19,0,19,13,21,578,190,510,172,237,111,224,106,13,18,273,103,251,103,22,25,68,60,0,19,16,23,24,24,0,19,28,40,1819,811
1400000US13093970200,13093970200,"Census Tract 9702, Dooly County, Georgia",2178,313,2109,320,1814,327,518,106,235,84,283,85,253,77,771,192,763,191,0,13,8,13,90,76,27,41,3,5,0,13,0,13,115,94,37,53,0,13,0,13,22,38,0,13,15,35,295,99,245,73,135,60,105,52,30,30,110,40,97,38,13,15,50,45,0,13,30,41,20,20,0,13,0,13,69,49
1400000US13093970300,13093970300,"Census Tract 9703, Dooly County, Georgia",6467,371,6454,373,5333,447,1594,196,1036,215,558,127,1115,198,1794,254,1505,284,61,88,228,139,232,133,0,19,104,93,93,81,36,39,231,156,134,71,0,19,0,19,116,67,0,19,18,28,1121,232,983,204,392,161,347,153,45,46,591,142,537,151,54,50,138,89,0,19,0,19,117,78,0,19,21,28,13,11
1400000US13095000100,13095000100,"Census Tract 1, Dougherty County, Georgia",5484,728,5466,725,4443,744,1268,170,491,161,777,142,543,152,2028,477,1869,371,39,62,120,157,215,146,3,5,56,72,21,35,0,19,91,77,218,115,0,19,20,31,123,87,32,49,43,48,1023,240,894,199,420,147,388,146,32,36,474,145,395,127,79,75,129,100,13,21,53,63,13,22,0,19,50,75,18,23
1400000US13095000200,13095000200,"Census Tract 2, Dougherty County, Georgia",3574,602,3514,599,3103,639,826,145,220,102,606,135,228,97,1370,422,1353,420,0,13,17,30,298,207,50,62,0,13,13,19,21,34,164,115,133,93,20,35,46,58,67,63,0,13,0,13,411,111,368,98,182,80,169,81,13,18,186,76,162,70,24,28,43,39,0,13,31,34,12,18,0,13,0,13,60,54
1400000US13095000400,13095000400,"Census Tract 4, Dougherty County, Georgia",5879,652,5879,652,4428,648,1410,191,804,160,606,178,778,142,1738,407,1738,407,0,19,0,19,31,35,14,24,37,42,20,34,0,19,234,136,166,86,19,32,56,66,91,68,0,19,0,19,1451,276,1241,194,395,170,298,135,97,97,846,180,741,158,105,82,210,127,96,101,38,41,45,56,0,19,31,45,0,19
1400000US13095000501,13095000501,"Census Tract 5.01, Dougherty County, Georgia",4966,529,4966,529,3273,642,1015,177,436,125,579,144,672,169,1298,382,1208,357,29,49,61,65,85,69,59,67,51,49,0,13,45,50,13,24,35,45,0,13,0,13,35,45,0,13,0,13,1693,346,1323,166,796,148,651,145,145,97,527,140,508,136,19,25,370,263,56,64,59,68,82,71,0,13,173,179,0,13
1400000US13095000502,13095000502,"Census Tract 5.02, Dougherty County, Georgia",4511,336,4505,335,3853,383,1293,133,834,151,459,128,1003,135,1199,225,1153,228,10,18,36,41,96,72,89,53,88,64,9,17,0,13,76,89,0,13,0,13,0,13,0,13,0,13,0,13,652,133,589,118,159,81,159,81,0,13,430,100,360,105,70,68,63,59,0,13,0,13,63,59,0,13,0,13,6,7
1400000US13095000600,13095000600,"Census Tract 6, Dougherty County, Georgia",2545,268,2542,268,1832,280,631,93,278,72,353,82,409,91,525,132,454,130,18,30,53,45,150,120,0,13,13,20,0,13,0,13,0,13,104,53,0,13,0,13,93,49,0,13,11,18,710,145,582,126,220,82,145,73,75,48,362,102,337,102,25,19,128,69,16,31,22,23,90,60,0,13,0,13,3,3
1400000US13095000700,13095000700,"Census Tract 7, Dougherty County, Georgia",1895,307,1892,308,1388,365,381,71,103,38,278,68,200,62,537,173,500,171,10,11,27,33,41,44,76,77,20,22,12,18,0,13,44,32,77,48,0,13,0,13,57,43,0,13,20,30,504,113,440,91,186,77,136,60,50,44,254,74,237,70,17,20,64,46,0,13,19,19,45,41,0,13,0,13,3,4
1400000US13095000800,13095000800,"Census Tract 8, Dougherty County, Georgia",1598,273,1500,257,1114,256,326,60,73,47,253,57,36,28,446,122,446,122,0,13,0,13,79,69,0,13,33,32,0,13,0,13,146,78,48,34,0,13,15,22,25,23,0,13,8,13,386,100,372,98,209,84,195,84,14,20,163,70,163,70,0,13,14,20,0,13,0,13,0,13,0,13,14,20,98,60
1400000US13095000900,13095000900,"Census Tract 9, Dougherty County, Georgia",2039,264,2010,262,1581,306,499,94,127,45,372,84,189,51,695,183,692,183,3,6,0,13,49,38,56,54,15,23,0,13,0,13,26,25,52,39,0,13,0,13,28,31,0,13,24,26,429,114,377,86,144,73,138,73,6,11,233,73,198,64,35,39,52,52,0,13,27,42,25,30,0,13,0,13,29,18
1400000US13095001000,13095001000,"Census Tract 10, Dougherty County, Georgia",2078,257,1957,220,1457,245,441,80,75,41,366,87,160,67,489,130,444,116,7,17,38,54,102,73,89,87,26,22,17,25,0,13,119,63,14,20,0,13,14,20,0,13,0,13,0,13,500,159,383,104,211,85,170,80,41,42,172,84,120,57,52,60,117,87,0,13,98,84,4,9,0,13,15,25,121,140
1400000US13095001100,13095001100,"Census Tract 11, Dougherty County, Georgia",6721,750,6714,750,5873,807,1688,207,592,135,1096,225,530,150,2136,503,1924,506,123,156,89,145,535,269,215,166,142,90,0,19,0,19,289,259,338,185,0,19,0,19,227,136,0,19,111,123,841,236,683,174,235,122,193,118,42,51,448,147,373,126,75,89,158,136,0,19,10,21,116,94,0,19,32,69,7,7
1400000US13095001403,13095001403,"Census Tract 14.03, Dougherty County, Georgia",2754,389,2750,390,2138,516,698,158,215,94,483,142,210,90,876,318,861,317,0,13,15,24,87,115,54,66,84,80,8,14,16,13,98,81,7,12,0,13,0,13,7,12,0,13,0,13,612,244,498,159,166,93,120,81,46,52,332,133,330,136,2,6,114,149,0,13,37,54,16,22,0,13,61,90,4,5
1400000US13095001500,13095001500,"Census Tract 15, Dougherty County, Georgia",3282,492,3276,492,2766,538,679,123,125,74,554,114,129,70,1039,352,877,246,5,10,157,217,356,190,126,96,33,40,7,13,0,13,217,126,180,263,0,13,0,13,21,41,0,13,159,224,510,127,477,111,217,100,208,99,9,14,260,100,242,94,18,30,33,43,0,13,0,13,33,43,0,13,0,13,6,7
1400000US13095010302,13095010302,"Census Tract 103.02, Dougherty County, Georgia",5624,542,4743,496,3993,487,1112,135,356,108,756,120,386,103,1777,287,1692,288,62,62,23,25,190,90,117,82,9,13,14,22,0,19,191,114,197,113,0,19,0,19,104,83,0,19,93,67,750,203,574,141,309,117,159,82,150,94,265,104,236,95,29,45,176,96,0,19,53,61,112,78,0,19,11,18,881,186
1400000US13095010401,13095010401,"Census Tract 104.01, Dougherty County, Georgia",6656,468,6628,469,6143,506,1954,144,1421,167,533,129,1887,159,2085,295,1964,299,70,59,51,79,131,147,0,19,15,23,32,44,23,34,16,25,0,19,0,19,0,19,0,19,0,19,0,19,485,155,465,149,178,103,158,102,20,31,287,118,287,118,0,19,20,33,0,19,0,19,20,33,0,19,0,19,28,16
1400000US13095010402,13095010402,"Census Tract 104.02, Dougherty County, Georgia",3190,385,3190,385,2801,423,916,115,408,95,508,109,503,104,1130,290,1117,287,0,13,13,23,146,102,0,13,31,30,0,13,12,19,40,50,23,35,17,31,0,13,0,13,0,13,6,12,389,123,342,107,127,71,117,70,10,10,215,84,192,78,23,36,47,48,0,13,28,43,13,12,0,13,6,10,0,13
1400000US13095010403,13095010403,"Census Tract 104.03, Dougherty County, Georgia",1539,222,1539,222,1405,211,505,67,354,78,151,49,438,62,398,120,398,120,0,13,0,13,20,23,6,11,4,7,0,13,0,13,34,38,0,13,0,13,0,13,0,13,0,13,0,13,134,66,122,60,47,35,47,35,0,13,75,52,69,50,6,10,12,18,0,13,12,18,0,13,0,13,0,13,0,13
1400000US13095010500,13095010500,"Census Tract 105, Dougherty County, Georgia",2242,225,2216,227,1853,310,666,99,351,102,315,110,431,92,519,162,467,158,40,46,12,20,120,72,41,52,0,13,0,13,0,13,53,56,23,27,0,13,0,13,23,27,0,13,0,13,363,187,237,72,104,55,74,45,30,35,133,50,126,49,7,10,126,146,8,12,0,13,27,29,0,13,91,120,26,18
1400000US13095010601,13095010601,"Census Tract 106.01, Dougherty County, Georgia",2581,395,2557,393,2174,437,553,85,140,63,413,93,165,63,865,198,828,192,0,13,37,59,229,122,118,76,25,28,0,13,9,15,77,64,133,86,25,35,12,18,61,42,0,13,35,45,383,132,323,99,162,81,129,72,33,40,161,66,138,61,23,30,60,53,0,13,30,39,30,34,0,13,0,13,24,15
1400000US13095010602,13095010602,"Census Tract 106.02, Dougherty County, Georgia",4232,468,4223,466,3716,515,999,120,252,77,747,113,381,91,1464,301,1376,301,40,52,48,47,306,135,144,98,101,80,0,13,11,16,124,155,186,105,0,13,0,13,71,52,16,26,99,86,507,116,468,110,93,55,84,55,9,14,375,100,351,104,24,23,39,32,13,20,0,13,26,25,0,13,0,13,9,15
1400000US13095010700,13095010700,"Census Tract 107, Dougherty County, Georgia",6063,601,4967,568,4512,595,1204,156,447,151,757,161,543,161,1922,391,1815,386,48,58,59,66,44,36,156,117,27,34,0,19,0,19,433,307,183,155,0,19,54,76,58,70,0,19,71,78,455,146,422,137,196,85,189,85,7,10,226,103,205,98,21,18,33,24,11,17,9,15,9,14,0,19,4,8,1096,222
1400000US13095010900,13095010900,"Census Tract 109, Dougherty County, Georgia",2071,236,2069,236,1867,247,628,92,365,95,263,82,428,72,674,142,654,146,16,27,4,18,34,33,23,29,7,11,9,14,0,13,40,38,24,16,0,13,0,13,24,16,0,13,0,13,202,72,202,72,116,55,116,55,0,13,86,57,86,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,2
1400000US13095011000,13095011000,"Census Tract 110, Dougherty County, Georgia",2653,352,2653,352,2354,364,764,92,474,107,290,94,555,94,570,169,499,150,48,47,23,28,199,121,96,107,38,30,0,13,0,13,102,86,30,28,0,13,11,15,19,23,0,13,0,13,299,113,245,94,111,61,88,55,23,28,134,75,118,71,16,20,54,43,16,30,0,13,18,28,0,13,20,23,0,13
1400000US13095011200,13095011200,"Census Tract 112, Dougherty County, Georgia",4336,479,3609,465,2949,571,903,164,482,114,421,130,558,129,1005,317,948,302,26,32,31,33,205,108,8,12,41,38,15,23,38,34,92,82,84,69,0,13,0,13,84,69,0,13,0,13,660,214,536,152,234,91,203,88,31,28,302,128,222,103,80,84,124,94,0,13,11,17,113,94,0,13,0,13,727,234
1400000US13095011300,13095011300,"Census Tract 113, Dougherty County, Georgia",2493,293,2088,226,1576,243,600,109,305,104,295,81,288,80,511,131,499,140,12,19,0,13,67,94,40,42,20,30,12,19,0,13,26,44,12,22,0,13,0,13,0,13,12,22,0,13,512,127,441,94,142,58,130,57,12,15,299,85,256,77,43,39,71,56,0,13,39,49,24,23,0,13,8,14,405,143
1400000US13095011400,13095011400,"Census Tract 114, Dougherty County, Georgia",1613,350,1397,343,1036,376,317,124,141,112,176,68,82,39,354,168,321,145,0,13,33,38,57,51,75,53,5,15,0,13,0,13,81,77,65,69,0,13,0,13,50,58,0,13,15,22,361,138,310,104,174,83,174,83,0,13,136,60,95,41,41,50,51,60,8,14,0,13,43,58,0,13,0,13,216,71
1400000US13095011600,13095011600,"Census Tract 116, Dougherty County, Georgia",1972,323,1828,315,1659,323,584,130,485,121,99,49,478,95,432,126,273,105,0,13,159,85,68,38,0,13,34,32,6,10,0,13,15,23,42,50,0,13,0,13,0,13,0,13,42,50,169,69,144,58,53,37,47,38,6,8,91,44,84,42,7,12,25,28,0,13,0,13,8,9,17,28,0,13,144,66
1400000US13097080102,13097080102,"Census Tract 801.02, Douglas County, Georgia",7599,802,7599,802,6260,1020,1975,283,1061,319,914,239,1333,277,2316,519,2087,455,48,64,181,158,148,117,213,121,52,54,0,19,24,32,162,152,37,59,0,19,0,19,37,59,0,19,0,19,1339,370,1037,250,518,174,412,156,106,76,519,177,485,177,34,39,302,189,33,51,112,100,63,53,0,19,94,88,0,19
1400000US13097080103,13097080103,"Census Tract 801.03, Douglas County, Georgia",7635,893,7627,892,6378,1023,1831,267,917,265,914,231,930,224,2733,587,2480,546,15,24,238,218,144,108,178,157,227,169,0,19,79,60,113,92,143,117,0,19,32,53,84,98,12,21,15,24,1249,309,1103,270,820,240,698,239,122,94,283,126,283,126,0,19,146,121,35,54,89,102,22,27,0,19,0,19,8,10
1400000US13097080201,13097080201,"Census Tract 802.01, Douglas County, Georgia",6444,883,6441,883,6146,897,1638,148,1085,170,553,165,1399,172,2007,411,1865,415,75,76,67,93,361,236,108,107,46,47,0,19,97,84,352,428,138,126,20,34,31,49,9,17,0,19,78,110,295,102,269,93,130,66,114,64,16,20,139,70,139,70,0,19,26,32,0,19,0,19,18,22,0,19,8,13,3,4
1400000US13097080202,13097080202,"Census Tract 802.02, Douglas County, Georgia",9712,919,9704,918,8682,1039,2540,260,1454,253,1086,233,1747,258,3315,625,3053,551,17,28,245,198,211,152,195,106,303,178,0,19,6,13,175,148,190,147,0,19,14,23,75,68,0,19,101,139,1022,260,856,196,474,182,343,153,131,112,382,164,352,157,30,37,166,122,0,19,74,93,92,69,0,19,0,19,8,6
1400000US13097080301,13097080301,"Census Tract 803.01, Douglas County, Georgia",12053,954,12035,951,10744,993,3004,299,1092,259,1912,300,1359,243,4248,541,3858,509,174,195,216,154,580,352,320,202,211,110,11,18,43,50,272,257,696,320,0,21,55,67,357,258,0,21,284,237,1291,341,1085,249,304,124,287,127,17,31,781,223,637,197,144,100,206,145,126,127,18,29,49,48,0,21,13,20,18,14
1400000US13097080303,13097080303,"Census Tract 803.03, Douglas County, Georgia",2817,545,2794,545,2297,596,691,171,391,144,300,116,351,110,899,333,882,330,0,13,17,23,39,41,10,14,120,120,0,13,0,13,63,88,124,76,16,26,29,43,52,48,0,13,27,33,497,165,401,125,233,109,190,106,43,43,168,82,139,79,29,30,96,85,8,17,45,71,33,34,0,13,10,17,23,21
1400000US13097080304,13097080304,"Census Tract 803.04, Douglas County, Georgia",5238,683,4344,552,3331,568,1085,191,562,141,523,180,873,176,1031,286,1031,286,0,19,0,19,192,190,19,30,29,33,0,19,0,19,92,90,10,21,0,19,0,19,10,21,0,19,0,19,1013,256,898,195,145,81,145,81,0,19,753,174,698,176,55,64,115,146,0,19,94,144,0,19,0,19,21,34,894,460
1400000US13097080402,13097080402,"Census Tract 804.02, Douglas County, Georgia",7882,553,7882,553,7326,583,2275,183,1454,201,821,170,1895,214,2339,341,2130,290,66,56,143,104,142,80,18,33,192,113,82,81,18,26,101,76,264,204,0,19,77,88,91,90,0,19,96,121,556,187,454,141,226,85,179,84,47,40,228,109,203,103,25,29,102,95,0,19,0,19,65,45,0,19,37,61,0,19
1400000US13097080403,13097080403,"Census Tract 804.03, Douglas County, Georgia",5185,662,5185,662,4835,739,1382,169,649,168,733,188,1103,168,1876,566,1705,568,96,117,75,65,145,122,109,81,75,70,46,72,11,18,26,29,62,60,25,41,0,19,37,41,0,19,0,19,350,164,319,150,115,81,99,75,16,24,204,130,193,129,11,17,31,43,0,19,19,31,0,19,0,19,12,19,0,19
1400000US13097080404,13097080404,"Census Tract 804.04, Douglas County, Georgia",7778,644,7771,645,7125,651,2106,201,1169,185,937,187,1540,225,2882,409,2598,394,61,73,223,187,40,39,95,81,96,90,9,15,35,55,81,113,241,187,0,19,0,19,106,85,0,19,135,130,646,228,553,182,229,107,176,96,53,57,324,161,291,147,33,50,93,83,14,22,0,19,79,80,0,19,0,19,7,9
1400000US13097080505,13097080505,"Census Tract 805.05, Douglas County, Georgia",4214,446,4214,446,3774,477,1113,147,629,160,484,139,695,111,1334,262,1308,255,0,13,26,31,163,164,53,63,143,127,27,41,26,29,84,76,136,136,10,17,25,29,60,69,0,13,41,63,440,140,368,114,171,66,135,62,36,36,197,85,163,82,34,35,72,51,0,13,0,13,72,51,0,13,0,13,0,13
1400000US13097080506,13097080506,"Census Tract 805.06, Douglas County, Georgia",5592,647,5349,616,4783,681,1381,154,777,177,604,130,1082,169,1777,372,1683,368,53,56,41,37,102,69,69,61,91,89,0,19,9,15,15,23,257,215,23,35,0,19,73,66,46,55,115,158,566,182,497,151,340,112,302,112,38,42,157,104,157,104,0,19,69,79,0,19,48,72,0,19,0,19,21,34,243,93
1400000US13097080507,13097080507,"Census Tract 805.07, Douglas County, Georgia",3556,364,3551,363,3281,393,885,106,622,119,263,75,630,108,1299,146,1145,194,21,27,133,131,35,36,105,163,102,81,23,32,0,13,173,134,29,51,2,13,0,13,23,28,0,13,4,29,270,104,245,99,114,60,109,60,5,8,131,67,115,68,16,17,25,25,12,18,7,14,6,12,0,13,0,13,5,3
1400000US13097080508,13097080508,"Census Tract 805.08, Douglas County, Georgia",6101,694,6101,694,5276,758,1595,208,785,183,810,202,1002,179,1890,433,1852,430,0,19,38,52,124,118,88,60,78,61,0,19,42,71,388,228,69,82,0,19,0,19,69,82,0,19,0,19,825,246,666,183,160,86,120,71,40,47,506,166,417,156,89,92,159,111,0,19,14,24,90,91,0,19,55,62,0,19
1400000US13097080509,13097080509,"Census Tract 805.09, Douglas County, Georgia",4896,685,4896,685,4317,763,1273,184,849,137,424,156,968,200,1450,331,1388,317,44,67,18,27,189,192,24,28,147,198,47,55,33,53,20,34,166,145,0,13,0,13,99,88,0,13,67,88,579,272,443,152,145,88,124,83,21,33,298,127,237,98,61,91,136,156,37,58,99,143,0,13,0,13,0,13,0,13
1400000US13097080510,13097080510,"Census Tract 805.10, Douglas County, Georgia",7297,727,7297,727,6942,787,1932,174,1172,164,760,179,1407,141,2456,331,2213,320,86,62,157,110,328,241,110,80,140,121,126,118,35,52,155,149,253,240,0,19,38,55,26,31,0,19,189,239,355,188,282,133,164,113,140,109,24,37,118,60,103,63,15,24,73,96,0,19,0,19,33,37,0,19,40,64,0,19
1400000US13097080511,13097080511,"Census Tract 805.11, Douglas County, Georgia",8967,610,8934,620,8150,677,2330,195,1240,207,1090,185,1821,236,3073,400,2743,405,169,127,161,149,68,70,81,76,157,107,45,54,48,49,252,217,275,234,11,22,28,43,27,34,0,19,209,207,784,276,603,177,301,134,218,122,83,73,302,101,284,100,18,27,181,156,26,39,82,88,73,86,0,19,0,19,33,41
1400000US13097080602,13097080602,"Census Tract 806.02, Douglas County, Georgia",5345,473,5341,473,4908,514,1514,138,806,132,708,157,1080,145,1799,281,1509,241,143,150,147,150,61,42,166,195,168,144,0,19,20,31,36,27,64,51,0,19,15,24,49,47,0,19,0,19,433,136,414,128,185,86,180,85,5,11,229,90,229,90,0,19,19,35,0,19,0,19,6,11,0,19,13,24,4,4
