GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13097080603,13097080603,"Census Tract 806.03, Douglas County, Georgia",5221,460,5215,462,4601,528,1509,217,847,160,662,218,1115,182,1576,300,1514,303,0,19,62,58,74,62,164,115,22,35,17,29,0,19,94,77,30,36,0,19,14,23,16,27,0,19,0,19,614,212,516,171,110,89,90,77,20,48,406,140,345,135,61,62,98,84,0,19,71,86,12,23,0,19,15,29,6,13
1400000US13097080604,13097080604,"Census Tract 806.04, Douglas County, Georgia",8592,764,8583,764,7844,856,2264,231,1138,220,1126,208,1259,217,3374,575,3071,573,32,39,271,110,204,133,98,72,195,148,21,36,23,35,263,156,143,102,0,19,10,15,29,33,0,19,104,94,739,257,573,183,214,108,196,104,18,28,359,176,302,169,57,45,166,155,11,18,15,26,13,22,0,19,127,162,9,7
1400000US13099090100,13099090100,"Census Tract 901, Early County, Georgia",1462,257,1462,257,1336,251,383,81,165,57,218,69,200,63,432,124,409,118,0,13,23,39,206,80,40,39,26,30,0,13,0,13,37,42,12,15,0,13,3,8,9,12,0,13,0,13,126,57,118,55,35,28,32,27,3,6,83,48,79,48,4,7,8,10,0,13,0,13,8,10,0,13,0,13,0,13
1400000US13099090200,13099090200,"Census Tract 902, Early County, Georgia",2358,269,2355,269,2008,285,589,106,263,87,326,99,351,92,870,162,842,161,14,21,14,23,97,71,10,15,17,26,0,13,0,13,66,65,8,14,0,13,0,13,0,13,8,14,0,13,347,124,320,108,118,71,118,71,0,13,202,87,176,76,26,40,27,41,0,13,0,13,27,41,0,13,0,13,3,11
1400000US13099090300,13099090300,"Census Tract 903, Early County, Georgia",1448,272,1342,256,1196,258,374,79,167,65,207,65,235,68,492,141,465,135,19,34,8,16,66,80,0,13,0,13,0,13,0,13,9,15,20,22,0,13,0,13,20,22,0,13,0,13,146,60,135,56,52,40,47,39,5,9,83,39,74,37,9,16,11,14,0,13,0,13,11,14,0,13,0,13,106,112
1400000US13099090400,13099090400,"Census Tract 904, Early County, Georgia",3835,371,3621,366,3077,404,932,158,385,121,547,143,530,107,1247,220,1107,255,21,22,119,103,225,158,21,34,48,45,0,13,0,13,58,51,16,23,0,13,0,13,16,23,0,13,0,13,544,135,521,128,208,85,175,82,33,36,313,92,313,92,0,13,23,26,0,13,0,13,23,26,0,13,0,13,214,58
1400000US13099090500,13099090500,"Census Tract 905, Early County, Georgia",1825,293,1825,293,1578,294,502,87,230,80,272,63,324,86,597,152,597,152,0,13,0,13,90,61,14,22,43,67,0,13,0,13,0,13,8,10,0,13,0,13,8,10,0,13,0,13,247,92,225,81,108,61,90,58,18,19,117,62,115,62,2,4,22,24,0,13,0,13,7,8,0,13,15,22,0,13
1400000US13101880100,13101880100,"Census Tract 8801, Echols County, Georgia",1934,299,1934,299,1765,331,549,112,288,124,261,81,336,86,779,193,727,186,0,13,52,59,18,28,20,32,6,9,14,20,0,13,0,13,43,52,0,13,0,13,0,13,0,13,43,52,169,106,128,71,49,34,44,33,5,9,79,53,48,34,31,42,41,43,0,13,0,13,41,43,0,13,0,13,0,13
1400000US13101880200,13101880200,"Census Tract 8802, Echols County, Georgia",2090,299,2090,299,1906,316,509,81,324,79,185,59,430,91,609,178,588,177,9,10,12,18,47,38,32,40,31,26,150,191,0,13,90,75,8,9,0,13,4,6,4,7,0,13,0,13,184,85,147,63,15,15,11,13,4,7,132,60,111,54,21,27,37,34,0,13,10,16,20,26,0,13,7,11,0,13
1400000US13103030100,13103030100,"Census Tract 301, Effingham County, Georgia",2981,411,2981,411,2601,461,935,138,644,139,291,102,850,148,730,223,593,196,80,64,57,61,17,21,19,27,12,18,18,27,0,13,9,15,11,15,0,13,0,13,6,11,5,12,0,13,380,124,286,95,107,63,44,50,63,41,179,89,166,87,13,20,94,60,0,13,15,34,73,48,0,13,6,11,0,13
1400000US13103030202,13103030202,"Census Tract 302.02, Effingham County, Georgia",5962,457,5894,452,5131,524,1496,173,745,133,751,123,1167,172,1968,293,1872,277,34,28,62,45,233,145,73,76,51,35,41,41,39,42,26,25,37,28,0,19,12,19,25,20,0,19,0,19,763,263,535,147,307,109,225,97,82,64,228,87,201,84,27,21,228,158,0,19,56,88,53,35,0,19,119,109,68,79
1400000US13103030203,13103030203,"Census Tract 302.03, Effingham County, Georgia",7891,494,7767,487,7120,504,2241,199,1305,215,936,202,1753,187,2569,318,2342,341,33,41,194,98,204,98,34,32,133,99,18,30,0,19,12,19,156,84,0,19,59,61,83,58,0,19,14,22,647,166,541,145,288,124,237,121,51,37,253,109,230,106,23,21,106,59,0,19,20,31,62,46,0,19,24,24,124,86
1400000US13103030204,13103030204,"Census Tract 302.04, Effingham County, Georgia",3229,372,3188,377,2686,432,702,130,385,99,317,85,472,103,1230,261,1136,254,71,63,23,21,159,100,22,42,8,16,0,13,5,10,26,30,62,67,0,13,0,13,40,57,0,13,22,33,502,147,454,136,275,104,260,104,15,13,179,70,147,61,32,38,48,33,0,13,5,10,40,32,0,13,3,5,41,26
1400000US13103030301,13103030301,"Census Tract 303.01, Effingham County, Georgia",4397,343,4397,343,4239,339,1275,99,852,139,423,113,1053,97,1561,241,1522,244,11,13,28,24,48,47,83,66,29,32,0,13,18,30,17,26,155,99,0,13,0,13,10,15,32,49,113,93,158,79,145,66,62,40,62,40,0,13,83,49,67,40,16,26,13,22,0,13,0,13,13,22,0,13,0,13,0,13
1400000US13103030303,13103030303,"Census Tract 303.03, Effingham County, Georgia",2209,288,2206,289,2008,277,661,103,496,110,165,81,490,112,760,203,671,196,24,38,65,45,21,39,8,19,28,36,0,13,0,13,0,13,40,50,19,45,0,13,21,33,0,13,0,13,198,126,159,111,141,108,132,109,9,15,18,28,0,13,18,28,39,43,0,13,0,13,29,33,0,13,10,16,3,3
1400000US13103030304,13103030304,"Census Tract 303.04, Effingham County, Georgia",7800,546,7800,546,7040,596,1971,171,1115,192,856,210,1555,176,3065,434,2867,444,103,167,95,92,61,68,53,52,18,30,0,19,0,19,192,148,125,126,61,93,64,91,0,19,0,19,0,19,760,238,572,158,198,105,118,78,80,54,374,121,335,117,39,60,188,143,0,19,0,19,109,76,0,19,79,79,0,19
1400000US13103030305,13103030305,"Census Tract 303.05, Effingham County, Georgia",7779,799,7779,799,7091,847,1955,214,1221,200,734,185,1537,224,2704,302,2392,301,104,81,208,106,301,293,0,19,6,13,58,76,127,117,18,34,385,246,0,19,0,19,162,111,0,19,223,202,688,197,611,177,284,140,245,140,39,32,327,135,315,132,12,21,77,61,0,19,44,52,23,30,0,19,10,18,0,19
1400000US13103030401,13103030401,"Census Tract 304.01, Effingham County, Georgia",4066,412,4066,412,3711,452,1194,165,491,135,703,183,984,190,1070,208,924,248,0,13,146,135,89,74,71,68,52,61,0,13,48,75,156,124,47,50,0,13,0,13,47,50,0,13,0,13,355,141,301,124,89,64,61,49,28,31,212,107,200,106,12,18,54,42,11,19,15,23,28,27,0,13,0,13,0,13
1400000US13103030402,13103030402,"Census Tract 304.02, Effingham County, Georgia",5889,494,5889,494,5442,575,1550,171,905,158,645,166,1332,158,1954,327,1831,310,59,90,64,67,169,113,55,62,51,54,71,88,0,19,109,105,151,104,0,19,11,18,52,62,0,19,88,72,447,186,395,150,159,96,107,67,52,61,236,127,236,127,0,19,52,63,0,19,0,19,52,63,0,19,0,19,0,19
1400000US13105000100,13105000100,"Census Tract 1, Elbert County, Georgia",3547,391,3538,390,3054,424,1011,151,580,115,431,93,700,117,927,229,895,225,9,15,23,21,118,67,110,70,33,32,0,13,0,13,96,67,59,40,0,13,14,22,29,28,6,9,10,17,484,162,401,117,224,94,171,77,53,63,177,74,125,56,52,49,83,61,0,13,0,13,80,60,0,13,3,5,9,11
1400000US13105000200,13105000200,"Census Tract 2, Elbert County, Georgia",2766,283,2766,283,2512,315,812,124,326,120,486,110,519,125,849,189,599,213,0,13,250,170,46,44,136,91,79,75,0,13,36,38,14,23,21,26,0,13,0,13,21,26,0,13,0,13,254,105,250,103,149,79,145,80,4,10,101,72,101,72,0,13,4,13,0,13,0,13,4,13,0,13,0,13,0,13
1400000US13105000300,13105000300,"Census Tract 3, Elbert County, Georgia",3875,488,3821,488,3394,501,1041,136,474,134,567,124,638,129,1235,311,1119,269,18,28,98,110,85,60,125,128,48,40,0,13,0,13,185,129,37,48,7,12,0,13,0,13,0,13,30,46,427,133,388,113,145,78,145,78,0,13,243,85,213,78,30,35,39,52,0,13,0,13,30,49,0,13,9,16,54,25
1400000US13105000400,13105000400,"Census Tract 4, Elbert County, Georgia",4037,341,3962,344,3286,379,879,132,314,90,565,120,499,96,1226,275,1095,279,105,95,26,37,256,113,125,94,30,42,0,13,0,13,176,115,95,75,7,35,0,13,72,65,16,24,0,13,676,194,561,147,244,92,201,84,43,43,317,101,295,99,22,26,115,89,18,27,45,49,28,33,0,13,24,28,75,31
1400000US13105000500,13105000500,"Census Tract 5, Elbert County, Georgia",5878,471,5756,473,5072,474,1779,211,1061,181,718,166,1095,187,1555,309,1301,262,54,39,200,165,283,158,111,117,76,71,0,19,23,35,59,80,91,63,0,19,42,56,49,41,0,19,0,19,684,177,604,152,321,135,290,136,31,36,283,100,252,98,31,36,80,67,0,19,37,54,43,42,0,19,0,19,122,108
1400000US13107970100,13107970100,"Census Tract 9701, Emanuel County, Georgia",5401,429,4996,425,4494,437,1420,168,745,139,675,142,1024,138,1515,229,1426,228,18,25,71,46,171,82,19,22,97,71,2,4,6,9,117,73,123,83,0,19,16,21,65,50,0,19,42,39,502,105,438,85,205,59,167,55,38,31,233,60,227,59,6,9,64,51,0,19,0,19,47,35,0,19,17,25,405,175
1400000US13107970200,13107970200,"Census Tract 9702, Emanuel County, Georgia",1747,239,1747,239,1469,252,499,82,315,73,184,55,378,68,386,99,360,97,0,13,26,25,55,47,8,12,53,65,0,13,12,21,48,48,30,33,4,7,0,13,8,11,0,13,18,27,278,89,251,83,152,68,140,67,12,14,99,36,83,34,16,18,27,20,0,13,2,3,25,20,0,13,0,13,0,13
1400000US13107970300,13107970300,"Census Tract 9703, Emanuel County, Georgia",3461,446,3437,448,2912,464,880,148,391,109,489,133,438,103,1077,261,976,256,64,64,37,45,197,109,90,87,54,53,0,13,5,9,122,140,49,40,11,19,0,13,38,42,0,13,0,13,525,158,488,139,216,126,216,126,0,13,272,77,247,73,25,32,37,50,0,13,11,29,0,13,26,37,0,13,24,24
1400000US13107970400,13107970400,"Census Tract 9704, Emanuel County, Georgia",4864,476,4521,442,3954,464,1162,150,499,112,663,116,714,149,1512,217,1500,220,0,13,12,18,300,193,128,105,0,13,0,13,46,48,0,13,92,76,26,41,43,50,9,15,0,13,14,33,567,164,468,125,196,102,143,83,53,53,272,86,221,77,51,42,99,67,0,13,27,36,72,56,0,13,0,13,343,233
1400000US13107970500,13107970500,"Census Tract 9705, Emanuel County, Georgia",1678,286,1678,286,1411,305,432,84,199,70,233,76,340,74,456,170,448,167,0,13,8,11,158,105,0,13,0,13,0,13,0,13,0,13,25,40,0,13,0,13,25,40,0,13,0,13,267,129,190,75,115,66,65,52,50,55,75,37,69,35,6,9,77,74,0,13,0,13,55,65,0,13,22,26,0,13
1400000US13107970600,13107970600,"Census Tract 9706, Emanuel County, Georgia",5449,569,5298,572,4664,649,1307,197,805,173,502,131,972,181,1612,322,1475,287,0,19,137,103,148,87,31,37,84,73,0,19,3,5,44,45,463,268,154,132,135,118,65,56,34,51,75,83,634,182,571,146,185,88,167,84,18,26,386,126,344,110,42,58,63,67,0,19,14,23,7,9,0,19,42,62,151,52
1400000US13109970100,13109970100,"Census Tract 9701, Evans County, Georgia",2737,344,2737,344,2293,349,683,108,399,102,284,94,544,95,749,182,727,184,22,28,0,13,49,41,76,59,29,37,20,30,42,39,32,53,69,58,14,18,0,13,40,50,0,13,15,21,444,149,357,101,159,72,112,57,47,42,198,72,193,72,5,8,87,71,0,13,27,32,43,42,0,13,17,26,0,13
1400000US13109970200,13109970200,"Census Tract 9702, Evans County, Georgia",4189,357,4098,353,3406,385,1070,139,484,117,586,103,690,109,1309,205,1152,188,96,83,61,48,141,65,9,13,35,34,0,13,27,27,109,68,16,15,0,13,0,13,11,12,0,13,5,8,692,146,594,104,182,59,143,64,39,38,412,93,340,71,72,63,98,64,0,13,37,49,61,45,0,13,0,13,91,56
1400000US13109970300,13109970300,"Census Tract 9703, Evans County, Georgia",4009,341,3559,353,2877,389,909,148,313,99,596,112,435,121,1111,179,997,182,12,21,102,78,156,124,39,59,19,26,0,13,0,13,83,86,125,68,0,13,0,13,119,69,0,13,6,11,682,244,509,119,303,91,275,87,28,33,206,80,175,66,31,40,173,180,0,13,0,13,39,42,0,13,134,181,450,108
1400000US13111050100,13111050100,"Census Tract 501, Fannin County, Georgia",3295,387,3280,385,2820,388,1045,144,642,124,403,128,756,139,727,192,671,180,0,13,56,84,115,66,0,13,9,14,0,13,24,36,111,172,33,42,0,13,0,13,0,13,0,13,33,42,460,153,407,128,146,87,135,78,11,26,261,111,226,107,35,33,53,56,0,13,9,14,18,32,20,34,6,15,15,16
1400000US13111050200,13111050200,"Census Tract 502, Fannin County, Georgia",6628,601,6628,601,5797,591,2019,194,1157,188,862,168,1628,213,1622,303,1466,282,35,38,121,87,189,190,66,105,147,136,13,22,50,47,25,29,38,42,24,39,0,19,8,14,0,19,6,9,831,199,759,185,365,155,302,150,63,63,394,113,383,111,11,15,72,54,0,19,28,39,31,33,0,19,13,14,0,19
1400000US13111050300,13111050300,"Census Tract 503, Fannin County, Georgia",2450,418,2450,418,2114,446,725,133,422,114,303,101,605,114,610,246,587,243,0,13,23,26,102,57,0,13,12,21,31,31,20,26,0,13,9,16,0,13,0,13,9,16,0,13,0,13,336,142,301,115,158,87,139,80,19,31,143,74,127,66,16,27,35,46,0,13,0,13,35,46,0,13,0,13,0,13
1400000US13111050400,13111050400,"Census Tract 504, Fannin County, Georgia",6336,689,6190,677,4999,694,1797,243,1118,221,679,173,1460,226,1098,300,1051,290,10,18,37,42,207,163,122,114,70,62,11,19,47,70,41,35,146,155,0,19,0,19,32,34,0,19,114,151,1191,317,955,246,460,158,321,126,139,86,495,173,484,171,11,13,236,143,0,19,35,38,87,80,0,19,114,99,146,88
1400000US13111050500,13111050500,"Census Tract 505, Fannin County, Georgia",4845,485,4838,484,4136,548,1514,207,1026,179,488,162,1131,175,1015,294,981,285,34,49,0,13,260,169,79,81,0,13,0,13,49,55,3,6,85,97,0,13,0,13,66,77,0,13,19,36,702,265,518,168,262,126,203,103,59,67,256,93,190,78,66,44,184,144,0,13,0,13,119,87,0,13,65,83,7,6
1400000US13113140101,13113140101,"Census Tract 1401.01, Fayette County, Georgia",7362,603,7350,604,6700,671,2181,208,1202,191,979,196,1596,211,2128,352,2038,359,68,63,22,35,331,215,84,60,99,71,10,16,0,19,94,103,177,175,0,19,10,19,45,69,0,19,122,150,650,231,556,166,297,135,213,109,84,94,259,99,249,98,10,15,94,99,15,23,0,19,59,75,0,19,20,32,12,8
1400000US13113140102,13113140102,"Census Tract 1401.02, Fayette County, Georgia",5561,585,5559,585,5056,621,1596,172,926,164,670,188,1389,176,1613,351,1519,336,47,42,47,59,176,163,30,53,39,51,31,35,67,72,95,92,20,35,0,19,0,19,0,19,0,19,20,35,503,169,503,169,243,124,243,124,0,19,260,115,260,115,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2,2
1400000US13113140203,13113140203,"Census Tract 1402.03, Fayette County, Georgia",5661,322,5661,322,5395,310,1693,119,1000,153,693,149,1296,146,1929,205,1615,245,42,38,272,146,9,21,189,181,8,13,36,44,18,27,121,79,96,62,0,19,0,19,60,48,0,19,36,38,266,89,253,83,64,42,64,42,0,19,189,74,175,71,14,24,13,20,0,19,0,19,13,20,0,19,0,19,0,19
1400000US13113140204,13113140204,"Census Tract 1402.04, Fayette County, Georgia",5438,579,5438,579,5102,568,1446,147,991,141,455,130,1264,133,1755,275,1454,265,113,86,188,115,68,51,175,119,135,100,12,20,32,41,94,83,121,73,0,19,19,31,30,30,0,19,72,65,336,216,203,83,106,65,98,69,8,14,97,62,59,43,38,46,133,168,0,19,122,168,0,19,0,19,11,17,0,19
1400000US13113140206,13113140206,"Census Tract 1402.06, Fayette County, Georgia",4285,352,4285,352,3856,380,1196,109,816,108,380,104,1027,103,1407,227,1286,218,7,11,114,83,130,119,13,21,29,29,12,18,42,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,429,150,356,114,108,65,90,62,18,22,248,91,201,81,47,56,73,63,13,20,0,13,53,57,0,13,7,11,0,13
1400000US13113140207,13113140207,"Census Tract 1402.07, Fayette County, Georgia",5489,305,5489,305,4948,389,1684,124,1239,160,445,142,1509,117,1735,239,1691,244,19,26,25,33,20,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,541,171,485,124,230,97,198,90,32,50,255,89,255,89,0,19,56,90,0,19,0,19,30,47,0,19,26,42,0,19
1400000US13113140208,13113140208,"Census Tract 1402.08, Fayette County, Georgia",7762,502,7628,499,7036,511,2075,162,1240,180,835,180,1697,207,2652,308,2544,292,92,80,16,25,236,153,20,31,150,86,51,53,0,19,0,19,155,100,0,19,106,82,49,56,0,19,0,19,592,158,542,135,241,107,210,98,31,39,301,112,291,109,10,16,50,53,0,19,14,21,36,48,0,19,0,19,134,68
1400000US13113140303,13113140303,"Census Tract 1403.03, Fayette County, Georgia",4448,317,4448,317,3971,365,1235,99,763,91,472,90,1013,84,1515,240,1440,241,31,23,44,39,89,84,23,26,0,13,9,14,54,56,23,25,10,13,0,13,0,13,7,12,3,6,0,13,477,131,421,93,194,81,149,65,45,55,227,74,227,74,0,13,56,71,0,13,0,13,56,71,0,13,0,13,0,13
1400000US13113140304,13113140304,"Census Tract 1403.04, Fayette County, Georgia",5766,330,5766,330,5110,374,1503,116,977,134,526,138,1202,150,1943,299,1744,265,74,66,125,121,131,131,102,113,97,85,0,19,32,36,13,86,87,81,0,19,17,27,70,82,0,19,0,19,656,169,588,131,141,72,132,70,9,17,447,116,411,111,36,40,68,73,0,19,0,19,24,29,44,68,0,19,0,19
1400000US13113140305,13113140305,"Census Tract 1403.05, Fayette County, Georgia",4624,338,4622,338,4420,359,1252,101,749,95,503,107,1076,96,1746,193,1696,190,32,38,18,21,90,77,33,42,23,25,42,33,43,59,33,28,82,57,0,13,25,39,31,31,13,16,13,21,202,100,173,83,106,71,85,66,21,26,67,41,67,41,0,13,29,35,10,15,19,31,0,13,0,13,0,13,2,3
1400000US13113140306,13113140306,"Census Tract 1403.06, Fayette County, Georgia",7513,566,7513,566,6960,591,2182,154,1363,189,819,183,1773,163,2653,426,2496,411,10,18,147,115,136,106,68,84,36,33,13,22,0,19,74,70,25,31,0,19,0,19,25,31,0,19,0,19,553,187,447,135,218,104,176,94,42,48,229,100,200,93,29,32,106,89,0,19,66,82,40,36,0,19,0,19,0,19
1400000US13113140307,13113140307,"Census Tract 1403.07, Fayette County, Georgia",5050,334,5050,334,4929,360,1407,119,981,123,426,121,1238,109,2082,223,2018,228,7,11,57,70,10,16,27,31,101,68,11,18,0,19,53,63,0,19,0,19,0,19,0,19,0,19,0,19,121,64,121,64,53,38,53,38,0,19,68,52,68,52,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13113140403,13113140403,"Census Tract 1404.03, Fayette County, Georgia",5365,408,5365,408,4925,445,1563,124,1014,150,549,121,1174,113,1686,262,1493,267,55,48,138,103,117,73,59,50,92,56,21,24,22,31,133,91,58,49,0,19,0,19,12,20,17,26,29,40,440,154,350,100,147,72,117,59,30,35,203,66,184,62,19,22,90,78,16,25,74,78,0,19,0,19,0,19,0,19
1400000US13113140404,13113140404,"Census Tract 1404.04, Fayette County, Georgia",5445,391,5274,398,4714,442,1438,130,867,122,571,124,1215,139,1890,263,1600,314,57,65,233,155,24,20,28,32,0,19,41,35,17,25,0,19,61,75,0,19,45,69,16,26,0,19,0,19,560,154,504,128,138,79,86,54,52,59,366,105,358,102,8,16,56,44,0,19,26,36,30,33,0,19,0,19,171,92
1400000US13113140405,13113140405,"Census Tract 1404.05, Fayette County, Georgia",3612,396,3612,396,3357,447,1018,118,707,111,311,93,870,105,1199,225,1078,219,25,27,96,72,57,55,46,49,13,19,51,53,43,71,41,46,19,21,0,13,0,13,19,21,0,13,0,13,255,132,174,76,94,59,57,37,37,42,80,48,64,40,16,25,81,72,0,13,33,51,18,27,0,13,30,45,0,13
1400000US13113140406,13113140406,"Census Tract 1404.06, Fayette County, Georgia",3474,346,3474,346,2880,332,887,103,426,101,461,117,570,99,922,222,760,229,0,13,162,161,122,88,0,13,8,12,0,13,15,26,265,199,91,85,0,13,65,85,26,26,0,13,0,13,594,144,521,112,218,91,176,89,42,44,303,83,280,79,23,36,73,64,0,13,43,51,30,39,0,13,0,13,0,13
1400000US13113140407,13113140407,"Census Tract 1404.07, Fayette County, Georgia",7791,584,7507,536,6744,595,2159,194,1415,190,744,137,1733,191,2319,354,2158,327,0,19,161,111,291,207,50,63,81,76,24,36,0,19,20,23,67,66,0,19,0,19,30,36,0,19,37,57,763,178,739,174,237,113,226,113,11,17,502,146,494,144,8,15,24,28,0,19,16,24,8,17,0,19,0,19,284,134
1400000US13113140408,13113140408,"Census Tract 1404.08, Fayette County, Georgia",3292,187,3290,187,3024,194,928,67,646,113,282,87,802,82,1098,143,1046,139,52,60,0,13,120,78,0,13,37,43,0,13,26,25,13,19,0,13,0,13,0,13,0,13,0,13,0,13,266,100,211,67,57,41,39,32,18,29,154,63,120,58,34,35,55,47,0,13,22,35,33,33,0,13,0,13,2,2
1400000US13113140501,13113140501,"Census Tract 1405.01, Fayette County, Georgia",5388,377,5388,377,5047,388,1683,125,1146,148,537,120,1476,129,1697,212,1477,202,116,125,104,59,41,36,41,34,39,35,0,19,12,25,35,46,23,27,0,19,16,25,7,12,0,19,0,19,341,112,308,94,110,60,92,58,18,29,198,76,183,71,15,24,33,37,0,19,0,19,33,37,0,19,0,19,0,19
1400000US13113140502,13113140502,"Census Tract 1405.02, Fayette County, Georgia",3199,245,3197,245,2877,281,902,87,582,90,320,76,806,106,1094,157,1055,158,13,15,26,28,37,33,3,4,22,29,3,4,5,10,5,9,0,13,0,13,0,13,0,13,0,13,0,13,320,100,297,93,157,92,145,92,12,21,140,53,138,54,2,4,23,27,0,13,14,23,4,7,0,13,5,10,2,4
1400000US13115000100,13115000100,"Census Tract 1, Floyd County, Georgia",3895,325,3895,325,3363,308,1097,110,584,123,513,112,799,127,1060,156,1025,156,0,13,35,44,107,72,31,38,0,13,34,41,17,25,76,73,142,95,42,69,13,20,64,52,0,13,23,26,532,140,477,125,240,98,218,95,22,26,237,94,205,89,32,25,55,40,0,13,7,13,48,37,0,13,0,13,0,13
1400000US13115000201,13115000201,"Census Tract 2.01, Floyd County, Georgia",5989,598,5902,601,5076,648,1633,196,921,183,712,160,1160,225,1984,320,1794,357,50,73,140,176,92,137,0,19,136,130,0,19,0,19,0,19,71,79,0,19,27,45,44,68,0,19,0,19,826,230,646,178,304,123,235,111,69,49,342,142,280,131,62,56,180,108,35,54,18,27,95,63,0,19,32,51,87,39
1400000US13115000202,13115000202,"Census Tract 2.02, Floyd County, Georgia",4042,299,4042,299,3424,364,1121,130,771,131,350,136,961,113,1105,194,990,191,36,41,79,75,62,47,37,43,53,47,0,13,29,46,0,13,56,61,0,13,0,13,19,31,0,13,37,54,618,220,485,142,285,127,186,99,99,88,200,129,200,129,0,13,133,124,85,104,35,52,13,22,0,13,0,13,0,13
1400000US13115000300,13115000300,"Census Tract 3, Floyd County, Georgia",2983,391,1278,217,1141,232,381,63,229,57,152,69,354,84,300,107,295,107,0,13,5,8,15,13,0,13,0,13,0,13,0,13,9,16,82,105,0,13,0,13,11,13,0,13,71,104,137,44,127,36,28,21,20,17,8,12,99,34,99,34,0,13,10,16,0,13,0,13,10,16,0,13,0,13,1705,367
1400000US13115000400,13115000400,"Census Tract 4, Floyd County, Georgia",6681,550,6673,551,5645,533,1695,152,1041,160,654,150,1290,171,2271,377,2125,359,59,79,87,84,147,130,19,32,77,83,0,19,27,40,59,59,60,50,0,19,0,19,46,43,0,19,14,25,1028,257,942,221,419,173,341,148,78,85,523,146,515,144,8,14,86,81,46,73,0,19,40,36,0,19,0,19,8,4
1400000US13115000500,13115000500,"Census Tract 5, Floyd County, Georgia",3148,359,2838,342,2112,395,553,113,232,88,321,77,355,99,828,217,828,217,0,13,0,13,73,69,57,52,55,80,0,13,0,13,24,67,167,129,16,24,19,28,27,28,0,13,105,102,726,211,531,133,191,91,90,60,101,63,340,96,290,88,50,51,195,102,48,48,82,65,20,41,0,13,45,53,310,124
1400000US13115000600,13115000600,"Census Tract 6, Floyd County, Georgia",4759,599,4365,533,3265,537,964,157,365,118,599,132,374,101,1325,306,1232,299,74,110,19,22,152,185,95,91,90,81,13,22,0,13,93,102,159,97,81,86,6,11,63,41,0,13,9,13,1100,262,842,149,384,107,311,112,73,54,458,120,427,115,31,28,258,212,88,97,0,13,68,51,0,13,102,150,394,194
1400000US13115000700,13115000700,"Census Tract 7, Floyd County, Georgia",5327,538,5327,538,4853,575,1497,159,999,158,498,138,1373,177,1683,333,1406,320,50,49,227,129,205,128,0,19,0,19,0,19,44,44,0,19,51,51,0,19,0,19,0,19,21,32,30,40,474,183,418,149,193,99,149,67,44,53,225,116,209,113,16,26,56,58,40,50,0,19,16,27,0,19,0,19,0,19
1400000US13115000800,13115000800,"Census Tract 8, Floyd County, Georgia",4992,315,4899,306,4329,326,1398,123,902,145,496,99,1108,140,1378,230,1208,191,137,154,33,38,93,60,8,18,41,50,20,31,0,13,265,175,18,23,0,13,13,21,5,10,0,13,0,13,570,142,471,104,125,59,82,44,43,48,346,85,297,80,49,36,99,62,0,13,68,53,31,29,0,13,0,13,93,43
1400000US13115000900,13115000900,"Census Tract 9, Floyd County, Georgia",2294,384,2288,383,1702,327,546,94,370,84,176,79,433,81,659,158,637,164,22,35,0,13,34,51,0,13,0,13,17,31,0,13,13,19,0,13,0,13,0,13,0,13,0,13,0,13,586,268,410,108,99,49,99,49,0,13,311,103,263,94,48,46,176,218,0,13,155,216,21,25,0,13,0,13,6,7
1400000US13115001100,13115001100,"Census Tract 11, Floyd County, Georgia",2917,353,2717,351,1700,349,431,76,188,77,243,66,217,64,745,191,726,188,0,13,19,37,115,141,31,36,46,46,0,13,0,13,42,56,73,93,64,99,0,13,9,15,0,13,0,13,1017,180,902,141,255,84,238,75,17,27,647,124,580,120,67,56,115,87,32,52,29,46,54,48,0,13,0,13,200,136
