GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13115001200,13115001200,"Census Tract 12, Floyd County, Georgia",4839,528,4476,514,3602,580,1037,154,697,125,340,132,730,122,1553,338,1540,334,0,13,13,25,80,88,41,49,26,30,12,26,0,13,29,35,94,80,0,13,11,18,57,64,11,20,15,18,874,289,597,156,232,121,154,93,78,81,365,113,204,70,161,115,277,163,18,26,127,123,82,66,0,13,50,59,363,127
1400000US13115001300,13115001300,"Census Tract 13, Floyd County, Georgia",6407,681,6405,681,5577,682,1671,168,911,197,760,185,1244,167,2036,342,1989,341,25,46,22,28,110,87,94,81,148,93,0,19,19,30,171,200,84,78,7,16,12,22,29,35,15,26,21,34,828,288,612,151,212,95,199,90,13,19,400,120,327,104,73,67,216,198,90,128,15,26,40,46,0,19,71,111,2,3
1400000US13115001400,13115001400,"Census Tract 14, Floyd County, Georgia",6278,500,6278,500,5802,527,1793,163,1109,187,684,169,1497,233,1750,319,1647,321,22,37,81,75,314,229,0,19,217,135,0,19,132,130,52,83,47,45,0,19,0,19,32,39,0,19,15,25,476,137,461,132,169,104,169,104,0,19,292,88,280,85,12,18,15,24,0,19,15,24,0,19,0,19,0,19,0,19
1400000US13115001600,13115001600,"Census Tract 16, Floyd County, Georgia",4141,453,4133,454,3423,477,903,129,401,105,502,100,477,104,1492,286,1194,240,0,13,298,147,116,97,108,58,17,27,0,13,25,29,143,93,142,73,4,10,13,19,68,55,0,13,57,55,710,209,504,121,255,99,198,88,57,40,249,77,231,75,18,19,206,133,90,110,91,138,25,24,0,13,0,13,8,14
1400000US13115001701,13115001701,"Census Tract 17.01, Floyd County, Georgia",6971,658,6952,657,6362,751,1952,163,1254,230,698,198,1558,206,1681,318,1568,309,97,119,16,25,624,483,87,71,71,73,29,47,78,80,188,111,94,69,19,30,0,19,33,47,0,19,42,41,590,237,410,139,241,113,170,96,71,55,169,79,152,76,17,27,180,147,0,19,25,39,45,48,24,39,86,93,19,12
1400000US13115001702,13115001702,"Census Tract 17.02, Floyd County, Georgia",6521,631,6278,634,5292,678,1780,215,1096,195,684,162,1340,218,1680,324,1492,317,21,34,167,126,187,156,82,76,71,63,16,25,0,19,6,15,130,109,0,19,75,95,0,19,0,19,55,56,986,246,690,163,380,135,259,130,121,66,310,91,260,94,50,36,296,153,94,119,32,39,131,83,0,19,39,60,243,101
1400000US13115001800,13115001800,"Census Tract 18, Floyd County, Georgia",4850,471,4843,471,4090,536,1241,141,718,111,523,140,954,136,1493,338,1306,302,40,30,147,96,134,76,101,98,44,43,7,12,2,8,17,19,97,78,0,13,54,72,43,31,0,13,0,13,753,222,621,158,292,119,255,116,37,36,329,97,320,98,9,14,132,132,81,112,11,17,10,16,0,13,30,48,7,6
1400000US13115002000,13115002000,"Census Tract 20, Floyd County, Georgia",4685,443,4635,446,4154,453,1335,129,790,101,545,124,1071,134,1322,235,1101,249,50,54,171,115,158,142,18,21,60,49,0,13,77,62,10,10,103,57,19,21,27,26,52,43,0,13,5,9,481,161,407,111,117,48,108,46,9,15,290,114,241,90,49,51,74,69,0,13,41,63,33,27,0,13,0,13,50,32
1400000US13115002100,13115002100,"Census Tract 21, Floyd County, Georgia",4485,541,3989,508,3238,492,869,126,355,109,514,102,505,105,1199,277,1175,278,0,13,24,30,141,107,80,72,18,29,0,13,16,25,268,235,142,97,0,13,20,24,30,42,0,13,92,86,751,259,500,136,206,93,104,65,102,72,294,109,274,106,20,24,251,168,39,47,99,111,9,13,0,13,104,120,496,315
1400000US13117130101,13117130101,"Census Tract 1301.01, Forsyth County, Georgia",3667,439,3667,439,2973,464,889,146,679,130,210,92,760,165,1034,194,968,197,38,45,28,44,31,35,34,51,52,77,0,13,27,33,95,118,51,60,0,13,0,13,51,60,0,13,0,13,694,470,340,147,227,137,90,70,137,119,113,69,108,69,5,9,354,345,45,69,301,360,8,14,0,13,0,13,0,13
1400000US13117130102,13117130102,"Census Tract 1301.02, Forsyth County, Georgia",2876,364,2876,364,2617,398,758,82,545,107,213,86,667,108,853,175,821,183,32,33,0,13,141,197,4,8,45,59,0,13,44,50,0,13,105,100,0,13,0,13,42,60,0,13,63,75,259,137,180,87,89,59,68,54,21,25,91,53,58,33,33,43,79,68,0,13,47,53,32,43,0,13,0,13,0,13
1400000US13117130103,13117130103,"Census Tract 1301.03, Forsyth County, Georgia",2993,736,2993,736,2692,727,755,173,391,156,364,116,567,179,1035,312,884,290,18,29,133,125,119,109,59,106,44,57,0,13,51,63,43,49,19,22,0,13,0,13,19,22,0,13,0,13,301,128,256,106,109,80,101,78,8,14,147,81,123,77,24,31,45,45,0,13,18,31,27,33,0,13,0,13,0,13
1400000US13117130104,13117130104,"Census Tract 1301.04, Forsyth County, Georgia",3600,466,3600,466,3309,514,1067,171,792,168,275,125,939,159,1062,256,1046,256,16,18,0,13,85,96,0,13,40,45,0,13,54,80,53,79,9,16,0,13,0,13,9,16,0,13,0,13,291,148,240,131,95,102,95,102,0,13,145,86,118,84,27,28,51,51,0,13,25,40,12,21,0,13,14,23,0,13
1400000US13117130105,13117130105,"Census Tract 1301.05, Forsyth County, Georgia",2029,651,2029,651,1839,687,500,167,231,95,269,159,331,122,678,442,628,452,0,13,50,67,143,123,9,14,36,49,7,51,104,133,28,47,3,5,0,13,0,13,3,5,0,13,0,13,190,138,108,72,85,65,29,33,56,56,23,28,20,27,3,7,82,75,5,11,36,57,41,53,0,13,0,13,0,13
1400000US13117130201,13117130201,"Census Tract 1302.01, Forsyth County, Georgia",3827,629,3827,629,3483,641,1037,184,568,137,469,162,996,187,1304,315,1304,315,0,13,0,13,32,39,0,13,21,33,37,45,35,57,0,13,21,40,8,25,0,13,0,13,0,13,13,28,344,190,254,127,169,111,119,97,50,57,85,70,68,59,17,32,90,91,0,13,46,64,44,60,0,13,0,13,0,13
1400000US13117130202,13117130202,"Census Tract 1302.02, Forsyth County, Georgia",3700,542,3696,542,3542,560,989,171,632,166,357,137,882,173,1591,293,1551,297,10,18,30,30,14,17,0,13,30,32,0,13,0,13,7,16,29,36,0,13,0,13,29,36,0,13,0,13,154,92,154,92,72,62,72,62,0,13,82,59,82,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,3
1400000US13117130203,13117130203,"Census Tract 1302.03, Forsyth County, Georgia",5002,774,5002,774,4720,802,1164,175,740,145,424,149,1123,180,1873,410,1541,386,73,72,259,213,116,140,0,19,163,154,120,117,11,18,87,104,63,91,0,19,0,19,0,19,0,19,63,91,282,178,187,96,144,87,80,59,64,66,43,39,43,39,0,19,95,102,0,19,67,92,28,43,0,19,0,19,0,19
1400000US13117130204,13117130204,"Census Tract 1302.04, Forsyth County, Georgia",3757,1050,3757,1050,3538,1039,994,270,567,196,427,167,755,222,1472,513,1431,523,0,13,41,62,141,167,0,13,62,61,0,13,85,132,0,13,29,29,0,13,0,13,29,29,0,13,0,13,219,122,193,112,103,91,75,87,28,29,90,62,90,62,0,13,26,27,0,13,0,13,26,27,0,13,0,13,0,13
1400000US13117130205,13117130205,"Census Tract 1302.05, Forsyth County, Georgia",1883,451,1883,451,1586,492,485,137,326,98,159,99,444,150,563,223,563,223,0,13,0,13,0,13,12,21,11,17,0,13,0,13,54,68,17,22,0,13,0,13,7,12,0,13,10,18,297,184,203,99,47,31,34,26,13,15,156,97,83,55,73,87,94,94,0,13,4,7,75,91,0,13,15,25,0,13
1400000US13117130301,13117130301,"Census Tract 1303.01, Forsyth County, Georgia",4844,798,4844,798,4652,824,1267,229,695,186,572,202,868,213,1819,442,1776,437,13,22,30,49,50,50,9,16,366,320,17,30,104,86,17,31,135,112,20,31,0,13,49,55,0,13,66,64,192,108,183,107,118,98,109,98,9,14,65,55,65,55,0,13,9,14,0,13,0,13,9,14,0,13,0,13,0,13
1400000US13117130302,13117130302,"Census Tract 1303.02, Forsyth County, Georgia",5147,716,5147,716,4909,748,1474,184,887,143,587,200,1363,198,1929,421,1783,394,24,29,122,117,29,48,33,52,21,41,38,47,0,19,16,26,6,13,0,19,0,19,0,19,6,13,0,19,238,92,207,81,69,46,56,40,13,21,138,71,121,71,17,21,31,29,0,19,0,19,31,29,0,19,0,19,0,19
1400000US13117130303,13117130303,"Census Tract 1303.03, Forsyth County, Georgia",2906,469,2906,469,2615,496,742,120,482,147,260,104,698,101,1068,331,1031,328,0,13,37,47,0,13,26,41,0,13,81,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,291,130,260,106,125,71,125,71,0,13,135,83,114,82,21,26,31,40,0,13,19,35,12,22,0,13,0,13,0,13
1400000US13117130304,13117130304,"Census Tract 1303.04, Forsyth County, Georgia",4334,534,4334,534,4172,520,1071,117,900,132,171,88,948,137,1720,364,1657,352,50,54,13,22,113,150,63,74,96,89,0,13,0,13,0,13,161,197,0,13,128,191,0,13,0,13,33,54,162,85,146,74,94,75,94,75,0,13,52,40,45,37,7,14,16,28,0,13,16,28,0,13,0,13,0,13,0,13
1400000US13117130305,13117130305,"Census Tract 1303.05, Forsyth County, Georgia",3906,456,3906,456,3704,463,1030,131,671,129,359,105,877,146,1639,244,1488,246,25,30,126,97,42,49,12,20,58,76,14,25,0,13,14,24,18,31,0,13,0,13,18,31,0,13,0,13,202,110,174,90,59,40,56,39,3,10,115,87,103,86,12,19,28,43,0,13,24,41,4,11,0,13,0,13,0,13
1400000US13117130306,13117130306,"Census Tract 1303.06, Forsyth County, Georgia",4019,265,4019,265,3817,292,1146,84,863,109,283,94,1101,98,1407,149,1360,159,34,33,13,22,0,13,0,13,75,99,55,81,27,44,6,9,0,13,0,13,0,13,0,13,0,13,0,13,202,97,133,63,89,61,67,60,22,21,44,28,18,20,26,26,69,57,0,13,20,34,49,34,0,13,0,13,0,13
1400000US13117130307,13117130307,"Census Tract 1303.07, Forsyth County, Georgia",3536,480,3533,480,3361,478,750,126,493,133,257,82,678,99,1225,165,1197,155,0,13,28,36,180,147,13,25,53,65,12,25,115,107,0,13,335,295,0,13,0,13,19,20,0,13,316,293,172,68,165,70,63,57,63,57,0,13,102,54,95,53,7,11,7,11,0,13,0,13,7,11,0,13,0,13,3,3
1400000US13117130403,13117130403,"Census Tract 1304.03, Forsyth County, Georgia",6922,787,6919,787,6336,854,1596,211,1052,213,544,161,1424,177,2339,394,2263,383,32,29,44,53,23,36,163,174,32,54,135,98,0,19,490,578,134,105,40,64,33,41,35,42,0,19,26,43,583,326,395,140,150,124,73,66,77,108,245,106,214,105,31,36,188,217,137,216,33,50,18,23,0,19,0,19,3,2
1400000US13117130404,13117130404,"Census Tract 1304.04, Forsyth County, Georgia",4323,347,4319,347,4103,371,1072,95,791,104,281,102,899,117,1736,301,1607,336,100,97,29,32,8,15,0,13,139,114,66,57,0,13,120,125,63,84,0,13,0,13,0,13,0,13,63,84,216,71,216,71,128,81,128,81,0,13,88,79,88,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6
1400000US13117130405,13117130405,"Census Tract 1304.05, Forsyth County, Georgia",3737,679,3737,679,3571,710,999,167,598,143,401,125,847,157,1280,298,1270,292,0,13,10,18,15,26,171,201,8,13,0,13,0,13,49,55,202,212,0,13,189,216,13,23,0,13,0,13,166,110,166,110,136,112,136,112,0,13,30,37,30,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13117130406,13117130406,"Census Tract 1304.06, Forsyth County, Georgia",5282,582,5273,582,4604,586,1377,177,793,159,584,165,990,168,1913,294,1828,273,27,32,58,57,0,19,66,73,128,116,39,61,0,19,21,30,70,69,0,19,0,19,50,65,8,13,12,23,669,204,508,152,168,96,112,102,56,56,340,129,242,106,98,77,161,90,0,19,28,47,111,76,0,19,22,36,9,10
1400000US13117130408,13117130408,"Census Tract 1304.08, Forsyth County, Georgia",4061,419,3877,404,3518,414,1017,126,520,123,497,104,734,136,1455,215,1353,242,65,49,37,42,50,77,92,97,37,38,0,13,57,89,0,13,76,80,0,13,76,80,0,13,0,13,0,13,359,102,330,93,122,75,105,69,17,27,208,80,199,79,9,14,29,30,0,13,0,13,29,30,0,13,0,13,184,116
1400000US13117130409,13117130409,"Census Tract 1304.09, Forsyth County, Georgia",2367,497,2362,497,1977,499,547,114,385,109,162,61,415,100,689,197,647,198,0,13,42,71,0,13,28,50,33,44,15,25,0,13,58,67,192,245,0,13,0,13,65,63,0,13,127,191,385,169,260,92,96,59,70,50,26,32,164,73,121,58,43,41,125,101,0,13,41,49,53,47,0,13,31,55,5,5
1400000US13117130410,13117130410,"Census Tract 1304.10, Forsyth County, Georgia",3490,374,3157,352,2122,381,659,119,364,125,295,100,530,120,655,194,655,194,0,13,0,13,11,21,69,89,0,13,0,13,0,13,70,113,128,79,0,13,0,13,59,65,0,13,69,66,1035,224,841,181,174,81,167,79,7,14,667,184,581,181,86,51,194,115,45,58,51,54,71,41,0,13,27,40,333,122
1400000US13117130503,13117130503,"Census Tract 1305.03, Forsyth County, Georgia",2718,403,2718,403,2414,452,682,137,424,127,258,94,477,119,926,269,862,266,28,35,36,49,54,49,0,13,80,52,16,31,27,37,87,106,65,51,0,13,14,30,0,13,0,13,51,41,304,138,272,132,196,132,178,132,18,22,76,47,63,45,13,17,32,27,0,13,0,13,32,27,0,13,0,13,0,13
1400000US13117130504,13117130504,"Census Tract 1305.04, Forsyth County, Georgia",3231,376,3231,376,2578,420,832,140,441,119,391,119,674,138,963,182,936,179,0,13,27,45,86,116,0,13,0,13,23,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,653,194,548,170,244,106,184,101,60,42,304,132,298,133,6,9,105,72,13,20,52,68,40,43,0,13,0,13,0,13
1400000US13117130505,13117130505,"Census Tract 1305.05, Forsyth County, Georgia",2662,330,2662,330,2332,341,756,112,404,113,352,110,629,102,862,183,848,182,14,24,0,13,24,35,39,62,0,13,0,13,0,13,0,13,22,38,0,13,0,13,0,13,0,13,22,38,330,182,225,90,76,59,53,44,23,36,149,79,113,63,36,53,105,120,0,13,82,116,23,36,0,13,0,13,0,13
1400000US13117130506,13117130506,"Census Tract 1305.06, Forsyth County, Georgia",3002,456,3002,456,2685,503,821,141,520,137,301,106,788,140,933,249,910,253,23,32,0,13,21,34,20,34,0,13,78,94,0,13,0,13,24,41,0,13,0,13,0,13,0,13,24,41,317,118,303,120,159,96,159,96,0,13,144,81,139,83,5,11,14,29,14,29,0,13,0,13,0,13,0,13,0,13
1400000US13117130507,13117130507,"Census Tract 1305.07, Forsyth County, Georgia",2322,403,2322,403,1943,395,589,104,400,85,189,84,539,96,465,142,420,147,0,13,45,50,36,41,169,125,26,39,28,45,20,35,17,27,54,73,27,40,0,13,9,18,0,13,18,29,379,172,243,100,87,62,79,60,8,14,156,81,96,65,60,47,136,107,32,52,36,51,35,38,0,13,33,39,0,13
1400000US13117130508,13117130508,"Census Tract 1305.08, Forsyth County, Georgia",4895,508,4895,508,4674,528,1386,147,1049,165,337,104,1326,138,1779,295,1648,287,76,63,55,77,16,20,20,31,58,57,15,23,0,13,17,26,57,60,0,13,0,13,0,13,0,13,57,60,221,113,206,105,98,60,84,57,14,23,108,92,108,92,0,13,15,25,0,13,0,13,15,25,0,13,0,13,0,13
1400000US13117130509,13117130509,"Census Tract 1305.09, Forsyth County, Georgia",3913,593,3910,593,3559,651,911,117,537,146,374,142,805,147,1354,314,1133,301,54,66,167,121,121,139,161,243,39,61,0,13,0,13,91,143,77,82,0,13,48,69,29,50,0,13,0,13,351,204,179,88,81,60,52,61,29,35,98,64,47,40,51,57,172,141,75,114,97,85,0,13,0,13,0,13,3,4
1400000US13117130510,13117130510,"Census Tract 1305.10, Forsyth County, Georgia",6518,561,6482,558,5976,617,1561,154,925,151,636,157,1359,154,2516,332,2410,337,4,22,102,100,82,85,61,67,38,49,22,35,174,181,58,51,105,92,0,19,0,19,27,37,0,19,78,83,506,193,414,141,228,125,202,120,26,30,186,86,167,82,19,24,92,94,21,34,28,44,16,19,0,19,27,43,36,27
1400000US13117130601,13117130601,"Census Tract 1306.01, Forsyth County, Georgia",3385,459,3385,459,3189,462,1010,170,511,126,499,193,702,128,1055,204,1020,194,18,30,17,25,53,60,33,38,87,81,64,75,0,13,72,72,113,129,0,13,113,129,0,13,0,13,0,13,196,90,185,85,23,25,23,25,0,13,162,80,149,79,13,24,11,18,0,13,0,13,11,18,0,13,0,13,0,13
1400000US13117130602,13117130602,"Census Tract 1306.02, Forsyth County, Georgia",4168,422,4165,422,3386,539,990,149,599,142,391,127,834,164,1330,278,1138,274,24,39,168,158,65,65,112,151,24,42,4,55,27,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,779,320,522,134,267,100,180,79,87,77,255,96,247,97,8,12,257,245,181,239,16,26,60,71,0,13,0,13,3,7
1400000US13117130603,13117130603,"Census Tract 1306.03, Forsyth County, Georgia",3888,503,3854,501,3657,505,988,129,685,150,303,102,936,130,1570,296,1530,305,40,50,0,13,43,62,40,51,7,17,20,33,0,13,0,13,53,74,0,13,43,72,10,16,0,13,0,13,197,104,172,89,69,54,69,54,0,13,103,70,91,65,12,20,25,42,0,13,0,13,0,13,0,13,25,42,34,31
1400000US13117130604,13117130604,"Census Tract 1306.04, Forsyth County, Georgia",5199,294,5199,294,4887,362,1316,111,984,110,332,102,1228,119,2194,201,2119,192,29,33,46,51,0,19,12,22,96,93,0,19,0,19,41,59,0,19,0,19,0,19,0,19,0,19,0,19,312,148,241,114,46,41,18,25,28,35,195,109,176,104,19,32,71,69,23,45,0,19,48,50,0,19,0,19,0,19
1400000US13117130605,13117130605,"Census Tract 1306.05, Forsyth County, Georgia",3884,446,3884,446,3449,486,977,119,747,118,230,81,927,118,1482,308,1378,294,55,42,49,59,10,15,0,13,12,20,41,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,435,184,316,112,169,78,124,67,45,42,147,81,147,81,0,13,119,112,52,81,60,75,7,13,0,13,0,13,0,13
1400000US13117130606,13117130606,"Census Tract 1306.06, Forsyth County, Georgia",4487,297,4487,297,4264,308,1171,105,805,109,366,145,1064,108,1803,226,1705,237,98,96,0,13,35,40,23,38,116,140,0,13,40,60,0,13,12,20,0,13,0,13,12,20,0,13,0,13,223,88,212,80,51,54,40,50,11,19,161,64,161,64,0,13,11,20,0,13,0,13,11,20,0,13,0,13,0,13
1400000US13117130607,13117130607,"Census Tract 1306.07, Forsyth County, Georgia",4586,571,4586,571,4356,591,1235,138,1000,151,235,99,1181,141,1645,300,1609,302,14,23,22,36,22,35,40,57,18,28,28,44,0,13,0,13,187,212,47,68,112,178,0,13,0,13,28,36,230,92,223,90,86,63,79,61,7,11,137,68,137,68,0,13,7,11,0,13,0,13,7,11,0,13,0,13,0,13
1400000US13117130608,13117130608,"Census Tract 1306.08, Forsyth County, Georgia",4787,537,4787,537,4734,540,1234,150,696,153,538,160,1202,145,1811,270,1791,269,6,11,14,24,0,13,0,13,330,210,124,92,0,13,33,46,0,13,0,13,0,13,0,13,0,13,0,13,53,41,53,41,17,19,17,19,0,13,36,35,36,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13117130609,13117130609,"Census Tract 1306.09, Forsyth County, Georgia",4438,301,4438,301,4305,322,1151,96,797,111,354,120,1019,97,1949,254,1861,248,54,43,34,36,24,38,0,13,62,42,14,27,18,28,34,50,34,40,0,13,0,13,34,40,0,13,0,13,133,81,116,71,81,52,66,51,15,23,35,41,35,41,0,13,17,25,0,13,6,16,11,19,0,13,0,13,0,13
1400000US13117130610,13117130610,"Census Tract 1306.10, Forsyth County, Georgia",4185,431,4185,431,3924,465,1139,140,785,146,354,99,993,144,1560,270,1465,280,54,50,41,36,0,13,0,13,93,84,119,97,0,13,0,13,20,31,20,31,0,13,0,13,0,13,0,13,261,110,226,98,61,52,61,52,0,13,165,88,148,91,17,29,35,59,0,13,35,59,0,13,0,13,0,13,0,13
1400000US13117130611,13117130611,"Census Tract 1306.11, Forsyth County, Georgia",3644,255,3644,255,3593,266,977,106,672,142,305,122,894,76,1414,168,1336,147,11,18,67,70,66,70,0,13,12,20,0,13,0,13,222,166,8,21,0,13,0,13,8,21,0,13,0,13,51,41,51,41,18,19,18,19,0,13,33,39,33,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13117130612,13117130612,"Census Tract 1306.12, Forsyth County, Georgia",6329,367,6326,366,6180,375,1678,120,1094,157,584,157,1485,120,2545,283,2358,311,0,19,187,142,42,42,33,48,173,129,41,47,0,19,118,122,65,56,0,19,0,19,65,56,0,19,0,19,146,89,140,88,31,33,26,32,5,11,109,83,109,83,0,19,6,12,0,19,0,19,6,12,0,19,0,19,3,3
1400000US13117130613,13117130613,"Census Tract 1306.13, Forsyth County, Georgia",2654,334,2642,335,2272,278,717,103,521,109,196,92,650,84,879,155,787,189,0,13,92,88,0,13,0,13,20,26,0,13,0,13,0,13,6,14,0,13,0,13,0,13,0,13,6,14,370,185,242,98,123,78,105,75,18,29,119,69,102,65,17,27,128,135,42,65,64,101,0,13,0,13,22,32,12,21
1400000US13119890101,13119890101,"Census Tract 8901.01, Franklin County, Georgia",3933,329,3933,329,3203,384,1036,140,597,129,439,142,716,140,1112,208,975,204,38,49,99,116,139,118,9,14,13,21,9,15,0,13,129,103,40,44,0,13,0,13,40,44,0,13,0,13,730,206,621,147,290,127,221,95,69,75,331,97,307,96,24,27,109,95,0,13,73,90,36,33,0,13,0,13,0,13
1400000US13119890102,13119890102,"Census Tract 8901.02, Franklin County, Georgia",4046,476,4026,471,3611,509,1173,153,726,147,447,139,988,147,1151,280,1050,252,66,67,35,49,102,85,0,13,13,23,0,13,10,17,110,160,64,76,0,13,0,13,0,13,0,13,64,76,415,202,346,136,104,63,97,61,7,11,242,120,187,91,55,72,69,86,7,11,8,14,54,80,0,13,0,13,20,40
1400000US13119890200,13119890200,"Census Tract 8902, Franklin County, Georgia",5258,486,5191,482,4511,500,1536,161,851,158,685,167,1177,154,1515,277,1447,274,3,7,65,55,76,73,17,29,59,85,54,53,4,7,26,35,47,52,0,19,0,19,24,37,0,19,23,39,680,178,607,148,311,125,235,113,76,64,296,114,294,114,2,4,73,62,0,19,0,19,73,62,0,19,0,19,67,44
1400000US13119890300,13119890300,"Census Tract 8903, Franklin County, Georgia",3248,358,3248,358,2851,389,913,126,440,132,473,145,704,106,965,231,922,231,0,13,43,50,28,27,34,57,47,53,9,16,0,13,0,13,151,122,0,13,0,13,72,66,0,13,79,78,397,118,385,115,174,100,174,100,0,13,211,82,199,81,12,21,12,20,0,13,0,13,12,20,0,13,0,13,0,13
1400000US13119890400,13119890400,"Census Tract 8904, Franklin County, Georgia",5585,356,4962,333,3997,406,1302,130,598,98,704,124,987,139,1256,233,1154,218,50,47,52,37,170,91,75,57,22,20,18,24,34,39,58,36,75,55,0,19,0,19,37,37,0,19,38,38,965,214,812,145,366,101,282,84,84,65,446,115,424,113,22,20,153,110,25,39,0,19,61,45,0,19,67,91,623,173
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",4225,327,4211,326,3159,303,1027,112,552,113,475,94,911,127,1146,150,1090,158,47,53,9,15,36,57,0,13,16,27,0,13,0,13,0,13,23,28,0,13,0,13,23,28,0,13,0,13,1052,207,821,139,412,127,329,116,83,63,409,126,345,119,64,59,231,133,36,45,77,73,102,78,0,13,16,28,14,9
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",5807,440,5709,430,3397,446,1105,158,611,134,494,136,921,138,1245,255,1245,255,0,19,0,19,0,19,20,35,0,19,0,19,0,19,39,45,67,56,0,19,0,19,29,35,0,19,38,42,2312,291,1606,194,973,182,597,179,376,128,633,149,480,152,153,71,706,183,25,39,327,129,307,124,0,19,47,51,98,67
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",1741,228,1667,218,875,245,336,86,190,74,146,59,302,83,220,110,207,109,13,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,18,0,13,0,13,17,18,0,13,0,13,792,174,662,125,450,110,350,118,100,67,212,95,212,95,0,13,130,94,0,13,80,83,50,40,0,13,0,13,74,67
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",4422,600,4228,547,2131,514,769,184,503,139,266,116,613,143,581,197,581,197,0,13,0,13,0,13,90,145,0,13,0,13,0,13,0,13,78,84,34,54,0,13,37,59,0,13,7,12,2097,389,1495,217,917,178,694,155,223,118,578,144,448,141,130,63,602,248,35,42,356,198,126,71,0,13,85,111,194,171
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",6321,890,5103,744,1163,405,395,131,159,96,236,89,268,111,126,119,126,119,0,19,0,19,70,4,32,37,0,19,0,19,65,5,11,18,196,164,65,106,46,53,0,19,0,19,85,93,3940,738,1654,182,1129,189,606,144,523,153,525,130,294,124,231,101,2286,686,607,509,1432,500,140,68,0,19,107,118,1218,640
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",3274,287,830,113,478,100,151,41,94,35,57,31,120,34,186,42,181,42,5,9,0,13,0,13,0,13,0,13,0,13,0,13,11,17,10,16,0,13,10,16,0,13,0,13,0,13,352,115,197,53,77,41,53,35,24,22,120,41,75,40,45,27,155,89,0,13,111,86,39,39,0,13,5,9,2444,256
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",2170,411,1213,163,293,172,112,59,56,45,56,44,102,53,11,17,11,17,0,13,0,13,0,13,17,25,0,13,0,13,0,13,0,13,51,73,34,48,17,25,0,13,0,13,0,13,920,145,674,102,457,90,330,89,127,46,217,86,182,86,35,32,246,96,37,46,126,61,64,43,0,13,19,27,957,358
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",8226,732,774,142,210,128,74,38,63,38,11,3,49,43,80,56,43,25,0,19,37,58,0,19,7,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,564,150,325,62,189,61,96,52,93,48,136,57,102,52,34,28,239,119,20,32,182,113,37,28,0,19,0,19,7452,712
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",3489,353,3484,354,981,296,429,143,312,103,117,87,366,138,159,63,145,59,0,13,14,20,0,13,27,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2503,308,2191,260,1383,234,1138,224,245,92,808,174,780,168,28,34,312,111,41,50,61,62,210,83,0,13,0,13,5,5
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",3552,407,3548,408,1404,526,612,241,373,208,239,156,488,216,109,77,75,68,34,56,0,13,0,13,66,62,129,198,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2144,325,1791,251,1124,228,902,204,222,115,667,166,600,166,67,56,353,160,0,13,162,133,191,99,0,13,0,13,4,6
