GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",3475,406,3475,406,901,307,377,138,286,139,91,68,317,113,111,33,111,33,0,13,0,13,0,13,96,111,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2574,343,2098,262,1267,249,1072,257,195,95,831,197,737,197,94,63,476,201,0,13,352,184,104,74,0,13,20,30,0,13
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",4013,399,3673,406,1476,410,560,137,320,112,240,108,400,113,206,79,206,79,0,13,0,13,50,75,83,107,0,13,7,17,0,13,119,133,51,70,0,13,0,13,51,70,0,13,0,13,2197,334,1651,189,1037,167,781,148,256,86,614,142,543,135,71,52,546,208,69,84,280,175,197,80,0,13,0,13,340,121
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",2177,253,2177,253,810,228,282,76,125,57,157,74,182,58,262,104,244,91,18,31,0,13,0,13,11,16,0,13,0,13,0,13,14,23,59,71,46,69,0,13,0,13,0,13,13,20,1367,168,1115,121,601,132,479,138,122,64,514,109,442,114,72,42,252,109,29,45,139,95,84,44,0,13,0,13,0,13
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",4121,440,4081,439,1909,364,685,106,429,102,256,104,628,108,389,81,349,85,40,48,0,13,0,13,33,40,42,48,24,38,0,13,0,13,108,114,25,49,46,73,16,25,0,13,21,35,2172,363,1653,228,805,200,600,174,205,122,848,201,668,181,180,98,519,217,0,13,291,182,228,96,0,13,0,13,40,18
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",2030,335,2027,335,577,235,192,71,78,46,114,57,131,58,159,99,134,90,14,33,11,26,19,36,27,30,0,13,0,13,0,13,0,13,49,62,24,43,0,13,4,10,0,13,21,46,1450,281,1018,125,470,142,334,119,136,96,548,140,405,123,143,71,432,209,10,17,265,216,157,79,0,13,0,13,3,2
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",2724,415,2711,411,1470,373,460,115,122,67,338,100,129,78,602,211,512,169,0,13,90,139,115,173,57,56,0,13,0,13,0,13,40,40,67,49,13,20,0,13,54,52,0,13,0,13,1241,240,883,140,412,116,246,103,166,75,471,116,398,123,73,50,358,155,83,100,90,71,132,65,0,13,53,55,13,18
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",3784,402,3781,402,1349,413,568,159,222,132,346,112,345,163,313,158,313,158,0,13,0,13,0,13,89,125,0,13,0,13,0,13,34,59,0,13,0,13,0,13,0,13,0,13,0,13,2432,245,2050,199,1148,212,900,226,248,101,902,233,856,231,46,44,382,155,35,56,186,117,129,73,0,13,32,38,3,3
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",3227,592,1775,271,756,250,329,101,102,64,227,81,168,89,215,110,215,110,0,13,0,13,0,13,13,20,0,13,0,13,0,13,0,13,31,55,0,13,0,13,31,55,0,13,0,13,1019,194,874,152,437,113,394,105,43,47,437,140,389,132,48,49,145,110,39,63,52,65,22,25,0,13,32,58,1452,479
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",3308,525,1858,252,1018,249,345,82,78,41,267,73,84,38,541,163,541,163,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,39,13,20,0,13,13,20,0,13,0,13,0,13,840,176,613,109,318,95,241,89,77,45,295,97,224,85,71,54,227,114,44,69,112,69,40,29,0,13,31,48,1450,476
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",1141,261,1141,261,797,227,271,80,135,65,136,67,68,39,216,109,176,89,40,41,0,13,46,55,27,30,54,49,0,13,0,13,97,89,18,19,0,13,0,13,7,10,0,13,11,16,344,134,282,78,207,78,187,77,20,32,75,44,75,44,0,13,62,99,62,99,0,13,0,13,0,13,0,13,0,13
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",1936,296,1887,289,1341,317,396,96,130,74,266,84,83,45,419,142,397,133,14,21,8,15,152,88,183,136,9,12,0,13,0,13,66,61,33,43,0,13,0,13,5,8,0,13,28,43,546,164,459,129,342,117,267,108,75,66,117,61,109,60,8,12,87,68,0,13,17,25,58,60,0,13,12,19,49,44
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",2208,510,2053,501,1494,542,332,102,133,80,199,67,115,76,764,383,710,343,0,13,54,69,52,48,125,36,12,24,0,13,13,18,27,25,54,44,0,13,0,13,12,18,0,13,42,43,559,144,516,128,345,111,328,106,17,20,171,82,152,81,19,20,43,34,16,25,0,13,18,19,0,13,9,13,155,112
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",802,172,766,172,557,158,192,46,69,72,123,79,25,30,278,79,278,79,0,13,0,13,62,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,209,89,189,67,150,58,136,53,14,32,39,31,39,31,0,13,20,37,0,13,14,24,6,23,0,13,0,13,36,17
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",2837,443,1407,217,461,209,186,76,68,50,118,58,92,57,136,124,136,124,0,13,0,13,0,13,5,9,38,50,0,13,0,13,4,9,0,13,0,13,0,13,0,13,0,13,0,13,946,141,831,120,414,106,388,107,26,22,417,120,370,118,47,34,115,70,12,21,73,65,30,21,0,13,0,13,1430,331
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",1990,244,1853,247,549,184,207,72,125,60,82,52,146,65,162,77,162,77,0,13,0,13,0,13,24,39,0,13,10,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1304,225,878,125,329,107,173,71,156,69,549,135,388,114,161,70,426,147,18,27,224,134,150,57,0,13,34,37,137,93
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",2499,354,2499,354,1119,311,423,111,189,79,234,95,377,108,299,125,299,125,0,13,0,13,0,13,20,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1380,200,1088,119,553,117,414,97,139,72,535,104,450,104,85,41,292,127,14,23,93,94,157,63,0,13,28,46,0,13
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",1714,305,1714,305,1084,290,314,75,177,70,137,55,179,72,399,138,394,140,5,8,0,13,86,70,9,14,16,17,0,13,0,13,49,40,32,33,0,13,0,13,23,25,0,13,9,14,630,201,397,94,218,68,118,52,100,57,179,87,140,82,39,31,233,148,118,145,54,56,61,40,0,13,0,13,0,13
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",2150,278,2141,278,717,280,264,83,131,62,133,65,177,58,174,107,159,105,0,13,15,22,17,25,0,13,0,13,0,13,0,13,66,104,19,26,0,13,0,13,0,13,0,13,19,26,1424,255,995,117,483,98,342,89,141,71,512,95,359,85,153,67,429,175,17,28,113,97,199,91,0,13,100,91,9,5
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",1979,362,1012,198,268,107,111,51,53,28,58,48,101,49,31,22,31,22,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,10,13,0,13,0,13,0,13,0,13,10,13,744,179,581,115,359,87,317,82,42,34,222,94,132,69,90,66,163,99,18,26,88,84,57,38,0,13,0,13,967,300
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",1335,229,950,201,188,136,68,47,42,35,26,28,20,20,59,59,59,59,0,13,0,13,0,13,23,30,6,10,0,13,0,13,0,13,12,19,0,13,0,13,12,19,0,13,0,13,762,151,636,97,308,99,224,91,84,65,328,90,324,89,4,7,126,100,47,74,64,74,15,21,0,13,0,13,385,109
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",3682,517,382,110,66,55,30,24,20,21,10,16,23,23,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,316,126,211,61,157,59,120,54,37,31,54,30,54,30,0,13,105,93,28,30,65,92,0,13,0,13,12,18,3300,500
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",1460,351,1460,351,1137,388,284,86,114,63,170,62,107,56,438,169,408,160,30,43,0,13,152,100,14,18,0,13,6,11,9,14,37,57,90,74,9,13,0,13,45,49,0,13,36,55,323,123,254,79,136,70,93,55,43,49,118,61,114,60,4,6,69,65,0,13,34,53,22,34,0,13,13,19,0,13
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",2531,348,2416,347,1994,348,511,79,130,58,381,73,183,84,731,255,665,235,15,22,51,83,95,72,202,144,29,30,13,20,36,46,182,141,12,13,0,13,5,9,0,13,0,13,7,10,422,129,331,86,134,60,89,46,45,40,197,68,178,63,19,20,91,68,0,13,8,13,15,19,0,13,68,63,115,43
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",1708,457,1701,457,1283,488,355,105,110,61,245,91,88,49,470,222,463,225,0,13,7,11,27,30,177,208,7,11,0,13,21,34,85,60,53,64,0,13,39,62,14,17,0,13,0,13,418,125,361,110,165,76,145,76,20,19,196,79,184,79,12,14,57,48,36,45,0,13,21,19,0,13,0,13,7,11
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",2331,339,2325,340,1288,404,376,104,123,64,253,95,88,52,447,200,420,201,0,13,27,37,120,102,64,59,0,13,0,13,0,13,141,155,52,73,0,13,0,13,20,28,0,13,32,45,1037,216,847,126,259,76,189,67,70,47,588,123,564,119,24,21,190,143,0,13,141,139,24,22,0,13,25,39,6,6
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",2351,347,755,170,279,143,103,51,31,25,72,44,22,21,132,78,132,78,0,13,0,13,7,23,0,13,0,13,0,13,0,13,0,13,15,26,0,13,0,13,6,10,0,13,9,16,476,146,384,93,236,83,225,83,11,14,148,66,99,49,49,55,92,83,0,13,84,85,0,13,0,13,8,14,1596,296
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",1379,308,1379,308,736,276,264,96,17,20,247,96,35,35,314,170,314,170,0,13,0,13,17,26,0,13,31,34,0,13,0,13,75,79,0,13,0,13,0,13,0,13,0,13,0,13,643,236,451,134,173,85,116,67,57,55,278,128,240,117,38,44,192,142,68,111,88,85,0,13,0,13,36,53,0,13
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",753,181,743,180,386,167,142,61,42,36,100,49,31,29,148,78,148,78,0,13,0,13,45,54,16,28,0,13,0,13,0,13,4,7,0,13,0,13,0,13,0,13,0,13,0,13,357,107,332,95,154,82,142,81,12,18,178,55,172,54,6,9,25,34,0,13,0,13,25,34,0,13,0,13,10,6
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",2584,325,2584,325,1675,337,471,92,246,83,225,71,292,75,660,209,623,220,37,42,0,13,72,63,45,49,12,21,0,13,0,13,66,73,57,61,0,13,0,13,12,17,0,13,45,48,909,170,613,110,285,85,177,78,108,61,328,104,295,103,33,26,296,117,0,13,245,114,30,26,0,13,21,24,0,13
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",2183,258,2047,242,884,220,284,69,173,59,111,45,218,59,231,80,220,79,11,17,0,13,0,13,38,31,27,40,0,13,0,13,21,26,65,67,0,13,31,48,10,15,24,38,0,13,1163,259,659,102,389,99,238,80,151,76,270,62,147,61,123,44,504,224,119,175,186,122,181,65,0,13,18,25,136,109
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",4113,428,3955,422,2477,466,842,145,386,116,456,116,563,138,774,234,764,234,10,16,0,13,0,13,76,54,0,13,12,22,0,13,112,142,98,78,11,17,14,23,23,25,0,13,50,64,1478,295,1067,175,565,156,444,147,121,64,502,125,372,104,130,77,411,181,0,13,252,164,137,77,0,13,22,36,158,40
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",3914,386,3871,392,2867,420,909,128,394,113,515,122,565,118,860,207,847,209,0,13,13,21,56,60,105,81,48,46,46,69,0,13,203,133,75,73,0,13,47,66,28,27,0,13,0,13,1004,233,730,136,345,106,197,92,148,76,385,120,345,114,40,33,274,156,21,28,108,100,100,52,0,13,45,60,43,34
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",2611,493,2611,493,2103,517,535,105,264,93,271,76,170,79,776,225,745,223,31,38,0,13,80,79,176,128,27,24,43,67,0,13,96,61,200,205,14,22,11,17,66,56,0,13,109,157,508,150,373,95,188,79,152,74,36,31,185,65,146,60,39,27,135,84,0,13,86,86,37,34,0,13,12,18,0,13
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",2461,489,2461,489,1871,530,590,142,92,61,498,121,107,64,1001,376,975,371,0,13,26,47,51,56,25,39,36,46,0,13,0,13,55,55,6,9,0,13,0,13,6,9,0,13,0,13,590,136,557,127,263,122,251,121,12,19,294,92,287,93,7,12,33,39,0,13,21,33,12,19,0,13,0,13,0,13
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",1357,251,1348,252,751,262,219,82,51,51,168,64,44,47,330,112,319,104,0,13,11,18,15,23,53,48,8,14,0,13,0,13,63,73,19,24,0,13,0,13,19,24,0,13,0,13,597,220,337,93,137,60,104,52,33,23,200,76,170,69,30,35,260,159,91,82,151,118,0,13,0,13,18,26,9,6
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",1347,397,1341,398,1082,400,305,96,119,74,186,81,126,57,463,253,455,247,8,19,0,13,61,51,23,24,6,11,0,13,0,13,64,65,34,33,17,27,8,12,9,14,0,13,0,13,259,126,178,71,110,54,72,45,38,42,68,51,68,51,0,13,81,83,40,63,6,11,0,13,0,13,35,56,6,6
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",3224,491,3206,492,2318,499,619,104,188,69,431,102,188,75,853,250,799,248,54,54,0,13,297,260,113,64,55,51,0,13,22,26,102,78,69,43,0,13,21,31,48,36,0,13,0,13,888,170,735,129,334,94,286,93,48,35,401,93,364,90,37,37,153,85,0,13,100,78,34,24,0,13,19,30,18,17
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",3641,472,3612,472,3020,518,739,123,299,94,440,97,225,102,1303,285,1264,288,19,29,20,34,405,186,189,149,33,44,0,13,16,26,16,31,94,68,0,13,0,13,94,68,0,13,0,13,592,146,521,114,236,87,205,84,31,37,285,80,264,76,21,24,71,67,0,13,0,13,19,22,0,13,52,64,29,18
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",1182,284,1182,284,1094,285,300,62,62,37,238,66,139,57,449,222,435,220,14,23,0,13,106,94,28,41,24,36,0,13,0,13,29,44,19,23,11,17,0,13,8,15,0,13,0,13,88,63,54,34,38,33,5,10,33,31,16,17,16,17,0,13,34,32,0,13,0,13,34,32,0,13,0,13,0,13
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",1559,323,1559,323,1052,334,268,81,99,48,169,69,90,46,433,166,415,163,0,13,18,21,83,62,24,30,28,31,0,13,8,14,54,48,64,51,0,13,0,13,35,28,0,13,29,35,507,151,395,111,213,77,175,73,38,37,182,91,144,88,38,31,112,76,14,29,51,55,24,27,0,13,23,33,0,13
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",1084,281,1067,285,882,310,208,74,62,46,146,65,57,45,496,216,455,221,41,59,0,13,67,70,46,59,8,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,185,74,150,57,93,52,90,52,3,6,57,41,47,40,10,11,35,39,0,13,21,25,4,6,0,13,10,16,17,16
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",4009,647,3931,648,3271,711,793,148,297,104,496,125,341,124,1210,350,1038,309,23,24,149,186,363,159,136,98,60,59,49,69,5,11,237,217,77,73,0,13,0,13,49,63,0,13,28,34,660,154,602,138,350,130,320,125,30,30,252,83,244,82,8,12,58,46,0,13,32,36,26,28,0,13,0,13,78,38
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",1799,240,1742,225,1257,240,398,74,195,76,203,58,100,36,390,123,390,123,0,13,0,13,100,76,83,90,71,79,0,13,0,13,65,56,50,57,0,13,0,13,33,53,0,13,17,20,485,155,392,116,199,103,137,84,62,55,193,83,180,82,13,13,93,66,0,13,30,50,63,42,0,13,0,13,57,79
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",896,255,894,254,618,282,173,71,43,30,130,64,33,25,311,175,276,167,35,52,0,13,15,19,15,24,27,33,0,13,0,13,22,30,22,27,17,26,0,13,0,13,0,13,5,9,276,105,237,76,78,51,64,47,14,21,159,73,133,65,26,39,39,43,0,13,0,13,39,43,0,13,0,13,2,2
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",3386,467,3381,467,2335,438,579,96,134,69,445,88,210,93,857,245,831,241,0,13,26,30,321,196,108,78,115,78,0,13,0,13,65,54,80,57,0,13,16,25,20,22,12,20,32,34,1046,291,739,126,387,105,293,89,94,62,352,98,314,87,38,49,307,209,29,46,195,173,0,13,0,13,83,81,5,10
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",2302,233,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2302,233
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",1724,408,1724,408,1583,449,341,102,10,18,331,94,31,31,1019,273,997,258,8,13,14,26,37,54,31,41,37,45,0,13,0,13,24,46,63,82,0,13,23,35,4,9,0,13,36,69,141,82,119,73,5,8,5,8,0,13,114,76,105,75,9,11,22,28,17,27,0,13,0,13,0,13,5,8,0,13
1400000US13121006900,13121006900,"Census Tract 69, Fulton County, Georgia",3562,574,3544,572,2761,613,695,149,333,121,362,97,387,112,932,257,910,256,22,24,0,13,129,89,144,127,124,155,0,13,0,13,220,128,130,81,0,13,9,15,29,28,0,13,92,84,783,186,550,119,324,96,204,87,120,55,226,85,169,74,57,41,233,105,65,95,23,25,145,67,0,13,0,13,18,12
1400000US13121007001,13121007001,"Census Tract 70.01, Fulton County, Georgia",4380,595,4367,593,3922,631,1041,164,429,139,612,146,362,111,1700,373,1529,365,32,42,139,139,302,168,120,105,104,83,0,13,0,13,209,139,84,69,37,59,24,28,23,23,0,13,0,13,445,162,334,112,86,62,51,47,35,40,248,94,198,86,50,42,111,78,0,13,70,67,41,42,0,13,0,13,13,21
1400000US13121007002,13121007002,"Census Tract 70.02, Fulton County, Georgia",2240,454,2240,454,1963,487,587,126,194,80,393,120,244,77,747,278,691,257,0,13,56,96,183,122,31,44,32,49,0,13,0,13,41,43,98,82,0,13,39,63,59,54,0,13,0,13,277,106,266,105,106,69,95,74,11,21,160,99,160,99,0,13,11,20,0,13,0,13,11,20,0,13,0,13,0,13
1400000US13121007100,13121007100,"Census Tract 71, Fulton County, Georgia",2609,281,2605,279,2364,293,666,110,182,77,484,118,146,64,926,171,905,170,21,25,0,13,375,213,103,75,55,57,0,13,0,13,68,39,25,37,2,18,0,13,23,33,0,13,0,13,241,84,241,84,140,75,140,75,0,13,101,48,101,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,9
1400000US13121007200,13121007200,"Census Tract 72, Fulton County, Georgia",1713,264,1711,264,1468,307,415,83,128,74,287,84,114,46,738,209,738,209,0,13,0,13,96,59,16,19,30,34,0,13,0,13,22,35,37,57,0,13,37,57,0,13,0,13,0,13,243,103,208,90,118,70,98,69,20,25,90,51,84,48,6,10,35,33,11,17,10,15,14,22,0,13,0,13,2,2
1400000US13121007300,13121007300,"Census Tract 73, Fulton County, Georgia",7152,829,7147,829,5687,959,1406,221,197,76,1209,225,321,103,2743,592,2682,567,16,25,45,69,394,176,258,177,300,154,0,19,33,41,189,162,43,51,0,19,0,19,43,51,0,19,0,19,1460,288,1234,216,502,158,408,138,94,76,732,183,618,165,114,94,226,134,26,41,0,19,167,112,0,19,33,53,5,5
1400000US13121007400,13121007400,"Census Tract 74, Fulton County, Georgia",2894,501,2548,450,1741,495,459,115,181,93,278,102,200,91,713,263,654,231,0,13,59,74,33,46,134,104,13,23,0,13,0,13,63,73,126,81,19,25,8,23,72,62,0,13,27,41,807,181,648,124,292,135,253,124,39,45,356,101,276,84,80,61,159,99,19,31,106,88,11,17,0,13,23,35,346,122
1400000US13121007500,13121007500,"Census Tract 75, Fulton County, Georgia",3531,397,3449,398,2299,417,580,124,153,72,427,133,182,72,1190,295,1190,295,0,13,0,13,109,89,17,28,87,81,0,13,0,13,83,92,51,48,0,13,0,13,31,34,0,13,20,33,1150,241,974,173,583,143,475,129,108,77,391,110,379,110,12,18,176,119,33,53,118,102,25,28,0,13,0,13,82,54
1400000US13121007602,13121007602,"Census Tract 76.02, Fulton County, Georgia",2747,352,2743,352,2499,368,767,83,346,99,421,91,407,99,897,264,827,259,70,93,0,13,181,113,81,67,0,13,42,47,0,13,124,120,0,13,0,13,0,13,0,13,0,13,0,13,244,67,222,59,81,35,76,35,5,8,141,46,131,45,10,14,22,26,16,24,0,13,6,9,0,13,0,13,4,9
1400000US13121007603,13121007603,"Census Tract 76.03, Fulton County, Georgia",5148,726,5056,726,3580,799,1043,200,263,139,780,189,221,115,1380,415,1348,409,14,22,18,30,199,139,176,130,62,49,0,19,0,19,294,255,205,219,0,19,154,207,51,61,0,19,0,19,1476,351,1127,197,549,181,454,181,95,79,578,153,484,137,94,75,349,253,47,69,79,81,80,77,0,19,143,179,92,42
1400000US13121007604,13121007604,"Census Tract 76.04, Fulton County, Georgia",2235,511,2235,511,1800,560,609,186,122,81,487,169,59,44,874,307,795,315,79,85,0,13,66,69,17,32,34,53,0,13,0,13,71,83,70,89,0,13,19,33,0,13,0,13,51,82,435,154,395,138,117,77,88,70,29,35,278,120,278,120,0,13,40,52,0,13,33,51,7,13,0,13,0,13,0,13
1400000US13121007703,13121007703,"Census Tract 77.03, Fulton County, Georgia",3590,530,3590,530,2962,546,817,145,207,90,610,130,316,111,1239,377,1239,377,0,13,0,13,226,136,0,13,102,118,0,13,74,74,188,110,0,13,0,13,0,13,0,13,0,13,0,13,628,125,606,115,168,102,145,92,23,37,438,114,438,114,0,13,22,35,0,13,0,13,22,35,0,13,0,13,0,13
1400000US13121007704,13121007704,"Census Tract 77.04, Fulton County, Georgia",5104,551,5104,551,4010,576,1082,148,412,125,670,177,470,154,1607,365,1564,361,43,71,0,19,317,207,125,97,128,94,0,19,0,19,201,194,80,93,0,19,17,30,63,87,0,19,0,19,1094,422,692,150,196,110,164,109,32,33,496,136,393,125,103,76,402,353,229,327,36,43,56,55,0,19,81,115,0,19
1400000US13121007705,13121007705,"Census Tract 77.05, Fulton County, Georgia",4334,689,4334,689,3231,808,906,208,237,107,669,188,234,113,1356,554,1356,554,0,13,0,13,228,151,175,201,117,113,0,13,0,13,142,131,73,84,0,13,49,76,24,40,0,13,0,13,1103,219,1075,207,276,133,260,129,16,26,799,186,786,185,13,21,28,32,0,13,0,13,28,32,0,13,0,13,0,13
1400000US13121007706,13121007706,"Census Tract 77.06, Fulton County, Georgia",8625,1004,8622,1005,6903,1083,1899,276,653,211,1246,235,688,215,3118,767,2935,755,109,170,74,84,260,143,301,214,69,86,26,30,0,19,399,243,143,107,0,19,51,63,92,86,0,19,0,19,1719,353,1508,253,694,244,617,235,77,102,814,169,744,174,70,59,211,183,59,79,96,154,33,32,0,19,23,39,3,5
1400000US13121007802,13121007802,"Census Tract 78.02, Fulton County, Georgia",8925,656,8920,656,7429,798,2031,215,1071,195,960,196,1105,215,3200,583,2678,468,74,75,448,331,343,134,281,231,77,68,22,37,16,25,203,131,151,110,0,19,0,19,151,110,0,19,0,19,1491,407,1156,250,584,212,419,165,165,114,572,154,529,157,43,53,335,231,156,163,27,43,120,87,0,19,32,50,5,3
1400000US13121007805,13121007805,"Census Tract 78.05, Fulton County, Georgia",3422,525,3291,502,2788,547,807,144,269,84,538,127,270,72,1012,326,998,326,0,13,14,22,239,147,173,116,10,17,30,31,0,13,172,115,75,85,0,13,15,24,23,39,0,13,37,46,503,123,481,121,224,115,210,117,14,23,257,92,250,90,7,12,22,21,0,13,0,13,22,21,0,13,0,13,131,84
1400000US13121007806,13121007806,"Census Tract 78.06, Fulton County, Georgia",6006,507,6003,507,5085,550,1381,157,334,148,1047,165,311,135,1920,405,1866,404,54,83,0,19,448,203,331,170,151,118,0,19,0,19,396,266,147,121,0,19,0,19,54,82,0,19,93,92,918,229,799,162,179,115,179,115,0,19,620,163,507,142,113,106,119,112,0,19,0,19,119,112,0,19,0,19,3,5
1400000US13121007807,13121007807,"Census Tract 78.07, Fulton County, Georgia",2871,524,2857,526,2414,574,614,142,173,84,441,132,210,91,959,344,943,341,0,13,16,33,265,260,46,48,9,19,0,13,0,13,81,55,230,166,10,16,116,144,47,53,0,13,57,55,443,203,357,121,118,68,118,68,0,13,239,99,206,90,33,42,86,124,78,124,0,13,8,16,0,13,0,13,14,24
1400000US13121007808,13121007808,"Census Tract 78.08, Fulton County, Georgia",4585,566,4585,566,4246,613,990,129,135,75,855,142,109,63,2239,360,2217,357,0,13,22,35,502,242,101,89,29,43,0,13,60,62,161,135,55,47,0,13,26,37,29,31,0,13,0,13,339,120,312,103,130,73,110,59,20,32,182,76,175,75,7,11,27,33,0,13,0,13,27,33,0,13,0,13,0,13
1400000US13121007900,13121007900,"Census Tract 79, Fulton County, Georgia",5449,515,5413,512,4771,544,1466,152,477,121,989,187,808,172,1542,344,1483,352,36,51,23,35,488,240,164,135,85,70,0,19,0,19,160,213,58,71,0,19,0,19,0,19,0,19,58,71,642,146,641,144,114,79,114,79,0,19,527,131,526,129,1,8,1,9,0,19,0,19,1,9,0,19,0,19,36,35
1400000US13121008000,13121008000,"Census Tract 80, Fulton County, Georgia",4949,503,4944,503,4203,508,1127,124,388,106,739,130,451,106,1573,298,1554,297,8,14,11,19,634,177,124,76,68,56,12,20,55,37,71,66,88,68,16,24,16,23,30,42,0,13,26,38,741,159,652,132,276,98,249,97,27,26,376,109,344,109,32,39,89,74,0,13,21,33,43,44,0,13,25,26,5,3
1400000US13121008101,13121008101,"Census Tract 81.01, Fulton County, Georgia",1201,216,1201,216,987,258,244,57,148,48,96,42,98,38,377,108,365,105,0,13,12,30,141,81,46,39,0,13,0,13,0,13,37,43,44,40,0,13,5,10,0,13,39,38,0,13,214,67,197,60,118,51,111,50,7,10,79,39,69,35,10,16,17,18,0,13,0,13,17,18,0,13,0,13,0,13
