GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13121008102,13121008102,"Census Tract 81.02, Fulton County, Georgia",6829,912,6823,912,5611,975,1492,205,389,127,1103,197,467,144,2014,541,1884,528,52,68,78,129,468,230,333,269,44,52,19,31,0,19,236,205,538,413,0,19,81,127,98,86,16,28,343,389,1212,327,971,209,418,165,295,128,123,95,553,154,514,149,39,49,241,164,85,101,26,43,23,26,0,19,107,127,6,10
1400000US13121008201,13121008201,"Census Tract 82.01, Fulton County, Georgia",6738,855,6736,854,5338,952,1437,226,369,118,1068,231,554,143,2080,568,2024,570,56,54,0,19,596,242,107,81,72,94,0,19,49,60,345,263,98,105,25,40,0,19,12,20,0,19,61,96,1398,338,1102,220,442,176,379,167,63,47,660,157,543,122,117,94,296,192,41,57,147,148,68,57,0,19,40,65,2,5
1400000US13121008202,13121008202,"Census Tract 82.02, Fulton County, Georgia",2354,405,2345,406,2002,417,551,105,144,62,407,98,152,63,919,319,904,312,15,24,0,13,202,108,14,21,41,43,31,47,0,13,29,39,63,56,0,13,12,17,44,53,0,13,7,13,343,124,286,76,93,51,76,43,17,27,193,69,187,68,6,10,57,79,0,13,0,13,22,27,0,13,35,54,9,10
1400000US13121008301,13121008301,"Census Tract 83.01, Fulton County, Georgia",2280,517,2254,521,1703,556,459,130,270,115,189,88,156,76,703,317,605,297,0,13,98,105,59,57,95,99,59,73,0,13,0,13,87,93,85,84,50,76,0,13,35,41,0,13,0,13,551,132,508,123,155,83,131,78,24,29,353,115,337,113,16,26,43,42,0,13,0,13,43,42,0,13,0,13,26,23
1400000US13121008302,13121008302,"Census Tract 83.02, Fulton County, Georgia",2193,355,2120,345,1621,405,419,100,208,101,211,64,111,64,768,298,735,290,0,13,33,52,130,91,84,70,18,20,15,23,0,13,13,20,63,73,0,13,63,73,0,13,0,13,0,13,499,170,367,111,161,79,140,80,21,16,206,85,136,64,70,54,132,85,61,61,45,55,18,17,0,13,8,14,73,100
1400000US13121008400,13121008400,"Census Tract 84, Fulton County, Georgia",3646,524,3292,514,2255,512,617,135,141,73,476,124,100,54,1019,334,975,335,22,32,22,26,103,76,146,96,152,99,0,13,0,13,0,13,118,78,15,24,14,22,46,36,9,14,34,45,1037,334,672,159,386,139,310,135,76,84,286,91,177,69,109,83,365,234,13,20,205,161,43,44,0,13,104,125,354,127
1400000US13121008500,13121008500,"Census Tract 85, Fulton County, Georgia",4102,823,4071,829,3172,693,704,127,201,81,503,124,172,61,1319,454,1241,420,0,13,78,100,235,144,120,88,58,53,0,13,39,61,342,156,183,126,0,13,39,60,29,34,55,78,60,71,899,590,495,136,307,112,251,91,56,66,188,79,188,79,0,13,404,547,269,531,135,199,0,13,0,13,0,13,31,55
1400000US13121008601,13121008601,"Census Tract 86.01, Fulton County, Georgia",4721,596,4634,596,3675,553,940,136,198,70,742,134,284,105,1718,313,1591,304,63,57,64,59,271,139,162,133,80,74,27,39,0,13,81,73,112,79,0,13,66,63,28,35,6,10,12,19,959,363,576,122,303,107,200,82,103,63,273,83,256,76,17,28,383,293,75,71,44,49,51,45,46,73,167,186,87,81
1400000US13121008602,13121008602,"Census Tract 86.02, Fulton County, Georgia",1717,347,1714,347,1385,376,334,89,152,84,182,58,96,55,702,224,674,224,0,13,28,31,120,87,69,86,46,49,0,13,0,13,0,13,18,24,0,13,0,13,18,24,0,13,0,13,329,105,271,85,141,72,96,64,45,38,130,64,130,64,0,13,58,50,40,44,0,13,18,27,0,13,0,13,3,2
1400000US13121008700,13121008700,"Census Tract 87, Fulton County, Georgia",4787,583,4780,583,3800,589,1077,149,215,74,862,141,329,94,1653,413,1588,400,52,45,13,20,164,104,59,61,87,66,0,13,0,13,322,193,109,82,30,49,8,13,29,27,0,13,42,60,980,261,814,143,263,103,228,97,35,41,551,130,511,121,40,47,166,184,16,25,138,180,12,18,0,13,0,13,7,13
1400000US13121008800,13121008800,"Census Tract 88, Fulton County, Georgia",5452,660,5384,661,3771,700,1110,192,622,185,488,155,825,172,1447,388,1418,389,13,21,16,27,64,88,22,33,0,19,0,19,0,19,266,207,37,36,19,30,10,16,8,13,0,19,0,19,1613,433,894,163,509,144,235,101,274,130,385,101,285,97,100,57,719,359,36,37,434,348,206,105,0,19,43,49,68,41
1400000US13121008902,13121008902,"Census Tract 89.02, Fulton County, Georgia",6095,554,6091,553,2871,661,973,197,622,163,351,165,892,185,835,295,819,295,16,26,0,19,13,23,53,63,0,19,0,19,0,19,105,119,0,19,0,19,0,19,0,19,0,19,0,19,3220,465,2335,251,1198,233,848,225,350,163,1137,225,993,233,144,94,885,357,107,115,590,309,108,68,0,19,80,83,4,4
1400000US13121008903,13121008903,"Census Tract 89.03, Fulton County, Georgia",2123,406,2123,406,1348,389,373,91,224,86,149,93,161,72,389,165,381,165,8,15,0,13,19,28,166,118,129,198,0,13,0,13,81,94,30,41,0,13,24,39,6,11,0,13,0,13,775,228,487,142,288,138,203,118,85,55,199,86,141,78,58,43,288,146,13,21,244,145,31,27,0,13,0,13,0,13
1400000US13121008904,13121008904,"Census Tract 89.04, Fulton County, Georgia",5014,459,5014,459,3186,468,923,117,434,120,489,115,633,99,1453,360,1392,375,0,19,61,70,0,19,37,42,65,68,0,19,0,19,49,53,26,32,13,23,0,19,13,22,0,19,0,19,1828,241,1448,171,597,175,453,151,144,71,851,170,765,167,86,56,380,131,23,39,278,127,56,45,0,19,23,36,0,19
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4318,394,4318,394,3281,389,981,112,659,108,322,95,880,96,1407,228,1363,232,44,57,0,13,0,13,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1037,228,692,138,322,120,156,72,166,90,370,100,276,87,94,42,345,119,0,13,212,95,133,73,0,13,0,13,0,13
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4572,522,4462,511,2259,566,906,228,405,153,501,200,793,228,395,121,363,116,32,37,0,13,0,13,0,13,0,13,0,13,0,13,80,126,85,108,62,101,23,35,0,13,0,13,0,13,2203,309,1809,253,822,218,694,213,128,98,987,216,829,197,158,80,394,161,0,13,172,113,205,102,0,13,17,26,110,194
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3415,322,3261,312,1425,293,483,109,291,112,192,73,443,97,471,120,471,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,37,0,13,0,13,8,14,0,13,20,36,1836,302,1499,212,760,182,672,195,88,78,739,172,600,165,139,78,337,171,76,95,174,104,87,72,0,13,0,13,154,95
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5469,638,5466,638,2487,651,813,183,485,139,328,117,644,165,840,369,840,369,0,19,0,19,0,19,23,38,0,19,0,19,0,19,38,43,129,140,0,19,19,31,84,107,0,19,26,45,2979,362,2244,240,1425,229,1069,184,356,119,819,193,689,193,130,66,735,227,23,37,509,216,176,89,0,19,27,45,3,3
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4232,362,4232,362,2374,364,919,160,590,136,329,118,840,155,532,96,508,94,0,13,24,39,0,13,14,24,0,13,0,13,0,13,20,32,49,71,0,13,0,13,0,13,0,13,49,71,1858,332,1439,221,682,180,616,169,66,53,757,184,584,138,173,124,419,189,87,128,278,195,41,38,0,13,13,21,0,13
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4960,598,4960,598,2333,632,623,160,398,126,225,110,381,139,400,182,400,182,0,13,0,13,0,13,244,179,18,28,0,13,0,13,389,285,278,206,0,13,233,188,45,42,0,13,0,13,2627,447,1652,204,994,190,621,157,373,122,658,149,543,145,115,58,975,335,213,212,553,290,209,96,0,13,0,13,0,13
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5035,757,5035,757,1864,710,595,191,222,110,373,173,391,161,521,339,521,339,0,19,0,19,9,28,173,200,54,81,0,19,0,19,56,73,65,91,45,72,20,47,0,19,0,19,0,19,3171,556,2181,262,1067,229,696,201,371,160,1114,195,945,180,169,103,990,390,292,220,475,310,196,130,27,41,0,19,0,19
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4565,567,4565,567,2223,414,744,152,527,146,217,104,582,113,610,169,521,196,20,32,69,83,15,26,180,150,25,38,26,40,0,13,15,25,26,32,0,13,0,13,26,32,0,13,0,13,2342,502,1586,200,642,216,384,168,258,148,944,185,808,183,136,81,756,407,0,13,635,416,121,71,0,13,0,13,0,13
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3955,385,3955,385,3404,423,1209,154,966,157,243,109,1121,144,916,213,860,221,56,68,0,13,0,13,41,66,78,110,0,13,0,13,0,13,39,62,39,62,0,13,0,13,0,13,0,13,551,179,521,165,256,130,246,131,10,16,265,102,250,95,15,24,30,38,0,13,0,13,9,16,0,13,21,35,0,13
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3026,412,2799,387,960,304,410,112,209,97,201,104,292,92,223,180,223,180,0,13,0,13,18,29,17,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1839,361,1583,255,716,234,589,218,127,99,867,220,846,222,21,24,256,221,2,10,160,143,45,45,0,13,49,79,227,156
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2291,358,2291,358,1071,377,396,141,257,119,139,85,355,139,284,193,284,193,0,13,0,13,0,13,27,40,0,13,0,13,0,13,9,18,0,13,0,13,0,13,0,13,0,13,0,13,1220,346,868,183,258,92,228,85,30,37,610,162,416,150,194,137,352,219,26,45,317,220,9,17,0,13,0,13,0,13
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4551,382,4525,381,2576,478,927,179,500,158,427,140,829,177,734,200,709,210,0,13,25,41,0,13,0,13,30,49,0,13,0,13,35,50,21,34,0,13,0,13,21,34,0,13,0,13,1949,300,1647,252,765,176,613,164,152,82,882,191,819,186,63,58,302,119,117,117,99,96,86,55,0,13,0,13,26,19
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3635,375,3635,375,1885,374,566,138,478,129,88,74,467,99,760,153,731,135,29,45,0,13,0,13,52,85,0,13,0,13,0,13,25,42,15,24,0,13,15,24,0,13,0,13,0,13,1750,329,1457,234,649,201,558,194,91,70,808,162,718,162,90,75,293,175,52,82,198,135,43,44,0,13,0,13,0,13
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4175,276,4175,276,3640,317,1140,98,681,104,459,91,1081,105,1338,184,1293,189,26,31,19,18,0,13,40,37,0,13,23,34,0,13,9,15,9,16,0,13,0,13,0,13,0,13,9,16,535,108,464,98,183,75,145,75,38,35,281,88,246,91,35,30,71,49,0,13,0,13,71,49,0,13,0,13,0,13
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4270,467,4184,465,3589,486,1150,139,669,134,481,99,1076,156,1363,236,1326,241,0,13,37,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,595,118,595,118,155,64,155,64,0,13,440,106,440,106,0,13,0,13,0,13,0,13,0,13,0,13,0,13,86,69
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4148,278,4145,278,3231,345,1097,113,703,126,394,125,973,109,1106,175,1027,156,17,27,62,91,0,13,27,42,28,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,914,185,757,137,392,133,282,128,110,73,365,113,336,106,29,32,157,90,0,13,65,75,92,56,0,13,0,13,3,7
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4516,353,4516,353,3281,361,1047,133,699,128,348,106,981,128,1210,153,1198,150,0,13,12,20,0,13,0,13,18,28,25,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1235,289,901,156,417,136,290,116,127,76,484,121,430,121,54,42,334,212,0,13,178,213,102,75,0,13,54,50,0,13
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",3984,363,3984,363,2380,398,835,176,553,172,282,103,723,170,795,137,682,197,62,64,51,74,9,17,0,13,18,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1604,213,1459,205,514,144,391,148,123,71,945,219,945,219,0,13,145,83,57,55,0,13,88,67,0,13,0,13,0,13
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6904,513,6872,515,5551,512,1796,183,1257,214,539,155,1572,200,2089,255,2001,254,52,61,36,45,0,19,33,49,0,19,0,19,36,55,25,39,0,19,0,19,0,19,0,19,0,19,0,19,1321,313,1091,234,490,162,364,142,126,97,601,177,568,173,33,31,230,149,35,40,119,131,61,51,0,19,15,25,32,21
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3950,406,3950,406,3170,469,1098,136,781,119,317,125,945,116,991,267,932,257,0,13,59,64,0,13,0,13,17,26,0,13,0,13,100,88,19,29,0,13,0,13,0,13,0,13,19,29,780,173,665,142,250,101,234,98,16,21,415,117,363,113,52,40,115,73,0,13,104,71,11,17,0,13,0,13,0,13
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1903,161,1883,161,1784,176,620,54,456,70,164,59,566,60,559,105,526,107,22,22,11,12,18,19,0,13,0,13,6,11,0,13,0,13,15,21,15,21,0,13,0,13,0,13,0,13,99,60,73,37,22,21,15,18,7,12,51,32,46,32,5,7,26,37,0,13,22,37,4,7,0,13,0,13,20,36
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3889,313,3889,313,3691,339,1213,89,843,106,370,98,1163,90,1184,184,1176,183,8,14,0,13,0,13,0,13,18,29,0,13,0,13,15,24,98,97,0,13,57,90,0,13,0,13,41,36,198,77,192,75,95,62,95,62,0,13,97,56,91,56,6,10,6,11,0,13,0,13,6,11,0,13,0,13,0,13
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4643,631,4638,631,2992,702,1077,226,576,147,501,189,684,158,768,205,758,205,10,17,0,13,6,15,160,113,57,65,9,19,0,13,163,232,68,81,8,20,54,75,6,15,0,13,0,13,1646,305,1404,239,560,173,528,177,32,42,844,195,736,192,108,70,242,156,22,34,134,136,71,55,0,13,15,24,5,7
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",7077,960,7006,963,4754,1201,1317,223,582,178,735,218,987,221,1733,785,1672,778,14,28,47,57,0,19,93,100,111,186,0,19,0,19,377,282,136,155,0,19,22,36,99,152,0,19,15,25,2252,583,1455,313,790,258,422,175,368,225,665,288,510,253,155,123,797,379,31,55,510,350,239,145,0,19,17,28,71,28
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6224,791,6224,791,3882,978,1115,218,600,142,515,191,941,204,1521,586,1509,585,12,19,0,19,0,19,0,19,0,19,118,112,0,19,122,107,65,65,29,44,0,19,15,27,0,19,21,34,2342,413,1677,249,731,191,362,147,369,143,946,238,794,238,152,115,665,253,0,19,314,207,281,142,0,19,70,101,0,19
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2458,253,2297,232,1925,240,627,79,487,97,140,80,580,84,628,140,555,138,58,73,15,73,41,60,0,13,9,14,0,13,0,13,40,48,0,13,0,13,0,13,0,13,0,13,0,13,372,164,279,109,114,92,73,69,41,53,165,73,136,66,29,31,93,77,43,52,29,43,21,36,0,13,0,13,161,104
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2872,362,2869,363,1595,425,543,142,201,92,342,129,321,115,487,180,458,176,0,13,29,34,70,84,123,110,31,45,0,13,0,13,0,13,20,26,0,13,0,13,20,26,0,13,0,13,1274,251,958,151,401,124,323,113,78,56,557,132,466,123,91,70,316,155,32,52,190,126,70,51,0,13,24,39,3,5
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5018,643,5018,643,3619,734,1103,192,649,175,454,153,565,165,1203,312,1176,312,8,13,19,32,40,67,207,130,105,100,0,19,29,47,190,285,177,118,0,19,0,19,177,118,0,19,0,19,1399,347,1038,207,576,155,426,137,150,101,462,133,349,124,113,94,361,203,0,19,295,196,66,72,0,19,0,19,0,19
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5152,673,5071,668,4216,706,1152,187,391,173,761,187,518,211,2099,405,1984,416,95,125,20,33,55,87,80,104,120,116,0,19,0,19,109,123,83,107,0,19,0,19,83,107,0,19,0,19,855,295,696,200,249,127,213,114,36,38,447,160,418,149,29,35,159,172,0,19,128,172,31,26,0,19,0,19,81,79
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2102,334,2102,334,1411,391,474,116,150,78,324,120,326,117,323,152,229,147,8,12,86,85,38,59,81,80,71,57,0,13,0,13,0,13,98,88,0,13,0,13,0,13,26,45,72,78,691,177,557,124,258,100,236,95,22,24,299,116,205,92,94,74,134,77,0,13,15,25,110,72,0,13,9,16,0,13
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1972,188,1966,188,1096,221,437,89,196,77,241,84,424,102,235,61,235,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,870,164,747,136,187,81,133,83,54,49,560,139,508,134,52,50,123,67,0,13,15,25,108,62,0,13,0,13,6,5
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5402,429,5402,429,3377,495,1245,185,658,169,587,155,1094,189,880,256,857,254,0,19,23,38,0,19,73,71,19,31,0,19,0,19,66,106,0,19,0,19,0,19,0,19,0,19,0,19,2025,365,1553,218,869,216,712,215,157,89,684,194,576,181,108,75,472,231,59,91,250,195,131,82,0,19,32,51,0,19
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4518,755,4500,753,3488,761,1056,205,537,143,519,180,688,175,1207,353,1147,351,0,13,60,75,122,143,97,155,114,108,19,30,0,13,38,63,147,172,0,13,122,150,25,40,0,13,0,13,1012,259,819,228,215,178,153,177,62,51,604,207,560,201,44,44,193,132,42,66,70,67,26,30,0,13,55,88,18,14
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5153,281,5153,281,4848,338,1587,103,945,106,642,124,1488,109,1689,212,1598,218,47,37,44,54,0,19,22,35,0,19,13,20,0,19,10,15,39,35,14,22,0,19,18,22,0,19,7,13,305,100,282,93,182,80,167,80,15,16,100,50,100,50,0,19,23,25,0,19,12,18,0,19,0,19,11,18,0,19
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",5069,486,5069,486,3939,495,1235,159,731,130,504,123,989,141,1269,194,1251,186,18,27,0,19,74,94,116,90,103,116,0,19,0,19,0,19,153,113,0,19,126,115,27,30,0,19,0,19,1130,186,990,141,338,114,232,118,106,86,652,165,633,163,19,30,140,107,0,19,30,46,110,90,0,19,0,19,0,19
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4985,346,4985,346,4377,319,1444,104,1019,136,425,94,1358,110,1464,219,1342,225,63,54,59,53,0,13,80,110,21,32,0,13,0,13,0,13,10,16,0,13,0,13,0,13,0,13,10,16,608,189,461,118,113,60,72,48,41,33,348,100,280,81,68,63,147,103,0,13,65,77,82,64,0,13,0,13,0,13
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3661,433,3661,433,2360,466,878,157,498,152,380,109,702,147,591,155,563,153,0,13,28,46,0,13,120,137,23,27,27,34,0,13,0,13,19,30,0,13,0,13,0,13,0,13,19,30,1301,239,1146,187,388,119,316,126,72,65,758,167,711,166,47,43,155,111,0,13,93,93,62,55,0,13,0,13,0,13
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4998,571,4998,571,2804,587,975,195,444,158,531,198,627,144,958,322,958,322,0,13,0,13,48,58,88,116,0,13,19,30,0,13,0,13,89,81,0,13,0,13,17,28,0,13,72,82,2194,361,1799,231,1006,225,834,219,172,88,793,241,743,241,50,40,395,241,0,13,215,215,158,82,0,13,22,36,0,13
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5234,560,5234,560,4409,598,1554,194,860,150,694,195,1180,144,1324,256,1148,260,41,41,135,143,17,25,80,81,26,41,0,19,0,19,121,161,107,124,0,19,0,19,28,44,0,19,79,111,825,234,614,161,160,77,69,40,91,67,454,158,399,151,55,59,211,132,0,19,112,117,99,86,0,19,0,19,0,19
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3806,451,3806,451,3256,495,907,105,407,101,500,121,702,109,1212,247,1137,267,75,80,0,13,14,21,55,89,72,81,91,81,19,31,46,74,138,119,0,13,74,81,34,39,0,13,30,47,550,183,429,118,156,79,135,69,21,33,273,112,183,88,90,73,121,91,0,13,0,13,106,77,0,13,15,33,0,13
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5025,625,5025,625,3753,689,1107,181,554,155,553,135,780,191,1282,317,1207,310,0,19,75,82,0,19,173,144,62,102,0,19,24,39,236,221,89,96,50,63,39,66,0,19,0,19,0,19,1272,374,826,177,570,172,389,150,181,104,256,96,245,98,11,18,446,275,0,19,331,238,115,93,0,19,0,19,0,19
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15719,1089,15641,1099,14076,1171,3946,311,1844,337,2102,278,2328,359,6441,729,6183,673,88,73,170,122,445,241,215,148,155,100,7,12,0,21,242,170,297,266,30,42,124,132,99,68,23,31,21,29,1565,398,1451,333,524,246,524,246,0,21,927,236,822,194,105,115,114,122,0,21,0,21,92,115,0,21,22,35,78,48
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9247,944,9243,944,7955,1101,2231,238,1096,209,1135,243,1415,203,3012,599,2837,616,66,76,109,133,395,259,218,173,189,164,11,18,0,19,244,197,240,213,211,195,0,19,29,39,0,19,0,19,1288,357,1029,261,486,189,323,174,163,129,543,170,509,171,34,33,259,171,25,41,134,148,100,109,0,19,0,19,4,4
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",12516,1103,12513,1099,10668,1163,2880,277,1363,286,1517,281,2045,265,4356,614,3990,600,254,188,112,92,557,275,249,157,71,62,113,103,22,34,186,155,189,152,84,108,50,81,55,58,0,21,0,21,1845,418,1452,306,631,210,495,208,136,92,821,253,656,225,165,122,393,197,123,106,115,122,122,97,0,21,33,51,3,20
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8118,666,8050,657,7078,675,2044,173,1069,169,975,175,1480,189,2782,496,2611,456,56,51,115,119,114,75,149,112,113,106,24,38,47,40,231,169,94,54,28,34,0,19,57,38,0,19,9,11,972,235,907,231,369,126,333,126,36,30,538,175,538,175,0,19,65,44,8,11,16,25,21,23,0,19,20,30,68,46
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7166,767,7129,764,5816,820,1612,241,485,175,1127,217,462,159,2619,522,2467,470,141,191,11,17,262,158,275,183,229,146,0,19,0,19,278,203,79,71,22,36,0,19,32,36,0,19,25,43,1313,331,1163,250,683,184,620,172,63,77,480,150,421,143,59,63,150,122,60,90,40,44,50,67,0,19,0,19,37,20
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3743,574,3741,574,3290,627,900,130,270,97,630,129,359,103,1520,391,1396,372,55,56,69,64,168,99,53,67,115,125,0,13,0,13,125,63,50,42,0,13,0,13,41,41,9,15,0,13,451,149,346,99,86,51,86,51,0,13,260,87,210,81,50,33,105,83,0,13,89,80,16,18,0,13,0,13,2,4
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16407,1528,16395,1527,13945,1682,3815,444,1141,244,2674,436,1691,380,6625,1217,6323,1210,154,126,148,104,578,420,369,227,306,186,0,21,0,21,444,220,117,92,0,21,40,68,47,52,0,21,30,36,2450,452,2211,352,1016,279,915,260,101,110,1195,249,1103,247,92,82,239,171,42,87,52,52,145,119,0,21,0,21,12,9
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8425,899,8375,900,7324,893,2042,187,820,172,1222,194,1065,197,2904,461,2811,452,20,35,73,72,419,348,323,233,209,198,0,19,0,19,193,139,169,152,0,19,0,19,29,37,28,33,112,140,1051,329,716,176,223,88,172,78,51,44,493,167,379,144,114,97,335,216,19,31,246,184,30,36,0,19,40,62,50,18
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5939,758,5939,758,5092,790,1441,223,468,183,973,201,512,163,2415,492,2324,478,0,19,91,92,207,132,129,98,15,24,0,19,0,19,143,91,230,165,43,66,0,19,32,35,0,19,155,151,847,209,847,209,348,141,348,141,0,19,499,167,499,167,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13102,1050,13052,1058,10713,1099,2821,266,937,238,1884,239,1359,213,4405,640,3983,554,224,200,198,191,406,226,337,240,362,166,40,64,10,17,664,368,309,184,0,21,43,51,181,117,65,103,20,32,2339,432,1710,304,676,228,483,200,193,116,1034,231,833,202,201,119,629,258,57,90,199,151,151,121,0,21,222,209,50,31
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11351,1015,11244,1015,10153,1056,2748,254,1219,282,1529,283,1718,262,3933,678,3660,612,22,34,251,172,562,363,145,121,245,205,60,78,113,131,317,174,312,183,0,21,52,63,154,95,0,21,106,98,1091,274,967,235,396,157,395,157,1,5,571,192,479,181,92,69,124,101,55,90,14,23,55,44,0,21,0,21,107,49
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4765,613,4618,612,3369,762,972,197,336,164,636,166,476,175,1363,408,1204,447,11,19,148,117,76,88,132,112,72,75,0,13,0,13,246,163,32,49,0,13,0,13,32,49,0,13,0,13,1249,355,927,197,289,132,193,101,96,90,638,163,562,148,76,75,322,229,110,128,98,109,114,79,0,13,0,13,147,94
