GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7654,826,7643,827,6352,871,1788,219,567,169,1221,237,929,200,2999,678,2736,697,16,27,247,204,196,142,69,72,108,114,0,19,0,19,176,143,87,80,18,32,0,19,69,74,0,19,0,19,1291,348,1040,248,290,163,154,110,136,118,750,209,689,202,61,81,251,171,84,129,0,19,126,119,0,19,41,71,11,12
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3441,572,3441,572,2863,599,736,114,208,72,528,124,231,76,1117,368,1080,362,0,13,37,43,308,251,85,87,61,69,0,13,19,30,244,251,62,64,0,13,0,13,31,43,0,13,31,48,578,135,550,132,202,84,202,84,0,13,348,107,333,108,15,18,28,34,15,26,8,14,5,9,0,13,0,13,0,13
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",2854,523,2812,521,1943,583,521,146,155,96,366,129,278,130,977,349,782,275,106,135,89,101,48,64,0,13,0,13,0,13,0,13,119,121,0,13,0,13,0,13,0,13,0,13,0,13,869,267,629,180,331,140,262,128,69,42,298,128,206,91,92,80,240,116,69,81,55,64,92,80,0,13,24,44,42,39
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",3229,564,3206,567,2415,601,646,145,248,97,398,145,262,88,1013,337,954,329,48,68,11,18,89,78,187,131,25,38,0,13,0,13,94,99,99,79,23,34,0,13,76,70,0,13,0,13,791,226,623,181,353,129,316,135,37,43,270,104,203,87,67,53,168,117,44,63,78,120,46,39,0,13,0,13,23,19
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6437,20,6423,21,5027,394,1332,134,581,146,751,193,780,154,1892,385,1830,385,62,72,0,19,328,282,81,79,156,132,0,19,30,18,218,190,210,126,36,21,38,45,58,58,0,19,78,97,1396,395,1080,267,618,224,512,206,106,70,462,180,445,184,17,28,316,247,40,64,178,213,39,45,0,19,59,86,14,6
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3337,429,3251,429,2490,434,631,93,125,56,506,88,201,81,1162,235,1154,232,8,13,0,13,163,83,126,94,27,31,0,13,0,13,99,85,81,61,13,20,33,48,26,28,9,14,0,13,761,252,481,102,226,82,106,52,120,71,255,69,237,68,18,20,280,176,19,32,231,169,30,26,0,13,0,13,86,68
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2246,311,2246,311,1309,342,478,128,159,82,319,99,196,72,491,188,428,164,28,31,35,49,99,99,29,30,0,13,0,13,0,13,0,13,16,28,0,13,0,13,0,13,0,13,16,28,937,216,626,114,410,105,246,102,164,63,216,79,188,79,28,24,311,151,62,59,122,132,99,47,0,13,28,40,0,13
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3706,723,3706,723,3046,762,870,180,377,143,493,168,374,126,1277,400,1215,382,6,10,56,67,123,97,108,101,40,49,0,13,43,71,23,36,188,109,0,13,74,72,114,80,0,13,0,13,660,150,629,146,332,126,325,125,7,12,297,103,277,104,20,26,31,30,0,13,0,13,20,26,0,13,11,19,0,13
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5333,713,5286,712,4521,719,1156,154,272,96,884,148,442,127,1846,364,1822,364,10,17,14,23,207,152,100,86,137,102,54,74,0,19,307,181,272,241,20,34,8,14,26,27,35,52,183,192,765,192,618,151,429,116,327,101,102,64,189,90,170,88,19,18,147,77,22,39,26,41,77,59,13,21,9,13,47,14
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4796,546,4440,486,3768,504,1069,118,408,121,661,129,524,110,1496,351,1261,312,151,90,84,79,276,146,90,81,40,38,0,13,9,18,132,98,132,77,0,13,51,79,81,67,0,13,0,13,672,148,637,131,282,96,268,92,14,22,355,99,345,99,10,16,35,40,20,31,0,13,0,13,0,13,15,24,356,183
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",8007,701,7993,701,6604,810,2081,244,897,220,1184,253,1036,204,2375,489,2283,492,71,72,21,34,282,183,339,180,233,157,23,38,39,47,137,111,59,63,0,19,0,19,59,63,0,19,0,19,1389,336,1162,236,530,170,450,152,80,90,632,196,555,176,77,77,227,174,50,78,135,132,42,70,0,19,0,19,14,5
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4864,739,4864,739,3803,771,959,187,250,111,709,181,347,105,1603,445,1554,432,0,13,49,80,34,55,243,189,326,303,0,13,0,13,246,194,45,52,0,13,0,13,17,30,0,13,28,44,1061,345,728,185,487,161,383,135,104,78,241,98,184,83,57,47,333,236,13,20,79,75,118,86,0,13,123,163,0,13
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2520,429,2515,429,1846,476,537,125,237,77,300,117,172,75,787,277,703,258,0,13,84,83,117,118,53,51,57,61,0,13,0,13,57,79,66,60,0,13,0,13,66,60,0,13,0,13,669,206,535,146,245,117,192,108,53,51,290,115,226,99,64,65,134,98,46,74,0,13,88,67,0,13,0,13,5,5
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7577,715,7524,716,6295,809,1757,205,1072,216,685,196,1149,204,1851,363,1798,335,39,70,14,83,140,136,138,136,27,41,9,20,18,30,723,473,483,282,43,64,234,209,92,91,0,19,114,180,1229,263,1137,237,606,169,543,164,63,59,531,157,520,157,11,18,92,80,14,22,43,72,35,37,0,19,0,19,53,29
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7146,777,7140,778,6480,842,1957,192,1176,207,781,161,1627,190,2148,379,2104,369,41,52,3,18,58,65,242,232,365,250,0,19,36,47,0,19,47,51,0,19,25,40,22,27,0,19,0,19,660,178,610,158,227,83,199,79,28,32,383,125,366,121,17,27,50,48,0,19,0,19,30,34,0,19,20,33,6,3
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6555,618,6555,618,5265,639,1799,158,1148,190,651,160,1468,161,1686,380,1520,384,98,91,68,64,44,49,0,19,0,19,13,22,29,45,57,59,169,195,126,189,21,36,22,34,0,19,0,19,1290,316,1005,154,396,159,320,131,76,93,609,178,519,179,90,101,285,227,0,19,134,148,96,107,0,19,55,87,0,19
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",8708,597,8694,594,7368,669,2187,190,1338,210,849,193,1637,233,2991,424,2823,398,114,119,54,55,56,52,109,136,62,63,52,62,88,93,141,143,45,55,0,19,0,19,0,19,24,43,21,35,1326,309,1015,209,548,164,402,152,146,99,467,186,406,174,61,52,311,177,69,109,82,79,120,79,0,19,40,61,14,11
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7579,521,7565,520,6307,637,2068,195,1302,202,766,187,1477,213,2323,344,2057,341,82,66,184,180,0,19,172,137,70,72,0,19,0,19,28,44,169,107,0,19,0,19,130,83,0,19,39,48,1258,257,1028,199,555,176,433,156,122,84,473,174,436,170,37,43,230,136,26,43,146,122,58,46,0,19,0,19,14,9
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5390,332,5376,332,4734,392,1586,117,902,158,684,155,1514,117,1604,275,1557,269,18,29,29,43,22,30,0,19,0,19,0,19,0,19,0,19,8,14,0,19,0,19,8,14,0,19,0,19,642,161,504,115,157,77,86,56,71,54,347,101,305,92,42,42,138,72,29,47,0,19,65,45,0,19,44,45,14,25
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4025,298,3974,300,3061,352,965,119,547,112,418,129,848,121,965,165,915,146,20,32,30,59,0,13,92,92,54,94,26,45,0,13,0,13,111,69,0,13,36,53,29,43,0,13,46,46,913,181,871,164,212,124,212,124,0,13,659,153,629,142,30,34,42,47,0,13,21,35,8,13,0,13,13,21,51,27
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6013,370,5802,359,5204,428,1711,141,1131,156,580,145,1444,138,1828,325,1799,325,0,19,29,34,0,19,0,19,147,112,0,19,0,19,52,63,22,36,0,19,0,19,22,36,0,19,0,19,598,160,545,135,254,108,219,104,35,56,291,106,274,102,17,28,53,59,0,19,0,19,53,59,0,19,0,19,211,88
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5372,429,5349,429,4399,444,1461,138,952,144,509,143,1207,151,1394,232,1109,187,254,148,31,34,34,41,58,62,124,100,0,19,0,19,97,69,24,28,0,19,0,19,24,28,0,19,0,19,950,191,861,156,210,95,179,87,31,33,651,124,619,116,32,40,89,72,0,19,32,49,57,56,0,19,0,19,23,22
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7682,821,7682,821,6551,890,1445,177,749,177,696,183,901,207,2660,517,2563,523,0,19,97,98,14,22,256,137,97,103,15,24,0,19,594,385,569,254,0,19,217,212,190,94,0,19,162,144,1131,355,769,175,498,164,307,138,191,121,271,102,259,106,12,20,362,239,0,19,204,171,98,70,0,19,60,100,0,19
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3745,429,3741,429,2772,532,890,132,450,127,440,124,443,116,1080,306,1080,306,0,13,0,13,46,69,56,63,46,52,0,13,0,13,90,108,121,95,0,13,75,84,46,48,0,13,0,13,969,260,662,146,344,107,279,97,65,59,318,118,225,100,93,62,307,161,29,47,172,122,49,38,0,13,57,65,4,3
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4115,436,4028,430,3307,543,1030,147,575,148,455,144,819,137,1420,363,1334,368,44,51,42,51,0,13,38,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,721,235,603,166,174,123,126,97,48,54,429,131,396,133,33,53,118,113,0,13,101,109,17,26,0,13,0,13,87,47
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4869,436,4863,436,4382,451,1388,139,903,138,485,133,1246,136,1678,301,1339,269,152,152,187,160,31,42,25,37,0,13,0,13,0,13,0,13,14,25,0,13,0,13,0,13,0,13,14,25,481,145,420,124,177,81,135,74,42,35,243,97,231,94,12,19,61,45,0,13,0,13,47,40,0,13,14,22,6,5
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5351,409,5351,409,4503,551,1420,183,1019,159,401,125,1175,184,1479,247,1393,232,19,30,67,53,77,79,25,44,185,107,25,39,0,19,18,28,99,142,0,19,55,78,44,63,0,19,0,19,848,235,730,186,354,141,267,117,87,87,376,113,360,114,16,26,118,85,21,42,23,36,74,82,0,19,0,19,0,19
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7041,450,7041,450,6732,490,1961,118,1460,168,501,141,1786,133,2569,291,2518,290,23,35,28,42,0,19,176,170,182,177,0,19,0,19,0,19,58,71,0,19,41,69,8,14,0,19,9,15,309,186,201,100,89,71,33,38,56,60,112,75,83,62,29,46,108,104,0,19,0,19,50,53,0,19,58,86,0,19
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2320,288,2320,288,2103,317,603,63,433,93,170,79,549,69,874,250,796,252,18,27,60,62,0,13,0,13,0,13,77,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,217,110,159,62,70,41,56,37,14,22,89,47,73,43,16,25,58,70,0,13,0,13,29,33,0,13,29,45,0,13
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6667,551,6627,551,5689,630,1922,192,1244,210,678,172,1798,177,1878,327,1686,300,8,14,184,160,12,22,0,19,42,47,0,19,21,33,16,25,0,19,0,19,0,19,0,19,0,19,0,19,938,244,738,163,180,86,136,72,44,38,558,146,477,138,81,60,200,127,0,19,55,82,63,54,0,19,82,98,40,66
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8597,534,8586,532,8048,618,2424,173,1697,250,727,220,2272,187,3168,335,3071,325,86,74,11,27,21,35,70,112,30,38,0,19,12,21,13,22,38,48,10,17,0,19,8,20,0,19,20,33,538,183,484,162,102,97,102,97,0,19,382,140,335,131,47,56,54,62,0,19,0,19,33,51,0,19,21,36,11,19
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12314,763,12314,763,11903,790,3316,182,2263,228,1053,203,3108,181,5017,527,4865,530,91,64,61,59,132,105,0,21,153,106,129,150,0,21,20,32,28,33,0,21,0,21,17,27,0,21,11,18,411,156,386,152,226,118,202,121,24,26,160,101,160,101,0,21,25,28,0,21,0,21,25,28,0,21,0,21,0,21
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4547,288,4510,285,4241,333,1206,89,860,115,346,84,1144,106,1740,166,1671,176,13,21,56,62,0,13,0,13,58,59,41,51,0,13,52,80,0,13,0,13,0,13,0,13,0,13,0,13,269,118,204,83,51,40,14,21,37,35,153,69,140,66,13,21,65,51,0,13,0,13,24,26,0,13,41,46,37,33
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6220,334,6217,334,5834,353,1773,93,1178,167,595,137,1634,116,2079,230,1884,245,85,83,110,93,71,66,76,64,56,56,44,49,24,35,44,44,33,40,0,19,0,19,21,32,12,23,0,19,383,85,372,84,96,65,87,64,9,10,276,71,276,71,0,19,11,12,0,19,4,7,7,10,0,19,0,19,3,4
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5002,430,4995,431,4177,451,1347,125,776,141,571,151,985,125,1704,291,1606,250,0,19,98,125,0,19,38,40,68,73,29,44,0,19,0,19,6,10,0,19,0,19,0,19,0,19,6,10,818,239,583,128,319,103,254,105,65,65,264,93,176,75,88,71,235,169,41,61,98,114,96,76,0,19,0,19,7,12
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6491,704,6441,704,5105,813,1662,228,950,195,712,201,1278,188,1608,357,1532,367,22,36,54,87,0,19,151,162,159,107,50,80,0,19,156,135,41,46,0,19,0,19,41,46,0,19,0,19,1336,292,1149,219,517,185,396,164,121,110,632,169,599,168,33,33,187,139,0,19,105,128,74,73,0,19,8,14,50,21
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3196,309,3196,309,3021,330,958,94,674,113,284,104,854,102,1062,188,869,159,11,18,182,124,48,62,11,26,40,54,30,42,0,13,0,13,18,29,0,13,0,13,0,13,0,13,18,29,175,74,175,74,65,67,65,67,0,13,110,63,110,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6394,839,6394,839,6040,870,1709,187,990,197,719,174,1484,209,2451,509,2364,496,33,39,54,50,0,19,40,47,179,165,21,40,0,19,143,151,13,22,0,19,0,19,0,19,0,19,13,22,354,138,293,104,141,68,102,57,39,37,152,83,142,82,10,17,61,55,0,19,42,45,19,25,0,19,0,19,0,19
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13517,777,13509,777,11547,907,3996,321,2252,363,1744,279,2904,352,4135,515,3993,515,33,44,109,76,16,26,216,147,128,93,0,21,0,21,76,101,76,80,0,21,0,21,57,73,0,21,19,32,1962,379,1707,304,973,289,823,279,150,102,734,217,657,211,77,53,255,140,0,21,46,64,209,117,0,21,0,21,8,7
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9399,664,9389,664,8832,637,2632,184,1716,215,916,210,2427,183,3343,384,3271,384,23,37,49,45,13,20,228,203,61,68,67,82,0,19,0,19,61,60,0,19,26,41,35,41,0,19,0,19,557,197,459,144,191,106,123,87,68,55,268,95,265,95,3,7,98,96,5,13,45,73,44,44,0,19,4,11,10,6
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5028,680,5007,682,3617,678,1238,210,583,144,655,201,770,179,1432,382,1432,382,0,19,0,19,0,19,47,78,0,19,0,19,0,19,34,50,96,98,0,19,0,19,96,98,0,19,0,19,1390,582,926,224,473,170,372,161,101,85,453,154,453,154,0,19,464,502,22,38,301,306,0,19,0,19,141,202,21,22
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7110,457,7110,457,6096,553,1772,145,1265,146,507,165,1699,154,2284,313,2124,332,109,84,51,61,11,19,17,26,236,214,25,37,0,19,9,15,43,44,12,22,12,20,9,15,0,19,10,16,1014,198,880,158,370,116,290,111,80,64,510,129,495,129,15,25,134,96,38,62,36,44,60,62,0,19,0,19,0,19
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4053,365,4053,365,3666,418,1052,139,774,191,278,115,954,150,1591,194,1487,199,29,36,75,69,24,29,0,13,11,20,13,24,0,13,10,20,11,20,11,20,0,13,0,13,0,13,0,13,387,129,354,114,141,122,141,122,0,13,213,80,186,67,27,42,33,50,0,13,0,13,33,50,0,13,0,13,0,13
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7002,884,6999,885,5655,1098,1662,306,1011,312,651,216,1341,282,2293,542,2293,542,0,19,0,19,93,120,92,99,79,75,31,55,23,39,0,19,41,53,0,19,0,19,12,20,0,19,29,48,1344,353,1141,271,555,183,434,163,121,107,586,194,537,187,49,57,203,139,0,19,91,81,112,117,0,19,0,19,3,7
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9486,534,9484,534,8879,624,2591,163,1678,243,913,217,2127,158,3243,328,2908,349,192,140,143,117,45,70,449,452,268,176,63,62,17,28,34,57,42,50,0,19,21,34,0,19,0,19,21,35,605,218,522,170,310,125,250,125,60,61,212,101,212,101,0,19,83,89,0,19,25,43,58,60,0,19,0,19,2,2
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6544,526,6544,526,5743,671,1601,208,1166,218,435,136,1491,187,2378,357,2153,335,58,53,167,100,7,15,0,19,134,158,17,27,0,19,115,137,0,19,0,19,0,19,0,19,0,19,0,19,801,225,788,218,264,149,251,149,13,22,524,154,524,154,0,19,13,24,0,19,0,19,13,24,0,19,0,19,0,19
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",10003,585,10003,585,9827,620,2799,158,1945,214,854,214,2530,165,3929,317,3864,316,65,61,0,21,37,40,39,62,213,192,110,97,13,21,94,91,63,84,13,20,0,21,0,21,0,21,50,81,176,108,176,108,55,52,55,52,0,21,121,93,121,93,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12400,1029,12397,1029,11325,1104,3204,210,2017,307,1187,239,2905,235,4937,801,4817,790,88,68,32,26,24,38,0,21,25,41,106,102,29,46,0,21,95,108,49,72,0,21,46,72,0,21,0,21,1072,309,823,196,320,135,205,89,115,100,503,182,481,177,22,36,249,194,0,21,114,129,78,74,0,21,57,92,3,5
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4364,276,4364,276,4201,334,1151,91,869,117,282,90,1094,97,1903,222,1834,223,51,67,18,30,0,13,0,13,53,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,163,173,95,90,85,90,48,70,37,56,10,16,10,16,0,13,68,102,0,13,0,13,34,51,0,13,34,51,0,13
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7926,677,7891,683,7231,777,1904,186,1264,203,640,225,1670,192,3087,443,2997,438,18,29,72,64,54,56,87,103,249,146,172,114,8,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,660,274,541,196,223,145,152,115,71,89,318,190,304,185,14,23,119,144,0,19,85,138,34,39,0,19,0,19,35,53
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",7823,614,7823,614,7201,736,2017,212,1309,191,708,179,1669,210,3121,383,3002,363,28,46,91,111,98,125,30,36,110,103,53,52,0,19,58,68,45,72,10,16,27,44,0,19,0,19,8,38,622,213,577,207,307,203,276,203,31,39,270,114,256,116,14,23,45,45,0,19,0,19,45,45,0,19,0,19,0,19
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3372,575,3367,575,1734,571,371,119,121,71,250,85,95,74,696,264,676,268,0,13,20,31,217,238,103,84,0,13,0,13,0,13,193,136,59,53,0,13,45,49,14,26,0,13,0,13,1633,349,865,146,486,127,281,106,205,83,379,126,210,85,169,98,768,267,104,94,590,259,64,50,0,13,10,15,5,5
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2031,444,1670,263,431,184,146,54,91,45,55,38,64,36,110,87,110,87,0,13,0,13,0,13,27,34,36,37,0,13,0,13,20,33,28,34,0,13,19,32,9,16,0,13,0,13,1239,231,974,151,637,139,514,134,123,92,337,112,285,107,52,38,265,148,10,15,207,142,45,36,0,13,3,11,361,336
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2616,367,2582,368,1611,374,484,99,160,85,324,96,130,64,670,250,670,250,0,13,0,13,136,99,89,70,14,21,5,10,0,13,18,28,65,67,0,13,23,37,42,45,0,13,0,13,971,321,702,134,431,114,362,104,69,59,271,88,234,80,37,43,269,232,0,13,231,233,38,35,0,13,0,13,34,19
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2320,311,2260,305,1564,327,522,104,247,74,275,89,266,90,619,198,578,189,10,15,31,34,42,40,61,49,11,18,0,13,17,25,17,25,9,14,0,13,0,13,9,14,0,13,0,13,696,176,589,135,308,121,301,120,7,11,281,96,207,81,74,58,107,85,0,13,54,78,35,31,0,13,18,20,60,68
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",3947,390,3947,390,3172,421,1149,144,770,122,379,100,960,141,734,205,645,197,77,93,12,15,87,72,28,33,0,13,0,13,16,27,101,94,97,78,0,13,0,13,52,43,0,13,45,59,775,237,594,146,396,125,310,113,86,58,198,82,152,64,46,56,181,133,0,13,0,13,117,75,0,13,64,72,0,13
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5363,542,5310,545,4493,491,1651,216,1003,208,648,176,1262,186,1122,235,1055,240,29,47,38,39,109,84,57,66,80,74,14,26,0,19,73,102,125,129,14,25,0,19,54,49,0,19,57,91,817,302,589,164,374,141,262,131,112,81,215,97,202,94,13,20,228,206,0,19,31,44,108,85,0,19,89,131,53,28
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6710,568,6609,555,5311,544,1689,173,955,195,734,147,1335,159,1854,363,1766,345,0,19,88,73,43,38,51,46,107,80,0,19,16,24,129,77,87,47,0,19,4,6,67,44,0,19,16,16,1298,361,856,181,417,157,201,83,216,129,439,103,388,97,51,50,442,236,0,19,172,139,125,99,0,19,145,127,101,65
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8281,691,8269,697,7037,750,2273,272,1193,261,1080,245,1830,253,2499,450,2074,389,0,19,425,393,68,54,127,94,67,71,0,19,23,39,59,55,91,104,0,19,0,19,26,32,0,19,65,93,1232,377,900,234,520,191,410,152,110,86,380,180,323,174,57,70,332,221,0,19,234,197,98,100,0,19,0,19,12,24
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3931,380,3872,389,3265,423,1112,165,714,148,398,121,890,165,1059,208,949,225,0,13,110,96,88,71,0,13,22,34,0,13,0,13,0,13,94,54,0,13,0,13,78,59,0,13,16,34,607,211,457,140,238,110,153,85,85,68,219,97,195,94,24,27,150,115,26,41,0,13,73,64,0,13,51,61,59,53
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3082,*****,2992,75,2644,121,863,95,519,82,344,74,704,101,907,138,871,130,11,14,25,26,74,58,0,13,17,23,2,5,18,22,12,18,47,33,0,13,0,13,28,30,0,13,19,22,348,97,319,77,161,60,161,60,0,13,158,50,128,44,30,35,29,40,0,13,0,13,0,13,0,13,29,40,90,75
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",921,246,921,246,670,252,282,102,142,68,140,71,240,96,110,70,110,70,0,13,0,13,0,13,26,38,0,13,0,13,0,13,3,8,9,14,0,13,0,13,9,14,0,13,0,13,251,102,251,102,104,72,104,72,0,13,147,64,147,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3144,399,3144,399,2016,388,860,161,526,130,334,136,662,135,415,168,415,168,0,13,0,13,21,34,0,13,12,19,0,13,0,13,0,13,46,63,0,13,46,63,0,13,0,13,0,13,1128,232,866,179,173,80,149,68,24,41,693,170,512,165,181,89,262,121,33,52,84,99,79,56,0,13,66,79,0,13
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4755,412,4627,400,3722,378,1440,130,939,137,501,126,1240,134,966,243,870,233,69,57,27,41,53,62,0,13,0,13,23,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,905,239,717,150,302,114,234,104,68,56,415,123,359,116,56,63,188,154,0,13,111,150,66,54,0,13,11,19,128,87
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",6056,478,6052,477,5289,492,1949,161,1303,174,646,155,1675,188,1287,226,1203,196,21,27,63,64,61,64,86,83,27,43,0,19,39,46,13,21,152,115,30,37,19,29,0,19,0,19,103,105,763,183,656,156,246,123,217,124,29,30,410,136,372,128,38,37,107,89,0,19,0,19,64,48,0,19,43,50,4,6
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7550,683,7544,684,6953,721,2318,217,1310,203,1008,208,1662,228,2247,401,2062,415,28,33,157,121,355,260,52,51,72,72,56,76,26,44,67,75,98,104,0,19,0,19,87,98,0,19,11,22,591,221,491,166,226,109,183,93,43,48,265,130,232,118,33,54,100,88,0,19,34,52,52,63,0,19,14,25,6,6
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3226,489,3224,489,2941,475,968,146,635,129,333,105,765,130,1085,269,1048,269,37,38,0,13,45,49,0,13,20,32,0,13,15,18,24,30,19,34,19,34,0,13,0,13,0,13,0,13,283,154,283,154,137,104,137,104,0,13,146,118,146,118,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,5
