GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11159,849,10868,889,9828,980,3035,293,1575,237,1460,305,2442,291,3275,514,3035,564,68,41,172,102,260,151,165,152,65,52,13,22,62,59,151,153,360,169,0,21,35,58,247,144,47,62,31,39,1040,291,810,203,390,153,258,118,132,97,420,127,341,115,79,90,230,132,0,21,17,27,182,125,0,21,31,49,291,247
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3686,471,3489,478,2801,479,884,144,366,119,518,136,438,122,989,268,895,261,87,61,7,11,360,166,52,50,12,20,0,13,13,20,0,13,53,60,0,13,0,13,53,60,0,13,0,13,688,188,566,124,303,116,267,110,36,38,263,63,247,64,16,22,122,112,0,13,22,31,27,34,50,82,23,41,197,124
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4519,643,4516,643,3470,728,1028,201,460,132,568,181,619,172,1416,424,1404,425,0,13,12,19,119,106,77,106,7,14,0,13,0,13,35,56,169,155,7,12,24,40,98,103,0,13,40,60,1046,322,797,187,310,163,172,95,138,115,487,123,470,126,17,28,249,185,64,91,26,44,39,45,0,13,120,118,3,4
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3980,514,3968,513,3081,537,831,152,361,117,470,149,596,147,1178,338,1116,352,53,63,9,14,168,114,40,44,0,13,13,27,69,63,36,55,150,129,0,13,0,13,63,66,0,13,87,100,887,247,725,166,348,147,318,143,30,34,377,150,272,119,105,77,162,119,0,13,92,76,7,11,0,13,63,87,12,11
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5643,757,5639,757,4691,788,1422,214,593,175,829,208,948,167,1818,482,1699,483,0,19,119,138,216,140,0,19,0,19,114,151,0,19,42,51,131,137,13,21,39,64,18,27,0,19,61,81,948,290,839,224,385,143,372,133,13,34,454,166,385,144,69,74,109,110,13,30,20,30,76,105,0,19,0,19,4,4
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7140,805,7052,805,5921,873,1823,265,528,159,1295,231,877,209,2065,432,2017,418,22,27,26,43,290,146,348,298,206,197,17,28,43,53,115,100,137,129,0,19,0,19,43,43,0,19,94,123,1131,215,1077,195,457,141,428,142,29,39,620,131,602,134,18,29,54,59,20,32,21,33,13,22,0,19,0,19,88,35
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",3810,472,3343,481,2627,493,674,115,156,66,518,122,264,80,1329,330,1321,328,0,13,8,16,105,77,34,33,0,13,0,13,0,13,96,80,125,128,0,13,0,13,35,46,0,13,90,114,716,185,583,128,340,110,296,104,44,37,243,83,243,83,0,13,133,117,48,75,44,68,21,25,0,13,20,36,467,146
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4472,589,4458,591,4013,608,958,140,445,106,513,116,397,102,1274,340,1266,341,8,14,0,13,420,151,286,145,10,15,0,13,0,13,290,164,378,251,0,13,135,154,85,63,107,165,51,46,445,150,404,129,187,89,136,74,51,48,217,83,217,83,0,13,41,40,0,13,0,13,41,40,0,13,0,13,14,25
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9567,650,9564,651,8746,709,2870,219,1773,264,1097,206,2405,253,2777,430,2287,281,115,78,375,256,215,114,82,60,64,56,110,83,34,47,24,39,165,86,0,19,19,32,78,55,0,19,68,70,818,235,730,201,371,159,324,152,47,61,359,136,333,127,26,31,88,85,46,72,16,27,26,30,0,19,0,19,3,7
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",5944,522,5941,522,5361,563,1666,165,804,172,862,177,1402,175,1870,354,1645,336,178,165,47,43,195,141,61,59,32,39,0,19,26,41,41,47,68,55,0,19,28,42,20,23,0,19,20,33,580,262,440,159,147,102,102,80,45,63,293,114,230,83,63,81,140,132,0,19,94,108,46,69,0,19,0,19,3,4
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7132,574,7132,574,6395,669,1729,189,1074,148,655,167,1504,193,2462,455,2259,455,41,50,162,123,412,229,65,65,20,32,4,7,49,53,41,45,109,79,0,19,0,19,25,32,0,19,84,73,737,241,593,173,252,128,203,121,49,46,341,116,295,104,46,46,144,107,0,19,0,19,17,24,0,19,127,102,0,19
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8690,771,8279,775,7273,842,1967,225,1232,204,735,168,1370,218,2648,462,2448,412,28,36,172,135,229,151,173,113,180,140,53,82,99,118,283,245,271,190,9,17,111,101,12,12,0,19,139,165,1006,293,824,213,389,166,307,136,82,88,435,147,418,145,17,24,182,140,38,60,0,19,0,19,0,19,144,130,411,196
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4990,424,4979,424,4300,484,1210,140,576,111,634,132,950,146,1646,283,1504,276,124,93,18,27,96,94,118,108,117,86,34,38,0,13,30,42,99,137,0,13,0,13,6,11,93,137,0,13,679,203,550,137,300,109,253,100,47,49,250,85,233,83,17,25,129,115,0,13,90,90,13,21,0,13,26,38,11,7
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",3997,406,3997,406,2858,443,865,121,439,97,426,129,544,132,1031,230,984,223,34,33,13,20,133,77,118,91,0,13,62,58,0,13,12,21,93,66,0,13,36,44,35,35,0,13,22,33,1139,382,654,126,380,104,217,82,163,83,274,92,274,92,0,13,485,327,39,64,118,109,0,13,0,13,328,298,0,13
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",7277,643,7176,628,5824,829,1638,206,935,193,703,191,1193,190,2391,466,2291,438,37,42,63,62,185,115,172,135,104,110,0,19,0,19,131,147,10,16,0,19,0,19,10,16,0,19,0,19,1352,514,801,175,352,143,214,126,138,88,449,130,442,130,7,12,551,429,28,49,298,368,35,39,0,19,190,230,101,96
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4065,362,4065,362,3595,392,1163,130,859,122,304,102,982,118,1210,258,1160,264,31,32,19,21,106,80,4,7,14,20,29,31,3,5,54,57,30,29,0,13,0,13,19,23,0,13,11,18,470,131,373,94,183,87,165,86,18,21,190,57,158,51,32,26,97,72,0,13,55,60,19,21,0,13,23,35,0,13
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5734,524,5721,530,4897,533,1400,164,994,151,406,131,1172,147,1871,288,1710,292,72,68,89,57,129,95,41,48,36,55,0,19,65,75,87,61,96,79,0,19,18,29,30,29,48,67,0,19,824,251,599,139,313,117,220,107,93,82,286,103,275,101,11,19,225,183,0,19,123,148,12,20,0,19,90,122,13,20
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7363,599,7363,599,6266,658,1793,175,1060,126,733,145,1358,127,2431,381,2337,388,0,19,94,78,235,139,43,49,145,134,3,5,80,71,36,47,142,94,49,70,0,19,2,4,0,19,91,75,1097,288,929,227,428,160,365,142,63,63,501,185,475,186,26,28,168,127,3,6,16,28,13,20,0,19,136,124,0,19
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2414,397,2414,397,2164,396,774,117,420,105,354,119,538,98,750,247,729,238,18,24,3,7,58,66,0,13,22,40,0,13,0,13,7,12,15,25,15,25,0,13,0,13,0,13,0,13,250,84,241,82,71,51,71,51,0,13,170,63,161,62,9,12,9,15,0,13,0,13,9,15,0,13,0,13,0,13
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",3037,398,2938,403,2641,417,809,118,416,87,393,113,712,126,898,211,875,203,21,25,2,5,151,114,15,21,9,12,0,13,3,5,20,33,24,28,0,13,0,13,24,28,0,13,0,13,297,80,285,77,83,46,78,45,5,7,202,65,193,66,9,13,12,14,8,12,4,6,0,13,0,13,0,13,99,59
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4797,582,4790,582,4418,597,1188,174,405,110,783,167,641,129,1720,247,1679,252,19,24,22,29,306,165,100,84,45,38,0,13,90,77,240,242,88,57,0,13,0,13,72,54,11,18,5,8,372,109,369,108,176,67,173,68,3,6,193,75,193,75,0,13,3,6,0,13,0,13,3,6,0,13,0,13,7,5
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6398,482,6302,472,5164,511,1571,168,871,173,700,162,1079,164,1884,382,1696,364,67,101,121,99,190,185,56,46,10,17,9,16,26,32,103,67,236,163,0,19,16,21,97,95,0,19,123,133,1138,233,997,175,497,148,391,132,106,84,500,146,474,151,26,40,141,113,0,19,20,27,85,72,0,19,36,40,96,44
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6463,524,6461,524,5437,587,1738,198,1046,183,692,177,1311,186,1505,302,1395,315,17,30,93,82,269,124,80,54,58,59,73,88,0,19,301,138,102,99,0,19,27,35,75,88,0,19,0,19,1024,269,752,183,411,147,280,128,131,76,341,112,337,112,4,8,272,156,0,19,224,134,0,19,0,19,48,72,2,5
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",1959,283,1956,283,1697,267,621,97,396,84,225,71,474,85,470,151,449,148,0,13,21,26,66,48,13,21,10,13,8,13,2,7,19,21,14,23,0,13,0,13,7,11,0,13,7,14,259,92,223,82,73,40,62,48,11,17,150,68,128,63,22,21,36,30,5,8,0,13,23,21,0,13,8,13,3,3
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2109,270,2088,270,1775,290,614,117,329,101,285,72,478,89,476,166,476,166,0,13,0,13,64,50,15,16,2,4,0,13,8,9,83,60,35,25,4,5,5,8,20,22,0,13,6,9,313,110,275,88,114,48,101,46,13,22,161,72,142,65,19,27,38,42,0,13,16,25,6,12,0,13,16,24,21,19
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2607,264,2538,268,2179,293,674,101,333,77,341,74,427,89,776,172,669,167,4,7,103,54,94,73,46,37,23,22,8,13,0,13,96,60,35,27,0,13,5,9,30,26,0,13,0,13,359,85,316,73,166,65,150,64,16,17,150,48,134,43,16,17,43,33,0,13,7,9,36,32,0,13,0,13,69,34
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1651,175,1651,175,1518,187,678,83,505,95,173,80,695,90,145,63,145,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,133,86,94,57,70,47,49,37,21,26,24,29,4,9,20,27,39,36,0,13,5,10,34,35,0,13,0,13,0,13
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2275,305,2275,305,2055,310,760,109,502,133,258,125,656,104,588,158,431,185,0,13,157,115,28,32,17,34,6,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,220,95,218,94,43,39,43,39,0,13,175,86,173,86,2,7,2,7,0,13,0,13,2,7,0,13,0,13,0,13
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4546,352,4421,365,3415,530,1119,188,408,122,711,181,609,144,1177,308,1145,300,26,33,6,10,219,146,23,24,6,10,0,13,23,34,97,93,142,138,18,36,14,25,32,43,0,13,78,109,1006,361,624,167,287,108,245,92,42,61,337,136,266,126,71,65,382,278,23,35,268,315,84,116,0,13,7,10,125,64
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1362,183,1362,183,1256,200,438,66,177,62,261,68,197,60,461,150,418,134,6,9,37,50,58,50,22,18,34,27,0,13,5,8,26,40,15,15,0,13,0,13,9,11,6,9,0,13,106,52,94,45,67,42,60,40,7,10,27,18,27,18,0,13,12,14,7,10,5,9,0,13,0,13,0,13,0,13
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1438,194,1438,194,1252,215,431,76,297,74,134,52,349,71,307,96,301,98,0,13,6,7,106,75,23,24,2,3,0,13,4,7,26,27,4,8,0,13,0,13,0,13,0,13,4,8,186,73,174,65,111,50,99,46,12,18,63,35,63,35,0,13,12,17,0,13,0,13,12,17,0,13,0,13,0,13
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",9785,717,9673,732,8824,792,2630,214,1368,213,1262,192,1928,231,3238,446,3098,445,49,45,91,59,175,113,239,155,135,122,33,38,21,37,153,139,272,138,20,34,58,66,109,80,0,19,85,86,849,221,657,162,324,117,260,112,64,47,333,123,263,112,70,50,192,103,22,35,31,50,107,64,0,19,32,36,112,73
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4091,543,4088,543,3689,542,924,134,381,124,543,114,551,135,1549,276,1334,258,80,79,135,96,121,57,114,91,52,54,0,13,20,28,116,91,242,192,37,57,94,122,97,75,0,13,14,23,399,139,346,114,128,63,90,47,38,38,218,89,218,89,0,13,53,48,0,13,6,11,33,35,0,13,14,23,3,2
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",10389,1145,10380,1145,9282,1278,2442,258,1655,224,787,180,1794,222,3415,661,3227,664,122,115,66,57,57,66,273,155,299,176,22,29,23,36,468,285,489,394,134,211,217,252,105,102,0,21,33,52,1098,360,911,262,497,202,420,169,77,71,414,148,383,146,31,36,187,157,25,40,131,147,31,37,0,21,0,21,9,17
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6754,862,6754,862,6339,880,1760,180,957,206,803,227,1450,191,2484,446,2342,414,11,18,131,131,63,63,166,192,80,93,41,46,0,19,226,217,69,61,0,19,23,39,46,47,0,19,0,19,415,149,381,135,216,94,193,90,23,26,165,88,154,85,11,18,34,33,0,19,0,19,34,33,0,19,0,19,0,19
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",10180,868,10180,868,9736,890,2653,175,1786,206,867,175,2489,181,4242,682,3972,689,134,150,136,121,34,55,104,79,100,109,69,83,0,21,36,42,9,18,0,21,0,21,0,21,0,21,9,18,444,137,397,119,90,69,78,64,12,21,307,111,277,105,30,35,47,44,0,21,0,21,32,37,0,21,15,25,0,21
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",6605,724,6592,723,5929,763,1717,257,973,211,744,220,1184,213,2581,398,2506,387,65,53,10,18,53,57,116,124,96,69,12,19,27,30,53,48,90,62,0,19,0,19,40,38,0,19,50,48,663,248,473,153,329,137,187,109,142,102,144,71,126,76,18,23,190,128,0,19,65,89,88,84,0,19,37,43,13,7
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4262,375,4259,376,3735,393,1204,137,894,136,310,113,790,142,1297,236,1251,237,0,13,46,58,79,64,76,79,23,35,57,74,0,13,27,43,182,93,0,13,102,94,69,59,0,13,11,22,524,162,438,126,168,72,132,64,36,42,270,105,237,94,33,41,86,73,0,13,15,22,32,41,0,13,39,59,3,3
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6641,425,6641,425,5561,605,1503,184,872,193,631,185,1155,234,2250,333,2169,329,0,19,81,67,28,42,131,98,98,114,33,56,42,62,128,107,193,135,0,19,49,75,40,68,0,19,104,101,1080,324,709,170,361,131,155,105,206,98,348,136,318,126,30,40,371,217,84,99,61,70,110,79,0,19,116,173,0,19
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9494,861,9494,861,8062,1027,2280,274,1555,342,725,199,1839,308,2966,617,2808,577,29,47,129,112,115,110,34,53,135,103,0,19,65,67,323,409,305,275,191,264,64,71,32,36,0,19,18,28,1432,302,1262,260,486,171,385,159,101,82,776,221,749,219,27,31,170,117,30,42,71,80,54,46,0,19,15,24,0,19
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6032,686,5965,690,5141,750,1676,231,955,199,721,208,1261,232,1843,434,1809,433,14,24,20,25,63,88,0,19,53,56,131,167,0,19,80,108,34,35,0,19,0,19,34,35,0,19,0,19,824,228,639,177,284,139,230,131,54,38,355,119,251,110,104,81,185,95,0,19,23,28,147,84,0,19,15,22,67,36
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5176,692,5173,692,4293,752,1345,203,635,186,710,187,816,208,1486,397,1478,395,0,19,8,13,85,136,82,90,31,40,52,65,0,19,181,144,215,172,0,19,0,19,132,105,0,19,83,135,880,290,633,181,258,117,155,91,103,72,375,163,277,137,98,97,247,160,0,19,111,135,87,80,0,19,49,56,3,4
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12119,626,12119,626,11672,647,3312,197,2217,227,1095,229,3034,207,4918,351,4635,362,168,130,115,80,60,51,72,54,30,38,79,89,18,28,87,106,62,60,0,21,0,21,44,40,0,21,18,28,447,246,292,125,180,112,89,63,91,95,112,62,103,59,9,14,155,142,0,21,118,136,20,22,0,21,17,28,0,21
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12184,620,12178,620,11649,666,3051,188,2075,271,976,264,2583,217,4770,414,4591,417,128,100,51,49,366,351,115,113,257,191,191,137,50,52,201,143,65,67,9,16,39,56,17,29,0,21,0,21,529,201,379,120,211,104,121,85,90,75,168,77,153,77,15,26,150,132,0,21,22,38,66,58,0,21,62,93,6,12
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8041,490,8041,490,7486,508,2297,191,1607,194,690,198,1907,241,2800,309,2256,388,60,78,484,387,0,19,19,31,97,92,125,139,16,26,34,51,191,157,0,19,36,56,155,146,0,19,0,19,555,169,519,156,94,77,94,77,0,19,425,145,394,142,31,35,36,41,0,19,0,19,17,28,0,19,19,30,0,19
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3030,392,3016,391,2454,474,776,123,442,124,334,114,600,131,687,202,664,206,0,13,23,34,0,13,74,79,136,103,20,31,18,27,127,125,16,26,0,13,0,13,2,12,0,13,14,24,562,295,397,138,129,76,129,76,0,13,268,122,170,106,98,120,165,209,0,13,154,209,11,19,0,13,0,13,14,9
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8361,645,8361,645,7579,754,2151,226,1648,260,503,171,1754,209,2870,422,2680,405,86,96,104,86,197,138,41,54,303,288,27,42,0,19,182,190,54,56,0,19,0,19,28,34,0,19,26,43,782,380,463,158,302,154,170,119,132,102,161,82,161,82,0,19,319,264,0,19,288,260,31,36,0,19,0,19,0,19
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",8913,652,8913,652,7703,804,2378,270,1335,252,1043,251,1888,229,2610,362,2520,364,26,40,64,52,85,111,50,60,350,204,160,146,32,50,86,83,64,55,14,24,0,19,38,49,0,19,12,22,1210,391,950,261,517,266,393,220,124,145,433,156,359,151,74,79,260,194,76,114,63,80,121,138,0,19,0,19,0,19
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4716,940,4714,940,4341,1049,989,165,502,160,487,163,636,173,1953,543,1849,574,56,85,48,67,257,301,147,229,61,60,74,90,0,13,128,125,96,95,0,13,61,93,35,46,0,13,0,13,373,186,320,149,95,79,87,79,8,14,225,132,196,120,29,46,53,73,0,13,45,72,8,14,0,13,0,13,2,3
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3382,284,3334,278,2549,269,817,91,394,102,423,114,617,86,864,109,864,109,0,13,0,13,43,48,29,37,57,50,0,13,1,19,94,77,27,36,0,13,10,17,17,29,0,13,0,13,785,187,630,119,212,117,158,104,54,59,418,138,379,123,39,50,155,130,0,13,111,142,44,55,0,13,0,13,48,36
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6239,589,6239,589,4428,743,1413,239,778,170,635,180,920,204,1678,366,1659,364,2,5,17,28,15,25,134,115,87,72,46,58,0,19,9,16,126,108,0,19,15,28,93,91,0,19,18,31,1811,457,1371,292,633,202,477,168,156,94,738,222,569,201,169,122,440,223,0,19,221,152,173,103,0,19,46,77,0,19
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5170,636,5170,636,3663,790,890,177,418,126,472,128,514,161,1377,348,1377,348,0,19,0,19,150,184,107,94,86,76,11,18,10,21,169,176,349,187,61,61,51,81,102,68,0,19,135,98,1507,373,999,181,490,134,335,106,155,105,509,141,384,126,125,74,508,256,48,55,328,230,54,56,0,19,78,76,0,19
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",4538,622,4538,622,4293,678,905,120,629,143,276,99,628,121,1914,375,1865,364,14,23,35,42,99,71,170,102,55,60,0,13,73,65,262,169,187,122,17,30,22,36,67,49,0,13,81,93,245,159,148,65,115,61,85,55,30,43,33,20,28,19,5,9,97,113,0,13,77,109,5,9,0,13,15,28,0,13
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3664,230,3664,230,3547,251,1060,72,766,84,294,84,1000,78,1396,134,1333,148,48,52,15,17,0,13,0,13,42,43,35,42,11,16,3,8,0,13,0,13,0,13,0,13,0,13,0,13,117,73,99,56,57,43,40,31,17,27,42,35,42,35,0,13,18,28,0,13,0,13,18,28,0,13,0,13,0,13
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8042,552,8042,552,7024,637,2216,179,1469,205,747,155,1847,175,2514,390,2379,375,57,42,78,66,16,17,81,64,114,73,68,52,4,6,88,72,76,54,0,19,33,42,40,41,0,19,3,6,1018,199,919,168,548,141,465,128,83,66,371,135,363,134,8,8,99,70,20,27,8,8,67,66,0,19,4,7,0,19
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5191,353,5184,352,4103,457,1501,179,822,148,679,163,989,160,1358,241,1260,236,43,47,55,51,36,39,79,76,40,43,0,19,0,19,50,46,50,56,0,19,0,19,34,38,0,19,16,25,1081,234,933,188,383,142,321,131,62,50,550,132,523,125,27,33,148,105,0,19,108,91,0,19,0,19,40,47,7,6
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2245,246,2173,246,1887,255,608,88,449,71,159,63,559,80,595,93,531,88,39,41,25,32,55,39,15,17,21,25,0,13,0,13,34,40,0,13,0,13,0,13,0,13,0,13,0,13,286,93,265,83,112,58,93,54,19,22,153,61,153,61,0,13,21,23,12,19,0,13,9,14,0,13,0,13,72,32
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6950,1003,6947,1003,6291,993,1714,234,1173,222,541,140,1363,225,2609,513,2577,507,18,30,14,23,23,36,136,130,54,66,20,31,63,73,120,156,189,146,0,19,82,101,24,29,0,19,83,97,656,355,433,125,191,87,129,69,62,62,242,97,227,95,15,25,223,289,173,283,21,35,29,36,0,19,0,19,3,4
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",9781,1167,9781,1167,8018,1257,2277,313,1352,254,925,238,1504,309,2857,842,2725,826,84,99,48,62,112,99,380,286,74,71,90,87,0,19,594,479,130,91,0,19,27,43,81,70,0,19,22,37,1763,647,981,241,648,232,430,219,218,130,333,142,290,133,43,52,782,539,238,302,204,237,90,72,0,19,250,392,0,19
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5345,705,5345,705,4076,823,1200,185,542,137,658,142,596,112,1712,458,1635,421,17,28,60,93,130,89,183,116,86,72,0,19,19,27,52,61,98,93,42,67,0,19,19,21,0,19,37,58,1269,307,877,169,549,146,440,130,109,58,328,117,252,93,76,75,392,207,146,170,213,142,0,19,0,19,33,53,0,19
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",2881,512,2881,512,2015,572,576,161,355,141,221,117,328,152,646,282,646,282,0,13,0,13,40,42,96,104,62,81,0,13,15,25,94,120,158,172,53,85,0,13,35,54,0,13,70,107,866,212,762,181,375,167,326,169,49,53,387,182,357,181,30,33,104,87,43,69,28,40,33,39,0,13,0,13,0,13
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2535,494,2535,494,1767,532,505,116,157,79,348,116,222,77,632,187,621,186,0,13,11,21,41,64,61,79,129,181,0,13,0,13,146,214,31,39,0,13,0,13,15,24,0,13,16,30,768,224,590,115,336,121,301,115,35,42,254,117,185,111,69,82,178,151,0,13,161,150,17,28,0,13,0,13,0,13
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",4783,531,4773,532,4026,614,1038,159,456,140,582,136,722,158,1796,340,1625,318,23,41,148,124,32,31,106,88,38,43,0,13,25,38,71,79,198,118,26,36,86,100,42,32,0,13,44,53,747,314,536,179,337,133,262,118,75,68,199,97,193,96,6,9,211,195,123,158,88,125,0,13,0,13,0,13,10,12
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",4979,555,4977,555,4164,612,963,128,533,159,430,108,575,127,1702,319,1652,317,31,33,19,30,19,29,198,141,116,85,0,13,0,13,101,118,490,241,206,198,226,175,34,36,0,13,24,30,813,475,329,118,253,112,127,87,126,94,76,48,65,50,11,19,484,403,428,401,18,30,12,19,0,13,26,44,2,2
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4361,303,4361,303,4176,316,1261,70,1038,102,223,76,1230,87,1539,260,1493,261,23,31,23,28,0,13,0,13,57,49,38,44,0,13,20,31,31,45,0,13,0,13,0,13,0,13,31,45,185,91,167,80,66,52,48,45,18,27,101,61,101,61,0,13,18,28,0,13,0,13,18,28,0,13,0,13,0,13
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4456,243,4456,243,4259,290,1295,82,859,128,436,129,1220,91,1556,169,1492,164,28,45,36,63,55,51,0,13,37,52,0,13,31,35,65,53,0,13,0,13,0,13,0,13,0,13,0,13,197,131,143,78,76,56,40,38,36,42,67,49,67,49,0,13,54,71,0,13,0,13,31,37,0,13,23,35,0,13
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",6005,646,5857,656,5026,724,1301,184,924,183,377,135,1088,183,1848,349,1818,348,25,43,5,10,223,184,53,58,63,60,31,38,13,21,179,128,227,144,37,57,68,93,39,41,0,19,83,72,831,331,552,185,339,136,185,84,154,97,213,101,213,101,0,19,279,182,0,19,231,146,48,61,0,19,0,19,148,79
