GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3494,318,3489,318,3101,333,932,93,545,102,387,115,733,83,1075,178,1039,175,27,30,9,14,68,88,25,30,79,57,33,34,0,13,99,101,57,64,0,13,0,13,16,19,0,13,41,60,388,99,340,82,172,67,149,63,23,26,168,66,150,62,18,20,48,39,0,13,18,28,30,29,0,13,0,13,5,6
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3399,433,3397,433,3102,443,840,100,397,108,443,104,519,102,1544,310,1469,306,43,60,32,29,52,45,21,34,44,46,0,13,11,18,54,54,17,19,0,13,0,13,17,19,0,13,0,13,295,139,203,76,86,59,56,59,30,27,117,55,117,55,0,13,92,98,10,16,21,33,0,13,0,13,61,90,2,3
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",6177,808,6172,809,5148,838,1123,150,707,136,416,132,604,135,2026,411,1862,401,83,101,81,49,130,66,255,148,140,116,0,19,45,28,333,175,492,217,115,117,138,123,125,69,0,19,114,96,1024,324,619,139,339,118,224,94,115,65,280,104,236,93,44,43,405,223,130,123,201,170,74,54,0,19,0,19,5,8
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",7028,1012,7028,1012,5794,1119,1579,256,909,211,670,154,950,218,2124,485,2110,481,14,24,0,19,48,55,364,192,46,74,0,19,26,42,145,176,512,357,228,247,161,215,57,53,0,19,66,102,1234,465,707,185,454,168,265,134,189,106,253,115,234,111,19,22,527,324,132,143,316,253,27,44,0,19,52,85,0,19
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",8119,792,8119,792,7200,931,1620,190,1179,183,441,166,1040,159,3039,486,2932,481,73,117,34,40,283,181,103,76,69,66,44,51,33,35,388,297,581,323,191,204,20,32,176,97,0,19,194,154,919,307,646,170,311,114,190,86,121,91,335,117,271,111,64,60,273,182,143,157,56,67,74,57,0,19,0,19,0,19
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7904,859,7904,859,6835,967,1718,212,1177,194,541,155,1113,202,2777,580,2588,574,0,19,189,229,26,30,235,140,266,163,35,55,0,19,250,147,415,199,189,173,132,146,78,62,0,19,16,29,1069,328,869,185,487,164,439,150,48,55,382,119,335,109,47,62,200,210,0,19,154,199,46,61,0,19,0,19,0,19
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",8040,789,8037,790,7242,839,1783,171,1044,197,739,173,978,213,3024,506,2853,464,35,55,136,111,189,178,187,110,0,19,0,19,123,100,387,262,571,222,100,157,183,132,150,98,0,19,138,109,795,302,497,142,183,103,106,80,77,67,314,118,292,109,22,35,298,241,127,203,51,59,52,59,0,19,68,78,3,7
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6872,810,6869,810,5874,922,1600,210,949,213,651,167,813,181,2391,577,2287,558,0,19,104,119,32,55,127,81,210,134,156,228,51,80,177,117,317,159,59,83,14,26,196,104,0,19,48,64,995,294,768,183,295,127,191,103,104,92,473,155,387,133,86,83,227,155,45,72,93,115,89,74,0,19,0,19,3,7
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7470,1198,7454,1203,6709,1286,1664,240,1043,225,621,200,985,226,2739,663,2648,678,41,79,50,81,53,91,222,154,320,216,40,48,39,66,333,275,314,351,214,337,0,19,100,87,0,19,0,19,745,299,568,158,352,133,262,107,90,91,216,98,208,97,8,15,177,187,0,19,66,90,12,20,0,19,99,162,16,32
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5622,370,5606,370,5291,416,1513,131,984,123,529,109,1205,122,1821,224,1749,229,20,29,52,43,73,60,164,108,202,125,61,49,54,49,161,142,37,35,0,19,12,20,12,19,0,19,13,21,315,101,292,94,95,47,87,49,8,14,197,76,197,76,0,19,23,40,0,19,23,40,0,19,0,19,0,19,16,12
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6483,432,6479,432,6085,477,1929,139,1382,131,547,143,1569,146,2194,324,2003,371,9,17,182,202,90,91,44,47,66,82,30,49,46,68,15,28,102,86,10,20,0,19,45,62,0,19,47,47,394,135,345,110,95,57,85,54,10,16,250,103,223,95,27,30,49,45,0,19,18,29,10,16,0,19,21,33,4,4
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",5867,554,5714,536,5222,574,1511,110,882,130,629,123,1243,117,2048,408,1896,391,36,34,116,95,73,61,24,27,91,83,9,15,54,43,89,96,80,64,0,19,0,19,69,64,11,17,0,19,492,140,390,89,177,79,110,76,67,60,213,73,204,70,9,14,102,90,13,20,54,85,22,24,0,19,13,20,153,116
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6204,495,6204,495,5725,518,1599,99,1184,129,415,100,1406,102,2134,298,2061,297,42,45,31,33,67,62,51,53,112,75,37,36,20,30,242,203,57,69,0,19,29,45,28,35,0,19,0,19,479,122,363,88,142,60,75,51,67,39,221,74,207,75,14,21,116,67,36,40,18,29,46,36,0,19,16,25,0,19
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",6667,486,6665,486,6230,532,1962,130,1440,152,522,112,1770,139,1949,285,1838,274,93,71,18,29,124,94,30,49,124,152,54,61,18,30,134,215,65,62,16,31,10,21,0,19,8,14,31,47,435,206,315,108,75,50,41,38,34,37,240,93,206,84,34,49,120,128,0,19,32,50,12,18,0,19,76,111,2,2
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",5441,477,5420,474,4862,522,1373,136,1027,126,346,103,1025,122,1607,241,1486,219,55,60,66,47,99,78,12,21,192,96,65,54,92,87,204,160,193,134,44,53,0,19,10,16,20,28,119,125,558,136,500,114,260,104,260,104,0,19,240,88,193,75,47,45,58,56,0,19,20,31,38,46,0,19,0,19,21,13
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",7091,858,7082,858,5668,930,1688,267,941,218,747,189,1298,249,2247,429,1989,345,96,128,162,229,57,81,176,174,79,78,58,83,0,19,19,36,46,63,0,19,0,19,46,63,0,19,0,19,1414,426,1067,264,472,187,376,177,96,81,595,212,533,201,62,54,347,293,158,258,86,93,55,56,0,19,48,56,9,6
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6588,685,6588,685,5654,738,1371,158,890,148,481,109,1079,139,2371,412,2325,406,12,20,34,51,61,57,156,157,106,87,37,56,86,68,280,209,107,67,0,19,29,31,66,59,0,19,12,30,934,512,522,139,167,85,112,69,55,46,355,124,272,93,83,75,412,435,0,19,27,45,59,50,0,19,326,430,0,19
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2493,334,2493,334,2100,398,584,104,397,124,187,97,472,116,845,223,845,223,0,13,0,13,52,55,11,19,0,13,0,13,60,73,73,71,3,6,0,13,0,13,3,6,0,13,0,13,393,109,343,94,103,74,81,67,22,30,240,73,222,80,18,22,50,45,14,28,0,13,30,31,0,13,6,10,0,13
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",6977,919,6977,919,5041,951,1333,234,751,223,582,194,852,181,2047,616,1913,572,64,88,70,72,14,23,323,240,21,35,0,19,0,19,142,132,309,170,91,112,106,116,112,102,0,19,0,19,1936,698,940,229,691,217,190,119,501,194,249,116,249,116,0,19,996,553,336,482,564,317,96,74,0,19,0,19,0,19
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",3401,677,3396,679,2907,741,776,125,479,134,297,99,509,115,1061,360,952,359,54,66,55,64,87,105,166,195,140,194,0,13,0,13,87,156,81,77,0,13,0,13,81,77,0,13,0,13,489,169,373,128,148,85,90,67,58,55,225,107,196,103,29,35,116,84,0,13,55,79,30,36,0,13,31,48,5,10
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7734,1168,7720,1163,5901,1030,1564,257,1029,241,535,174,902,194,2201,473,2085,423,11,21,105,110,77,76,205,157,474,363,32,53,0,19,246,134,200,139,57,94,66,60,53,62,0,19,24,37,1819,1018,889,209,349,167,213,127,136,123,540,158,372,102,168,130,930,914,574,871,108,120,142,104,0,19,106,168,14,49
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10364,929,10362,929,9387,1027,2388,231,1510,222,878,212,1906,238,3608,524,3470,524,67,58,71,51,500,363,160,115,428,229,24,37,127,104,79,78,167,127,0,21,0,21,55,63,0,21,112,106,975,304,779,207,507,173,490,172,17,26,272,100,181,71,91,75,196,163,0,21,87,99,26,28,0,21,83,86,2,3
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4397,501,4352,497,3782,557,1109,128,531,130,578,121,609,112,1533,283,1492,285,8,12,33,40,36,33,65,75,33,40,0,13,0,13,235,184,162,85,74,70,19,23,29,34,0,13,40,41,570,158,484,117,261,96,238,92,23,32,223,89,193,81,30,32,86,70,0,13,13,20,8,12,0,13,65,65,45,27
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",4355,708,4213,707,3621,714,1078,171,666,137,412,129,627,147,1505,356,1415,347,14,25,76,69,64,77,26,26,9,15,0,13,54,64,66,69,192,127,0,13,6,11,122,92,0,13,64,95,592,185,415,98,264,105,190,71,74,68,151,76,114,67,37,43,177,123,4,8,110,121,60,47,3,13,0,13,142,63
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",4840,623,4826,623,4161,680,1056,125,665,150,391,120,688,117,1473,320,1314,304,80,71,79,85,92,95,138,128,127,167,17,26,34,58,258,242,278,244,113,179,97,155,68,69,0,13,0,13,665,151,579,115,137,90,119,88,18,27,442,109,402,103,40,35,86,71,0,13,17,26,50,45,0,13,19,29,14,11
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",6850,588,6736,561,5573,616,1703,203,744,179,959,214,896,183,2215,343,2209,343,0,19,6,32,88,67,142,111,21,33,12,26,46,51,450,293,0,19,0,19,0,19,0,19,0,19,0,19,1163,285,959,194,491,172,382,145,109,114,468,151,383,144,85,73,204,133,18,30,21,35,165,121,0,19,0,19,114,109
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",4929,735,4847,725,3919,802,1110,186,517,156,593,144,803,180,1613,464,1571,462,33,55,9,22,81,129,28,29,57,92,11,18,5,10,168,152,43,49,0,13,15,24,0,13,0,13,28,30,928,313,751,173,278,107,257,103,21,23,473,155,386,129,87,101,177,198,0,13,115,183,62,69,0,13,0,13,82,74
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",7993,674,7991,674,7371,773,2047,190,996,188,1051,206,1642,205,3147,479,2961,454,102,105,84,104,144,112,31,42,10,20,176,132,0,19,0,19,174,125,0,19,78,79,66,65,0,19,30,38,620,278,408,165,291,149,191,127,100,74,117,72,95,65,22,26,212,161,75,121,87,82,33,37,0,19,17,27,2,3
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4373,564,4370,563,3646,640,1173,168,512,146,661,161,713,171,1308,330,1234,341,61,63,13,23,94,115,23,34,43,68,25,38,23,37,200,144,44,40,0,13,0,13,44,40,0,13,0,13,724,211,557,153,387,135,253,109,134,72,170,103,170,103,0,13,167,97,0,13,110,89,57,49,0,13,0,13,3,5
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6712,502,6707,502,6262,616,1695,136,1187,173,508,128,1413,162,2377,369,2283,367,0,19,94,89,154,132,115,150,137,147,128,71,61,59,123,183,59,67,0,19,0,19,35,46,0,19,24,43,445,294,271,127,153,104,91,75,62,73,118,76,103,76,15,26,174,200,0,19,159,202,15,25,0,19,0,19,5,5
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",4904,349,4899,350,4533,425,1249,138,769,122,480,148,895,133,1783,218,1642,198,116,117,25,39,140,86,27,41,255,153,42,51,10,17,113,121,19,27,0,13,0,13,0,13,0,13,19,27,366,130,321,117,206,107,190,110,16,25,115,72,115,72,0,13,45,69,21,32,24,37,0,13,0,13,0,13,5,4
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",4051,446,4019,443,3382,506,943,144,548,153,395,109,734,136,1503,284,1482,287,0,13,21,36,36,43,49,60,43,55,0,13,0,13,16,32,58,71,0,13,0,13,58,71,0,13,0,13,637,314,397,128,164,102,128,92,36,54,233,128,196,119,37,57,240,254,0,13,158,236,40,61,0,13,42,64,32,29
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",5880,443,5878,443,5649,486,1674,133,1090,162,584,139,1415,123,2212,292,1967,256,169,177,76,48,21,33,90,70,146,96,37,48,0,19,0,19,54,47,0,19,15,24,13,25,0,19,26,28,229,100,198,86,77,52,65,50,12,20,121,72,111,72,10,15,31,35,18,29,0,19,13,21,0,19,0,19,2,3
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7542,595,7542,595,7009,578,1982,142,1049,189,933,189,1323,218,2969,410,2812,428,33,42,124,91,295,162,0,19,88,93,41,53,49,50,159,152,103,85,21,35,39,63,43,46,0,19,0,19,533,359,329,127,176,116,124,96,52,64,153,89,138,87,15,24,204,282,0,19,175,278,29,28,0,19,0,19,0,19
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7715,668,7712,669,7084,755,2015,190,1002,211,1013,240,1364,219,3079,404,2990,394,41,51,48,60,73,106,83,57,51,51,97,100,45,70,139,158,138,100,0,19,0,19,104,89,0,19,34,38,628,183,607,180,231,142,212,143,19,29,376,131,376,131,0,19,21,28,0,19,0,19,21,28,0,19,0,19,3,7
1400000US13135050533,13135050533,"Census Tract 505.33, Gwinnett County, Georgia",7936,509,7936,509,7263,631,1912,158,1062,190,850,217,1444,195,2636,331,2448,357,88,86,100,112,105,130,185,135,244,164,30,47,16,25,409,318,282,261,60,95,104,165,68,47,0,19,50,79,673,363,452,154,271,154,165,122,106,107,181,83,181,83,0,19,221,260,162,243,0,19,59,72,0,19,0,19,0,19
1400000US13135050534,13135050534,"Census Tract 505.34, Gwinnett County, Georgia",6987,795,6984,796,6118,876,1770,247,669,212,1101,244,797,228,2127,420,2106,406,0,19,21,50,208,153,190,163,278,165,63,76,56,59,369,206,260,275,198,287,15,31,28,50,0,19,19,31,866,298,709,214,385,162,344,156,41,34,324,136,247,121,77,98,157,136,0,19,110,130,11,20,0,19,36,40,3,7
1400000US13135050535,13135050535,"Census Tract 505.35, Gwinnett County, Georgia",6105,511,6099,509,5461,579,1654,191,968,205,686,153,1090,181,1858,345,1730,351,0,19,128,127,74,94,283,136,313,225,0,19,29,47,106,83,54,67,0,19,0,19,17,28,0,19,37,62,638,201,530,165,250,107,226,104,24,37,280,111,241,107,39,39,108,97,0,19,46,77,49,47,0,19,13,21,6,6
1400000US13135050536,13135050536,"Census Tract 505.36, Gwinnett County, Georgia",4933,483,4880,476,3962,546,1035,134,679,129,356,111,859,142,1583,318,1524,317,32,42,27,31,84,79,128,74,24,30,24,37,43,51,148,146,34,45,26,42,0,13,8,14,0,13,0,13,918,317,641,153,356,122,252,99,104,81,285,106,240,99,45,47,277,215,0,13,199,194,78,66,0,13,0,13,53,68
1400000US13135050537,13135050537,"Census Tract 505.37, Gwinnett County, Georgia",4496,902,4496,902,3534,927,1000,225,469,158,531,184,502,147,1487,464,1407,430,80,128,0,13,68,113,33,53,119,111,41,65,0,13,151,124,133,101,0,13,0,13,84,66,0,13,49,82,962,432,641,177,426,173,361,163,65,75,215,91,148,77,67,55,321,329,203,320,36,56,69,68,0,13,13,21,0,13
1400000US13135050538,13135050538,"Census Tract 505.38, Gwinnett County, Georgia",7693,599,7668,598,7187,704,1962,153,1182,215,780,200,1446,203,3310,489,3233,501,16,25,61,67,75,74,136,112,124,131,24,39,0,19,0,19,110,86,23,39,0,19,87,79,0,19,0,19,481,314,248,126,79,73,21,25,58,67,169,104,80,60,89,88,233,209,0,19,120,189,97,84,0,19,16,25,25,15
1400000US13135050539,13135050539,"Census Tract 505.39, Gwinnett County, Georgia",4543,812,4543,812,4104,851,1083,214,706,210,377,109,803,201,1731,451,1683,458,10,17,38,65,109,84,33,47,47,47,48,59,0,13,192,154,58,51,0,13,0,13,50,46,0,13,8,13,439,141,393,139,119,79,119,79,0,13,274,121,241,133,33,39,46,52,0,13,22,35,24,39,0,13,0,13,0,13
1400000US13135050540,13135050540,"Census Tract 505.40, Gwinnett County, Georgia",6705,768,6699,769,5794,841,1607,237,955,213,652,195,1156,208,2569,451,2462,458,77,63,30,41,125,125,35,57,122,107,34,52,0,19,65,80,81,78,0,19,0,19,50,62,0,19,31,49,905,273,721,214,330,134,263,130,67,59,391,165,310,159,81,76,184,110,0,19,42,50,109,85,0,19,33,53,6,6
1400000US13135050541,13135050541,"Census Tract 505.41, Gwinnett County, Georgia",5650,677,5650,677,4629,796,1195,183,456,156,739,213,592,184,1885,425,1779,396,40,62,66,78,129,107,98,96,122,112,62,100,0,19,314,195,232,188,0,19,0,19,122,84,0,19,110,174,1021,337,723,188,352,156,289,144,63,64,371,124,257,90,114,78,298,216,127,137,63,78,108,75,0,19,0,19,0,19
1400000US13135050542,13135050542,"Census Tract 505.42, Gwinnett County, Georgia",4283,561,4278,561,3363,641,1033,185,455,174,578,144,567,169,1316,331,1205,301,0,13,111,145,0,13,23,39,49,75,0,13,31,48,159,147,185,124,73,86,0,13,70,66,0,13,42,68,915,231,827,205,316,144,293,135,23,36,511,197,462,189,49,46,88,68,15,24,15,24,58,46,0,13,0,13,5,7
1400000US13135050543,13135050543,"Census Tract 505.43, Gwinnett County, Georgia",6420,633,6416,633,5815,657,1637,170,1079,178,558,180,1382,164,2360,330,2195,356,0,19,165,139,42,44,0,19,163,106,63,92,10,20,65,85,93,88,38,67,0,19,55,54,0,19,0,19,601,192,528,164,160,106,160,106,0,19,368,125,310,116,58,45,73,59,11,19,28,36,14,24,0,19,20,33,4,6
1400000US13135050544,13135050544,"Census Tract 505.44, Gwinnett County, Georgia",11790,802,11771,802,11060,868,3194,226,2022,248,1172,275,2484,251,4230,622,3910,606,274,193,46,60,79,69,261,172,284,206,42,68,40,47,295,170,151,132,18,29,29,50,104,120,0,21,0,21,711,233,639,204,308,176,300,176,8,13,331,114,280,104,51,60,72,74,0,21,0,21,48,62,0,21,24,38,19,17
1400000US13135050545,13135050545,"Census Tract 505.45, Gwinnett County, Georgia",11238,1006,11234,1006,10172,1081,2580,243,1450,276,1130,225,1558,267,4176,581,4044,583,35,42,97,62,113,88,324,236,373,215,56,68,186,102,685,542,121,94,0,21,14,24,107,88,0,21,0,21,1062,242,883,194,410,146,372,145,38,41,473,139,403,136,70,43,179,115,0,21,95,97,45,41,0,21,39,48,4,8
1400000US13135050546,13135050546,"Census Tract 505.46, Gwinnett County, Georgia",15650,1223,15648,1223,14582,1357,3751,321,2169,341,1582,292,3033,354,6252,783,5439,726,477,427,336,197,216,171,224,210,284,201,77,67,36,41,345,170,364,292,0,21,279,278,19,19,0,21,66,81,1066,453,752,273,425,206,241,129,184,157,327,155,247,147,80,65,314,221,0,21,160,212,154,95,0,21,0,21,2,6
1400000US13135050547,13135050547,"Census Tract 505.47, Gwinnett County, Georgia",7240,775,7237,775,6871,764,1819,159,1013,175,806,174,1459,176,2734,497,2448,457,53,56,233,157,119,136,150,122,235,107,59,65,25,39,77,64,194,94,0,19,36,45,72,53,0,19,86,94,366,184,270,118,208,101,151,91,57,66,62,58,40,45,22,35,96,95,0,19,62,89,34,40,0,19,0,19,3,4
1400000US13135050548,13135050548,"Census Tract 505.48, Gwinnett County, Georgia",11362,728,9148,645,8382,760,2386,184,1453,235,933,180,1959,193,3329,390,2913,289,360,264,56,45,128,87,30,38,202,128,15,23,73,61,110,99,150,132,0,21,0,21,33,36,0,21,117,111,766,257,495,145,241,109,139,88,102,73,254,109,177,90,77,59,271,164,76,91,35,39,108,65,0,21,52,60,2214,256
1400000US13135050549,13135050549,"Census Tract 505.49, Gwinnett County, Georgia",5170,591,5165,591,4968,624,1340,125,796,183,544,149,1118,184,2029,474,1957,412,7,14,65,81,65,85,71,70,66,97,60,64,0,19,73,101,146,123,0,19,75,78,71,80,0,19,0,19,197,108,186,104,71,69,71,69,0,19,115,81,104,79,11,18,11,18,0,19,0,19,11,18,0,19,0,19,5,4
1400000US13135050605,13135050605,"Census Tract 506.05, Gwinnett County, Georgia",12795,874,12793,874,11586,998,3269,290,1898,381,1371,325,2561,312,4557,590,4152,590,381,312,24,37,145,120,256,217,333,189,51,44,33,57,186,151,195,154,61,95,0,21,122,104,0,21,12,20,1207,328,988,230,704,203,583,188,121,99,284,137,234,125,50,67,219,154,0,21,80,104,121,92,0,21,18,29,2,2
1400000US13135050606,13135050606,"Census Tract 506.06, Gwinnett County, Georgia",20746,896,20730,897,19533,1074,5593,389,3795,473,1798,415,4820,420,8231,578,7574,560,343,194,314,185,98,61,69,97,273,194,264,278,18,33,80,68,87,70,0,25,0,25,41,39,0,25,46,57,1197,435,858,281,339,174,264,163,75,66,519,217,465,211,54,46,339,259,41,52,154,171,91,72,0,25,53,65,16,17
1400000US13135050607,13135050607,"Census Tract 506.07, Gwinnett County, Georgia",15348,888,15348,888,14604,961,4147,241,2426,323,1721,270,3244,260,5855,565,5488,580,76,55,291,147,286,236,86,111,292,167,112,70,110,98,120,91,352,384,13,24,0,21,184,198,0,21,155,193,744,263,565,188,361,164,254,154,107,83,204,96,165,77,39,61,179,117,40,62,34,44,105,81,0,21,0,21,0,21
1400000US13135050608,13135050608,"Census Tract 506.08, Gwinnett County, Georgia",15444,1019,15437,1020,14623,1070,4035,247,2322,289,1713,287,3107,290,6190,769,5936,784,79,100,175,133,256,161,182,147,329,170,28,37,51,82,190,128,255,151,0,21,89,108,76,65,0,21,90,70,814,263,657,197,365,142,268,110,97,83,292,122,251,108,41,49,157,101,22,36,45,45,90,91,0,21,0,21,7,6
1400000US13135050609,13135050609,"Census Tract 506.09, Gwinnett County, Georgia",12410,803,11196,758,10639,701,2933,215,1653,203,1280,245,2302,213,4468,514,4110,489,207,139,151,111,30,34,170,157,208,121,99,114,32,39,219,138,178,155,0,21,107,137,31,36,0,21,40,48,557,287,434,231,125,78,103,61,22,37,309,239,295,236,14,23,123,135,32,52,73,118,18,29,0,21,0,21,1214,164
1400000US13135050610,13135050610,"Census Tract 506.10, Gwinnett County, Georgia",16725,1375,16725,1375,15872,1396,4113,215,2832,256,1281,254,3640,231,7117,896,6651,893,116,84,350,255,123,95,0,21,352,253,135,111,51,69,198,166,143,107,0,21,0,21,34,32,0,21,109,98,853,302,647,186,206,112,165,83,41,67,441,165,338,145,103,92,206,163,19,30,107,124,80,80,0,21,0,21,0,21
1400000US13135050709,13135050709,"Census Tract 507.09, Gwinnett County, Georgia",11783,958,11781,958,10669,1022,2906,228,1527,239,1379,263,1655,233,4553,645,4281,649,71,62,201,209,194,160,246,364,260,156,27,45,68,74,543,237,217,113,0,21,24,38,142,89,0,21,51,59,1112,226,959,179,482,147,442,137,40,37,477,136,392,127,85,70,153,91,21,33,30,46,79,68,0,21,23,37,2,2
1400000US13135050712,13135050712,"Census Tract 507.12, Gwinnett County, Georgia",6968,438,6963,438,6454,445,1774,142,1258,155,516,130,1520,165,2645,232,2360,242,149,86,136,105,65,70,10,17,175,135,33,50,60,68,64,80,108,83,0,19,5,10,95,77,0,19,8,19,509,150,468,137,162,105,144,102,18,28,306,93,290,91,16,25,41,43,0,19,0,19,19,29,0,19,22,34,5,3
1400000US13135050713,13135050713,"Census Tract 507.13, Gwinnett County, Georgia",7662,395,7662,395,7315,459,2053,110,1363,141,690,162,1768,144,2861,253,2688,250,25,28,148,94,145,92,75,78,164,138,17,27,101,77,111,102,20,26,0,19,0,19,7,13,0,19,13,21,347,143,282,106,140,63,87,47,53,49,142,78,142,78,0,19,65,58,0,19,29,46,36,42,0,19,0,19,0,19
1400000US13135050714,13135050714,"Census Tract 507.14, Gwinnett County, Georgia",4964,295,4962,295,4622,343,1435,106,908,114,527,116,1096,100,1743,248,1615,265,46,39,82,70,77,66,9,15,103,91,25,31,40,40,58,50,36,44,0,13,23,38,0,13,0,13,13,21,340,101,302,94,127,58,113,56,14,16,175,76,156,77,19,21,38,30,0,13,12,18,26,25,0,13,0,13,2,4
1400000US13135050715,13135050715,"Census Tract 507.15, Gwinnett County, Georgia",5047,310,5045,310,4724,341,1341,106,853,136,488,131,1099,107,1823,169,1693,199,43,45,87,63,134,101,128,140,25,29,26,29,26,29,104,114,18,27,18,27,0,19,0,19,0,19,0,19,321,125,242,88,131,67,120,65,11,17,111,55,93,55,18,21,79,76,17,25,0,19,19,21,0,19,43,51,2,3
1400000US13135050718,13135050718,"Census Tract 507.18, Gwinnett County, Georgia",7954,713,7799,716,7302,735,2156,155,1328,198,828,156,1693,172,2531,445,2381,417,23,27,127,91,90,77,100,75,205,167,0,19,27,41,258,259,242,180,0,19,97,136,102,97,0,19,43,54,497,139,469,133,225,109,225,109,0,19,244,109,219,106,25,29,28,33,0,19,0,19,28,33,0,19,0,19,155,49
1400000US13135050719,13135050719,"Census Tract 507.19, Gwinnett County, Georgia",5132,498,5119,497,4498,554,1448,175,664,134,784,160,868,166,1696,319,1659,315,0,19,37,47,18,26,94,97,111,102,26,41,25,28,116,84,96,68,0,19,0,19,40,48,16,26,40,35,621,173,568,153,300,129,263,125,37,40,268,94,256,89,12,18,53,49,0,19,17,26,36,40,0,19,0,19,13,19
1400000US13135050720,13135050720,"Census Tract 507.20, Gwinnett County, Georgia",7837,720,7810,719,7365,753,2320,145,1286,268,1034,256,1944,173,2625,637,2463,632,94,94,68,103,132,87,15,26,35,46,50,70,26,44,94,95,124,112,0,19,0,19,18,30,0,19,106,108,445,121,436,118,90,58,81,56,9,17,346,97,346,97,0,19,9,17,0,19,0,19,9,17,0,19,0,19,27,19
