GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13135050721,13135050721,"Census Tract 507.21, Gwinnett County, Georgia",8972,801,8770,810,7737,880,2142,211,1233,175,909,210,1583,174,3065,472,2934,462,52,43,79,71,158,96,127,122,58,68,41,50,15,25,374,238,174,98,43,49,35,60,89,73,7,16,0,19,1033,381,788,214,203,123,203,123,0,19,585,162,484,143,101,99,245,279,172,264,28,44,45,66,0,19,0,19,202,111
1400000US13135050722,13135050722,"Census Tract 507.22, Gwinnett County, Georgia",3402,508,3395,507,3221,540,829,107,447,132,382,86,727,103,1180,164,1147,164,33,38,0,13,25,25,0,13,135,89,15,28,0,13,310,352,0,13,0,13,0,13,0,13,0,13,0,13,174,102,120,63,44,36,18,19,26,30,76,52,54,38,22,30,54,48,0,13,22,36,32,33,0,13,0,13,7,5
1400000US13135050723,13135050723,"Census Tract 507.23, Gwinnett County, Georgia",6715,594,6702,593,6050,560,1675,161,1053,163,622,143,1310,162,2346,385,2175,375,41,52,130,97,154,113,30,38,123,112,59,33,26,42,166,99,161,118,0,19,0,19,22,35,38,52,101,117,652,277,479,155,222,119,138,75,84,93,257,105,209,94,48,50,173,147,0,19,0,19,100,87,0,19,73,111,13,15
1400000US13135050724,13135050724,"Census Tract 507.24, Gwinnett County, Georgia",15004,1294,14996,1294,13627,1391,3961,344,2370,321,1591,289,3328,336,5523,849,5400,847,90,65,33,37,108,106,80,63,212,108,151,113,47,68,81,82,136,91,0,21,0,21,69,65,0,21,67,65,1369,356,1182,301,514,270,457,263,57,64,668,184,568,176,100,75,187,125,0,21,74,85,68,57,0,21,45,73,8,13
1400000US13135050725,13135050725,"Census Tract 507.25, Gwinnett County, Georgia",5068,628,5066,629,4531,662,1261,170,715,154,546,155,985,131,2029,392,1921,399,27,30,81,54,44,51,54,61,0,19,32,42,19,28,33,55,74,69,0,19,32,50,0,19,0,19,42,52,535,219,402,136,138,75,117,70,21,35,264,132,200,109,64,59,133,107,16,26,67,92,29,35,0,19,21,35,2,4
1400000US13135050726,13135050726,"Census Tract 507.26, Gwinnett County, Georgia",7965,723,7963,723,7384,705,2260,199,1230,183,1030,231,1787,224,2647,394,2394,422,118,129,135,101,205,254,80,54,27,44,24,40,13,24,130,123,211,238,29,65,22,35,24,31,0,19,136,230,579,216,488,137,228,86,166,94,62,86,260,117,260,117,0,19,91,126,91,126,0,19,0,19,0,19,0,19,2,2
1400000US13135050727,13135050727,"Census Tract 507.27, Gwinnett County, Georgia",10093,764,10093,764,9554,824,2542,201,1723,240,819,179,2199,234,4011,431,3589,477,127,105,295,188,261,164,58,58,71,69,70,79,48,56,173,121,121,103,57,89,0,21,0,21,0,21,64,52,539,159,462,125,172,73,172,73,0,21,290,86,240,87,50,49,77,72,10,17,17,25,50,65,0,21,0,21,0,21
1400000US13135050728,13135050728,"Census Tract 507.28, Gwinnett County, Georgia",14003,990,13993,991,12847,1095,3456,314,1641,309,1815,346,2407,327,5497,664,5083,644,47,76,367,214,260,196,292,158,323,177,100,94,58,56,162,132,292,173,66,104,0,21,132,106,0,21,94,112,1146,355,927,248,452,164,354,145,98,67,475,189,455,181,20,32,219,189,0,21,110,135,67,54,0,21,42,61,10,17
1400000US13135050729,13135050729,"Census Tract 507.29, Gwinnett County, Georgia",3138,432,3136,432,2714,511,821,152,490,128,331,132,568,166,1127,250,1013,265,14,24,100,88,0,13,0,13,58,71,40,46,0,13,60,70,40,46,0,13,0,13,21,34,0,13,19,30,422,158,375,141,180,101,161,101,19,24,195,89,195,89,0,13,47,63,20,31,0,13,7,14,0,13,20,31,2,8
1400000US13135050730,13135050730,"Census Tract 507.30, Gwinnett County, Georgia",7122,730,7122,730,6642,804,1772,198,1053,178,719,187,1220,142,3006,487,2813,491,0,19,193,129,108,85,0,19,192,121,0,19,0,19,123,114,221,163,0,19,0,19,203,163,0,19,18,29,480,190,389,162,166,97,147,92,19,29,223,144,163,140,60,47,91,63,0,19,41,46,50,45,0,19,0,19,0,19
1400000US13135050731,13135050731,"Census Tract 507.31, Gwinnett County, Georgia",8830,713,8821,713,7788,755,2113,213,1123,219,990,215,1604,195,3021,475,2802,446,134,110,85,80,98,87,324,190,283,153,90,89,37,48,79,91,139,98,38,45,32,38,25,42,0,19,44,71,1033,347,731,198,315,139,217,119,98,76,416,169,359,160,57,49,302,244,133,179,35,45,134,84,0,19,0,19,9,15
1400000US13137000100,13137000100,"Census Tract 1, Habersham County, Georgia",3451,438,3443,438,3230,454,1163,154,803,152,360,121,1031,140,789,237,641,198,148,132,0,13,62,67,51,75,66,76,6,13,4,8,58,71,0,13,0,13,0,13,0,13,0,13,0,13,213,85,183,63,89,50,89,50,0,13,94,50,69,40,25,29,30,35,0,13,0,13,30,35,0,13,0,13,8,7
1400000US13137000201,13137000201,"Census Tract 2.01, Habersham County, Georgia",3521,372,3521,372,3075,366,1061,134,743,156,318,107,761,136,896,224,820,218,46,53,30,36,96,85,44,70,39,41,0,13,33,41,98,85,47,48,26,40,0,13,3,5,0,13,18,28,446,183,322,118,126,71,78,56,48,49,196,89,182,83,14,25,124,112,20,32,12,19,0,13,0,13,92,105,0,13
1400000US13137000202,13137000202,"Census Tract 2.02, Habersham County, Georgia",5704,595,5614,600,4850,632,1666,183,1159,189,507,133,1471,167,1396,334,1367,338,11,18,18,31,120,111,57,56,0,19,0,19,35,56,36,61,69,82,0,19,0,19,39,47,0,19,30,37,764,306,582,210,214,136,178,130,36,42,368,166,259,138,109,112,182,134,0,19,0,19,116,114,0,19,66,54,90,57
1400000US13137000300,13137000300,"Census Tract 3, Habersham County, Georgia",3735,370,3612,363,3028,352,903,108,528,85,375,103,709,102,1110,201,1079,198,15,17,16,22,143,101,9,10,13,14,0,13,46,38,81,72,14,25,14,25,0,13,0,13,0,13,0,13,584,135,545,128,222,104,212,103,10,10,323,76,300,73,23,19,39,25,0,13,18,20,21,13,0,13,0,13,123,54
1400000US13137000400,13137000400,"Census Tract 4, Habersham County, Georgia",5502,461,5500,461,5021,475,1409,143,949,146,460,124,1145,136,1742,263,1617,257,70,49,55,37,218,114,90,92,81,71,0,19,3,6,209,126,124,115,51,74,0,19,59,50,0,19,14,16,479,107,416,87,165,62,148,60,17,17,251,64,220,65,31,21,63,41,16,22,7,12,16,15,0,19,24,30,2,4
1400000US13137000500,13137000500,"Census Tract 5, Habersham County, Georgia",7171,646,6554,625,5922,636,1741,191,931,163,810,171,1211,203,2195,403,2023,406,57,51,115,146,255,220,120,75,147,103,3,6,27,30,146,100,77,61,0,19,42,52,11,12,0,19,24,30,632,163,595,150,304,121,273,112,31,43,291,87,284,86,7,8,37,41,0,19,13,16,20,31,0,19,4,6,617,170
1400000US13137000601,13137000601,"Census Tract 6.01, Habersham County, Georgia",5773,660,4022,381,3569,395,1028,117,718,119,310,101,872,104,1261,205,1186,198,21,33,54,46,56,45,100,69,9,14,17,28,31,37,183,162,12,16,2,5,0,19,7,8,0,19,3,8,453,152,386,109,219,93,195,83,24,34,167,58,155,62,12,19,67,71,0,19,0,19,37,37,0,19,30,41,1751,625
1400000US13137000602,13137000602,"Census Tract 6.02, Habersham County, Georgia",8181,501,8067,510,6925,584,1955,246,1148,208,807,195,1458,211,2946,378,2693,373,28,49,225,132,137,88,100,115,35,46,0,19,106,86,80,67,108,86,0,19,55,62,53,49,0,19,0,19,1142,307,935,226,337,138,239,114,98,82,598,188,576,186,22,26,207,157,0,19,168,153,39,39,0,19,0,19,114,107
1400000US13139000101,13139000101,"Census Tract 1.01, Hall County, Georgia",4679,423,4679,423,3731,424,1189,154,744,142,445,125,975,125,1295,216,1178,216,28,38,89,57,165,130,17,19,26,29,8,12,3,4,6,9,47,37,0,13,0,13,29,23,18,28,0,13,948,313,566,142,274,108,98,51,176,99,292,104,255,100,37,34,382,234,19,23,58,68,85,61,0,13,220,185,0,13
1400000US13139000102,13139000102,"Census Tract 1.02, Hall County, Georgia",3747,445,3747,445,3419,474,1054,125,527,128,527,127,838,110,1104,224,1104,224,0,13,0,13,109,127,28,31,58,53,0,13,47,65,98,71,83,78,0,13,46,52,23,26,0,13,14,23,328,120,292,107,143,93,134,90,9,17,149,60,125,59,24,26,36,36,0,13,0,13,22,26,0,13,14,23,0,13
1400000US13139000201,13139000201,"Census Tract 2.01, Hall County, Georgia",5964,692,5964,692,5273,663,1549,167,1043,174,506,161,1265,186,1824,390,1594,347,85,128,145,149,135,102,19,29,134,89,24,40,46,48,200,126,77,77,0,19,37,57,40,54,0,19,0,19,691,301,509,155,161,117,60,54,101,115,348,112,319,115,29,34,182,190,17,30,21,34,71,93,0,19,73,95,0,19
1400000US13139000203,13139000203,"Census Tract 2.03, Hall County, Georgia",4067,313,4067,313,3727,353,1250,106,737,120,513,103,1090,109,1124,225,1045,226,15,18,64,48,117,103,69,55,5,8,0,13,0,13,11,13,61,59,40,54,1,4,16,17,0,13,4,6,340,121,286,96,181,86,158,87,23,27,105,57,90,50,15,23,54,57,17,28,0,13,37,35,0,13,0,13,0,13
1400000US13139000204,13139000204,"Census Tract 2.04, Hall County, Georgia",4552,456,4507,454,4242,418,1365,114,824,156,541,151,1260,121,1488,286,1179,219,21,29,288,227,74,62,0,13,21,35,0,13,0,13,0,13,34,47,0,13,0,13,34,47,0,13,0,13,265,160,213,97,60,43,60,43,0,13,153,86,105,53,48,73,52,79,0,13,0,13,52,79,0,13,0,13,45,27
1400000US13139000302,13139000302,"Census Tract 3.02, Hall County, Georgia",6935,703,6929,701,6479,726,2055,175,1224,211,831,203,1805,207,2185,463,2133,469,20,33,32,29,138,93,22,29,67,62,15,23,58,52,28,28,106,122,12,20,0,19,94,121,0,19,0,19,450,203,383,149,101,94,49,43,52,83,282,123,265,123,17,28,67,84,0,19,0,19,67,84,0,19,0,19,6,10
1400000US13139000303,13139000303,"Census Tract 3.03, Hall County, Georgia",2797,283,2785,285,2467,305,816,120,570,126,246,82,685,125,483,86,479,86,0,13,4,8,37,61,79,65,95,73,0,13,14,22,154,119,104,72,0,13,30,45,74,65,0,13,0,13,318,118,300,106,0,13,0,13,0,13,300,106,282,101,18,29,18,30,0,13,0,13,18,30,0,13,0,13,12,13
1400000US13139000304,13139000304,"Census Tract 3.04, Hall County, Georgia",3497,437,3488,437,3048,470,929,163,649,148,280,102,842,161,1221,274,1148,269,17,27,56,46,0,13,10,16,46,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,440,184,405,171,235,155,235,155,0,13,170,84,132,69,38,44,35,42,0,13,19,31,16,26,0,13,0,13,9,10
1400000US13139000305,13139000305,"Census Tract 3.05, Hall County, Georgia",4582,335,4577,335,4161,358,1357,126,885,125,472,133,1006,116,1456,255,1299,239,22,26,135,102,62,55,59,50,35,42,0,13,0,13,21,26,165,96,0,13,0,13,142,89,0,13,23,28,416,156,304,98,115,65,66,46,49,48,189,87,155,83,34,39,112,85,0,13,53,63,59,58,0,13,0,13,5,8
1400000US13139000400,13139000400,"Census Tract 4, Hall County, Georgia",5912,472,5801,480,5074,556,1552,170,866,150,686,190,1118,138,1894,355,1807,339,66,73,21,34,74,81,149,61,49,51,10,17,45,48,106,107,77,71,0,19,0,19,77,71,0,19,0,19,727,205,698,195,275,142,249,139,26,30,423,147,423,147,0,19,29,33,0,19,0,19,29,33,0,19,0,19,111,91
1400000US13139000500,13139000500,"Census Tract 5, Hall County, Georgia",7224,702,7224,702,6534,778,2047,194,1198,202,849,185,1451,187,2367,434,2250,408,15,27,102,84,31,35,92,86,91,79,27,44,0,19,21,32,407,324,0,19,231,302,176,129,0,19,0,19,690,215,635,198,296,130,286,129,10,17,339,133,306,126,33,32,55,49,0,19,8,14,34,33,0,19,13,20,0,19
1400000US13139000600,13139000600,"Census Tract 6, Hall County, Georgia",6202,580,5789,575,4724,664,1336,162,830,164,506,151,946,156,1711,322,1658,317,20,33,33,31,424,249,117,84,72,62,0,19,55,52,55,72,8,15,0,19,0,19,8,15,0,19,0,19,1065,238,872,160,309,101,244,88,65,59,563,146,511,133,52,61,193,141,28,45,87,111,56,52,0,19,22,33,413,137
1400000US13139000701,13139000701,"Census Tract 7.01, Hall County, Georgia",5392,813,5390,812,5017,866,1363,203,740,194,623,153,797,173,1607,345,1419,352,11,20,177,141,143,73,380,260,94,94,0,19,68,95,269,192,296,139,53,75,0,19,136,96,0,19,107,101,373,171,330,143,124,82,124,82,0,19,206,109,162,92,44,57,43,53,36,52,0,19,7,12,0,19,0,19,2,2
1400000US13139000702,13139000702,"Census Tract 7.02, Hall County, Georgia",4860,570,4860,570,4462,603,1109,164,556,144,553,145,785,138,1758,309,1634,302,74,93,50,51,256,139,92,89,98,93,13,22,66,62,98,83,187,130,0,13,0,13,92,75,63,96,32,56,398,217,294,128,71,60,71,60,0,13,223,116,138,70,85,89,104,108,55,90,0,13,19,27,0,13,30,41,0,13
1400000US13139000800,13139000800,"Census Tract 8, Hall County, Georgia",3362,430,2666,397,2216,437,589,107,232,81,357,94,248,69,826,231,795,237,17,21,14,20,126,97,36,32,47,37,0,13,1,14,138,91,205,175,21,34,0,13,84,59,41,51,59,94,450,188,328,84,144,64,111,51,33,42,184,69,161,67,23,25,122,131,24,25,0,13,26,33,0,13,72,95,696,126
1400000US13139000900,13139000900,"Census Tract 9, Hall County, Georgia",4801,626,4735,621,3555,711,1120,165,425,113,695,183,754,163,1445,446,1407,458,0,13,38,52,62,69,19,32,31,42,74,78,20,32,18,32,12,20,0,13,0,13,12,20,0,13,0,13,1180,323,855,199,407,168,275,132,132,129,448,143,330,112,118,72,325,173,67,90,40,47,218,136,0,13,0,13,66,51
1400000US13139001002,13139001002,"Census Tract 10.02, Hall County, Georgia",6212,697,6201,697,5728,726,1549,166,975,172,574,141,1216,179,2112,357,1866,332,42,49,204,206,43,50,97,98,80,72,24,37,13,22,349,246,245,208,48,71,0,19,23,35,0,19,174,158,473,212,401,163,149,103,111,86,38,59,252,125,242,122,10,17,72,81,0,19,14,23,12,19,0,19,46,70,11,11
1400000US13139001003,13139001003,"Census Tract 10.03, Hall County, Georgia",5727,965,5719,965,4314,868,1070,182,396,155,674,190,470,237,1579,391,1502,371,46,81,31,56,102,125,260,196,57,58,0,19,0,19,358,310,418,258,0,19,170,241,238,142,0,19,10,21,1405,417,820,176,514,160,345,136,169,107,306,134,258,132,48,47,585,347,405,359,111,100,35,41,0,19,34,48,8,9
1400000US13139001004,13139001004,"Census Tract 10.04, Hall County, Georgia",3378,476,3311,471,2540,547,739,133,392,109,347,122,403,124,1125,337,958,333,125,159,42,67,112,148,26,44,18,26,0,13,35,55,38,37,44,55,24,35,0,13,20,32,0,13,0,13,771,237,567,160,198,110,162,89,36,60,369,132,231,111,138,79,204,105,39,62,97,62,68,63,0,13,0,13,67,87
1400000US13139001101,13139001101,"Census Tract 11.01, Hall County, Georgia",4990,748,4804,760,4227,778,969,158,661,171,308,137,519,193,1907,482,1693,447,108,134,106,86,63,72,115,111,0,13,0,13,0,13,397,283,257,161,0,13,107,130,86,63,0,13,64,76,577,347,263,94,170,92,85,66,85,69,93,70,67,58,26,42,314,308,0,13,34,54,36,40,0,13,244,309,186,116
1400000US13139001102,13139001102,"Census Tract 11.02, Hall County, Georgia",4246,689,4246,689,3991,751,869,173,463,141,406,161,614,168,1282,418,1179,398,0,13,103,91,10,16,135,109,179,128,9,16,0,13,394,276,499,422,0,13,225,315,21,24,29,39,224,286,255,116,236,105,43,52,43,52,0,13,193,91,174,88,19,29,19,30,0,13,0,13,19,30,0,13,0,13,0,13
1400000US13139001201,13139001201,"Census Tract 12.01, Hall County, Georgia",8451,603,6492,508,6146,569,1620,161,909,156,711,154,1157,177,2502,346,2348,336,56,49,98,56,192,148,80,66,92,82,68,49,32,40,115,103,288,201,0,19,61,77,126,133,0,19,101,95,346,128,334,126,166,86,166,86,0,19,168,102,158,100,10,17,12,19,0,19,12,19,0,19,0,19,0,19,1959,201
1400000US13139001202,13139001202,"Census Tract 12.02, Hall County, Georgia",6254,910,6254,910,5978,952,1478,193,723,202,755,169,925,235,2415,458,2415,458,0,19,0,19,93,84,143,130,226,256,71,68,14,22,295,279,318,236,126,198,0,19,190,134,0,19,2,7,276,123,248,109,73,46,73,46,0,19,175,97,149,92,26,32,28,34,0,19,0,19,28,34,0,19,0,19,0,19
1400000US13139001301,13139001301,"Census Tract 13.01, Hall County, Georgia",5991,604,5924,600,5186,676,1434,172,846,174,588,174,1226,164,1978,428,1968,427,0,19,10,18,35,34,34,46,82,84,0,19,28,36,256,307,113,102,0,19,63,79,29,34,0,19,21,36,738,239,545,138,339,118,265,114,74,74,206,89,178,91,28,27,193,168,122,156,44,51,27,29,0,19,0,19,67,41
1400000US13139001302,13139001302,"Census Tract 13.02, Hall County, Georgia",4880,355,4878,355,4558,373,1408,130,884,139,524,139,1186,128,1538,230,1489,224,38,43,11,17,186,153,0,13,61,48,47,52,51,47,44,55,37,46,0,13,0,13,11,21,0,13,26,41,320,112,283,98,114,72,76,62,38,33,169,74,169,74,0,13,37,31,0,13,7,12,30,29,0,13,0,13,2,3
1400000US13139001402,13139001402,"Census Tract 14.02, Hall County, Georgia",5116,471,5107,470,4733,513,1544,143,1040,167,504,142,1216,169,1382,240,1329,217,0,19,53,66,150,183,138,95,104,91,53,68,0,19,62,87,84,98,62,92,0,19,22,25,0,19,0,19,374,122,333,112,163,86,133,76,30,35,170,89,159,87,11,17,41,37,0,19,0,19,41,37,0,19,0,19,9,9
1400000US13139001403,13139001403,"Census Tract 14.03, Hall County, Georgia",3878,466,3866,467,3194,486,903,151,642,146,261,104,685,116,1252,273,1252,273,0,13,0,13,103,82,0,13,48,46,0,13,18,28,68,90,117,104,0,13,34,59,83,90,0,13,0,13,672,252,513,143,215,107,138,87,77,82,298,98,281,98,17,27,159,154,9,14,93,99,57,66,0,13,0,13,12,9
1400000US13139001404,13139001404,"Census Tract 14.04, Hall County, Georgia",5460,478,5457,478,4931,538,1399,179,876,181,523,134,1016,153,2062,341,1816,345,29,36,217,165,104,85,13,21,56,75,0,19,0,19,158,134,123,92,0,19,79,85,29,28,0,19,15,17,526,186,464,160,309,141,276,135,33,38,155,75,135,68,20,34,62,57,0,19,0,19,54,53,0,19,8,12,3,8
1400000US13139001501,13139001501,"Census Tract 15.01, Hall County, Georgia",3750,368,3732,364,3218,351,1108,124,757,133,351,112,925,109,910,151,761,162,86,91,63,61,136,77,0,13,54,54,17,26,18,28,27,40,23,26,0,13,23,26,0,13,0,13,0,13,514,148,421,112,228,83,185,76,43,39,193,84,174,79,19,23,93,74,0,13,37,56,56,51,0,13,0,13,18,29
1400000US13139001502,13139001502,"Census Tract 15.02, Hall County, Georgia",5005,702,5005,702,4594,732,1270,149,840,155,430,111,1089,156,1397,305,1325,264,72,114,0,19,354,133,0,19,72,102,63,100,102,69,247,378,0,19,0,19,0,19,0,19,0,19,0,19,411,150,368,124,177,83,147,70,30,38,191,91,175,84,16,28,43,46,0,19,0,19,43,46,0,19,0,19,0,19
1400000US13139001603,13139001603,"Census Tract 16.03, Hall County, Georgia",4700,373,4696,373,4136,443,1270,145,890,151,380,135,1087,130,1507,252,1421,241,28,34,58,46,111,95,31,41,29,35,45,52,0,13,22,26,34,37,0,13,0,13,17,21,0,13,17,30,560,217,412,140,308,116,225,94,83,63,104,64,65,49,39,44,148,102,18,27,74,69,35,37,0,13,21,32,4,4
1400000US13139001604,13139001604,"Census Tract 16.04, Hall County, Georgia",6027,534,6027,534,5603,562,1598,149,1034,161,564,137,1367,130,2240,305,2128,310,47,41,65,71,111,119,36,33,27,39,14,23,17,28,21,24,172,136,126,139,0,19,0,19,0,19,46,55,424,129,317,97,207,85,149,81,58,40,110,53,71,44,39,31,107,60,23,33,14,21,47,37,0,19,23,28,0,19
1400000US13139001605,13139001605,"Census Tract 16.05, Hall County, Georgia",5317,387,5317,387,5068,420,1407,97,867,122,540,135,1273,113,1979,278,1871,276,78,68,30,30,104,70,0,19,55,54,0,19,19,22,83,67,148,120,54,70,11,20,31,39,30,41,22,32,249,110,228,94,119,67,119,67,0,19,109,60,87,53,22,32,21,31,0,19,0,19,21,31,0,19,0,19,0,19
1400000US13139001606,13139001606,"Census Tract 16.06, Hall County, Georgia",3355,356,3316,349,2731,391,856,136,451,148,405,103,566,116,1064,212,964,193,14,28,86,99,55,51,37,35,31,36,0,13,0,13,0,13,122,107,0,13,0,13,68,68,0,13,54,78,585,214,407,123,112,63,79,55,33,40,295,117,164,87,131,90,178,110,23,38,57,75,98,77,0,13,0,13,39,41
1400000US13139001607,13139001607,"Census Tract 16.07, Hall County, Georgia",4819,483,4819,483,4411,511,1313,136,753,126,560,152,1003,164,1485,313,1413,317,40,63,32,37,142,105,89,92,107,75,16,26,15,23,74,69,167,94,0,13,30,38,61,63,0,13,76,65,408,116,393,113,166,72,159,70,7,11,227,91,220,92,7,14,15,20,8,14,0,13,7,14,0,13,0,13,0,13
1400000US13139001608,13139001608,"Census Tract 16.08, Hall County, Georgia",4702,353,4602,341,4261,361,1359,113,847,129,512,137,1215,128,1452,202,1401,192,0,13,51,51,95,65,15,24,50,59,0,13,52,47,23,37,0,13,0,13,0,13,0,13,0,13,0,13,341,105,328,101,134,84,134,84,0,13,194,71,181,69,13,19,13,20,0,13,0,13,13,20,0,13,0,13,100,92
1400000US13141480300,13141480300,"Census Tract 4803, Hancock County, Georgia",2449,422,2449,422,1996,463,548,130,319,107,229,88,449,110,769,248,716,241,0,13,53,77,74,97,37,54,0,13,0,13,34,56,71,84,14,24,0,13,0,13,6,11,0,13,8,14,453,140,421,135,197,90,185,89,12,18,224,112,208,111,16,23,32,35,20,28,0,13,12,20,0,13,0,13,0,13
1400000US13141480400,13141480400,"Census Tract 4804, Hancock County, Georgia",6973,422,5349,441,4464,429,1052,160,318,98,734,141,390,121,2002,381,1883,364,115,107,4,9,376,174,63,49,105,85,10,17,0,19,401,187,65,48,0,19,0,19,44,31,0,19,21,27,885,163,839,152,256,90,256,90,0,19,583,118,557,124,26,39,46,65,0,19,46,65,0,19,0,19,0,19,1624,211
1400000US13143010100,13143010100,"Census Tract 101, Haralson County, Georgia",3972,468,3917,466,3526,479,1045,149,514,111,531,157,791,142,1100,235,1027,223,20,29,53,39,207,127,8,13,0,13,11,20,19,18,112,81,233,156,18,39,0,13,111,78,0,13,104,93,391,130,347,93,98,68,98,68,0,13,249,75,209,67,40,50,44,59,35,56,0,13,0,13,0,13,9,14,55,24
1400000US13143010200,13143010200,"Census Tract 102, Haralson County, Georgia",5732,471,5727,471,4927,514,1590,164,860,156,730,161,1227,172,1563,267,1422,284,58,56,83,90,222,131,34,36,17,24,7,14,28,28,159,126,80,53,25,34,0,19,32,33,0,19,23,36,800,199,747,186,305,124,286,126,19,32,442,151,404,151,38,52,53,55,0,19,0,19,53,55,0,19,0,19,5,10
1400000US13143010301,13143010301,"Census Tract 103.01, Haralson County, Georgia",3582,542,3582,542,3299,555,1009,163,554,158,455,153,821,188,977,231,960,229,0,13,17,27,156,155,43,39,37,41,24,43,92,98,69,75,71,68,0,13,16,28,55,65,0,13,0,13,283,139,262,125,144,97,122,92,22,36,118,72,118,72,0,13,21,33,0,13,0,13,21,33,0,13,0,13,0,13
1400000US13143010302,13143010302,"Census Tract 103.02, Haralson County, Georgia",7426,688,7085,644,6123,689,1988,217,1081,201,907,204,1317,237,2155,356,1872,339,62,61,221,162,315,141,9,15,107,81,22,26,11,15,38,39,161,100,19,31,5,8,57,51,0,19,80,77,962,230,855,204,447,171,394,165,53,45,408,125,382,120,26,31,107,76,0,19,6,11,72,46,0,19,29,44,341,129
1400000US13143010400,13143010400,"Census Tract 104, Haralson County, Georgia",7915,665,7800,658,6904,752,2104,253,1338,253,766,207,1552,278,2556,381,2219,353,134,136,203,165,259,150,78,60,42,39,9,14,0,19,69,54,235,109,0,19,15,26,192,102,0,19,28,31,896,263,764,192,337,157,255,128,82,81,427,120,407,118,20,25,132,114,0,19,46,61,56,72,0,19,30,33,115,82
1400000US13145120198,13145120198,"Census Tract 1201.98, Harris County, Georgia",5225,431,5204,431,4666,458,1531,151,964,155,567,121,1232,156,1522,283,1466,295,31,44,25,33,162,121,34,24,101,63,0,19,0,19,33,46,51,57,0,19,0,19,14,17,0,19,37,56,538,134,475,107,144,57,129,57,15,15,331,96,309,88,22,29,63,51,0,19,12,18,37,43,0,19,14,25,21,22
1400000US13145120200,13145120200,"Census Tract 1202, Harris County, Georgia",3291,262,3128,247,2777,298,865,89,430,87,435,100,713,114,828,145,779,161,26,37,23,25,72,62,9,17,33,48,66,70,49,53,90,77,52,47,0,13,7,14,22,25,0,13,23,39,351,125,293,93,127,59,77,43,50,49,166,64,156,64,10,10,58,52,0,13,2,4,34,38,0,13,22,37,163,83
1400000US13145120300,13145120300,"Census Tract 1203, Harris County, Georgia",9507,544,9426,547,8527,607,2591,212,1797,235,794,193,2254,202,3233,405,2960,377,89,88,184,118,198,116,67,69,30,46,0,19,24,39,10,16,120,102,0,19,0,19,0,19,31,49,89,92,899,238,747,176,377,129,352,123,25,28,370,134,301,125,69,64,152,111,0,19,22,34,73,63,0,19,57,63,81,54
1400000US13145120401,13145120401,"Census Tract 1204.01, Harris County, Georgia",5951,435,5930,433,5509,460,1764,128,1329,155,435,154,1588,148,1825,332,1463,243,37,46,325,376,0,19,74,117,72,79,43,55,30,49,42,52,71,90,0,19,0,19,13,23,0,19,58,86,421,131,377,114,137,80,137,80,0,19,240,90,208,90,32,32,44,52,0,19,25,43,19,23,0,19,0,19,21,20
1400000US13145120402,13145120402,"Census Tract 1204.02, Harris County, Georgia",7896,548,7802,548,7259,541,2217,197,1432,189,785,165,1763,197,2651,317,2497,318,5,11,149,164,104,82,46,64,42,50,61,60,12,16,299,206,64,58,0,19,0,19,26,39,25,39,13,18,543,162,448,124,139,79,123,74,16,27,309,110,272,107,37,37,95,84,0,19,40,59,22,27,0,19,33,56,94,76
1400000US13147960100,13147960100,"Census Tract 9601, Hart County, Georgia",5375,406,5372,406,4637,431,1644,192,1036,144,608,163,1247,198,1274,243,1216,242,0,19,58,55,148,186,61,66,106,82,0,19,0,19,132,107,25,35,0,19,0,19,25,35,0,19,0,19,735,218,735,218,358,161,358,161,0,19,377,150,377,150,0,19,0,19,0,19,0,19,0,19,0,19,0,19,3,2
