GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13147960200,13147960200,"Census Tract 9602, Hart County, Georgia",3562,311,3562,311,3169,306,963,115,698,124,265,68,777,112,993,178,863,177,65,49,65,61,200,114,22,25,10,14,0,13,36,47,10,15,158,124,10,14,37,56,9,12,69,106,33,41,393,116,342,107,153,96,108,85,45,32,189,65,182,63,7,11,51,33,0,13,8,14,29,20,0,13,14,21,0,13
1400000US13147960300,13147960300,"Census Tract 9603, Hart County, Georgia",3431,387,3431,387,2947,423,886,121,377,107,509,116,652,113,1121,273,1121,273,0,13,0,13,88,62,39,43,24,29,0,13,18,27,45,37,74,64,0,13,0,13,5,9,0,13,69,63,484,152,415,111,245,93,208,88,37,38,170,64,153,59,17,24,69,65,0,13,21,37,7,10,0,13,41,51,0,13
1400000US13147960400,13147960400,"Census Tract 9604, Hart County, Georgia",6633,559,6229,542,5362,605,1631,205,801,159,830,213,1261,188,1912,306,1845,311,15,25,52,68,396,175,0,19,21,33,0,19,47,55,76,72,18,31,0,19,0,19,18,31,0,19,0,19,867,234,827,219,232,106,190,92,42,54,595,195,575,192,20,30,40,42,0,19,0,19,40,42,0,19,0,19,404,170
1400000US13147960500,13147960500,"Census Tract 9605, Hart County, Georgia",6276,472,5880,434,4867,476,1571,198,980,159,591,157,1052,148,1536,256,1459,254,0,19,77,73,349,195,77,76,81,65,51,50,33,46,94,92,23,28,0,19,0,19,15,25,0,19,8,13,1013,232,935,206,302,145,245,128,57,67,633,145,599,154,34,51,78,66,28,42,0,19,50,50,0,19,0,19,396,214
1400000US13149970100,13149970100,"Census Tract 9701, Heard County, Georgia",4473,385,4350,391,3563,462,1094,152,600,131,494,111,759,127,1298,228,1236,231,3,6,59,43,166,103,13,21,7,9,0,13,87,56,95,65,44,27,19,23,7,12,0,13,8,12,10,16,787,248,598,149,269,125,92,54,177,115,329,97,329,97,0,13,189,125,0,13,0,13,115,77,0,13,74,100,123,65
1400000US13149970200,13149970200,"Census Tract 9702, Heard County, Georgia",4212,305,4212,305,3621,343,1102,120,653,132,449,94,938,130,1224,191,1040,192,28,39,156,116,192,110,10,14,63,54,9,15,26,30,3,7,54,46,0,13,0,13,45,44,3,5,6,9,591,156,483,112,262,83,224,84,38,36,221,79,187,71,34,39,108,78,0,13,0,13,80,70,0,13,28,29,0,13
1400000US13149970300,13149970300,"Census Tract 9703, Heard County, Georgia",3071,378,3071,378,2697,418,748,121,452,96,296,95,606,108,984,237,883,228,23,34,78,58,140,105,25,32,0,13,27,45,31,22,115,95,21,17,0,13,7,12,14,13,0,13,0,13,374,132,317,110,142,81,110,75,32,35,175,74,152,73,23,25,57,53,9,20,0,13,39,49,0,13,9,14,0,13
1400000US13151070104,13151070104,"Census Tract 701.04, Henry County, Georgia",11975,1007,11931,1008,10627,1125,2978,324,1144,227,1834,331,1971,277,4568,731,4303,650,227,191,38,40,238,173,105,112,253,145,79,82,27,37,82,72,326,194,0,21,44,67,127,108,39,72,116,115,1304,306,1093,239,494,196,386,188,108,81,599,165,555,160,44,44,211,137,89,83,39,49,83,75,0,21,0,21,44,64
1400000US13151070106,13151070106,"Census Tract 701.06, Henry County, Georgia",5193,615,5193,615,4696,628,1435,160,738,165,697,153,905,160,1681,362,1525,344,78,67,78,50,65,72,115,87,155,112,0,19,3,15,120,83,217,171,98,107,0,19,81,57,0,19,38,60,497,176,410,149,233,101,178,97,55,46,177,97,158,95,19,31,87,66,0,19,30,45,43,50,0,19,14,23,0,19
1400000US13151070107,13151070107,"Census Tract 701.07, Henry County, Georgia",7005,698,7005,698,6548,758,1852,189,1083,208,769,210,1486,172,2822,466,2452,410,84,98,286,248,93,109,0,19,134,143,29,45,26,40,43,69,63,79,28,43,0,19,20,32,0,19,15,26,457,157,425,145,153,83,153,83,0,19,272,137,247,133,25,34,32,40,0,19,32,40,0,19,0,19,0,19,0,19
1400000US13151070108,13151070108,"Census Tract 701.08, Henry County, Georgia",4637,587,4637,587,3867,697,1265,189,666,189,599,179,858,198,1513,388,1392,359,48,46,73,76,41,39,64,59,0,13,0,13,15,25,43,69,68,88,0,13,0,13,68,88,0,13,0,13,770,250,593,170,320,139,297,139,23,37,273,109,156,82,117,80,177,124,93,114,0,13,62,52,0,13,22,37,0,13
1400000US13151070109,13151070109,"Census Tract 701.09, Henry County, Georgia",3318,348,3318,348,3098,375,935,110,566,142,369,110,744,133,1167,231,1004,244,9,17,154,113,77,76,22,38,0,13,16,25,30,49,41,47,66,74,0,13,0,13,0,13,0,13,66,74,220,78,220,78,46,35,46,35,0,13,174,70,174,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13151070110,13151070110,"Census Tract 701.10, Henry County, Georgia",7452,812,7452,812,6637,881,1861,193,1213,172,648,158,1461,208,2402,553,2137,539,106,129,159,136,125,98,119,96,116,73,33,39,44,48,82,86,394,235,43,65,214,188,105,95,0,19,32,50,815,215,637,172,287,112,229,114,58,60,350,120,279,123,71,42,178,99,0,19,82,81,58,41,0,19,38,44,0,19
1400000US13151070111,13151070111,"Census Tract 701.11, Henry County, Georgia",7311,731,7304,730,6083,768,1905,265,808,210,1097,255,1080,221,2201,438,2062,435,46,67,93,117,163,124,67,59,133,99,0,19,13,21,171,165,350,232,0,19,150,182,57,67,84,124,59,78,1221,321,1093,276,536,245,492,243,44,53,557,164,488,155,69,62,128,95,0,19,50,59,78,65,0,19,0,19,7,6
1400000US13151070113,13151070113,"Census Tract 701.13, Henry County, Georgia",3795,519,3791,520,3050,467,894,134,635,155,259,114,723,133,1166,310,1123,305,0,13,43,44,168,154,19,34,19,30,0,13,0,13,41,49,20,30,0,13,0,13,20,30,0,13,0,13,741,324,549,200,358,154,267,143,91,89,191,110,191,110,0,13,192,216,176,215,0,13,16,27,0,13,0,13,4,3
1400000US13151070114,13151070114,"Census Tract 701.14, Henry County, Georgia",5153,572,5132,572,4388,589,1409,194,743,164,666,184,725,150,1848,349,1610,319,107,128,131,108,96,99,44,51,22,37,105,92,0,19,86,91,53,52,12,24,0,19,41,47,0,19,0,19,744,236,661,183,306,144,306,144,0,19,355,141,267,108,88,99,83,92,0,19,0,19,83,92,0,19,0,19,21,14
1400000US13151070202,13151070202,"Census Tract 702.02, Henry County, Georgia",11350,787,11350,787,10929,824,3079,185,1954,236,1125,193,2642,210,4027,427,3741,392,61,57,225,187,531,323,52,61,235,119,72,55,40,48,145,108,106,80,0,21,21,31,56,63,16,25,13,22,421,136,362,108,134,69,125,68,9,14,228,79,202,77,26,30,59,58,0,21,50,56,9,14,0,21,0,21,0,21
1400000US13151070203,13151070203,"Census Tract 702.03, Henry County, Georgia",15153,877,15153,877,14214,928,4170,242,2749,283,1421,277,3604,261,5346,573,5014,580,186,135,146,80,248,161,44,67,294,158,82,79,52,69,127,116,247,176,12,21,37,43,61,60,0,21,137,149,939,265,746,210,188,89,133,78,55,48,558,205,483,200,75,79,193,133,0,21,21,38,117,94,0,21,55,53,0,21
1400000US13151070204,13151070204,"Census Tract 702.04, Henry County, Georgia",4523,287,4523,287,4268,341,1356,113,661,152,695,162,998,176,1630,225,1587,224,28,31,15,19,81,70,0,13,138,108,17,28,30,38,18,30,0,13,0,13,0,13,0,13,0,13,0,13,255,163,198,98,116,88,66,58,50,74,82,57,82,57,0,13,57,84,0,13,0,13,0,13,0,13,57,84,0,13
1400000US13151070205,13151070205,"Census Tract 702.05, Henry County, Georgia",10390,760,10380,759,9623,821,2836,238,1843,280,993,241,1964,265,3739,496,3443,499,71,87,225,183,518,245,48,53,122,91,53,55,45,51,153,127,145,93,13,21,0,21,91,77,18,28,23,38,757,217,736,216,352,163,339,164,13,23,384,138,384,138,0,21,21,35,21,35,0,21,0,21,0,21,0,21,10,11
1400000US13151070304,13151070304,"Census Tract 703.04, Henry County, Georgia",11904,742,11095,727,9619,803,2649,224,1376,229,1273,233,1669,213,3782,472,3545,493,103,81,134,124,808,482,97,114,134,120,21,36,59,74,155,162,245,149,17,27,0,21,168,117,0,21,60,98,1476,323,1121,213,584,175,433,143,151,94,537,150,410,119,127,74,355,167,0,21,122,102,184,99,0,21,49,84,809,143
1400000US13151070305,13151070305,"Census Tract 703.05, Henry County, Georgia",8634,649,8634,649,7997,708,2314,170,1366,206,948,198,1636,169,3042,470,2943,440,43,66,56,51,382,229,183,185,146,94,69,65,4,12,63,73,158,96,36,39,15,28,0,19,0,19,107,84,637,179,590,166,218,125,218,125,0,19,372,116,315,110,57,55,47,45,0,19,0,19,26,32,0,19,21,34,0,19
1400000US13151070306,13151070306,"Census Tract 703.06, Henry County, Georgia",9229,763,9229,763,8253,752,2357,230,1351,210,1006,230,1776,207,3314,455,3146,447,27,46,141,89,256,169,120,114,136,77,0,19,21,32,97,122,176,125,19,27,15,24,85,86,0,19,57,61,976,259,755,179,300,117,246,102,54,56,455,137,386,136,69,57,221,152,31,52,31,50,83,69,0,19,76,88,0,19
1400000US13151070307,13151070307,"Census Tract 703.07, Henry County, Georgia",3979,422,3976,422,3491,440,1042,127,664,127,378,100,857,145,1163,295,985,263,22,24,156,95,80,64,26,35,71,64,36,46,29,47,179,200,8,13,8,13,0,13,0,13,0,13,0,13,485,136,452,126,68,63,68,63,0,13,384,114,362,112,22,25,33,36,0,13,20,31,13,19,0,13,0,13,3,4
1400000US13151070309,13151070309,"Census Tract 703.09, Henry County, Georgia",7660,671,7660,671,6938,696,1969,218,1131,246,838,207,1543,171,2870,437,2664,450,32,40,174,121,56,56,0,19,100,71,58,57,66,64,128,89,148,107,0,19,0,19,0,19,0,19,148,107,722,431,496,197,104,64,104,64,0,19,392,188,251,121,141,176,226,274,0,19,226,274,0,19,0,19,0,19,0,19
1400000US13151070310,13151070310,"Census Tract 703.10, Henry County, Georgia",4018,336,4013,336,3604,390,1160,153,624,142,536,167,842,123,1208,231,1150,230,30,47,28,32,69,63,27,41,55,57,27,40,97,93,38,63,81,103,0,13,16,28,65,99,0,13,0,13,409,150,409,150,185,100,185,100,0,13,224,114,224,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,3
1400000US13151070311,13151070311,"Census Tract 703.11, Henry County, Georgia",11209,1129,11209,1129,9599,1322,2763,341,1044,300,1719,343,1515,312,4058,734,3868,686,50,69,140,128,415,362,120,126,313,238,0,21,73,93,187,154,155,97,0,21,24,39,121,89,0,21,10,20,1610,445,1243,303,367,161,334,156,33,41,876,274,736,249,140,102,367,235,49,80,267,212,51,58,0,21,0,21,0,21
1400000US13151070402,13151070402,"Census Tract 704.02, Henry County, Georgia",12915,768,12913,768,12326,874,3297,227,2109,264,1188,244,2852,231,4880,452,4348,402,90,70,442,262,539,281,52,46,90,70,15,24,134,117,86,56,381,200,22,41,77,99,167,109,0,21,115,100,587,257,445,164,194,113,113,79,81,78,251,115,204,97,47,49,142,113,0,21,19,35,123,97,0,21,0,21,2,2
1400000US13151070403,13151070403,"Census Tract 704.03, Henry County, Georgia",10791,807,10791,807,10036,867,2794,242,1629,264,1165,194,2065,272,3699,505,3450,477,85,61,164,112,556,203,38,56,56,63,0,21,162,95,328,197,338,185,23,37,13,21,186,124,0,21,116,107,755,288,596,205,271,113,179,102,92,79,325,130,275,103,50,79,159,117,0,21,20,32,122,105,0,21,17,26,0,21
1400000US13151070404,13151070404,"Census Tract 704.04, Henry County, Georgia",6306,933,6306,933,5790,933,1698,245,944,204,754,177,1217,194,1984,523,1946,527,20,34,18,31,97,77,177,214,118,94,50,61,43,47,146,188,260,209,0,19,151,182,33,38,13,21,63,78,516,207,423,165,237,134,202,128,35,45,186,112,139,92,47,63,93,87,18,29,33,55,42,59,0,19,0,19,0,19
1400000US13151070501,13151070501,"Census Tract 705.01, Henry County, Georgia",6161,673,6153,670,5343,716,1494,206,831,206,663,193,1071,231,2087,401,2026,411,0,19,61,47,427,286,0,19,41,38,0,19,36,49,6,12,181,126,0,19,0,19,44,43,0,19,137,122,810,330,607,212,154,106,102,93,52,53,453,178,419,171,34,54,203,198,0,19,0,19,42,44,0,19,161,178,8,7
1400000US13151070502,13151070502,"Census Tract 705.02, Henry County, Georgia",13124,1004,13101,1004,11355,1099,3072,292,1817,283,1255,255,2283,299,4829,653,4356,649,174,130,299,198,481,264,38,43,157,112,24,32,242,150,133,116,96,80,12,21,0,21,0,21,0,21,84,78,1746,502,1282,304,524,196,401,177,123,106,758,227,539,162,219,171,464,272,159,162,121,182,158,133,0,21,26,32,23,17
1400000US13153020105,13153020105,"Census Tract 201.05, Houston County, Georgia",5950,602,5738,596,4653,662,1360,183,736,167,624,182,920,166,1966,440,1913,437,0,19,53,53,251,161,62,68,0,19,0,19,37,42,0,19,57,67,0,19,0,19,57,67,0,19,0,19,1085,304,886,208,357,157,238,115,119,107,529,164,457,157,72,91,199,142,0,19,14,22,185,140,0,19,0,19,212,101
1400000US13153020106,13153020106,"Census Tract 201.06, Houston County, Georgia",2693,545,2647,556,2230,573,734,98,420,88,314,121,588,93,797,429,797,429,0,13,0,13,23,27,0,13,0,13,0,13,23,34,29,41,36,41,0,13,0,13,26,32,0,13,10,23,417,141,378,125,219,121,219,121,0,13,159,87,131,83,28,27,39,39,0,13,0,13,9,15,0,13,30,35,46,28
1400000US13153020108,13153020108,"Census Tract 201.08, Houston County, Georgia",5714,611,5692,612,4889,645,1426,191,797,196,629,170,1087,182,1904,322,1782,300,0,19,122,96,131,108,39,53,27,46,0,19,63,80,29,46,183,143,41,56,0,19,63,73,0,19,79,97,803,246,610,176,208,111,170,112,38,57,402,133,340,139,62,58,193,165,0,19,0,19,36,42,0,19,157,160,22,12
1400000US13153020109,13153020109,"Census Tract 201.09, Houston County, Georgia",8342,853,8305,850,7268,909,2191,228,1189,238,1002,219,1665,256,2755,476,2504,471,132,99,119,98,131,119,139,121,41,67,23,42,51,71,103,104,169,168,0,19,0,19,84,94,0,19,85,132,1037,234,888,172,252,128,189,99,63,64,636,156,615,155,21,26,149,111,0,19,120,98,0,19,0,19,29,49,37,28
1400000US13153020200,13153020200,"Census Tract 202, Houston County, Georgia",5174,547,5149,547,4229,591,1227,178,622,187,605,149,808,188,1530,403,1447,381,11,21,72,77,344,214,57,65,0,19,28,43,22,37,46,58,167,118,11,21,34,55,51,52,14,22,57,80,920,251,798,198,341,127,266,115,75,76,457,149,425,145,32,27,122,96,0,19,77,91,45,50,0,19,0,19,25,9
1400000US13153020300,13153020300,"Census Tract 203, Houston County, Georgia",6370,701,6354,704,4930,792,1292,201,542,168,750,159,618,178,1661,397,1615,400,0,19,46,54,361,185,413,230,252,156,0,19,20,32,208,112,105,96,27,47,0,19,34,40,0,19,44,70,1424,297,1143,205,635,185,545,175,90,69,508,127,477,127,31,31,281,193,25,40,185,172,52,69,0,19,19,29,16,18
1400000US13153020400,13153020400,"Census Tract 204, Houston County, Georgia",3511,456,3493,462,2970,483,847,146,432,146,415,105,373,130,1042,261,1015,256,14,19,13,20,232,97,118,108,97,94,0,13,12,18,84,75,165,121,0,13,45,67,40,42,49,53,31,47,523,241,355,110,114,75,72,56,42,49,241,89,228,86,13,21,168,180,0,13,137,177,12,17,0,13,19,30,18,25
1400000US13153020600,13153020600,"Census Tract 206, Houston County, Georgia",1225,101,832,91,821,93,213,26,155,23,58,25,196,28,369,56,359,54,0,13,10,10,0,13,0,13,15,3,11,18,0,13,17,18,0,13,0,13,0,13,0,13,0,13,0,13,11,8,11,8,1,3,1,3,0,13,10,9,10,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,393,64
1400000US13153020700,13153020700,"Census Tract 207, Houston County, Georgia",3278,419,3278,419,2681,486,718,119,261,91,457,120,400,94,1270,289,1184,290,37,37,49,49,151,139,12,21,0,13,21,36,0,13,27,42,82,77,36,58,11,18,27,27,8,13,0,13,597,162,512,128,212,84,169,73,43,38,300,105,300,105,0,13,85,85,8,12,44,72,33,38,0,13,0,13,0,13
1400000US13153020800,13153020800,"Census Tract 208, Houston County, Georgia",2693,382,2693,382,2253,349,602,93,365,82,237,99,425,91,1103,290,1064,299,24,31,15,19,62,68,31,42,2,12,0,13,0,13,8,16,20,27,0,13,0,13,20,27,0,13,0,13,440,247,300,86,249,86,212,84,37,54,51,33,51,33,0,13,140,207,0,13,48,69,0,13,0,13,92,138,0,13
1400000US13153020900,13153020900,"Census Tract 209, Houston County, Georgia",3870,428,3865,427,3221,486,960,112,643,106,317,103,724,99,1077,243,992,244,19,23,66,53,174,113,43,57,23,37,0,13,12,20,129,90,79,53,15,29,0,13,57,42,0,13,7,14,644,168,571,143,186,85,168,83,18,21,385,116,325,107,60,56,73,53,0,13,0,13,73,53,0,13,0,13,5,4
1400000US13153021000,13153021000,"Census Tract 210, Houston County, Georgia",6297,470,6292,470,5090,562,1482,159,910,171,572,158,1049,133,2153,425,2117,424,0,19,36,51,144,97,41,56,10,20,19,28,22,26,60,64,110,92,0,19,14,23,47,56,0,19,49,62,1202,257,1019,213,446,150,378,141,68,80,573,168,502,156,71,77,183,133,30,49,47,51,50,78,0,19,56,89,5,3
1400000US13153021103,13153021103,"Census Tract 211.03, Houston County, Georgia",9069,699,9066,698,8307,738,2574,209,1761,207,813,142,2138,245,3050,379,2712,349,99,101,239,119,131,136,45,53,77,73,0,19,19,30,144,102,129,104,0,19,0,19,26,36,54,76,49,60,759,350,477,153,217,89,117,51,100,88,260,119,260,119,0,19,282,274,173,245,79,116,30,35,0,19,0,19,3,7
1400000US13153021104,13153021104,"Census Tract 211.04, Houston County, Georgia",7771,722,7748,722,6153,756,1860,195,1172,215,688,161,1270,213,2136,394,1977,379,10,18,149,102,327,149,102,85,31,36,17,27,22,36,160,133,228,137,40,49,27,47,38,35,7,13,116,116,1595,317,1281,238,481,150,345,129,136,66,800,216,785,213,15,23,314,159,14,22,0,19,44,47,0,19,256,175,23,15
1400000US13153021105,13153021105,"Census Tract 211.05, Houston County, Georgia",6228,717,6210,717,5136,852,1475,222,840,214,635,166,1130,218,2097,534,1969,494,99,114,29,34,66,108,76,72,47,49,0,19,0,19,245,224,0,19,0,19,0,19,0,19,0,19,0,19,1074,265,963,224,579,181,540,182,39,47,384,157,322,141,62,70,111,96,0,19,0,19,111,96,0,19,0,19,18,18
1400000US13153021107,13153021107,"Census Tract 211.07, Houston County, Georgia",7988,705,7988,705,7259,751,2400,180,1652,182,748,179,1938,206,2316,364,2195,362,25,46,96,70,106,110,51,59,60,60,0,19,0,19,309,251,79,66,0,19,0,19,79,66,0,19,0,19,729,173,648,135,317,98,256,89,61,60,331,100,331,100,0,19,81,81,46,74,0,19,35,41,0,19,0,19,0,19
1400000US13153021108,13153021108,"Census Tract 211.08, Houston County, Georgia",6234,486,6234,486,5334,613,1566,191,1049,160,517,153,1214,177,2234,386,2095,369,74,76,65,59,71,105,51,48,33,52,34,52,0,19,19,32,112,105,6,11,28,46,10,18,0,19,68,93,900,275,687,191,465,194,351,181,114,86,222,108,173,91,49,75,213,145,0,19,78,105,104,92,0,19,31,35,0,19
1400000US13153021113,13153021113,"Census Tract 211.13, Houston County, Georgia",17759,791,17748,791,16251,952,4995,328,3445,348,1550,315,4123,306,6360,660,5810,681,176,136,374,179,244,147,21,33,101,92,164,149,0,21,69,67,174,107,0,21,32,53,116,85,0,21,26,42,1497,344,1407,324,603,235,562,230,41,46,804,259,780,258,24,27,90,78,0,21,52,66,38,44,0,21,0,21,11,7
1400000US13153021201,13153021201,"Census Tract 212.01, Houston County, Georgia",6895,442,6847,440,6470,479,2043,146,1388,161,655,173,1739,145,2231,312,2110,315,38,45,83,67,133,88,35,42,69,80,7,15,0,19,164,149,49,44,0,19,16,25,33,35,0,19,0,19,377,150,336,130,220,115,206,111,14,22,116,65,103,59,13,22,41,47,22,35,19,31,0,19,0,19,0,19,48,36
1400000US13153021202,13153021202,"Census Tract 212.02, Houston County, Georgia",5919,510,5897,512,4614,586,1321,166,588,153,733,158,999,144,1924,414,1652,376,141,145,131,87,184,179,84,87,20,34,0,19,0,19,67,87,15,28,0,19,0,19,0,19,0,19,15,28,1283,334,987,224,460,191,360,196,100,75,527,218,417,180,110,106,296,191,97,153,67,94,54,54,0,19,78,127,22,27
1400000US13153021300,13153021300,"Census Tract 213, Houston County, Georgia",4235,485,4074,463,3541,489,1117,141,474,116,643,148,667,141,1403,337,1366,325,0,13,37,41,81,46,20,23,39,52,0,13,32,33,94,97,88,62,0,13,12,19,45,42,0,13,31,49,533,147,509,146,281,138,281,138,0,13,228,99,197,82,31,50,24,40,0,13,0,13,24,40,0,13,0,13,161,117
1400000US13153021400,13153021400,"Census Tract 214, Houston County, Georgia",8804,690,8076,658,7539,688,2544,226,1637,212,907,197,1941,220,2417,346,2290,328,72,69,55,54,161,114,12,21,21,34,159,194,65,101,59,50,160,91,0,19,0,19,99,71,0,19,61,56,537,193,434,146,265,121,196,103,69,55,169,83,169,83,0,19,103,95,0,19,67,89,36,33,0,19,0,19,728,233
1400000US13153021500,13153021500,"Census Tract 215, Houston County, Georgia",4680,670,4680,670,4208,715,1164,166,670,144,494,114,844,175,1655,348,1543,347,28,33,84,59,238,116,93,75,42,49,0,13,11,17,87,90,74,91,0,13,0,13,33,44,10,18,31,47,472,160,417,130,166,100,129,82,37,59,251,91,228,91,23,19,55,56,0,13,0,13,55,56,0,13,0,13,0,13
1400000US13155950100,13155950100,"Census Tract 9501, Irwin County, Georgia",2334,283,2334,283,2119,300,645,112,458,98,187,84,605,100,684,190,629,181,16,26,39,44,48,50,17,26,40,55,0,13,0,13,47,57,33,32,0,13,0,13,12,16,0,13,21,26,215,93,171,67,56,44,39,37,17,21,115,53,98,46,17,27,44,42,21,35,0,13,23,30,0,13,0,13,0,13
1400000US13155950200,13155950200,"Census Tract 9502, Irwin County, Georgia",7312,283,6563,353,5831,347,1730,172,972,196,758,170,1241,223,2241,353,2052,346,65,72,124,94,197,128,146,126,0,19,27,45,0,19,152,115,97,114,0,19,47,71,50,56,0,19,0,19,732,232,639,191,180,97,175,97,5,8,459,146,384,136,75,79,93,87,0,19,0,19,9,16,0,19,84,84,749,196
1400000US13157010101,13157010101,"Census Tract 101.01, Jackson County, Georgia",5712,621,5712,621,5075,804,1574,220,963,173,611,199,1421,208,1824,435,1742,415,16,20,66,67,83,69,0,19,23,24,17,26,10,11,79,67,44,40,32,38,0,19,6,6,0,19,6,10,637,327,450,196,169,78,151,70,18,21,281,175,105,83,176,159,187,147,12,20,42,65,131,133,0,19,2,3,0,19
1400000US13157010102,13157010102,"Census Tract 101.02, Jackson County, Georgia",5859,745,5859,745,5433,758,1610,170,1267,205,343,101,1433,190,1994,497,1827,500,82,78,85,60,152,106,49,43,45,53,0,19,61,66,34,35,55,40,0,19,0,19,33,30,0,19,22,19,426,164,344,117,102,54,74,44,28,27,242,97,227,95,15,25,82,77,0,19,18,29,31,29,0,19,33,40,0,19
1400000US13157010103,13157010103,"Census Tract 101.03, Jackson County, Georgia",5492,477,5488,477,4923,545,1427,201,939,199,488,145,1123,187,1664,246,1471,262,141,110,52,63,107,76,46,71,82,79,30,45,84,64,217,149,143,110,0,19,0,19,28,43,0,19,115,103,565,188,468,157,239,111,182,102,57,53,229,109,185,103,44,38,97,64,0,19,44,46,53,44,0,19,0,19,4,5
1400000US13157010200,13157010200,"Census Tract 102, Jackson County, Georgia",5217,522,5201,523,4711,548,1390,137,832,118,558,114,1024,170,1639,310,1558,306,12,23,69,40,270,121,62,45,56,52,25,26,60,44,81,50,104,58,3,6,0,19,73,47,0,19,28,23,490,146,387,106,178,91,113,67,65,51,209,75,182,68,27,27,103,64,0,19,22,23,67,47,0,19,14,21,16,16
1400000US13157010300,13157010300,"Census Tract 103, Jackson County, Georgia",5057,406,4799,405,4178,430,1361,164,748,156,613,157,994,167,1387,279,1344,284,17,30,26,30,165,105,9,14,81,119,22,25,24,27,26,33,109,80,40,62,0,19,58,53,0,19,11,19,621,155,513,116,269,86,212,75,57,41,244,83,208,79,36,28,108,66,0,19,42,48,66,38,0,19,0,19,258,129
1400000US13157010400,13157010400,"Census Tract 104, Jackson County, Georgia",5086,454,5086,454,4537,465,1503,150,658,125,845,146,1025,168,1419,264,1319,267,28,31,72,60,268,175,93,63,29,28,0,19,52,55,103,91,45,39,0,19,14,24,19,24,0,19,12,17,549,157,444,119,154,75,81,53,73,53,290,85,257,82,33,29,105,58,37,37,21,23,47,39,0,19,0,19,0,19
1400000US13157010500,13157010500,"Census Tract 105, Jackson County, Georgia",4743,601,4743,601,4259,625,1255,159,666,131,589,131,969,143,1565,373,1432,358,71,54,62,45,221,86,31,28,47,33,8,10,52,39,16,18,95,69,0,13,8,9,58,57,0,13,29,33,484,134,444,130,215,113,201,113,14,13,229,82,212,83,17,21,40,29,3,5,29,28,8,8,0,13,0,13,0,13
1400000US13157010600,13157010600,"Census Tract 106, Jackson County, Georgia",8512,856,8312,813,7419,871,2280,240,1137,165,1143,214,1734,223,2652,504,2599,508,11,17,42,41,284,134,174,82,70,53,6,12,69,43,113,94,37,34,4,6,0,19,14,22,4,6,15,23,893,258,680,186,384,144,255,119,129,85,296,116,248,113,48,35,213,115,3,5,52,76,133,86,0,19,25,29,200,157
1400000US13157010701,13157010701,"Census Tract 107.01, Jackson County, Georgia",2556,334,2190,302,1918,324,570,90,377,107,193,91,455,101,515,80,455,87,0,13,60,57,180,168,38,45,60,73,0,13,0,13,100,55,0,13,0,13,0,13,0,13,0,13,0,13,272,159,181,92,74,55,46,41,28,36,107,66,68,51,39,47,91,83,0,13,0,13,27,36,0,13,64,57,366,204
1400000US13157010702,13157010702,"Census Tract 107.02, Jackson County, Georgia",9119,789,9119,789,8401,801,2706,265,1452,251,1254,257,2095,277,3050,492,2695,459,187,200,168,218,201,196,49,58,112,82,52,48,21,37,2,5,113,93,0,19,0,19,31,54,46,62,36,54,718,233,662,220,341,149,341,149,0,19,321,142,265,135,56,52,56,54,0,19,0,19,56,54,0,19,0,19,0,19
1400000US13157010703,13157010703,"Census Tract 107.03, Jackson County, Georgia",2915,422,2915,422,2703,515,865,153,453,153,412,161,708,154,961,308,930,299,15,33,16,27,20,36,20,36,41,51,20,36,0,13,58,81,10,19,0,13,0,13,10,19,0,13,0,13,212,161,136,74,95,58,82,56,13,24,41,42,41,42,0,13,76,123,0,13,0,13,23,38,0,13,53,86,0,13
