GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13159010100,13159010100,"Census Tract 101, Jasper County, Georgia",2377,355,2377,355,2119,349,636,95,308,79,328,87,453,101,573,183,568,181,0,13,5,9,181,129,68,45,28,28,10,15,44,43,23,24,103,73,62,71,0,13,38,34,3,5,0,13,258,64,216,57,98,45,62,45,36,18,118,51,118,51,0,13,42,26,0,13,0,13,25,19,0,13,17,18,0,13
1400000US13159010200,13159010200,"Census Tract 102, Jasper County, Georgia",2896,263,2896,263,2573,278,791,86,449,100,342,86,681,100,856,190,662,165,41,40,153,105,139,72,0,13,18,27,0,13,20,29,26,32,42,44,0,13,0,13,21,32,21,35,0,13,323,128,280,100,156,77,120,67,36,48,124,66,112,65,12,19,43,54,0,13,10,17,33,51,0,13,0,13,0,13
1400000US13159010500,13159010500,"Census Tract 105, Jasper County, Georgia",8513,448,8419,456,7430,494,2322,230,1342,218,980,207,1585,226,2809,317,2644,312,102,80,63,74,328,184,69,64,81,61,15,23,8,13,91,53,122,92,24,32,0,19,68,68,0,19,30,45,989,205,856,159,359,130,316,122,43,43,497,121,410,97,87,66,133,83,0,19,33,47,69,36,0,19,31,56,94,61
1400000US13161960100,13161960100,"Census Tract 9601, Jeff Davis County, Georgia",6720,650,6720,650,5955,677,1854,194,1281,205,573,171,1410,251,2002,416,1723,384,17,38,262,246,203,139,111,101,52,68,77,63,33,56,83,83,130,120,30,49,23,41,77,72,0,19,0,19,765,255,650,187,275,145,178,93,97,108,375,104,349,107,26,30,115,100,0,19,78,93,28,30,0,19,9,18,0,19
1400000US13161960200,13161960200,"Census Tract 9602, Jeff Davis County, Georgia",6491,641,6377,644,5584,675,1784,207,1362,226,422,156,1258,220,1990,398,1791,438,29,47,170,219,208,135,61,54,32,39,0,19,29,33,136,118,86,69,0,19,9,22,61,63,0,19,16,27,793,210,718,168,377,161,320,137,57,73,341,100,324,99,17,24,75,69,23,37,8,13,44,59,0,19,0,19,114,61
1400000US13161960300,13161960300,"Census Tract 9603, Jeff Davis County, Georgia",1761,305,1761,305,1557,313,525,106,320,100,205,85,389,93,450,159,398,154,10,13,42,59,29,29,29,41,2,4,0,13,0,13,59,65,74,74,3,5,16,25,21,21,0,13,34,52,204,83,178,71,72,53,66,52,6,9,106,43,86,39,20,32,26,27,4,8,1,3,15,24,0,13,6,9,0,13
1400000US13163960100,13163960100,"Census Tract 9601, Jefferson County, Georgia",5015,398,5015,398,4221,427,1315,132,675,117,640,111,789,116,1440,291,1396,290,32,38,12,23,263,148,82,79,22,37,0,19,28,31,137,82,145,88,0,19,32,48,19,24,0,19,94,64,794,202,684,166,324,108,261,103,63,46,360,124,323,112,37,48,110,73,0,19,4,8,83,63,0,19,23,28,0,19
1400000US13163960200,13163960200,"Census Tract 9602, Jefferson County, Georgia",1968,186,1959,185,1698,186,563,64,338,72,225,64,415,63,517,95,437,95,38,33,42,34,69,43,12,11,32,22,0,13,3,4,75,57,12,11,4,6,0,13,8,10,0,13,0,13,261,90,184,58,62,35,47,31,15,18,122,50,114,49,8,7,77,67,0,13,68,66,5,5,0,13,4,7,9,5
1400000US13163960300,13163960300,"Census Tract 9603, Jefferson County, Georgia",6442,452,5879,462,5111,517,1499,183,701,156,798,166,928,177,1901,267,1776,253,76,92,49,56,342,115,47,46,15,16,0,19,0,19,308,190,71,81,0,19,0,19,71,81,0,19,0,19,768,178,715,149,322,115,291,104,31,42,393,97,371,89,22,27,53,50,0,19,0,19,53,50,0,19,0,19,563,177
1400000US13163960400,13163960400,"Census Tract 9604, Jefferson County, Georgia",3392,384,3303,384,2876,431,830,117,272,79,558,102,489,114,1108,230,1074,220,23,21,11,16,283,123,47,40,43,34,7,11,0,13,61,47,8,12,0,13,0,13,7,12,0,13,1,4,427,107,390,100,121,58,121,58,0,13,269,90,243,87,26,23,37,31,0,13,8,12,20,23,0,13,9,14,89,86
1400000US13165960100,13165960100,"Census Tract 9601, Jenkins County, Georgia",6099,444,5967,441,5164,481,1557,159,745,179,812,167,952,185,1813,367,1708,368,24,40,81,78,242,138,46,51,79,79,0,19,0,19,139,136,336,178,0,19,0,19,295,170,0,19,41,49,803,224,711,182,341,147,279,135,62,67,370,135,351,129,19,33,92,78,0,19,21,34,35,48,0,19,36,53,132,83
1400000US13165960200,13165960200,"Census Tract 9602, Jenkins County, Georgia",2378,444,2378,444,2106,456,614,142,348,126,266,87,410,135,663,215,615,218,35,51,13,21,227,174,49,50,0,13,0,13,0,13,87,94,56,48,0,13,0,13,16,18,11,18,29,46,272,105,272,105,88,51,88,51,0,13,184,88,184,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13167960100,13167960100,"Census Tract 9601, Johnson County, Georgia",2712,285,2661,286,2223,296,709,115,464,102,245,71,508,93,807,162,680,185,46,58,81,71,11,15,49,40,0,13,0,13,0,13,22,23,117,72,0,13,0,13,50,35,0,13,67,75,438,119,406,109,178,88,172,88,6,11,228,77,206,69,22,30,32,37,0,13,26,37,6,8,0,13,0,13,51,23
1400000US13167960200,13167960200,"Census Tract 9602, Johnson County, Georgia",5500,262,4166,279,3728,300,1120,163,499,111,621,125,722,136,1430,215,1273,235,86,56,71,61,183,119,83,71,57,59,0,19,0,19,85,104,48,40,0,19,22,30,26,26,0,19,0,19,438,133,387,107,208,78,195,75,13,16,179,71,159,69,20,29,51,51,0,19,19,31,32,42,0,19,0,19,1334,251
1400000US13167960300,13167960300,"Census Tract 9603, Johnson County, Georgia",1769,230,1769,230,1501,266,497,92,279,89,218,66,297,81,572,157,514,138,49,49,9,18,104,91,0,13,0,13,0,13,14,25,6,10,11,15,0,13,0,13,11,15,0,13,0,13,268,115,221,94,111,73,85,66,26,30,110,57,102,55,8,13,47,37,0,13,15,23,32,34,0,13,0,13,0,13
1400000US13169030101,13169030101,"Census Tract 301.01, Jones County, Georgia",2976,368,2976,368,2587,462,880,136,485,112,395,131,702,134,869,270,607,213,182,198,80,78,54,56,10,16,0,13,0,13,0,13,43,68,29,51,0,13,0,13,23,36,6,40,0,13,389,193,294,119,138,92,86,52,52,79,156,85,111,70,45,55,95,94,42,65,10,16,0,13,0,13,43,65,0,13
1400000US13169030103,13169030103,"Census Tract 301.03, Jones County, Georgia",2250,407,2250,407,2181,412,586,119,408,96,178,117,589,109,789,248,600,256,15,26,174,179,113,81,0,13,0,13,0,13,66,70,38,52,0,13,0,13,0,13,0,13,0,13,0,13,69,51,69,51,38,33,38,33,0,13,31,38,31,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13169030104,13169030104,"Census Tract 301.04, Jones County, Georgia",7803,699,7803,699,6985,731,2173,269,1004,210,1169,212,1416,216,2566,425,2386,424,19,33,161,114,400,233,97,85,44,55,0,19,23,39,190,155,76,67,0,19,0,19,64,62,0,19,12,21,818,229,747,165,339,159,295,141,44,64,408,128,408,128,0,19,71,102,0,19,0,19,71,102,0,19,0,19,0,19
1400000US13169030200,13169030200,"Census Tract 302, Jones County, Georgia",2890,314,2790,323,2474,340,850,127,530,97,320,108,565,114,812,162,692,150,46,45,74,53,78,50,9,14,33,29,0,13,0,13,81,79,46,47,8,13,0,13,0,13,15,24,23,29,316,103,291,96,162,79,141,77,21,26,129,65,118,62,11,19,25,27,0,13,0,13,25,27,0,13,0,13,100,62
1400000US13169030301,13169030301,"Census Tract 303.01, Jones County, Georgia",6905,566,6725,570,6012,602,1927,211,998,165,929,186,1315,170,2386,367,2189,369,58,66,139,94,104,88,107,169,56,47,21,27,25,38,10,17,61,58,0,19,0,19,26,28,35,48,0,19,713,214,619,172,254,113,200,93,54,49,365,126,354,126,11,18,94,80,0,19,0,19,75,57,0,19,19,33,180,83
1400000US13169030302,13169030302,"Census Tract 303.02, Jones County, Georgia",5814,519,5805,519,5081,618,1603,206,969,230,634,153,1235,211,1908,368,1729,352,39,62,140,111,134,82,62,71,0,19,0,19,0,19,41,46,98,82,20,31,0,19,49,45,0,19,29,46,724,339,492,207,271,164,163,136,108,88,221,124,145,87,76,105,232,179,0,19,0,19,183,131,0,19,49,77,9,17
1400000US13171970100,13171970100,"Census Tract 9701, Lamar County, Georgia",6445,478,6440,478,5819,504,1802,186,956,161,846,178,1351,156,1910,323,1650,324,71,67,189,121,240,139,44,65,68,58,7,14,6,10,156,111,235,128,0,19,28,38,33,39,0,19,174,113,621,165,470,120,176,86,129,74,47,37,294,98,245,93,49,48,151,87,13,25,61,60,37,31,0,19,40,51,5,4
1400000US13171970200,13171970200,"Census Tract 9702, Lamar County, Georgia",7213,428,6314,410,5150,433,1479,161,753,167,726,138,1102,137,1914,276,1624,280,25,29,265,152,405,223,54,58,0,19,0,19,14,23,80,76,102,120,0,19,10,17,92,121,0,19,0,19,1164,234,1053,201,467,142,407,131,60,62,586,153,528,142,58,55,111,73,0,19,0,19,101,68,0,19,10,16,899,226
1400000US13171970300,13171970300,"Census Tract 9703, Lamar County, Georgia",4493,453,4332,437,3800,444,1196,155,560,144,636,116,842,148,1342,239,1255,243,51,65,36,33,101,59,68,51,55,48,11,18,21,18,55,52,109,90,0,13,64,69,30,51,0,13,15,25,532,169,458,126,213,85,188,76,25,30,245,91,233,88,12,18,74,79,0,13,25,30,2,3,0,13,47,72,161,77
1400000US13173950100,13173950100,"Census Tract 9501, Lanier County, Georgia",2097,388,2097,388,1837,401,580,129,321,118,259,113,474,120,615,179,615,179,0,13,0,13,86,88,26,39,36,38,0,13,9,25,0,13,11,23,0,13,0,13,11,23,0,13,0,13,260,118,234,107,77,55,58,47,19,26,157,87,150,87,7,11,26,32,0,13,0,13,21,30,0,13,5,12,0,13
1400000US13173950200,13173950200,"Census Tract 9502, Lanier County, Georgia",7969,388,7596,416,6908,477,2133,244,1225,214,908,199,1371,208,2061,304,1983,300,36,40,42,42,758,339,182,115,118,113,0,19,8,16,101,120,176,101,0,19,0,19,98,87,0,19,78,71,688,176,680,175,398,144,384,141,14,26,282,138,282,138,0,19,8,14,0,19,0,19,8,14,0,19,0,19,373,152
1400000US13175950100,13175950100,"Census Tract 9501, Laurens County, Georgia",3248,354,3248,354,2742,394,770,118,429,107,341,89,577,120,1015,209,915,217,87,71,13,17,199,144,12,21,26,40,0,13,0,13,47,51,96,62,0,13,20,33,56,49,20,35,0,13,506,121,444,107,221,78,221,78,0,13,223,81,180,79,43,29,62,44,0,13,37,39,25,26,0,13,0,13,0,13
1400000US13175950201,13175950201,"Census Tract 9502.01, Laurens County, Georgia",4455,399,4450,400,4021,431,1319,162,844,185,475,146,1014,145,1298,228,1195,237,16,25,87,83,124,86,10,23,81,69,0,13,0,13,82,77,93,99,59,91,0,13,23,38,6,11,5,8,429,147,416,140,174,86,160,85,14,23,242,114,242,114,0,13,13,22,0,13,0,13,13,22,0,13,0,13,5,3
1400000US13175950202,13175950202,"Census Tract 9502.02, Laurens County, Georgia",4187,425,4170,428,3765,445,1196,128,667,144,529,133,999,116,1332,228,1302,232,13,24,17,30,134,139,29,35,42,56,33,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,405,149,363,132,183,89,161,86,22,30,180,98,180,98,0,13,42,55,0,13,0,13,0,13,0,13,42,55,17,30
1400000US13175950300,13175950300,"Census Tract 9503, Laurens County, Georgia",2086,333,2086,333,1738,369,505,98,250,91,255,72,227,83,692,238,634,245,58,80,0,13,104,82,49,54,0,13,0,13,31,50,78,84,52,59,0,13,0,13,27,43,0,13,25,38,348,108,294,96,135,69,122,66,13,21,159,73,141,71,18,17,54,47,0,13,50,47,4,8,0,13,0,13,0,13
1400000US13175950400,13175950400,"Census Tract 9504, Laurens County, Georgia",3983,386,3854,384,3085,410,891,122,421,113,470,118,497,110,1307,263,1223,258,19,20,65,59,195,124,25,30,0,13,15,24,7,12,68,61,80,72,0,13,0,13,80,72,0,13,0,13,769,128,730,122,229,84,205,82,24,20,501,115,494,115,7,11,39,28,0,13,11,17,28,22,0,13,0,13,129,57
1400000US13175950500,13175950500,"Census Tract 9505, Laurens County, Georgia",4090,437,3826,434,3325,429,1010,110,574,113,436,106,740,110,1047,231,952,229,0,13,95,62,149,89,58,70,18,28,22,24,15,25,0,13,266,281,16,25,0,13,0,13,234,275,16,23,501,176,345,104,124,53,63,39,61,42,221,88,208,86,13,21,156,101,24,37,69,66,31,31,22,36,10,16,264,101
1400000US13175950600,13175950600,"Census Tract 9506, Laurens County, Georgia",2082,214,2076,212,1890,237,565,67,313,64,252,50,444,65,796,174,761,175,27,26,8,8,25,20,8,11,21,19,0,13,0,13,23,21,8,10,0,13,0,13,1,2,0,13,7,10,186,74,163,65,90,55,77,52,13,13,73,35,70,35,3,7,23,21,4,7,12,16,7,11,0,13,0,13,6,6
1400000US13175950700,13175950700,"Census Tract 9507, Laurens County, Georgia",2521,302,2521,302,2204,354,688,99,403,86,285,88,510,88,791,207,767,201,0,13,24,24,111,71,17,24,7,11,0,13,21,32,37,33,22,19,0,13,0,13,19,18,0,13,3,5,317,142,247,91,123,69,89,48,34,38,124,62,112,62,12,17,70,68,7,13,0,13,14,18,0,13,49,62,0,13
1400000US13175950800,13175950800,"Census Tract 9508, Laurens County, Georgia",4415,387,3945,352,3371,386,1025,132,518,114,507,132,624,118,1379,230,1265,205,0,13,114,83,72,64,17,28,104,103,0,13,17,28,45,40,88,70,0,13,0,13,51,45,0,13,37,42,574,145,516,123,215,87,171,81,44,45,301,79,289,79,12,19,58,46,0,13,12,17,46,43,0,13,0,13,470,159
1400000US13175950900,13175950900,"Census Tract 9509, Laurens County, Georgia",2529,342,2503,340,2074,334,579,95,130,64,449,94,194,73,1055,238,1055,238,0,13,0,13,77,88,9,14,19,28,0,13,13,23,87,133,41,37,0,13,17,27,24,25,0,13,0,13,429,82,409,82,178,74,173,75,5,8,231,66,224,67,7,13,20,27,0,13,0,13,4,8,0,13,16,26,26,14
1400000US13175951000,13175951000,"Census Tract 9510, Laurens County, Georgia",8145,630,8145,630,7354,678,2058,189,1076,210,982,205,1377,169,2634,415,2563,428,12,21,59,40,440,195,195,121,122,107,20,31,23,35,173,106,312,156,94,96,15,24,151,107,0,19,52,76,791,174,726,154,283,73,259,72,24,23,443,127,420,119,23,30,65,51,11,17,0,19,42,34,0,19,12,21,0,19
1400000US13175951100,13175951100,"Census Tract 9511, Laurens County, Georgia",4054,366,4034,368,3738,379,1050,104,582,104,468,102,733,108,1558,217,1332,218,18,23,208,167,133,88,128,118,75,71,15,22,0,13,11,18,35,35,0,13,0,13,35,35,0,13,0,13,296,84,262,71,104,40,80,34,24,23,158,65,158,65,0,13,34,32,0,13,16,25,18,19,0,13,0,13,20,32
1400000US13175951400,13175951400,"Census Tract 9514, Laurens County, Georgia",2469,378,2230,356,1822,357,594,97,345,80,249,70,458,90,615,215,604,213,0,13,11,17,86,62,10,11,19,23,0,13,13,21,15,19,12,13,0,13,0,13,12,13,0,13,0,13,408,102,368,96,149,79,141,78,8,9,219,63,197,65,22,23,40,26,0,13,4,6,21,22,0,13,15,18,239,133
1400000US13177020100,13177020100,"Census Tract 201, Lee County, Georgia",7096,616,7092,616,6568,678,2118,208,1424,247,694,189,1500,199,2509,430,2018,411,52,53,439,300,181,118,26,45,0,19,26,39,24,37,44,56,140,119,0,19,0,19,140,119,0,19,0,19,524,273,385,152,179,130,137,110,42,47,206,80,206,80,0,19,139,153,0,19,0,19,55,60,0,19,84,97,4,4
1400000US13177020200,13177020200,"Census Tract 202, Lee County, Georgia",1463,275,1463,275,1338,275,391,64,157,47,234,77,285,71,536,190,524,188,0,13,12,19,89,108,0,13,6,9,0,13,2,5,26,29,3,8,0,13,0,13,3,8,0,13,0,13,125,59,109,50,60,44,51,43,9,11,49,26,47,26,2,3,16,20,0,13,0,13,5,7,0,13,11,18,0,13
1400000US13177020300,13177020300,"Census Tract 203, Lee County, Georgia",7262,827,5877,552,5378,570,1611,175,903,161,708,129,1275,162,2120,383,2067,374,22,35,31,28,188,97,5,8,0,19,25,31,0,19,53,52,101,65,0,19,14,23,55,50,0,19,32,31,499,142,463,138,286,128,286,128,0,19,177,68,150,60,27,24,36,30,0,19,16,25,20,17,0,19,0,19,1385,491
1400000US13177020402,13177020402,"Census Tract 204.02, Lee County, Georgia",7117,704,7111,704,5871,732,1792,236,994,196,798,210,1318,202,2335,421,2007,416,15,27,313,164,193,104,20,31,111,100,0,19,37,35,18,35,47,41,0,19,0,19,47,41,0,19,0,19,1240,396,960,250,385,164,323,150,62,65,575,178,422,150,153,151,280,193,54,88,90,115,136,124,0,19,0,19,6,6
1400000US13177020403,13177020403,"Census Tract 204.03, Lee County, Georgia",5511,594,5492,595,4854,690,1358,138,1008,162,350,127,1313,142,1840,421,1776,412,51,59,13,22,93,131,13,21,157,92,0,19,24,36,18,27,38,64,0,19,0,19,0,19,0,19,38,64,638,323,438,149,119,85,100,75,19,32,319,123,245,99,74,93,200,219,0,19,147,150,53,76,0,19,0,19,19,17
1400000US13179010101,13179010101,"Census Tract 101.01, Liberty County, Georgia",6301,512,6266,512,6123,523,1493,136,883,140,610,138,1216,147,3285,361,3012,368,36,48,237,102,54,82,0,19,34,33,30,38,11,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,143,77,119,66,70,54,62,53,8,13,49,35,44,34,5,9,24,29,0,19,15,25,9,14,0,19,0,19,35,36
1400000US13179010102,13179010102,"Census Tract 101.02, Liberty County, Georgia",2124,303,656,151,626,167,151,56,126,44,25,27,127,43,328,96,328,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,21,0,13,0,13,13,19,0,13,7,10,30,28,30,28,0,13,0,13,0,13,30,28,30,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1468,236
1400000US13179010103,13179010103,"Census Tract 101.03, Liberty County, Georgia",1672,343,1340,322,1266,338,380,97,301,92,79,42,332,87,511,207,408,197,0,13,103,56,20,35,0,13,14,24,0,13,0,13,0,13,9,15,0,13,0,13,9,15,0,13,0,13,74,60,74,60,61,57,61,57,0,13,13,23,13,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,332,94
1400000US13179010202,13179010202,"Census Tract 102.02, Liberty County, Georgia",4550,515,4550,515,4118,586,1308,178,881,150,427,115,919,161,1726,342,1418,308,97,100,211,159,0,13,61,63,0,13,0,13,0,13,91,63,13,15,0,13,8,13,0,13,0,13,5,9,432,193,370,160,209,110,187,106,22,26,161,93,113,65,48,56,62,53,13,21,0,13,49,47,0,13,0,13,0,13
1400000US13179010204,13179010204,"Census Tract 102.04, Liberty County, Georgia",3020,416,3020,416,2395,477,761,146,438,112,323,117,388,110,1008,286,911,284,32,44,65,44,36,27,46,59,0,13,0,13,0,13,40,38,116,86,0,13,54,61,62,67,0,13,0,13,625,210,499,174,255,124,164,108,91,58,244,111,225,114,19,28,126,72,0,13,37,46,72,44,0,13,17,27,0,13
1400000US13179010205,13179010205,"Census Tract 102.05, Liberty County, Georgia",5087,568,5087,568,4492,598,1576,225,1109,250,467,142,1141,225,1484,306,1435,309,0,19,49,43,54,54,14,23,0,19,7,16,0,19,89,100,127,89,0,19,29,39,79,72,14,24,5,10,595,298,407,167,126,89,46,42,80,80,281,141,271,137,10,17,188,177,0,19,101,106,87,89,0,19,0,19,0,19
1400000US13179010206,13179010206,"Census Tract 102.06, Liberty County, Georgia",4366,639,4332,631,3735,700,1157,185,740,162,417,116,806,172,1379,358,1240,331,52,58,87,76,194,132,82,94,33,43,0,13,2,4,8,54,74,45,0,13,0,13,29,18,0,13,45,45,597,192,564,181,344,145,335,144,9,10,220,107,215,105,5,8,33,38,4,10,12,20,14,21,0,13,3,5,34,35
1400000US13179010207,13179010207,"Census Tract 102.07, Liberty County, Georgia",5773,603,5773,603,5333,664,1609,181,979,194,630,178,1097,163,2128,405,2018,373,8,15,102,106,88,73,66,87,63,66,12,20,0,19,170,185,100,100,0,19,31,60,41,47,0,19,28,37,440,159,416,148,203,124,203,124,0,19,213,101,190,97,23,31,24,32,0,19,0,19,17,28,0,19,7,14,0,19
1400000US13179010208,13179010208,"Census Tract 102.08, Liberty County, Georgia",6328,651,6210,637,5807,685,1707,162,1079,191,628,169,1093,204,2569,426,2286,402,79,114,204,181,70,66,15,22,88,52,23,35,0,19,69,58,173,106,0,19,30,34,105,98,0,19,38,50,403,141,375,112,206,96,190,92,16,26,169,86,169,86,0,19,28,52,0,19,28,52,0,19,0,19,0,19,118,54
1400000US13179010300,13179010300,"Census Tract 103, Liberty County, Georgia",7299,542,7299,542,6362,597,2053,246,884,210,1169,278,1370,219,2342,319,2304,319,2,3,36,44,227,168,0,19,96,66,4,7,8,14,124,77,138,100,0,19,0,19,107,96,20,36,11,14,937,254,832,215,446,182,406,177,40,50,386,122,341,113,45,54,105,96,0,19,48,78,57,52,0,19,0,19,0,19
1400000US13179010400,13179010400,"Census Tract 104, Liberty County, Georgia",7580,656,7555,655,6545,693,2065,205,1115,187,950,180,1340,212,2389,381,2160,378,27,29,202,118,403,292,34,52,68,50,0,19,31,34,22,27,193,155,0,19,47,65,133,121,0,19,13,15,1010,363,781,228,489,182,382,164,107,89,292,123,260,107,32,43,229,208,0,19,16,26,94,80,0,19,119,190,25,24
1400000US13179010501,13179010501,"Census Tract 105.01, Liberty County, Georgia",3700,347,3698,346,3018,387,1168,157,821,164,347,100,964,141,777,181,685,172,41,59,51,51,6,11,18,27,0,13,0,13,46,54,17,29,22,29,0,13,0,13,22,29,0,13,0,13,680,209,468,123,253,97,169,86,84,70,215,85,156,74,59,41,212,125,0,13,72,97,62,48,0,13,78,84,2,3
1400000US13179010502,13179010502,"Census Tract 105.02, Liberty County, Georgia",5061,501,4930,492,4231,521,1312,157,726,135,586,164,971,135,1612,284,1389,253,174,146,49,35,98,77,12,16,93,86,0,19,34,46,54,54,45,40,0,19,0,19,13,20,12,18,20,30,699,172,609,137,308,103,263,91,45,40,301,96,262,92,39,50,90,69,0,19,20,23,70,63,0,19,0,19,131,107
1400000US13179010600,13179010600,"Census Tract 106, Liberty County, Georgia",1802,241,1802,241,1555,245,488,71,244,69,244,59,304,75,452,116,432,112,8,9,12,19,169,92,40,28,28,25,0,13,8,12,52,44,14,12,0,13,5,8,5,7,0,13,4,6,247,90,219,68,70,36,57,30,13,23,149,62,149,62,0,13,28,46,0,13,0,13,13,21,0,13,15,27,0,13
1400000US13179990000,13179990000,"Census Tract 9900, Liberty County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13181970100,13181970100,"Census Tract 9701, Lincoln County, Georgia",3697,260,3621,250,3204,275,1171,125,610,86,561,102,676,95,965,197,879,189,66,48,20,25,122,70,36,30,24,23,10,11,52,53,80,47,68,70,6,13,13,24,49,62,0,13,0,13,417,84,414,83,160,62,154,63,6,7,254,64,252,63,2,5,3,8,2,7,0,13,0,13,0,13,1,3,76,49
1400000US13181970200,13181970200,"Census Tract 9702, Lincoln County, Georgia",4265,260,4265,260,3538,326,1155,126,664,125,491,106,874,125,1093,183,1016,188,0,13,77,61,154,90,11,17,13,16,21,26,19,23,107,99,91,67,0,13,0,13,18,20,0,13,73,57,727,153,672,143,363,111,335,108,28,30,309,91,293,92,16,19,55,51,8,12,0,13,29,28,0,13,18,29,0,13
1400000US13183970100,13183970100,"Census Tract 9701, Long County, Georgia",8005,715,8005,715,6593,764,1930,275,1357,279,573,194,1282,245,2670,521,2468,493,8,14,194,125,88,76,94,81,85,75,43,50,22,33,204,171,175,101,0,19,0,19,65,61,0,19,110,72,1412,455,886,234,496,170,282,141,214,114,390,147,361,146,29,44,526,305,0,19,172,231,175,124,0,19,179,177,0,19
1400000US13183970200,13183970200,"Census Tract 9702, Long County, Georgia",6483,715,6253,709,5770,754,1573,230,717,178,856,240,1057,170,2351,485,2111,438,70,113,170,93,166,106,93,90,100,95,88,123,41,51,214,142,87,68,9,13,0,19,18,31,0,19,60,57,483,144,466,140,154,75,140,74,14,25,312,134,312,134,0,19,17,32,0,19,0,19,17,32,0,19,0,19,230,159
1400000US13183980000,13183980000,"Census Tract 9800, Long County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13185010101,13185010101,"Census Tract 101.01, Lowndes County, Georgia",4566,427,4503,424,3921,496,1093,155,615,142,478,118,807,114,1793,328,1678,326,77,63,38,38,60,39,15,24,0,13,0,13,0,13,0,13,153,174,0,13,0,13,80,76,0,13,73,114,582,201,474,157,288,136,224,128,64,59,186,91,153,77,33,45,108,80,13,21,29,32,66,64,0,13,0,13,63,40
1400000US13185010102,13185010102,"Census Tract 101.02, Lowndes County, Georgia",5515,478,5158,483,4664,470,1371,141,825,137,546,112,1062,162,2034,291,1893,292,114,88,27,44,24,25,47,57,15,24,0,19,0,19,11,17,100,66,0,19,23,30,51,55,0,19,26,30,494,200,316,97,166,75,113,71,53,36,150,61,102,46,48,34,178,142,23,30,105,149,37,27,0,19,13,23,357,92
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3144,293,3144,293,2997,315,884,102,539,123,345,101,692,108,1268,191,1129,165,41,39,98,89,57,68,33,37,0,13,9,26,0,13,51,55,3,7,0,13,0,13,0,13,0,13,3,7,147,87,147,87,94,82,94,82,0,13,53,44,53,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",3441,410,2261,282,2117,277,670,79,349,75,321,84,496,63,785,184,695,138,14,27,76,85,44,35,37,36,15,23,0,13,0,13,39,39,31,34,0,13,0,13,13,19,0,13,18,27,144,59,144,59,82,52,82,52,0,13,62,33,62,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1180,251
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",10950,674,10945,674,10133,694,3044,225,1840,220,1204,226,2432,208,3897,440,3780,453,0,21,117,76,205,104,88,85,125,81,39,46,23,22,206,134,74,52,0,21,10,15,48,41,16,25,0,21,812,262,668,191,347,132,256,112,91,83,321,112,299,110,22,24,144,102,0,21,88,80,56,64,0,21,0,21,5,4
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",5393,396,5391,396,4124,438,1347,159,810,166,537,156,1083,149,1351,203,1269,188,20,31,62,72,47,59,90,80,53,48,0,19,45,42,87,77,21,35,0,19,21,35,0,19,0,19,0,19,1267,297,911,159,473,131,311,108,162,114,438,137,353,133,85,58,356,180,0,19,236,165,90,89,0,19,30,47,2,2
