GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2972,286,2972,286,2522,361,821,122,562,103,259,91,701,126,785,167,773,171,12,19,0,13,55,54,72,59,34,45,0,13,18,28,15,22,21,32,0,13,21,32,0,13,0,13,0,13,450,182,331,112,104,81,70,66,34,45,227,87,177,71,50,49,119,93,13,21,43,52,63,63,0,13,0,13,0,13
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1752,261,1752,261,1090,190,357,57,220,60,137,53,294,66,346,105,343,99,0,13,3,11,72,53,0,13,0,13,0,13,0,13,0,13,21,23,0,13,0,13,0,13,0,13,21,23,662,251,427,77,185,79,112,55,73,55,242,64,220,63,22,21,235,214,18,21,203,223,14,23,0,13,0,13,0,13
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",6578,580,6329,594,5310,725,1575,221,587,160,988,195,867,226,2204,404,2086,408,56,85,62,76,322,200,12,19,70,93,0,19,14,23,118,130,128,114,27,48,0,19,76,95,0,19,25,39,1019,321,821,225,345,160,268,145,77,58,476,149,395,133,81,81,198,143,0,19,29,38,128,106,0,19,41,65,249,124
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4689,496,4601,478,3586,557,1014,150,338,134,676,127,398,127,1462,330,1417,332,40,37,5,10,373,177,88,86,55,54,0,13,0,13,138,133,58,39,0,13,21,26,27,24,0,13,10,17,1015,361,611,144,429,118,288,90,141,99,182,78,135,63,47,38,404,259,0,13,282,209,91,75,0,13,31,38,88,103
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",4964,435,4880,420,2845,478,964,188,361,133,603,171,414,127,1068,280,1053,278,0,13,15,21,187,125,0,13,0,13,0,13,0,13,163,186,49,57,18,31,6,13,25,46,0,13,0,13,2035,305,1570,228,715,207,585,171,130,97,855,221,607,190,248,132,465,169,17,27,291,140,143,122,0,13,14,30,84,83
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",4805,398,4790,397,4046,475,1320,154,777,127,543,124,878,118,1469,242,1352,239,25,30,92,66,85,52,44,50,41,46,26,38,14,21,29,36,140,77,0,13,21,31,83,60,0,13,36,31,744,232,506,138,301,126,198,107,103,71,205,82,153,61,52,60,238,133,0,13,174,123,64,65,0,13,0,13,15,7
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3728,472,3726,471,3470,491,924,119,515,111,409,100,736,120,1342,266,1233,275,17,20,92,55,186,130,0,13,21,24,0,13,66,52,134,109,61,37,17,26,0,13,10,16,0,13,34,29,256,89,248,86,132,60,124,57,8,13,116,53,116,53,0,13,8,13,0,13,0,13,8,13,0,13,0,13,2,15
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5525,799,5525,799,4534,893,1218,179,364,115,854,174,465,138,1943,514,1822,488,121,120,0,19,288,278,356,199,0,19,0,19,0,19,62,67,202,197,0,19,123,173,23,30,56,94,0,19,991,249,828,167,411,129,296,111,115,100,417,138,405,133,12,19,163,137,0,19,18,30,108,94,0,19,37,57,0,19
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1999,314,1997,314,1815,315,508,69,80,44,428,71,280,94,715,127,699,131,4,7,12,30,183,125,54,46,32,33,0,13,0,13,6,11,37,48,0,13,0,13,0,13,3,5,34,48,182,72,157,63,94,55,73,54,21,23,63,35,63,35,0,13,25,26,0,13,0,13,11,17,0,13,14,21,2,2
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3869,509,3784,489,3230,525,818,138,265,107,553,117,227,106,1283,308,1239,308,25,30,19,29,349,184,104,75,57,54,0,13,0,13,183,130,209,96,11,19,20,34,106,70,0,13,72,53,554,179,411,102,254,116,208,117,46,49,157,72,133,56,24,39,143,130,0,13,101,114,42,48,0,13,0,13,85,64
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",3561,460,1875,285,840,176,301,67,204,68,97,49,221,64,249,78,239,80,6,10,4,8,0,13,25,40,17,26,0,13,0,13,0,13,27,27,0,13,0,13,27,27,0,13,0,13,1035,250,492,92,290,105,171,67,119,85,202,77,90,42,112,63,543,209,27,29,433,227,14,17,0,13,69,81,1686,359
1400000US13185011200,13185011200,"Census Tract 112, Lowndes County, Georgia",4556,456,4544,455,2971,466,936,127,555,104,381,127,694,108,993,202,814,198,21,24,158,136,70,75,54,42,68,62,13,21,68,103,26,27,49,55,0,13,35,52,14,23,0,13,0,13,1573,296,882,146,491,137,305,118,186,91,391,125,213,84,178,102,691,218,38,58,580,214,73,66,0,13,0,13,12,19
1400000US13185011301,13185011301,"Census Tract 113.01, Lowndes County, Georgia",5165,423,5165,423,1976,370,517,102,198,74,319,91,213,71,992,260,902,257,9,13,81,57,56,64,29,31,0,19,0,19,0,19,93,140,76,42,0,19,7,12,51,37,0,19,18,25,3189,390,1430,145,757,121,330,85,427,116,673,121,275,97,398,92,1759,324,35,44,1568,316,99,58,0,19,57,39,0,19
1400000US13185011302,13185011302,"Census Tract 113.02, Lowndes County, Georgia",2314,369,2272,358,1493,353,434,85,163,56,271,79,176,64,538,195,524,189,14,23,0,13,115,89,63,60,97,118,0,13,22,27,13,21,35,32,0,13,9,15,17,24,0,13,9,14,779,183,595,107,301,93,272,87,29,30,294,83,223,79,71,43,184,122,0,13,131,114,53,37,0,13,0,13,42,48
1400000US13185011401,13185011401,"Census Tract 114.01, Lowndes County, Georgia",2304,194,2304,194,1996,232,626,85,304,86,322,81,445,76,623,112,564,118,20,24,39,40,126,75,65,85,72,48,0,13,8,14,0,13,31,30,8,12,23,27,0,13,0,13,0,13,308,129,243,94,140,68,128,66,12,18,103,70,81,64,22,23,65,61,37,54,0,13,28,29,0,13,0,13,0,13
1400000US13185011402,13185011402,"Census Tract 114.02, Lowndes County, Georgia",2136,289,1655,245,1356,257,415,67,154,46,261,67,216,68,478,138,452,126,5,10,21,34,120,69,28,28,7,11,0,13,20,32,51,33,21,31,0,13,0,13,0,13,0,13,21,31,299,90,256,70,117,61,101,55,16,23,139,47,119,46,20,23,43,36,0,13,16,23,16,23,11,17,0,13,481,127
1400000US13185011403,13185011403,"Census Tract 114.03, Lowndes County, Georgia",7702,555,7702,555,6487,574,1830,151,1051,173,779,170,1315,191,2453,316,2114,286,94,78,245,152,333,158,67,105,134,120,0,19,45,46,85,66,225,117,44,51,114,72,33,52,34,65,0,19,1215,270,976,183,377,150,242,117,135,108,599,159,552,154,47,42,239,156,26,41,115,104,98,82,0,19,0,19,0,19
1400000US13185011500,13185011500,"Census Tract 115, Lowndes County, Georgia",4088,423,4045,418,3489,400,1100,120,782,119,318,91,870,97,1093,191,960,188,36,52,97,77,180,109,16,24,37,36,0,13,82,118,5,6,106,110,0,13,0,13,71,61,0,13,35,54,556,267,341,84,151,64,79,34,72,55,190,70,174,67,16,18,215,222,0,13,160,220,47,35,0,13,8,12,43,66
1400000US13185011600,13185011600,"Census Tract 116, Lowndes County, Georgia",4014,300,3980,301,3359,355,1066,111,543,105,523,107,900,119,1177,192,1098,208,16,26,63,61,49,33,47,52,20,28,12,17,0,13,8,10,80,52,30,35,5,7,3,5,28,39,14,21,621,279,431,131,187,126,90,52,97,115,244,80,215,80,29,36,190,173,0,13,53,75,87,78,0,13,50,62,34,31
1400000US13187960101,13187960101,"Census Tract 9601.01, Lumpkin County, Georgia",7158,674,7158,674,6294,605,1855,169,1194,204,661,174,1467,192,2463,465,2300,449,73,84,90,81,169,140,56,82,88,74,19,32,24,44,47,44,106,89,0,19,20,32,68,75,0,19,18,30,864,249,745,182,481,151,414,140,67,66,264,129,240,121,24,40,119,108,0,19,74,96,45,50,0,19,0,19,0,19
1400000US13187960102,13187960102,"Census Tract 9601.02, Lumpkin County, Georgia",6351,580,6345,580,5213,623,1711,195,1270,217,441,127,1299,153,1717,355,1650,334,0,19,67,63,79,69,29,47,69,63,16,26,81,93,54,53,158,141,30,55,0,19,128,132,0,19,0,19,1132,321,839,205,454,150,409,144,45,44,385,133,274,118,111,94,293,205,0,19,236,198,57,59,0,19,0,19,6,5
1400000US13187960201,13187960201,"Census Tract 9602.01, Lumpkin County, Georgia",9994,729,8618,749,7388,787,2193,231,1160,181,1033,227,1758,232,2689,418,2503,439,122,89,64,56,253,142,193,143,0,19,40,63,61,50,90,97,111,99,41,48,0,19,70,75,0,19,0,19,1230,361,795,190,351,121,229,100,122,79,444,144,385,141,59,46,435,244,27,48,289,198,98,73,0,19,21,33,1376,332
1400000US13187960202,13187960202,"Census Tract 9602.02, Lumpkin County, Georgia",6537,621,6217,617,4376,634,1438,185,909,201,529,166,1190,189,1175,360,1111,329,64,101,0,19,198,152,21,32,46,56,109,163,0,19,28,49,171,135,0,19,81,107,0,19,0,19,90,100,1841,506,1206,268,411,203,284,180,127,93,795,197,639,177,156,85,635,335,0,19,433,303,66,56,0,19,136,157,320,102
1400000US13189950100,13189950100,"Census Tract 9501, McDuffie County, Georgia",2337,241,2321,239,1976,279,714,104,459,95,255,92,557,84,616,168,584,165,12,18,20,23,51,39,19,29,14,18,0,13,0,13,5,12,0,13,0,13,0,13,0,13,0,13,0,13,345,124,306,102,108,51,89,46,19,24,198,89,169,75,29,43,39,40,0,13,0,13,39,40,0,13,0,13,16,29
1400000US13189950200,13189950200,"Census Tract 9502, McDuffie County, Georgia",4919,469,4919,469,4508,515,1435,165,738,123,697,128,855,157,1587,342,1537,338,24,37,26,33,202,142,153,100,55,43,9,16,36,51,88,69,88,66,51,59,3,8,30,33,4,10,0,13,411,135,402,133,212,104,212,104,0,13,190,91,176,89,14,24,9,15,0,13,0,13,9,15,0,13,0,13,0,13
1400000US13189950300,13189950300,"Census Tract 9503, McDuffie County, Georgia",3279,399,3279,399,2805,433,876,134,328,74,548,141,484,102,940,253,932,253,0,13,8,13,318,248,27,26,45,34,27,38,0,13,63,47,25,34,0,13,17,31,0,13,8,12,0,13,474,137,395,109,164,78,115,64,49,43,231,87,211,82,20,25,79,49,0,13,32,34,47,44,0,13,0,13,0,13
1400000US13189950400,13189950400,"Census Tract 9504, McDuffie County, Georgia",5680,484,5347,497,4768,531,1422,186,765,206,657,159,718,151,2065,354,1814,345,55,81,196,146,119,88,132,96,8,14,0,19,41,44,170,155,93,72,0,19,13,21,52,53,23,38,5,14,579,155,538,138,218,108,218,108,0,19,320,106,270,102,50,53,41,47,0,19,26,41,15,23,0,19,0,19,333,124
1400000US13189950500,13189950500,"Census Tract 9505, McDuffie County, Georgia",5547,394,5534,395,4949,485,1607,175,1055,131,552,155,1331,176,1628,254,1414,251,152,116,62,43,189,123,66,58,20,25,0,19,0,19,5,9,103,107,14,23,0,19,53,45,0,19,36,63,585,218,522,170,167,118,82,57,85,95,355,104,344,105,11,18,63,66,0,19,0,19,63,66,0,19,0,19,13,25
1400000US13191110100,13191110100,"Census Tract 1101, McIntosh County, Georgia",4256,648,4256,648,3598,696,1260,249,739,200,521,226,906,213,1057,478,910,476,0,13,147,117,341,295,0,13,34,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,658,235,541,191,317,149,283,137,34,43,224,109,176,96,48,67,117,90,0,13,38,61,79,76,0,13,0,13,0,13
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4735,920,4735,920,4259,944,971,250,334,164,637,207,482,193,1736,502,1625,456,74,126,37,61,571,366,33,50,29,48,0,13,60,91,288,233,89,85,0,13,0,13,40,63,0,13,49,65,476,287,365,167,188,129,136,108,52,63,177,100,177,100,0,13,111,160,0,13,0,13,35,52,0,13,76,151,0,13
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",5128,750,4985,744,4060,775,1229,263,500,159,729,215,845,173,1192,392,1046,375,146,105,0,19,453,283,18,28,82,88,0,19,75,92,107,91,59,61,0,19,0,19,23,25,0,19,36,58,925,285,720,177,355,111,320,110,35,42,365,119,295,102,70,55,205,170,0,19,97,146,62,50,0,19,46,74,143,46
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",2093,325,2055,323,1789,334,501,99,258,90,243,83,252,78,759,192,708,193,13,15,38,36,118,95,47,52,5,7,0,13,0,13,49,48,58,44,0,13,4,7,23,26,0,13,31,35,266,84,259,82,90,45,86,45,4,8,169,65,169,65,0,13,7,10,0,13,0,13,7,10,0,13,0,13,38,37
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",2166,381,2079,390,1871,396,588,123,334,108,254,84,394,103,636,182,606,174,0,13,30,44,146,118,12,15,7,12,0,13,10,17,67,56,11,10,0,13,4,7,7,8,0,13,0,13,208,64,202,63,130,62,130,62,0,13,72,31,64,30,8,9,6,9,0,13,0,13,1,3,3,6,2,5,87,62
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",5003,452,3728,453,2948,481,903,135,313,90,590,126,434,135,963,240,887,242,65,58,11,24,255,145,114,77,40,39,0,19,0,19,109,89,130,76,21,35,21,33,35,34,18,28,35,30,780,309,476,137,263,104,198,94,65,60,213,76,158,67,55,42,304,225,37,47,203,208,47,34,0,19,17,26,1275,106
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5290,543,5211,530,4691,585,1350,226,559,136,791,215,785,223,1877,342,1733,386,0,19,144,174,102,94,94,84,150,140,0,19,20,31,205,203,108,106,86,99,0,19,0,19,0,19,22,32,520,160,496,159,149,85,131,81,18,22,347,126,347,126,0,19,24,29,0,19,0,19,24,29,0,19,0,19,79,49
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5744,709,5744,709,5174,719,1415,190,810,145,605,158,1093,180,2078,366,1958,363,54,53,66,72,274,191,48,75,0,19,46,70,38,59,153,142,29,29,0,19,0,19,14,23,0,19,15,18,570,189,478,149,239,118,222,117,17,22,239,97,203,89,36,40,92,79,0,19,41,51,33,33,0,19,18,27,0,19
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",4018,501,3971,502,3446,505,955,118,553,118,402,101,686,120,1313,282,1132,258,97,107,84,59,165,117,66,78,16,23,0,13,156,107,63,69,26,30,0,13,0,13,26,30,0,13,0,13,525,210,409,120,265,104,241,93,24,37,144,64,122,59,22,26,116,126,18,28,23,35,23,35,0,13,52,84,47,31
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4428,555,4279,544,3870,538,1041,130,650,123,391,105,843,114,1426,301,1192,229,131,153,103,85,61,42,80,44,27,24,0,13,0,13,159,100,233,166,115,148,0,13,14,18,29,39,75,86,409,113,316,81,113,56,63,41,50,34,203,61,186,55,17,29,93,59,23,37,0,13,70,43,0,13,0,13,149,102
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5438,544,5434,545,4967,598,1343,166,817,157,526,139,927,170,1988,376,1872,363,54,54,62,62,206,176,99,76,150,104,40,49,59,72,155,132,0,19,0,19,0,19,0,19,0,19,0,19,467,123,434,116,234,94,227,93,7,8,200,71,174,67,26,25,33,25,0,19,0,19,33,25,0,19,0,19,4,5
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6353,612,6353,612,5700,669,1747,214,833,176,914,182,1249,210,2295,453,2077,401,78,73,140,159,54,64,97,109,123,116,0,19,0,19,31,47,104,90,0,19,0,19,30,36,0,19,74,82,653,208,535,146,257,103,211,89,46,52,278,112,251,104,27,28,118,103,76,87,0,19,42,48,0,19,0,19,0,19
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",2007,220,2007,220,1741,229,492,59,336,50,156,68,405,73,676,165,610,138,11,16,55,63,0,13,0,13,37,57,27,40,0,13,88,58,16,16,0,13,0,13,16,16,0,13,0,13,266,102,226,77,35,29,35,29,0,13,191,69,166,65,25,24,40,44,23,39,12,19,5,8,0,13,0,13,0,13
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4561,444,4527,444,3862,495,1030,171,613,139,417,149,661,137,1471,315,1302,296,54,57,115,91,449,246,0,13,16,24,20,26,12,23,47,44,156,132,0,13,0,13,0,13,0,13,156,132,665,225,579,183,208,106,194,106,14,24,371,158,269,126,102,91,86,69,0,13,0,13,86,69,0,13,0,13,34,47
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4054,444,4007,445,3335,453,844,155,324,102,520,122,413,106,1452,326,1133,286,94,83,225,138,137,117,120,95,83,63,0,13,57,74,105,72,124,71,0,13,0,13,74,56,0,13,50,46,672,169,572,144,290,107,259,108,31,28,282,91,261,81,21,34,100,65,0,13,17,26,18,22,32,44,33,47,47,25
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5351,280,5351,280,4684,307,1456,159,601,153,855,181,882,161,1665,206,1630,214,19,28,16,22,286,195,112,71,53,65,0,19,15,24,49,59,166,88,0,19,0,19,109,73,0,19,57,54,667,193,644,184,246,121,232,115,14,23,398,126,398,126,0,19,23,36,0,19,23,36,0,19,0,19,0,19,0,19
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3037,347,2766,330,2219,333,708,112,377,85,331,90,515,108,696,172,596,149,0,13,100,89,173,105,12,15,0,13,0,13,65,40,43,39,7,11,0,13,0,13,7,11,0,13,0,13,547,120,490,107,293,105,257,104,36,28,197,69,195,68,2,3,57,52,0,13,0,13,47,44,0,13,10,18,271,105
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",8184,501,8184,501,7333,538,2100,173,1130,142,970,157,1512,192,2082,370,1916,368,24,37,142,81,559,189,211,120,178,118,18,25,111,66,378,243,184,133,0,19,10,16,94,65,0,19,80,83,851,273,654,152,412,136,294,115,118,93,242,78,228,76,14,18,197,176,0,19,0,19,85,68,0,19,112,124,0,19
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5394,433,5267,417,4560,430,1385,128,749,122,636,128,971,145,1469,268,1390,240,4,7,75,95,377,181,55,39,41,31,0,19,11,13,203,104,48,40,0,19,0,19,28,24,0,19,20,22,707,177,644,152,369,144,324,140,45,50,275,72,264,70,11,16,63,59,12,19,18,26,33,51,0,19,0,19,127,81
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1579,176,1566,176,1322,187,453,67,213,55,240,69,267,67,403,100,373,100,0,13,30,30,32,29,21,25,53,52,0,13,10,15,64,54,19,23,0,13,0,13,19,23,0,13,0,13,244,74,227,71,102,51,92,51,10,12,125,49,116,47,9,10,17,14,2,6,8,12,7,8,0,13,0,13,13,7
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1931,210,1771,204,1537,224,464,72,141,51,323,63,337,74,624,130,580,127,4,12,40,28,93,47,7,8,0,13,0,13,0,13,0,13,12,15,0,13,0,13,0,13,0,13,12,15,234,69,222,65,79,45,74,44,5,9,143,48,135,46,8,14,12,13,0,13,5,7,7,11,0,13,0,13,160,70
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2584,237,2584,237,2218,257,774,106,439,91,335,89,551,99,790,132,688,128,8,15,94,66,48,48,27,39,0,13,12,22,0,13,16,20,0,13,0,13,0,13,0,13,0,13,0,13,366,87,354,84,95,52,95,52,0,13,259,66,250,68,9,15,12,20,0,13,0,13,12,20,0,13,0,13,0,13
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3746,426,3738,425,3257,434,901,137,425,112,476,108,547,108,1250,263,1221,257,9,19,20,26,226,122,42,40,25,35,0,13,0,13,235,128,31,27,0,13,18,23,0,13,0,13,13,17,481,138,394,111,183,82,163,81,20,15,211,84,174,82,37,42,87,70,11,17,38,36,38,55,0,13,0,13,8,15
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3764,465,3654,460,3077,478,991,136,542,114,449,111,728,127,1064,249,957,234,31,28,76,78,82,73,20,25,34,30,0,13,6,10,73,56,79,56,0,13,0,13,71,54,8,13,0,13,577,153,443,110,251,88,193,85,58,52,192,72,154,62,38,32,134,77,0,13,39,58,91,56,0,13,4,7,110,118
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2923,378,2923,378,2668,410,777,127,168,56,609,124,250,100,1279,244,1279,244,0,13,0,13,188,118,107,89,22,38,0,13,0,13,39,42,6,11,0,13,0,13,6,11,0,13,0,13,255,81,243,79,85,45,85,45,0,13,158,66,149,66,9,14,12,18,0,13,0,13,12,18,0,13,0,13,0,13
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",7129,585,5212,573,4589,602,1463,205,614,148,849,202,971,185,1452,241,1337,256,0,19,115,86,358,204,119,112,29,47,13,23,0,19,117,107,67,74,25,39,27,55,15,27,0,19,0,19,623,217,561,186,203,107,150,92,53,61,358,143,358,143,0,19,62,67,0,19,0,19,62,67,0,19,0,19,1917,207
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5948,525,5867,529,4892,585,1426,180,638,144,788,147,1057,189,2024,315,1935,322,10,16,79,69,193,202,72,51,0,19,0,19,0,19,63,67,57,51,0,19,0,19,29,34,0,19,28,41,975,226,951,218,394,152,386,152,8,12,557,141,546,139,11,18,24,31,0,19,15,26,9,16,0,19,0,19,81,92
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",5650,521,5580,521,4860,583,1604,178,813,180,791,199,1185,191,1342,291,1277,289,0,19,65,62,479,343,23,32,77,59,24,39,29,49,29,44,68,54,0,19,0,19,48,39,20,36,0,19,720,211,623,181,501,165,400,162,101,70,122,86,122,86,0,19,97,65,0,19,0,19,88,59,0,19,9,17,70,47
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",4111,690,4043,701,3367,770,1038,195,538,145,500,172,762,173,1069,461,984,445,49,77,36,72,35,46,48,66,60,57,0,13,0,13,103,104,252,237,0,13,0,13,39,50,0,13,213,230,676,213,555,160,373,139,287,126,86,75,182,89,163,83,19,30,121,94,19,31,0,13,74,83,0,13,28,45,68,32
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5478,526,4621,508,3878,505,1107,160,438,133,669,157,617,142,1440,279,1399,275,30,53,11,23,181,105,37,41,106,71,28,40,20,32,188,125,154,105,0,19,37,46,43,41,52,79,22,21,743,167,682,156,180,96,147,96,33,40,502,146,477,147,25,28,61,54,13,23,21,32,27,39,0,19,0,19,857,185
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",5039,644,5026,644,4614,697,1366,233,850,176,516,187,1153,193,1524,338,1488,332,0,19,36,45,149,110,75,61,10,16,20,29,20,30,222,192,75,75,0,19,0,19,49,57,0,19,26,45,412,148,363,122,156,81,143,76,13,22,207,84,179,76,28,33,49,50,0,19,0,19,38,45,0,19,11,20,13,11
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",6098,663,6053,665,5568,694,1828,182,1145,198,683,195,1359,221,1676,388,1448,334,197,255,31,51,410,330,95,75,37,39,14,25,60,67,12,18,77,87,0,19,14,25,63,82,0,19,0,19,485,159,411,135,158,89,116,84,42,41,253,112,223,106,30,35,74,54,0,19,0,19,74,54,0,19,0,19,45,48
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",1954,205,1954,205,1728,205,584,79,332,60,252,83,479,56,553,146,532,142,18,23,3,4,57,50,0,13,24,36,0,13,8,13,0,13,23,22,0,13,11,15,0,13,0,13,12,16,226,73,226,73,124,59,124,59,0,13,102,49,102,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4780,306,4001,334,3292,394,1031,133,503,112,528,104,632,105,1285,219,1171,203,30,23,84,76,146,95,17,14,37,29,6,10,54,44,50,35,34,30,0,13,0,13,27,29,7,12,0,13,709,161,547,109,300,89,229,79,71,42,247,71,204,65,43,33,162,76,0,13,11,14,101,47,0,13,50,58,779,171
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2320,269,2320,269,1964,283,646,97,375,74,271,80,456,78,594,145,506,131,0,13,88,74,113,55,0,13,43,33,0,13,0,13,33,27,79,56,0,13,21,21,31,32,0,13,27,35,356,143,237,70,114,49,77,41,37,34,123,57,117,55,6,9,119,100,0,13,108,97,11,13,0,13,0,13,0,13
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2643,281,2619,281,2411,284,754,94,416,84,338,83,492,110,907,174,880,173,13,17,14,17,76,64,6,10,48,68,6,8,70,55,24,25,28,36,0,13,5,9,23,36,0,13,0,13,208,84,182,72,57,34,43,29,14,16,125,64,116,62,9,13,26,24,0,13,4,6,19,22,0,13,3,5,24,17
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3592,342,3592,342,3224,368,1069,121,585,114,484,105,766,114,1023,213,1012,215,0,13,11,14,210,141,39,38,18,22,0,13,11,19,23,29,65,48,0,13,0,13,29,34,0,13,36,35,368,144,280,87,122,56,105,56,17,20,158,70,120,49,38,49,88,85,0,13,0,13,75,78,0,13,13,22,0,13
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",7355,475,7195,479,6289,570,1957,229,999,192,958,233,1500,199,2287,282,2209,302,0,19,78,88,244,138,41,58,43,51,0,19,0,19,204,170,13,24,0,19,0,19,13,24,0,19,0,19,906,274,715,213,315,126,241,111,74,71,400,158,311,143,89,61,191,109,0,19,43,48,56,42,0,19,92,77,160,70
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2846,316,2836,317,2570,334,829,117,471,116,358,99,650,134,875,198,832,195,15,23,28,27,81,60,37,45,0,13,2,5,7,12,32,34,57,58,0,13,0,13,13,17,0,13,44,59,266,101,240,88,109,52,96,48,13,20,131,66,115,60,16,27,26,29,0,13,0,13,26,29,0,13,0,13,10,11
