GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1483,245,1476,246,1343,252,385,79,201,65,184,74,266,88,405,129,346,110,20,30,39,49,129,94,24,25,42,54,0,13,53,45,6,10,33,28,0,13,0,13,17,20,9,17,7,12,133,49,127,45,75,45,71,44,4,8,52,38,52,38,0,13,6,11,0,13,0,13,0,13,0,13,6,11,7,7
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3484,462,3484,462,2985,521,949,140,508,134,441,141,738,124,892,253,826,254,18,22,48,39,155,93,39,50,54,49,0,13,59,58,83,76,16,19,0,13,0,13,16,19,0,13,0,13,499,153,409,115,212,88,176,86,36,33,197,79,164,69,33,37,90,72,17,27,40,60,23,25,0,13,10,18,0,13
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2156,355,2156,355,2008,374,572,89,311,92,261,91,396,95,716,210,687,214,3,5,26,24,57,50,17,28,22,36,0,13,8,12,17,18,203,182,2,4,0,13,43,59,85,117,73,83,148,79,135,73,102,68,87,66,15,20,33,27,33,27,0,13,13,18,0,13,0,13,13,18,0,13,0,13,0,13
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9130,560,9129,560,8211,703,2407,187,1412,219,995,205,1851,190,3255,449,3033,440,62,75,160,100,245,169,58,58,40,51,32,47,46,57,28,47,249,123,10,17,34,36,205,117,0,19,0,19,918,325,616,162,262,99,191,98,71,51,354,123,273,103,81,73,302,213,8,15,76,83,95,76,0,19,123,136,1,2
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3718,459,3713,460,3211,497,1050,151,681,152,369,106,806,142,880,199,807,196,52,48,21,25,258,120,12,19,90,74,23,28,26,29,21,31,45,37,10,16,6,11,18,25,0,13,11,17,502,170,419,128,231,109,231,109,0,13,188,74,127,51,61,62,83,76,0,13,77,75,6,10,0,13,0,13,5,9
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",6183,482,5978,494,5242,527,1678,197,1025,183,653,193,1315,196,1869,322,1674,375,75,97,120,129,108,77,19,32,138,92,0,19,25,32,57,68,33,54,0,19,0,19,33,54,0,19,0,19,736,170,736,170,295,143,295,143,0,19,441,133,441,133,0,19,0,19,0,19,0,19,0,19,0,19,0,19,205,104
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5102,396,5102,396,4690,443,1446,133,849,140,597,144,1055,119,1984,264,1837,265,40,43,107,79,101,76,0,19,0,19,12,20,37,57,0,19,55,39,0,19,1,6,48,37,0,19,6,11,412,125,378,115,134,68,107,62,27,28,244,102,244,102,0,19,34,35,15,26,10,18,9,16,0,19,0,19,0,19
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4422,413,4422,413,3936,496,1170,141,656,120,514,118,896,142,1320,300,1243,297,48,40,29,27,67,47,155,105,129,115,0,13,16,24,98,77,85,71,23,39,0,13,17,25,26,44,19,30,486,202,374,139,276,125,192,103,84,74,98,53,84,49,14,22,112,89,0,13,51,71,61,62,0,13,0,13,0,13
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5440,591,5438,591,4897,646,1468,185,829,149,639,199,1032,153,1659,364,1513,328,40,44,106,81,182,148,25,39,47,63,47,64,10,20,180,108,247,141,0,19,28,35,100,78,0,19,119,102,541,170,495,148,283,123,259,117,24,27,212,86,199,84,13,26,46,51,0,19,38,47,8,15,0,19,0,19,2,2
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",2713,290,2707,289,2268,346,673,94,371,81,302,101,418,97,947,209,869,179,0,13,78,98,35,33,7,13,24,30,0,13,5,13,43,40,116,60,0,13,24,41,80,53,0,13,12,21,439,89,417,90,152,82,142,82,10,15,265,68,244,66,21,22,22,16,0,13,0,13,22,16,0,13,0,13,6,6
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1466,277,1466,277,952,260,297,78,127,71,170,52,97,51,283,114,283,114,0,13,0,13,26,28,61,64,0,13,0,13,0,13,91,70,97,75,43,68,24,28,5,8,0,13,25,37,514,200,382,91,284,93,254,92,30,29,98,74,55,35,43,66,132,150,16,24,55,82,61,70,0,13,0,13,0,13
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2633,306,2633,306,2311,326,757,105,326,95,431,107,525,102,839,157,751,167,22,27,66,35,70,57,0,13,22,25,0,13,0,13,5,9,93,80,11,15,29,44,23,37,0,13,30,34,322,97,295,83,114,56,93,50,21,25,181,69,173,67,8,13,27,27,0,13,0,13,27,27,0,13,0,13,0,13
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2126,289,2126,289,1635,345,572,117,192,85,380,100,244,95,540,137,520,135,12,20,8,14,81,85,38,58,14,21,0,13,20,23,38,41,88,66,5,8,14,21,69,63,0,13,0,13,491,139,452,122,270,102,270,102,0,13,182,80,144,70,38,48,39,54,0,13,34,54,5,8,0,13,0,13,0,13
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2306,321,1996,303,1315,317,505,105,309,107,196,90,355,112,315,121,289,115,14,23,12,20,56,57,16,26,40,48,0,13,17,29,0,13,11,20,0,13,0,13,11,20,0,13,0,13,681,205,469,130,190,103,114,92,76,65,279,119,177,97,102,65,212,113,0,13,142,94,70,64,0,13,0,13,310,121
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4480,453,3594,322,2799,402,997,128,542,97,455,114,649,115,1011,227,913,215,0,13,98,69,27,32,31,28,40,36,0,13,13,19,31,35,0,13,0,13,0,13,0,13,0,13,0,13,795,187,622,127,243,89,163,74,80,51,379,92,339,82,40,36,173,94,0,13,57,69,82,56,0,13,34,43,886,361
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2558,188,2552,188,2204,213,689,72,431,82,258,80,615,75,743,134,647,116,25,33,71,53,42,43,11,16,34,50,0,13,24,32,39,47,7,11,0,13,0,13,7,11,0,13,0,13,348,99,323,84,135,66,125,66,10,15,188,67,165,55,23,34,25,29,0,13,0,13,25,29,0,13,0,13,6,6
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3365,449,3355,449,2399,498,814,155,440,127,374,112,495,105,881,250,869,252,0,13,12,19,55,66,35,29,23,26,0,13,9,15,7,13,80,70,34,30,13,20,33,57,0,13,0,13,956,211,795,151,377,123,293,107,84,54,418,110,382,94,36,58,161,95,6,9,75,75,46,46,0,13,34,31,10,7
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1679,264,1676,264,1260,251,413,99,147,61,266,110,143,57,429,151,398,149,0,13,31,33,124,70,30,29,1,6,0,13,27,24,42,36,51,28,23,24,0,13,28,25,0,13,0,13,416,100,382,91,123,71,117,72,6,10,259,81,240,80,19,17,34,31,14,23,17,20,3,5,0,13,0,13,3,3
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2282,325,2203,326,1435,356,481,114,95,52,386,103,98,55,724,208,715,206,9,16,0,13,31,25,21,33,0,13,0,13,0,13,50,50,30,27,0,13,0,13,20,22,0,13,10,14,768,160,621,129,227,103,173,96,54,49,394,115,322,102,72,54,147,78,0,13,38,51,79,47,30,47,0,13,79,40
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1011,205,915,205,526,249,183,95,78,59,105,80,73,59,207,119,157,108,13,25,37,52,45,54,12,17,0,13,0,13,0,13,6,18,0,13,0,13,0,13,0,13,0,13,0,13,389,115,324,81,242,66,203,62,39,35,82,50,57,39,25,29,65,48,0,13,49,42,16,21,0,13,0,13,96,38
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3338,363,3324,363,2976,393,830,102,212,68,618,103,288,63,1282,295,1177,303,34,41,71,53,263,150,75,58,57,49,0,13,49,45,39,54,93,93,0,13,25,42,32,36,0,13,36,57,348,93,323,86,113,55,113,55,0,13,210,73,190,67,20,25,25,29,0,13,0,13,25,29,0,13,0,13,14,9
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2489,306,2484,307,2140,337,609,89,264,72,345,72,479,105,847,190,778,181,19,19,50,33,60,42,4,10,49,50,0,13,0,13,29,30,63,57,0,13,0,13,17,28,0,13,46,54,344,98,321,89,167,70,148,68,19,23,154,59,154,59,0,13,23,28,0,13,23,28,0,13,0,13,0,13,5,7
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",2479,438,2477,438,1948,450,579,121,152,76,427,104,150,64,714,249,700,251,0,13,14,24,241,128,102,72,55,47,0,13,0,13,77,57,30,46,0,13,0,13,30,46,0,13,0,13,529,131,510,122,202,77,188,76,14,21,308,106,294,100,14,22,19,22,8,13,0,13,11,17,0,13,0,13,2,3
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1496,185,1494,184,1177,213,417,82,156,47,261,79,191,57,518,114,495,106,8,13,15,16,30,20,0,13,7,11,0,13,0,13,7,12,7,9,0,13,0,13,7,9,0,13,0,13,317,85,296,77,119,53,119,53,0,13,177,67,155,63,22,23,21,24,0,13,0,13,21,24,0,13,0,13,2,4
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1338,238,1338,238,957,277,265,72,48,31,217,73,52,30,439,154,412,137,27,36,0,13,101,66,38,42,0,13,0,13,0,13,41,50,21,24,0,13,0,13,21,24,0,13,0,13,381,101,381,101,114,65,114,65,0,13,267,94,267,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",2751,834,1551,227,1025,264,333,93,51,33,282,94,48,40,570,165,553,173,0,13,17,33,54,55,0,13,18,27,0,13,0,13,0,13,2,10,0,13,0,13,2,10,0,13,0,13,526,84,507,82,155,79,150,77,5,9,352,84,335,83,17,21,19,17,0,13,14,17,5,7,0,13,0,13,1200,836
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2393,360,2391,361,1855,424,577,114,122,57,455,117,201,76,907,285,884,282,23,36,0,13,46,53,21,39,0,13,0,13,0,13,38,59,65,97,0,13,38,56,27,41,0,13,0,13,536,173,438,116,106,77,54,49,52,52,332,105,306,96,26,38,98,82,0,13,17,27,14,28,0,13,67,68,2,2
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1582,243,1567,243,1152,255,400,88,100,59,300,76,152,73,460,113,442,110,0,13,18,23,18,22,44,35,14,22,0,13,0,13,54,67,10,16,0,13,0,13,10,16,0,13,0,13,415,113,397,108,157,77,138,76,19,23,240,65,240,65,0,13,18,21,0,13,0,13,18,21,0,13,0,13,15,13
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2889,362,2883,363,2114,386,628,120,234,93,394,101,253,83,985,251,822,211,53,49,110,93,100,82,36,36,14,22,16,26,30,34,36,33,16,22,0,13,0,13,16,22,0,13,0,13,769,189,637,133,413,128,313,108,100,67,224,80,217,80,7,11,132,89,0,13,126,85,6,11,0,13,0,13,6,5
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2935,334,2932,334,2498,376,709,104,227,88,482,104,341,86,1125,264,1117,259,0,13,8,15,87,51,33,38,40,31,0,13,0,13,115,100,48,38,0,13,24,38,10,17,0,13,14,22,434,105,434,105,192,91,192,91,0,13,242,91,242,91,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,7
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2302,516,2302,516,1743,500,509,131,214,90,295,110,123,65,625,226,598,224,27,35,0,13,323,213,94,98,18,25,5,12,0,13,35,29,11,24,0,13,1,20,10,17,0,13,0,13,559,259,363,114,204,101,109,78,95,81,159,56,145,56,14,21,196,185,0,13,10,19,95,83,0,13,91,119,0,13
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1764,480,1764,480,1142,461,294,84,81,52,213,75,70,51,383,159,383,159,0,13,0,13,157,123,57,41,0,13,26,42,0,13,103,166,52,49,0,13,0,13,20,22,0,13,32,43,622,227,443,112,277,80,217,77,60,54,166,97,145,94,21,26,179,171,0,13,141,167,38,30,0,13,0,13,0,13
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1173,205,1173,205,1077,221,281,57,156,47,125,44,139,36,479,169,440,174,0,13,39,42,75,58,51,51,0,13,0,13,11,18,37,36,4,13,0,13,0,13,0,13,0,13,4,13,96,62,96,62,63,55,63,55,0,13,33,26,33,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",3191,519,3186,519,2698,578,755,149,255,101,500,132,217,78,1163,266,1053,265,18,28,92,77,264,139,203,233,35,42,0,13,0,13,0,13,61,52,9,15,0,13,32,41,0,13,20,30,488,119,465,108,184,74,184,74,0,13,281,85,264,82,17,19,23,30,0,13,0,13,8,13,0,13,15,26,5,8
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2488,368,2485,367,2117,363,548,86,149,56,399,84,180,73,1014,209,1004,214,0,13,10,16,75,62,52,68,95,82,0,13,0,13,84,63,69,40,0,13,5,9,58,39,0,13,6,8,368,102,343,94,161,69,143,67,18,28,182,84,177,83,5,9,25,33,0,13,0,13,25,33,0,13,0,13,3,7
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6084,564,6084,564,5123,576,1734,195,861,200,873,185,1202,225,1972,314,1795,323,70,64,107,96,106,97,22,34,13,21,0,19,15,25,9,32,50,62,0,19,0,19,38,59,0,19,12,19,961,250,836,188,435,131,371,138,64,68,401,159,368,163,33,36,125,133,0,19,37,38,49,64,0,19,39,61,0,19
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5782,497,5782,497,5100,588,1574,168,763,154,811,180,975,122,2223,381,1957,354,11,15,255,141,50,40,45,70,37,36,13,21,0,19,0,19,183,126,17,24,0,19,166,124,0,19,0,19,682,227,584,164,130,71,118,69,12,15,454,151,397,136,57,83,98,109,0,19,71,103,16,20,0,19,11,19,0,19
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7432,450,7432,450,6997,462,2258,128,1456,178,802,170,1978,142,2510,334,2268,337,105,94,137,92,118,100,19,28,0,19,65,53,0,19,27,43,22,36,0,19,0,19,11,18,0,19,11,18,435,126,360,101,138,62,89,48,49,41,222,85,202,82,20,23,75,52,13,21,16,26,38,35,0,19,8,15,0,19
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6194,461,6148,459,5456,472,1713,150,1115,162,598,149,1434,160,1816,277,1800,275,10,15,6,11,121,89,9,14,65,60,52,67,0,19,136,118,110,94,0,19,0,19,78,80,0,19,32,43,692,178,607,155,355,128,303,126,52,44,252,110,240,108,12,18,85,63,0,19,51,51,34,37,0,19,0,19,46,42
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7556,503,7517,500,6252,543,1956,172,1399,189,557,137,1595,169,2196,300,2092,300,10,16,94,73,98,69,119,96,66,57,93,84,27,44,67,56,35,40,0,19,19,31,0,19,0,19,16,24,1265,232,1049,189,572,180,516,176,56,44,477,140,408,127,69,59,216,127,13,21,186,122,17,24,0,19,0,19,39,28
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",5713,510,5539,496,4943,548,1740,172,814,165,926,184,1221,156,1766,338,1669,327,24,36,73,53,14,22,54,54,0,19,24,34,0,19,0,19,124,109,0,19,0,19,115,105,0,19,9,17,596,136,578,122,186,90,178,88,8,13,392,115,392,115,0,19,18,29,11,17,7,14,0,19,0,19,0,19,174,129
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2326,353,2326,353,1700,372,538,106,313,90,225,78,436,89,582,180,514,157,0,13,68,100,56,47,0,13,15,22,38,60,26,24,9,14,0,13,0,13,0,13,0,13,0,13,0,13,626,130,603,126,206,92,184,90,22,26,397,126,397,126,0,13,23,27,0,13,0,13,23,27,0,13,0,13,0,13
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2393,207,2369,201,2147,200,746,74,514,84,232,67,715,73,595,102,589,102,0,13,6,10,16,33,13,16,20,24,0,13,0,13,42,48,0,13,0,13,0,13,0,13,0,13,0,13,222,84,208,72,7,10,7,10,0,13,201,72,178,57,23,41,14,22,0,13,14,22,0,13,0,13,0,13,24,25
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6740,544,6724,543,5521,653,1798,200,1060,186,738,208,1397,180,1843,290,1706,297,119,101,18,21,213,197,0,19,152,114,0,19,16,23,36,46,66,72,0,19,40,65,26,35,0,19,0,19,1203,284,941,201,265,124,233,122,32,36,676,169,559,169,117,83,262,178,0,19,98,108,126,88,0,19,38,45,16,12
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",5890,419,5890,419,4880,543,1718,172,921,181,797,157,1208,166,1552,282,1431,277,29,35,92,93,130,86,72,58,38,44,0,19,37,43,110,110,15,24,15,24,0,19,0,19,0,19,0,19,1010,268,885,185,396,151,350,148,46,46,489,125,489,125,0,19,125,151,0,19,102,144,7,12,0,19,16,25,0,19
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",3743,428,3743,428,2941,432,989,146,506,115,483,136,668,128,977,223,940,215,0,13,37,38,121,71,0,13,32,24,0,13,55,54,19,21,80,54,10,16,42,45,6,14,0,13,22,25,802,291,577,148,226,87,170,72,56,63,351,125,303,102,48,48,225,189,0,13,200,185,25,30,0,13,0,13,0,13
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5914,469,5910,467,4661,542,1661,182,976,170,685,173,1171,168,1486,295,1327,295,73,75,86,58,156,94,0,19,54,52,0,19,10,16,79,89,44,44,0,19,0,19,15,25,0,19,29,35,1249,291,894,169,372,140,243,118,129,95,522,147,429,138,93,78,355,184,42,61,172,134,125,99,0,19,16,25,4,5
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1761,197,1759,197,1223,252,374,91,119,56,255,80,144,45,553,141,541,143,0,13,12,19,42,52,10,16,31,34,0,13,0,13,0,13,69,58,0,13,0,13,69,58,0,13,0,13,536,102,484,96,208,79,199,79,9,15,276,67,244,70,32,27,52,39,0,13,16,16,36,35,0,13,0,13,2,3
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5431,465,5423,465,4938,493,1469,132,553,127,916,136,797,115,2107,377,1878,356,72,47,157,85,401,147,34,29,27,26,0,19,0,19,35,43,68,54,0,19,0,19,68,54,0,19,0,19,485,152,396,101,141,76,97,62,44,46,255,75,241,75,14,16,89,78,0,19,33,54,29,21,0,19,27,45,8,6
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4532,482,4530,482,4186,498,1222,125,469,128,753,148,619,119,1745,297,1646,318,0,13,99,112,210,120,111,91,59,55,0,13,13,20,107,69,100,82,0,13,75,80,14,17,11,21,0,13,344,84,284,65,102,41,74,36,28,26,182,61,165,57,17,21,60,43,18,28,0,13,19,16,13,22,10,17,2,3
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2406,331,32,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,48,32,48,32,48,32,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2374,330
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5991,455,5989,456,5491,512,1659,138,483,152,1176,186,753,151,2432,394,2191,385,110,101,131,174,282,155,75,96,23,37,0,19,0,19,60,59,207,186,8,15,20,34,113,97,0,19,66,93,498,138,488,135,188,96,188,96,0,19,300,112,291,111,9,15,10,16,0,19,0,19,10,16,0,19,0,19,2,3
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4245,515,4245,515,3911,536,1185,126,527,129,658,148,694,131,1526,334,1415,314,31,48,80,76,233,109,50,43,15,21,18,28,36,48,63,56,91,77,0,13,0,13,54,52,19,32,18,28,334,131,285,118,128,95,105,93,23,26,157,87,148,87,9,14,49,45,20,31,0,13,19,22,0,13,10,15,0,13
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",5906,454,5900,456,5136,526,1541,142,636,141,905,151,751,166,2007,408,1830,395,67,64,110,102,191,114,243,169,46,43,0,19,0,19,241,214,116,95,0,19,0,19,15,24,0,19,101,94,764,182,680,158,326,132,293,131,33,32,354,126,336,128,18,28,84,73,24,38,13,19,17,26,0,19,30,50,6,4
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4882,355,4874,353,4246,410,1364,137,707,166,657,124,1001,164,1530,246,1382,241,11,17,137,86,183,84,0,13,36,33,0,13,12,18,63,67,57,56,0,13,29,33,28,45,0,13,0,13,628,145,607,143,258,97,250,96,8,13,349,117,339,118,10,16,21,27,0,13,11,17,10,15,0,13,0,13,8,8
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6448,600,6432,602,5339,629,1696,197,693,185,1003,177,922,174,2231,377,2169,372,0,19,62,62,198,123,120,111,23,26,0,19,0,19,50,56,99,90,0,19,12,21,87,88,0,19,0,19,1093,216,923,160,480,138,338,123,142,97,443,128,406,117,37,33,170,94,26,42,13,19,131,90,0,19,0,19,16,18
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1887,664,1461,313,1307,314,315,76,203,56,112,52,301,79,641,188,533,145,20,32,88,73,0,13,0,13,0,13,0,13,0,13,7,11,43,53,0,13,0,13,23,24,0,13,20,33,154,77,111,52,98,54,79,47,19,32,13,16,0,13,13,16,43,37,0,13,27,41,16,18,0,13,0,13,426,547
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",9064,779,2995,426,2977,423,722,107,583,115,139,67,740,97,1458,267,1269,226,41,41,148,83,20,38,0,19,0,19,0,19,12,23,18,30,7,10,0,19,0,19,0,19,0,19,7,10,18,21,18,21,0,19,0,19,0,19,18,21,18,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6069,695
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1578,232,1094,154,355,175,132,59,24,22,108,56,79,36,124,95,124,95,0,13,0,13,3,8,0,13,3,9,0,13,0,13,4,9,10,12,0,13,0,13,10,12,0,13,0,13,739,174,597,118,317,96,262,88,55,32,280,87,250,82,30,27,142,82,18,21,17,25,53,32,0,13,54,44,484,189
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2037,279,2032,279,1248,322,374,92,142,62,232,77,175,67,552,191,514,176,12,19,26,40,101,87,6,10,5,9,0,13,0,13,30,33,5,8,0,13,0,13,5,8,0,13,0,13,784,150,694,116,226,99,200,92,26,42,468,109,408,107,60,44,90,66,18,28,43,54,29,29,0,13,0,13,5,6
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2061,372,2061,372,1761,384,535,95,233,85,302,100,226,87,600,186,442,165,0,13,158,105,73,70,6,10,10,15,0,13,0,13,57,51,254,147,0,13,98,80,84,61,0,13,72,78,300,101,256,78,112,59,86,51,26,29,144,52,139,51,5,11,44,45,16,26,7,16,21,33,0,13,0,13,0,13
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6055,638,6052,638,4971,682,1396,145,528,121,868,145,618,127,1983,325,1827,314,138,184,18,28,591,309,67,60,59,51,10,16,39,62,55,48,153,91,0,19,17,28,76,72,0,19,60,50,1081,389,645,133,286,96,229,86,57,52,359,87,274,72,85,48,436,318,0,19,224,203,61,60,0,19,151,220,3,3
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11458,838,11024,717,9931,844,2894,233,1887,253,1007,219,2318,260,3160,405,2797,355,98,71,265,178,411,211,162,144,104,88,179,212,207,158,206,127,290,157,62,99,22,31,135,93,45,53,26,36,1093,260,981,234,550,194,486,185,64,48,431,143,394,136,37,35,112,62,0,21,10,14,94,57,0,21,8,12,434,299
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6065,434,6016,435,5477,538,1587,185,1075,184,512,146,1300,186,1891,239,1655,277,92,92,144,103,110,72,71,73,127,83,82,83,17,24,121,95,171,113,0,19,0,19,44,31,0,19,127,114,539,283,382,155,213,127,91,59,122,112,169,84,169,84,0,19,157,156,3,6,0,19,38,44,0,19,116,144,49,29
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",5238,441,5234,439,4895,434,1511,155,1029,146,482,146,1252,131,1861,261,1797,272,39,64,25,30,80,52,0,19,0,19,0,19,4,8,25,34,162,123,107,117,0,19,17,28,0,19,38,50,339,122,284,93,138,67,88,70,50,55,146,64,146,64,0,19,55,58,0,19,17,20,38,55,0,19,0,19,4,7
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",8531,839,8528,839,7386,896,2176,244,918,189,1258,248,1292,176,2781,506,2654,489,0,19,127,102,243,164,212,153,202,139,29,46,30,47,160,119,261,177,0,19,1,11,97,90,0,19,163,132,1142,383,910,228,344,174,336,172,8,15,566,181,444,139,122,117,232,238,0,19,140,145,92,101,0,19,0,19,3,8
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3903,571,2965,486,2463,497,661,109,306,72,355,105,326,53,902,245,855,247,0,13,47,45,240,137,46,46,17,25,17,18,62,78,71,75,121,82,16,22,37,63,36,26,0,13,32,43,502,126,429,99,204,79,165,73,39,35,225,70,225,70,0,13,73,60,0,13,19,31,31,33,0,13,23,37,938,316
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",14817,1151,14801,1152,13159,1297,3566,306,1676,326,1890,296,1942,270,5163,724,4850,739,110,76,203,122,555,328,509,438,285,149,17,28,0,21,846,618,276,150,0,21,0,21,181,125,0,21,95,115,1642,387,1458,327,445,173,398,158,47,57,1013,285,904,269,109,76,184,128,0,21,53,58,131,103,0,21,0,21,16,14
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7707,1127,7669,1130,6855,1148,1837,275,799,171,1038,242,1141,197,2890,618,2724,630,14,28,152,94,293,322,127,136,59,53,38,62,34,54,379,236,57,57,0,19,0,19,37,45,20,37,0,19,814,202,757,188,260,139,249,140,11,18,497,164,465,169,32,49,57,73,9,16,0,19,0,19,0,19,48,72,38,37
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",6301,612,6275,609,5336,679,1481,175,674,125,807,156,1002,174,2233,452,2127,451,14,18,92,81,221,122,66,51,53,44,0,19,35,38,38,36,207,161,99,138,15,25,62,42,0,19,31,39,939,218,704,154,374,133,259,108,115,87,330,102,275,95,55,52,235,117,44,72,48,71,122,81,0,19,21,29,26,21
