GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5597,625,5593,625,4988,657,1415,207,534,157,881,191,581,131,2048,396,1836,396,23,39,189,145,359,190,145,127,60,66,21,32,52,60,78,63,229,139,0,19,96,83,85,73,0,19,48,54,605,202,573,180,236,127,236,127,0,19,337,117,305,105,32,50,32,49,0,19,0,19,0,19,0,19,32,49,4,4
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9630,766,9628,767,8904,802,2580,277,1629,279,951,211,1836,245,3415,448,3185,414,62,75,168,143,299,167,122,84,116,86,28,48,19,32,230,152,259,212,0,19,22,37,61,52,139,168,37,55,724,197,589,161,371,122,322,125,49,42,218,102,192,99,26,34,135,106,0,19,41,48,41,41,0,19,53,64,2,3
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9659,1008,9657,1008,8948,1107,2655,272,1212,251,1443,295,1858,268,2888,524,2318,491,273,235,297,212,792,429,171,140,184,132,22,37,11,20,122,95,245,197,12,18,0,19,70,84,0,19,163,192,709,284,570,215,362,171,351,168,11,18,208,94,137,72,71,68,139,112,0,19,76,91,63,72,0,19,0,19,2,10
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5397,540,5395,540,4941,559,1355,173,720,161,635,192,995,159,1999,309,1909,322,50,52,40,56,17,22,77,73,206,140,53,75,0,19,129,148,110,88,18,31,0,19,76,70,0,19,16,26,454,161,424,150,211,110,202,112,9,14,213,110,192,105,21,35,30,38,0,19,12,22,18,30,0,19,0,19,2,2
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",5744,671,5744,671,5363,673,1486,197,713,204,773,176,1033,231,2215,304,1992,295,12,20,211,142,99,78,60,86,84,100,0,19,0,19,244,169,142,146,0,19,89,133,53,63,0,19,0,19,381,149,381,149,150,100,150,100,0,19,231,111,231,111,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",10453,528,10435,526,9640,552,2974,211,1773,185,1201,179,2421,187,3703,306,3422,323,184,144,97,68,120,66,65,47,92,67,0,21,26,31,79,57,160,90,0,21,0,21,107,71,0,21,53,48,795,225,649,160,267,111,210,110,57,49,382,115,361,112,21,24,146,135,42,63,54,67,27,26,0,21,23,33,18,15
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5471,369,5435,363,4705,406,1491,151,872,139,619,168,1158,165,1797,232,1599,230,89,90,109,95,72,59,18,30,39,52,0,19,31,26,42,63,57,44,0,19,10,17,21,30,0,19,26,38,730,226,487,129,154,90,120,89,34,31,333,99,251,88,82,61,243,161,68,96,90,95,67,55,0,19,18,30,36,33
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",4920,486,4843,485,4544,505,1342,126,825,141,517,114,1079,111,1810,367,1645,255,20,20,145,183,72,64,81,78,38,32,37,38,0,13,64,53,21,23,0,13,0,13,9,13,0,13,12,18,299,84,260,71,114,63,97,60,17,21,146,50,139,50,7,10,39,36,0,13,20,34,19,16,0,13,0,13,77,38
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7437,498,7351,504,6701,527,1965,162,1233,157,732,149,1552,146,2511,301,2247,285,51,38,213,105,219,147,138,121,77,93,19,31,0,19,49,48,171,121,25,37,75,96,28,31,15,23,28,30,650,209,472,124,156,80,134,72,22,31,316,92,199,68,117,64,178,109,44,50,43,40,84,59,0,19,7,11,86,58
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2063,229,2063,229,1951,236,620,64,374,74,246,73,572,67,679,133,667,131,12,18,0,13,43,34,0,13,0,13,7,13,22,38,0,13,8,13,0,13,0,13,0,13,0,13,8,13,112,53,112,53,57,32,57,32,0,13,55,47,55,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2470,341,2470,341,2263,347,685,95,356,99,329,97,631,98,851,174,770,165,75,82,6,10,46,32,30,44,9,15,0,13,0,13,3,4,8,11,0,13,0,13,2,3,0,13,6,9,207,94,182,85,114,74,109,73,5,8,68,39,59,36,9,13,25,25,17,22,0,13,8,13,0,13,0,13,0,13
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",2061,340,2061,340,1855,340,471,69,296,75,175,58,378,81,764,214,582,219,13,20,169,149,122,109,35,45,51,54,0,13,6,30,20,28,8,13,0,13,0,13,8,13,0,13,0,13,206,87,162,62,91,43,68,42,23,28,71,50,52,41,19,29,44,42,0,13,0,13,44,42,0,13,0,13,0,13
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6772,477,6742,476,6093,510,1727,174,1119,161,608,165,1477,145,2193,334,1998,348,85,80,110,77,82,67,38,57,77,100,0,19,0,19,195,211,304,192,165,166,13,20,74,72,0,19,52,59,649,168,572,146,418,140,378,134,40,44,154,73,133,70,21,20,77,57,0,19,28,46,49,45,0,19,0,19,30,13
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4356,391,4231,392,3787,415,1160,161,602,133,558,142,925,146,1276,209,1148,201,91,91,37,52,125,89,114,103,45,65,0,13,62,93,55,67,25,32,0,13,0,13,25,32,0,13,0,13,444,149,326,100,158,71,108,63,50,36,168,58,154,56,14,19,118,89,22,42,55,74,41,27,0,13,0,13,125,52
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1556,327,1556,327,1286,352,319,77,156,71,163,62,210,83,653,268,642,266,11,19,0,13,72,67,12,18,9,15,0,13,0,13,0,13,11,16,0,13,0,13,4,7,0,13,7,14,270,75,244,69,120,61,111,60,9,10,124,48,107,44,17,22,26,24,0,13,0,13,26,24,0,13,0,13,0,13
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",12278,709,12278,709,11698,758,3482,243,2148,255,1334,259,2954,258,4697,427,4105,488,178,149,414,202,177,122,24,40,133,81,54,81,16,27,68,65,93,75,27,41,0,21,47,47,0,21,19,31,580,220,449,157,286,140,194,114,92,85,163,98,134,92,29,34,131,97,0,21,37,38,52,65,0,21,42,63,0,21
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",10196,919,9729,902,9346,921,2809,197,1458,262,1351,256,2456,261,3077,519,2813,473,18,32,246,203,221,239,74,79,82,93,12,22,69,109,97,83,449,376,15,24,31,49,133,88,0,21,270,297,383,151,360,143,147,89,136,87,11,18,213,109,203,106,10,16,23,26,0,21,12,19,11,18,0,21,0,21,467,169
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",8824,736,8824,736,8447,730,2353,188,1366,248,987,188,1856,194,3500,449,3197,507,46,40,257,208,29,37,132,110,142,108,45,51,47,53,39,53,304,251,0,19,59,67,125,102,0,19,120,157,377,201,225,101,119,84,56,45,63,77,106,57,37,36,69,48,152,108,0,19,0,19,138,101,0,19,14,23,0,19
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2226,284,2226,284,2018,307,664,110,392,116,272,89,573,106,717,148,643,155,0,13,74,75,6,12,0,13,29,36,0,13,2,4,22,25,5,8,0,13,0,13,0,13,0,13,5,8,208,93,158,74,85,56,65,54,20,26,73,48,60,46,13,20,50,51,14,23,7,15,29,34,0,13,0,13,0,13
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7052,652,7052,652,6486,681,1894,196,1239,213,655,155,1441,217,2346,344,2150,291,29,29,167,156,110,121,256,150,241,164,16,26,20,28,142,123,20,23,0,19,0,19,20,23,0,19,0,19,566,155,527,145,282,106,260,103,22,25,245,114,239,113,6,13,39,42,22,34,7,13,10,16,0,19,0,19,0,19
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5441,445,5439,445,4885,518,1436,154,873,162,563,172,1108,151,1674,302,1505,261,85,78,84,86,60,64,194,166,268,297,0,19,0,19,79,139,66,68,0,19,0,19,40,50,0,19,26,38,554,203,528,196,261,151,243,149,18,27,267,127,262,128,5,10,26,32,0,19,23,29,3,9,0,19,0,19,2,3
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6479,521,6479,521,5893,600,1827,211,1344,220,483,153,1337,175,2060,299,2002,304,0,19,58,66,41,48,36,54,89,93,36,44,0,19,219,232,248,155,0,19,47,77,145,100,56,83,0,19,586,200,573,200,211,139,208,139,3,5,362,156,352,157,10,16,13,18,0,19,0,19,13,18,0,19,0,19,0,19
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5162,477,5162,477,4476,471,1269,165,751,182,518,162,896,159,1936,336,1865,324,28,44,43,47,93,96,18,31,52,53,40,61,6,13,79,81,87,75,45,69,0,19,42,35,0,19,0,19,686,210,548,156,239,117,189,107,50,47,309,133,242,119,67,64,138,97,0,19,67,79,36,37,0,19,35,42,0,19
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",12689,1385,12489,1397,11139,1490,3101,318,1676,303,1425,330,1981,351,3526,729,3264,692,0,21,262,213,113,99,865,577,257,180,8,16,0,21,1060,502,228,169,0,21,114,143,90,67,0,21,24,40,1350,432,1050,290,374,176,288,150,86,79,676,230,552,190,124,111,300,211,0,21,80,77,160,116,0,21,60,81,200,144
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1591,298,1591,298,1434,311,404,93,215,70,189,81,293,76,641,168,531,174,0,13,110,75,20,21,0,13,0,13,0,13,12,20,0,13,64,72,0,13,0,13,64,72,0,13,0,13,157,113,100,68,44,44,12,16,32,39,56,48,44,44,12,19,57,55,20,36,0,13,4,7,0,13,33,39,0,13
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",17106,1208,17106,1208,15370,1258,4605,285,2438,322,2167,335,3436,393,5333,616,4846,580,250,134,237,167,819,631,98,94,253,186,98,72,125,179,169,112,434,276,0,21,188,171,224,174,6,9,16,24,1736,362,1289,244,720,206,429,165,291,141,569,172,446,151,123,102,447,172,49,76,70,73,291,149,0,21,37,42,0,21
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6017,688,6014,688,5417,724,1674,202,843,215,831,227,1194,209,2160,430,2043,412,44,37,73,90,37,37,13,22,17,28,25,41,48,68,135,138,114,86,16,26,0,19,48,41,0,19,50,63,597,226,549,215,207,138,183,136,24,24,342,147,336,147,6,11,48,50,0,19,19,24,10,13,0,19,19,32,3,4
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",10323,764,10323,764,9508,817,2612,221,1575,243,1037,260,1933,221,3619,461,3436,474,32,41,151,115,505,261,96,95,119,109,17,29,51,50,170,123,386,242,71,81,0,21,158,110,0,21,157,168,815,253,719,197,361,143,344,142,17,30,358,129,293,128,65,72,96,97,15,28,57,76,2,5,0,21,22,38,0,21
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",4662,578,4662,578,4351,595,1366,152,869,172,497,200,1033,143,1721,376,1498,322,37,58,186,149,42,44,0,13,13,20,0,13,20,32,10,18,146,96,0,13,0,13,98,95,0,13,48,73,311,228,199,105,120,78,63,50,57,63,79,63,79,63,0,13,112,148,0,13,0,13,57,64,0,13,55,88,0,13
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4122,415,4122,415,3509,464,1163,152,599,171,564,164,882,202,1216,261,1216,261,0,13,0,13,82,71,0,13,22,29,0,13,12,20,87,86,45,45,0,13,0,13,14,24,0,13,31,37,613,216,455,134,158,83,158,83,0,13,297,111,159,85,138,115,158,116,57,65,0,13,101,90,0,13,0,13,0,13
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",10801,858,10801,858,10316,900,3029,197,1730,270,1299,266,2328,296,4016,655,3724,614,131,125,161,158,187,116,106,132,225,174,14,25,21,37,27,45,363,277,0,21,0,21,169,127,0,21,194,254,485,207,370,153,166,97,107,83,59,59,204,109,195,107,9,19,115,117,0,21,20,33,64,69,0,21,31,50,0,21
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6375,545,6375,545,5436,661,1890,219,922,236,968,205,1388,248,1905,388,1784,376,97,105,24,38,84,75,40,58,24,38,25,40,0,19,0,19,80,90,0,19,6,16,20,35,0,19,54,80,939,380,656,205,475,179,334,152,141,114,181,96,181,96,0,19,283,237,112,112,0,19,171,138,0,19,0,19,0,19
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5327,443,5327,443,4978,473,1522,149,900,191,622,171,1206,174,1819,201,1735,222,62,76,22,30,178,123,62,60,52,49,0,19,0,19,82,58,57,67,0,19,0,19,15,27,0,19,42,65,349,183,267,120,117,93,104,93,13,19,150,84,124,74,26,41,82,105,14,23,0,19,33,49,0,19,35,53,0,19
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",5175,460,5166,459,4687,571,1376,170,656,157,720,146,1125,168,1587,302,1424,310,43,40,120,140,53,56,77,82,49,69,13,22,18,28,259,197,130,105,0,19,14,26,51,49,0,19,65,84,479,233,360,156,152,99,109,86,43,43,208,129,148,95,60,90,119,104,20,33,83,94,16,26,0,19,0,19,9,8
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1392,259,1392,259,1275,293,438,92,272,80,166,69,423,100,384,168,362,160,5,13,17,28,13,24,0,13,0,13,0,13,0,13,17,28,0,13,0,13,0,13,0,13,0,13,0,13,117,73,117,73,72,53,72,53,0,13,45,38,45,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9418,720,9418,720,8692,708,2718,323,1566,295,1152,219,2127,279,2555,372,2290,368,150,101,115,79,320,165,248,139,152,148,20,21,35,40,265,194,252,208,200,201,0,19,52,43,0,19,0,19,726,214,577,167,277,117,213,103,64,49,300,105,237,92,63,62,149,88,0,19,97,84,40,37,0,19,12,19,0,19
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4495,565,4349,552,3790,582,1121,147,529,121,592,131,716,135,1484,382,1430,382,50,58,4,9,90,83,79,61,101,94,0,13,0,13,150,91,49,56,0,13,0,13,0,13,5,11,44,52,559,143,508,125,210,97,210,97,0,13,298,103,258,95,40,38,51,52,0,13,20,30,0,13,0,13,31,40,146,52
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",3144,361,3142,361,2755,351,855,117,529,103,326,100,639,129,985,202,914,206,28,34,43,42,69,59,17,28,20,31,13,22,0,13,29,40,128,120,0,13,105,117,11,18,0,13,12,19,387,138,363,117,163,85,143,80,20,30,200,85,200,85,0,13,24,39,20,36,0,13,0,13,0,13,4,10,2,5
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2280,343,2269,344,1609,337,530,120,187,71,343,107,332,91,565,181,548,181,13,23,4,10,53,47,12,22,25,37,0,13,0,13,18,27,74,57,0,13,0,13,49,46,3,12,22,30,660,214,479,112,129,79,109,73,20,34,350,96,259,86,91,59,181,139,40,83,141,107,0,13,0,13,0,13,11,10
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6802,961,4596,847,3627,749,1078,157,388,145,690,126,592,154,1472,501,1466,500,0,19,6,9,182,94,31,33,23,29,0,19,0,19,92,90,157,151,105,136,0,19,52,55,0,19,0,19,969,356,610,223,289,200,179,163,110,78,321,121,310,119,11,18,359,212,153,164,120,158,45,58,0,19,41,63,2206,1501
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4284,443,4278,442,3778,481,1547,196,1003,154,544,166,1535,206,508,174,475,165,33,51,0,13,46,54,13,22,55,70,16,28,18,28,27,29,13,22,0,13,0,13,13,22,0,13,0,13,500,140,483,142,243,100,243,100,0,13,240,94,223,96,17,20,17,20,0,13,0,13,17,20,0,13,0,13,6,6
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6702,534,6497,539,5571,552,1731,202,888,165,843,209,1326,181,2046,357,1820,315,45,45,181,101,104,102,47,45,83,62,0,19,94,106,28,36,112,78,0,19,0,19,50,49,0,19,62,59,926,222,829,184,396,117,310,102,86,68,433,129,426,129,7,11,97,71,0,19,0,19,42,42,0,19,55,59,205,87
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4202,334,4189,334,3880,322,1284,129,797,162,487,126,1119,114,1275,187,1209,189,6,10,60,37,27,28,40,40,73,63,7,12,0,13,14,18,41,37,0,13,8,13,7,11,26,33,0,13,309,99,262,73,115,51,104,51,11,13,147,60,134,61,13,18,47,61,0,13,9,15,6,9,0,13,32,57,13,13
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3741,344,3691,344,3361,346,990,98,594,109,396,112,888,109,1113,254,979,190,12,18,122,92,128,75,7,12,37,34,48,55,81,64,0,13,69,59,0,13,14,21,29,28,0,13,26,37,330,81,310,74,183,68,183,68,0,13,127,55,120,55,7,12,20,35,0,13,0,13,6,10,0,13,14,25,50,24
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4353,371,4353,371,4025,410,1252,126,682,117,570,111,1052,128,1354,254,1237,245,36,33,81,64,74,65,12,20,28,30,8,14,37,35,96,95,112,84,0,13,0,13,41,40,0,13,71,73,328,83,290,75,132,55,118,54,14,23,158,67,133,68,25,25,38,33,0,13,15,24,23,23,0,13,0,13,0,13
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",6163,483,6163,483,5333,593,1660,168,995,168,665,181,1330,182,1485,346,1411,356,13,22,61,61,262,210,26,31,83,69,0,19,38,55,199,153,250,170,0,19,0,19,83,64,0,19,167,160,830,247,676,160,389,166,306,135,83,74,287,108,250,92,37,39,154,117,0,19,21,38,47,43,0,19,86,100,0,19
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2739,272,2734,272,2505,274,814,83,408,74,406,79,668,84,824,167,663,154,55,73,106,106,133,92,26,23,0,13,2,3,27,26,4,5,7,8,2,4,0,13,5,8,0,13,0,13,229,76,220,72,109,49,101,47,8,14,111,49,108,47,3,6,9,11,0,13,6,10,3,6,0,13,0,13,5,4
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",2043,267,2043,267,1911,299,563,84,277,86,286,88,512,107,694,161,634,170,55,62,5,10,82,85,12,20,0,13,0,13,2,5,6,11,40,42,0,13,0,13,18,35,0,13,22,26,132,95,90,51,60,43,38,35,22,26,30,25,30,25,0,13,42,58,6,10,36,58,0,13,0,13,0,13,0,13
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6373,522,6296,520,5371,574,1757,202,974,189,783,187,1130,160,1810,330,1715,320,28,39,67,61,350,239,52,64,0,19,15,24,9,15,36,31,212,160,82,106,0,19,130,93,0,19,0,19,925,229,818,191,450,141,384,132,66,70,368,133,316,130,52,44,107,75,0,19,19,34,88,74,0,19,0,19,77,33
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7476,512,7399,515,6320,627,2003,180,1138,185,865,173,1499,217,2072,312,1925,304,67,59,80,61,329,209,91,62,70,57,11,17,35,42,89,68,121,98,0,19,0,19,69,85,0,19,52,60,1079,279,803,186,343,121,163,68,180,114,460,149,396,147,64,44,276,131,25,37,132,92,85,57,0,19,34,40,77,57
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6731,323,6596,325,6057,348,1876,135,1002,131,874,151,1353,133,2295,226,2116,245,27,18,152,105,124,73,44,36,63,39,8,12,3,5,146,129,145,79,51,52,28,22,49,52,0,19,17,22,539,134,509,115,226,92,226,92,0,19,283,85,256,75,27,38,30,44,0,19,0,19,30,44,0,19,0,19,135,86
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3237,225,3237,225,2999,221,893,68,642,96,251,81,802,89,1094,166,1011,153,18,20,65,53,96,80,9,15,25,23,16,19,20,29,15,16,29,24,0,13,0,13,19,18,0,13,10,14,238,89,181,55,86,49,47,30,39,39,95,42,86,42,9,13,57,50,0,13,0,13,26,28,0,13,31,49,0,13
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4518,317,4466,322,4142,353,1209,116,680,114,529,100,838,116,1509,210,1384,204,22,19,103,70,106,62,43,39,42,31,0,13,0,13,138,66,257,161,0,13,8,13,159,101,0,13,90,91,324,147,226,67,116,56,90,51,26,25,110,38,101,36,9,11,98,108,0,13,0,13,43,38,10,18,45,68,52,70
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3279,288,3230,290,2965,332,1030,114,618,116,412,101,819,110,870,175,784,164,15,23,71,55,80,52,17,22,36,43,23,25,0,13,55,54,35,29,12,18,7,12,8,12,8,14,0,13,265,134,205,82,57,55,33,40,24,38,148,58,130,54,18,20,60,70,0,13,8,12,21,32,0,13,31,39,49,46
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",5774,655,5774,655,5050,676,1497,183,1011,173,486,140,1261,185,1873,415,1525,384,107,150,241,142,107,88,53,56,86,91,8,14,14,16,11,13,140,145,0,19,17,21,19,18,98,138,6,10,724,247,579,152,364,127,346,128,18,20,215,84,165,69,50,54,145,150,7,14,117,147,21,24,0,19,0,19,0,19
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",8228,653,8194,655,7264,721,2221,222,1289,208,932,208,1609,208,2733,485,2477,462,84,76,172,139,282,189,71,90,123,89,43,48,43,62,30,55,109,80,0,19,0,19,56,54,0,19,53,64,930,204,826,180,419,149,384,152,35,28,407,130,369,116,38,41,104,76,0,19,20,34,37,40,0,19,47,75,34,19
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4889,462,4692,476,4309,493,1351,166,807,145,544,148,919,144,1495,300,1226,323,155,103,114,117,96,67,116,182,62,59,0,13,39,37,102,82,129,107,37,55,70,88,9,18,6,12,7,13,383,202,268,92,95,53,74,43,21,29,173,79,153,76,20,24,115,154,83,151,0,13,21,24,0,13,11,19,197,83
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6295,645,6206,653,5587,762,1440,202,791,164,649,177,889,175,2446,490,2394,494,0,19,52,65,203,121,28,40,33,51,15,26,34,42,228,238,271,151,0,19,86,79,185,104,0,19,0,19,619,316,430,159,153,91,110,71,43,54,277,109,277,109,0,19,189,204,0,19,189,204,0,19,0,19,0,19,89,42
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5395,626,5149,625,4343,639,1172,173,700,145,472,138,855,168,1415,386,1241,363,19,29,155,115,504,307,36,41,70,60,0,19,0,19,0,19,291,252,0,19,145,189,48,51,0,19,98,119,806,210,702,156,162,90,111,67,51,62,540,138,526,138,14,28,104,105,0,19,20,45,70,74,0,19,14,21,246,100
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",6149,669,6149,669,5482,759,1664,208,831,172,833,213,1247,209,1791,359,1765,357,4,8,22,35,446,261,0,19,97,86,23,38,48,53,166,259,0,19,0,19,0,19,0,19,0,19,0,19,667,224,609,195,308,151,263,140,45,51,301,115,301,115,0,19,58,68,0,19,12,21,30,47,0,19,16,28,0,19
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",4620,482,4539,486,3797,528,1201,200,702,183,499,150,787,182,1402,279,1112,236,123,105,167,130,127,97,18,35,5,14,0,13,62,82,116,100,79,72,0,13,0,13,59,66,7,15,13,22,742,223,673,192,252,130,214,119,38,45,421,167,385,150,36,45,69,55,0,13,19,31,50,46,0,13,0,13,81,42
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",3319,675,1896,405,1627,411,549,119,274,125,275,93,410,130,430,206,395,201,0,13,35,43,22,27,46,69,49,39,0,13,0,13,45,68,76,112,0,13,0,13,21,34,3,19,52,83,269,113,233,87,128,75,128,75,0,13,105,62,62,52,43,66,36,55,0,13,0,13,36,55,0,13,0,13,1423,561
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",6923,688,6795,689,5828,748,1929,291,905,221,1024,267,1115,220,2085,363,1987,372,27,36,71,75,236,165,124,124,25,43,0,19,0,19,83,94,231,146,0,19,0,19,231,146,0,19,0,19,967,284,880,245,402,186,369,176,33,46,478,191,428,186,50,51,87,76,7,12,0,19,48,50,0,19,32,53,128,67
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1559,298,1559,298,1292,312,470,107,219,83,251,91,327,100,306,122,304,121,0,13,2,9,66,56,55,65,20,24,0,13,23,36,23,35,2,10,0,13,0,13,2,10,0,13,0,13,267,100,236,96,118,59,118,59,0,13,118,64,87,59,31,19,31,18,0,13,0,13,31,18,0,13,0,13,0,13
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3519,401,3519,401,3223,431,1095,144,739,143,356,128,985,162,803,234,527,176,123,99,153,102,147,127,9,16,0,13,0,13,25,40,106,76,53,66,0,13,31,52,0,13,0,13,22,39,296,131,281,121,87,62,87,62,0,13,194,96,178,90,16,25,15,25,0,13,15,25,0,13,0,13,0,13,0,13
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",4604,459,4603,459,4049,490,1541,208,1034,190,507,145,1454,205,857,185,791,178,0,13,66,86,40,41,27,35,20,25,43,54,0,13,46,50,21,33,0,13,0,13,21,33,0,13,0,13,554,222,470,177,155,98,124,85,31,36,315,166,242,139,73,90,84,77,0,13,5,18,66,69,0,13,13,22,1,5
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1479,464,1475,464,1408,465,503,179,236,170,267,149,204,217,566,328,566,328,0,13,0,13,0,13,39,53,0,13,0,13,0,13,96,118,0,13,0,13,0,13,0,13,0,13,0,13,67,46,67,46,11,16,11,16,0,13,56,41,56,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,8
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7180,371,7030,367,5999,441,2002,237,847,235,1155,173,866,191,2514,412,2227,411,164,157,123,158,268,166,111,68,37,38,0,19,25,29,29,45,147,104,0,19,0,19,134,103,13,20,0,19,1031,404,771,254,407,189,301,147,106,97,364,147,281,118,83,86,260,196,0,19,42,70,173,133,0,19,45,66,150,59
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4402,487,4402,487,3812,499,1461,202,891,191,570,161,1164,167,783,213,714,206,25,35,44,46,189,138,20,27,66,63,0,13,0,13,34,41,95,71,0,13,0,13,76,65,19,31,0,13,590,229,524,198,266,168,209,143,57,53,258,100,243,95,15,28,66,55,0,13,8,15,58,52,0,13,0,13,0,13
