GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2542,257,2542,257,2289,259,736,92,352,87,384,92,489,96,744,168,702,167,6,9,36,43,174,102,45,22,25,22,0,13,0,13,39,38,37,37,0,13,0,13,14,13,0,13,23,36,253,81,243,78,115,56,107,55,8,9,128,55,128,55,0,13,10,11,0,13,0,13,10,11,0,13,0,13,0,13
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5393,506,5172,513,4360,538,1399,192,907,149,492,146,1196,196,1193,269,1104,260,10,14,79,65,193,173,13,22,47,58,39,48,48,56,200,137,32,40,14,29,15,23,0,19,0,19,3,5,812,184,745,159,401,144,370,140,31,40,344,105,327,103,17,21,67,58,7,11,42,47,13,21,0,19,5,8,221,72
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3604,467,3577,469,2948,506,977,146,647,124,330,113,710,132,1157,285,913,262,77,84,167,95,5,8,37,65,28,43,0,13,0,13,19,27,15,16,0,13,0,13,15,16,0,13,0,13,629,138,600,133,267,113,228,99,39,37,333,100,329,99,4,6,29,27,0,13,0,13,29,27,0,13,0,13,27,17
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",3012,393,3012,393,2178,427,713,156,425,146,288,91,480,145,714,187,683,183,0,13,31,33,20,37,23,37,88,131,0,13,11,21,121,99,8,15,0,13,0,13,8,15,0,13,0,13,834,248,548,154,185,92,76,49,109,78,363,125,279,111,84,66,286,145,55,72,0,13,87,69,0,13,144,113,0,13
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",2745,351,2731,353,2187,410,775,171,472,150,303,112,722,165,568,177,519,172,9,16,40,43,0,13,29,48,54,85,0,13,0,13,26,27,13,17,0,13,10,16,0,13,0,13,3,6,544,172,448,121,322,115,245,91,77,58,126,56,126,56,0,13,96,73,0,13,35,42,50,59,0,13,11,19,14,13
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1543,269,1509,261,1107,254,367,89,143,77,224,113,247,95,287,110,251,91,25,35,11,17,102,91,0,13,73,75,0,13,0,13,31,43,0,13,0,13,0,13,0,13,0,13,0,13,402,169,286,116,212,101,158,98,54,52,74,51,61,44,13,23,116,95,0,13,42,58,74,77,0,13,0,13,34,35
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1732,375,1732,375,1454,337,445,115,200,74,245,88,286,80,494,134,484,132,0,13,10,11,138,85,14,16,6,9,0,13,0,13,48,35,23,27,13,19,0,13,2,5,0,13,8,18,278,113,247,90,123,62,97,49,26,33,124,59,124,59,0,13,31,40,0,13,25,38,6,10,0,13,0,13,0,13
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5864,375,5500,398,4593,497,1389,190,526,206,863,189,852,202,1646,363,1409,325,99,155,138,157,323,213,66,61,33,54,0,19,0,19,69,47,215,149,0,19,0,19,140,98,75,112,0,19,907,328,752,245,333,185,202,140,131,118,419,183,419,183,0,19,155,134,118,126,16,28,21,40,0,19,0,19,364,78
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3823,396,3761,400,2667,442,939,150,493,124,446,115,575,118,886,220,826,222,40,49,20,34,29,35,47,75,88,59,0,13,25,39,78,86,0,13,0,13,0,13,0,13,0,13,0,13,1094,200,986,171,439,151,397,155,42,41,547,151,520,148,27,32,108,82,0,13,71,69,15,24,0,13,22,33,62,37
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2800,448,2783,447,1870,518,469,122,141,72,328,114,165,67,685,282,596,255,0,13,89,102,195,152,152,124,53,52,0,13,0,13,140,115,11,20,0,13,0,13,0,13,0,13,11,20,913,240,634,146,326,140,181,111,145,100,308,106,275,110,33,30,279,164,18,28,177,145,69,71,0,13,15,21,17,12
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",932,162,926,162,645,135,194,41,94,44,100,36,85,37,258,74,240,71,0,13,18,20,34,47,12,18,15,23,0,13,20,29,20,21,7,11,0,13,0,13,7,11,0,13,0,13,281,117,238,82,129,50,129,50,0,13,109,73,72,54,37,40,43,47,0,13,0,13,43,47,0,13,0,13,6,7
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2764,495,2121,485,1339,511,388,120,134,75,254,96,182,82,526,196,469,182,0,13,57,90,115,143,0,13,0,13,0,13,0,13,100,117,28,42,0,13,0,13,0,13,0,13,28,42,782,211,588,122,323,116,240,108,83,64,265,88,202,76,63,48,194,128,26,44,95,110,73,55,0,13,0,13,643,152
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1356,473,1338,473,1168,489,235,75,45,26,190,80,132,83,478,278,478,278,0,13,0,13,84,71,61,85,15,23,0,13,0,13,146,136,17,28,0,13,0,13,17,28,0,13,0,13,170,61,166,60,95,45,91,44,4,8,71,38,71,38,0,13,4,8,0,13,0,13,4,8,0,13,0,13,18,17
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1319,241,1143,227,860,223,212,51,54,35,158,43,15,21,444,140,397,169,47,98,0,13,105,74,37,35,34,37,0,13,0,13,13,19,0,13,0,13,0,13,0,13,0,13,0,13,283,94,283,94,102,61,102,61,0,13,181,80,181,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,176,93
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",3400,512,2602,477,1830,512,526,102,246,86,280,94,330,97,792,243,701,229,24,38,67,64,0,13,20,33,16,23,0,13,33,55,0,13,113,166,106,166,0,13,7,11,0,13,0,13,772,169,591,110,214,93,157,84,57,45,377,97,320,86,57,43,181,94,59,68,41,45,56,42,0,13,25,39,798,188
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1914,208,1896,205,1513,203,498,67,351,76,147,53,438,72,536,113,511,114,25,27,0,13,0,13,19,29,15,23,0,13,0,13,0,13,7,12,0,13,0,13,7,12,0,13,0,13,383,116,305,75,150,66,115,61,35,34,155,56,139,54,16,18,78,64,0,13,54,57,12,16,0,13,12,19,18,22
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4630,562,4440,538,3182,620,1027,172,549,146,478,117,589,153,1156,333,1033,301,0,13,123,108,177,130,78,73,10,17,0,13,0,13,127,75,18,30,0,13,0,13,18,30,0,13,0,13,1258,241,1013,163,519,145,404,148,115,81,494,127,467,123,27,25,245,146,0,13,150,114,51,39,0,13,44,39,190,132
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1480,259,1464,259,1122,299,297,80,99,54,198,72,126,50,559,202,539,200,20,18,0,13,81,49,0,13,5,13,0,13,0,13,48,39,6,11,0,13,0,13,6,11,0,13,0,13,342,104,294,94,114,54,99,51,15,16,180,59,163,58,17,18,48,37,8,12,8,14,5,7,0,13,27,30,16,8
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",2074,348,2061,349,1610,385,407,96,60,39,347,85,101,52,729,257,700,259,18,26,11,17,35,39,123,86,31,39,0,13,0,13,84,82,100,72,0,13,0,13,18,17,12,20,70,58,451,131,368,93,102,56,95,54,7,10,266,82,201,64,65,54,83,59,9,19,0,13,26,28,37,47,11,17,13,8
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",963,221,947,222,620,183,131,38,32,32,99,36,61,31,221,91,221,91,0,13,0,13,84,81,36,45,19,27,0,13,0,13,46,44,22,21,0,13,0,13,22,21,0,13,0,13,327,151,217,74,152,70,103,54,49,48,65,44,65,44,0,13,110,106,58,92,0,13,17,27,0,13,35,55,16,19
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",3824,498,3819,497,2565,541,876,212,412,218,464,165,460,130,696,290,663,274,33,46,0,13,127,117,43,55,76,76,0,13,23,35,65,104,199,147,0,13,89,110,72,93,0,13,38,58,1254,313,1112,277,500,193,484,194,16,28,612,177,553,173,59,56,142,118,0,13,125,114,0,13,0,13,17,30,5,6
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3809,386,3803,385,3252,406,1098,152,644,136,454,157,797,136,1042,220,973,215,69,88,0,13,38,40,15,23,42,56,0,13,0,13,95,89,125,72,24,35,0,13,64,59,0,13,37,40,551,163,468,135,205,85,187,88,18,30,263,103,224,95,39,31,83,59,0,13,34,39,34,36,0,13,15,26,6,6
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3709,377,3702,378,3015,413,978,122,421,94,557,102,595,110,1185,286,1032,258,81,87,72,72,85,83,11,18,15,23,64,80,0,13,18,29,64,56,0,13,0,13,38,44,0,13,26,35,687,146,558,100,288,90,267,88,21,23,270,82,229,80,41,31,129,87,45,46,35,57,10,17,0,13,39,58,7,7
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3684,432,3613,431,2499,418,793,128,266,85,527,116,398,95,822,197,809,195,13,22,0,13,121,96,80,92,77,43,13,25,0,13,81,120,114,134,0,13,93,131,11,20,0,13,10,17,1114,269,888,172,505,145,402,147,103,72,383,104,336,97,47,49,226,155,0,13,163,147,63,53,0,13,0,13,71,31
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",4922,525,4812,527,3961,631,1246,165,706,150,540,160,829,167,1301,334,1077,272,34,54,190,173,131,116,0,13,170,135,9,23,0,13,70,61,205,135,46,74,0,13,140,103,0,13,19,34,851,264,706,175,281,113,264,109,17,28,425,150,343,104,82,81,145,116,0,13,42,50,81,89,0,13,22,35,110,63
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5695,563,5695,563,3668,670,1167,196,598,173,569,172,706,145,1313,368,1188,327,12,22,113,112,50,69,75,92,62,61,52,63,0,19,156,110,87,81,0,19,30,46,57,67,0,19,0,19,2027,384,1540,215,742,197,537,183,205,130,798,168,704,159,94,62,487,246,19,39,222,157,122,104,0,19,124,124,0,19
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2132,264,2132,264,1295,263,421,83,122,56,299,89,212,100,485,159,455,158,30,44,0,13,98,103,23,38,0,13,0,13,13,38,35,51,8,23,0,13,0,13,0,13,0,13,8,23,837,183,790,166,293,147,293,147,0,13,497,136,469,128,28,32,47,52,0,13,47,52,0,13,0,13,0,13,0,13
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",5241,515,5198,520,4590,571,1507,155,1044,173,463,159,1164,176,1538,317,1391,325,147,106,0,19,59,71,0,19,75,83,0,19,24,39,94,137,129,180,0,19,0,19,55,86,12,21,62,92,608,164,517,132,184,86,138,83,46,43,333,108,310,106,23,30,91,70,20,37,30,46,41,42,0,19,0,19,43,43
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4208,380,4183,382,3045,469,993,160,573,152,420,116,536,131,1044,238,954,227,54,79,36,34,147,96,0,13,47,53,0,13,30,40,220,209,28,25,0,13,0,13,28,25,0,13,0,13,1138,276,889,173,586,158,474,138,112,73,303,115,274,109,29,34,249,167,0,13,213,170,36,33,0,13,0,13,25,25
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",12409,964,10793,924,8437,970,2771,328,1499,267,1272,270,1815,249,3124,455,2951,438,19,30,154,99,79,81,83,105,66,54,83,67,0,21,212,200,204,163,125,157,31,52,48,72,0,21,0,21,2356,394,2051,322,955,321,826,297,129,133,1096,230,982,232,114,72,305,171,20,32,165,119,104,111,0,21,16,27,1616,226
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",4854,640,4726,629,3784,688,1054,192,453,133,601,133,357,113,1736,494,1676,491,19,31,41,66,94,70,105,104,16,26,0,13,34,56,285,253,103,74,0,13,30,46,73,61,0,13,0,13,942,253,801,200,391,148,241,123,150,106,410,152,410,152,0,13,141,100,0,13,43,69,98,84,0,13,0,13,128,75
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",3905,445,3898,444,3157,438,925,138,234,84,691,131,195,88,1499,334,1485,336,14,24,0,13,143,92,137,117,92,91,11,17,0,13,65,47,90,68,9,17,0,13,81,66,0,13,0,13,741,231,596,119,334,104,283,95,51,52,262,90,246,85,16,18,145,161,0,13,110,164,35,28,0,13,0,13,7,5
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",6537,799,6523,799,5586,911,1570,246,396,141,1174,250,618,166,2867,542,2623,555,179,216,65,56,243,143,94,116,20,35,0,19,0,19,174,162,0,19,0,19,0,19,0,19,0,19,0,19,937,208,917,209,465,185,450,187,15,23,452,143,452,143,0,19,20,32,0,19,0,19,0,19,0,19,20,32,14,13
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4734,566,4723,565,3944,675,1171,166,268,97,903,152,357,100,1729,344,1658,332,40,43,31,31,94,69,48,75,148,176,13,20,31,43,171,113,182,117,14,20,58,92,53,51,0,13,57,53,779,191,673,139,233,87,226,87,7,12,440,120,387,118,53,58,106,99,0,13,106,99,0,13,0,13,0,13,11,10
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5591,657,5584,657,4711,685,1267,160,555,172,712,188,588,147,1624,491,1542,469,0,19,82,80,731,277,149,103,58,63,0,19,0,19,164,118,130,86,0,19,0,19,72,59,31,53,27,41,873,250,739,195,285,145,201,122,84,85,454,145,418,139,36,39,134,105,0,19,0,19,94,94,0,19,40,50,7,10
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3529,465,3523,465,2766,490,799,131,246,82,553,134,299,84,1317,330,1215,313,26,30,76,74,184,156,26,30,32,35,0,13,11,17,79,80,19,23,0,13,0,13,19,23,0,13,0,13,757,220,622,143,296,138,201,117,95,88,326,106,312,106,14,16,135,116,0,13,13,20,67,76,0,13,55,85,6,8
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4538,399,4535,399,3885,465,1250,122,656,100,594,141,711,96,1451,325,1391,326,15,17,45,43,140,90,65,60,23,30,15,24,10,17,113,77,107,82,25,39,11,19,59,60,0,13,12,22,650,255,438,108,127,58,109,57,18,22,311,93,266,79,45,48,212,207,13,19,67,87,10,16,0,13,122,190,3,7
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",5259,534,5146,535,4605,594,1250,165,493,121,757,137,632,114,2032,301,1937,292,5,10,90,66,381,236,48,51,14,24,7,13,16,27,72,56,153,105,26,35,0,19,45,58,15,23,67,77,541,129,512,122,197,91,187,90,10,17,315,76,302,76,13,15,29,28,0,19,12,19,17,20,0,19,0,19,113,66
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",3733,411,2820,387,2454,429,613,95,227,81,386,79,227,71,879,253,838,248,0,13,41,46,253,142,54,59,93,74,0,13,0,13,206,189,129,75,0,13,33,42,24,28,0,13,72,72,366,118,277,86,149,76,129,73,20,22,128,54,108,48,20,20,89,75,22,35,44,60,23,22,0,13,0,13,913,169
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",5275,620,5181,622,4716,672,1148,138,394,117,754,150,496,121,2093,463,1892,458,12,17,189,157,222,132,287,190,45,63,0,19,0,19,246,142,179,126,0,19,56,89,86,89,0,19,37,61,465,195,367,129,223,101,164,79,59,59,144,75,144,75,0,19,98,96,0,19,73,87,12,19,0,19,13,20,94,44
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3255,318,3248,319,2923,360,769,92,327,107,442,127,588,117,1250,214,1156,218,0,13,94,135,62,86,0,13,22,38,0,13,0,13,165,139,67,61,0,13,16,28,51,59,0,13,0,13,325,116,276,93,96,63,81,58,15,22,180,82,154,77,26,30,49,47,0,13,20,32,29,33,0,13,0,13,7,5
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4635,539,4608,540,4081,530,1134,138,165,80,969,129,325,134,1685,356,1679,353,0,13,6,14,239,164,115,98,34,38,0,13,0,13,423,301,126,100,24,41,14,25,49,69,0,13,39,51,527,147,479,119,203,100,203,100,0,13,276,94,248,83,28,46,48,77,0,13,48,77,0,13,0,13,0,13,27,16
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",5183,773,4723,715,4104,759,1144,187,558,177,586,154,533,135,1845,508,1741,515,0,19,104,86,164,87,112,129,25,39,0,19,0,19,61,95,220,119,0,19,0,19,129,84,7,13,84,88,619,195,518,151,258,104,183,82,75,72,260,119,247,117,13,20,101,83,0,19,0,19,101,83,0,19,0,19,460,283
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2585,406,2585,406,2183,449,582,105,244,80,338,94,329,98,889,226,839,220,31,37,19,31,85,68,29,54,63,86,5,16,0,13,48,74,153,118,0,13,0,13,44,52,0,13,109,90,402,131,402,131,168,107,168,107,0,13,234,88,234,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",6047,783,6029,781,5430,853,1545,172,495,136,1050,163,782,147,2283,590,2115,585,115,149,53,62,312,200,174,183,103,83,91,92,18,30,73,85,49,59,0,19,0,19,21,36,28,45,0,19,599,245,441,144,161,97,85,55,76,85,280,110,240,99,40,38,158,130,77,118,33,54,48,37,0,19,0,19,18,13
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",6641,665,6636,665,6407,708,1662,112,782,187,880,192,953,143,2954,436,2905,433,0,19,49,46,203,114,184,199,0,19,0,19,0,19,377,260,74,90,0,19,0,19,74,90,0,19,0,19,229,98,229,98,44,28,44,28,0,19,185,90,185,90,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5,6
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",6362,628,6212,598,5501,655,1360,188,675,199,685,153,851,175,2023,371,1960,368,0,19,63,75,407,331,226,214,13,21,40,48,0,19,258,203,323,131,0,19,43,50,214,128,18,27,48,35,711,189,604,159,314,149,280,147,34,34,290,96,251,88,39,44,107,89,0,19,28,45,39,54,7,11,33,39,150,110
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",3619,466,3617,466,3322,479,924,136,557,125,367,123,501,149,1306,303,1104,295,36,60,166,153,129,107,28,38,34,55,0,13,0,13,64,63,336,211,31,41,0,13,93,76,0,13,212,174,295,154,260,128,77,59,59,51,18,32,183,110,163,99,20,34,35,46,0,13,22,39,13,23,0,13,0,13,2,2
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8400,724,8391,725,7459,825,2076,222,1345,221,731,174,1469,246,2923,522,2789,513,65,64,69,94,239,146,136,139,205,105,19,33,0,19,265,139,127,101,0,19,0,19,50,54,0,19,77,84,932,385,654,195,273,130,201,109,72,82,381,165,369,164,12,21,278,302,0,19,0,19,60,68,0,19,218,234,9,7
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",6820,592,3894,369,3802,397,997,102,588,122,409,106,718,123,1926,254,1784,228,28,27,114,71,0,19,21,23,21,34,47,53,0,19,62,64,10,18,0,19,0,19,10,18,0,19,0,19,92,86,65,54,43,41,22,26,21,33,22,35,22,35,0,19,27,43,0,19,27,43,0,19,0,19,0,19,2926,460
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",4948,457,4914,458,4550,426,1286,154,735,134,551,111,912,154,1753,228,1664,215,25,32,64,53,204,93,47,38,127,87,0,13,27,38,54,67,140,84,0,13,60,57,56,48,0,13,24,30,364,134,284,92,109,65,85,54,24,34,175,67,141,59,34,30,80,66,28,42,27,42,22,25,0,13,3,6,34,61
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3410,569,3404,569,3051,588,867,152,516,121,351,132,711,160,1179,274,1020,218,19,22,140,128,143,144,11,18,27,42,18,28,0,13,95,98,0,13,0,13,0,13,0,13,0,13,0,13,353,114,306,95,98,54,88,51,10,17,208,90,167,82,41,39,47,36,0,13,0,13,47,36,0,13,0,13,6,4
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5326,726,5283,725,4698,850,1332,212,640,196,692,190,926,184,2065,534,1902,510,10,17,153,143,127,87,57,59,23,55,22,35,0,19,82,90,64,70,0,19,0,19,64,70,0,19,0,19,585,336,401,157,266,147,150,89,116,120,135,90,135,90,0,19,184,214,0,19,0,19,105,112,0,19,79,109,43,19
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",6668,656,6656,658,6003,733,1857,187,904,157,953,213,1406,180,2249,456,2144,435,0,19,105,101,200,136,105,96,0,19,33,54,0,19,11,21,142,114,0,19,16,25,101,105,0,19,25,38,653,205,501,136,284,123,267,121,17,28,217,97,135,76,82,70,152,114,0,19,77,90,75,75,0,19,0,19,12,8
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1395,197,1202,180,324,147,129,58,75,41,54,32,80,43,43,22,43,22,0,13,0,13,10,18,0,13,14,34,0,13,0,13,48,76,0,13,0,13,0,13,0,13,0,13,0,13,878,122,826,112,298,91,298,91,0,13,528,107,494,107,34,34,52,50,0,13,36,45,16,23,0,13,0,13,193,80
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3503,447,3496,447,3125,512,917,120,491,127,426,108,642,117,1264,300,1132,284,10,15,122,173,76,83,42,51,67,102,0,13,22,27,38,43,57,44,0,13,9,15,48,41,0,13,0,13,371,181,265,96,123,74,75,51,48,54,142,62,134,59,8,12,106,109,0,13,58,62,48,58,0,13,0,13,7,5
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5111,407,5111,407,4523,461,1417,140,689,145,728,153,1076,161,1699,287,1620,270,0,19,79,86,154,123,50,56,20,32,0,19,0,19,95,107,12,20,0,19,0,19,12,20,0,19,0,19,588,167,569,161,321,122,298,117,23,27,248,118,248,118,0,19,19,23,0,19,0,19,19,23,0,19,0,19,0,19
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4828,556,4451,562,4134,585,809,124,440,103,369,90,676,128,1572,339,1512,335,44,54,16,25,224,115,193,184,185,144,0,13,69,57,82,63,324,182,20,17,27,29,50,50,0,13,227,187,317,131,232,89,110,64,104,63,6,10,122,58,108,56,14,16,85,79,0,13,23,27,0,13,0,13,62,69,377,123
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",10073,626,10069,625,9168,742,2737,214,1499,233,1238,214,2001,194,3518,424,3423,432,28,44,67,60,320,188,181,114,153,105,69,71,0,21,98,80,91,80,0,21,0,21,15,24,27,43,49,58,901,203,882,195,398,150,385,146,13,20,484,129,484,129,0,21,19,29,0,21,19,29,0,21,0,21,0,21,4,5
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5182,612,5115,611,4136,742,1260,223,620,182,640,139,522,150,1511,368,1391,356,19,32,101,88,331,196,206,161,72,107,4,13,0,19,131,124,99,105,0,19,62,92,14,23,0,19,23,42,979,283,828,189,271,130,231,117,40,50,557,147,490,141,67,81,151,141,0,19,76,115,34,45,0,19,41,66,67,39
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5060,479,5053,480,4321,531,1354,160,539,150,815,167,600,155,1773,274,1773,274,0,19,0,19,245,127,48,44,97,92,0,19,28,37,73,114,103,79,0,19,31,49,72,69,0,19,0,19,732,183,619,152,316,109,293,106,23,24,303,106,254,103,49,49,113,81,0,19,0,19,53,52,0,19,60,64,7,5
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2512,348,2507,348,2150,341,591,92,271,80,320,89,359,67,889,229,767,199,47,67,75,56,39,37,66,76,43,40,7,12,42,48,79,64,35,26,0,13,0,13,15,18,0,13,20,29,357,139,308,97,133,69,92,54,41,61,175,74,175,74,0,13,49,73,0,13,49,73,0,13,0,13,0,13,5,6
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10465,764,10462,764,9700,852,2750,231,1323,201,1427,235,2100,223,3520,473,3254,474,89,74,177,98,493,362,108,78,252,205,94,71,106,70,101,74,176,148,19,36,79,120,23,35,36,59,19,35,762,238,668,199,198,109,148,89,50,75,470,184,424,178,46,38,94,73,0,21,29,37,31,49,0,21,34,40,3,2
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",7628,724,7314,739,5932,784,1634,197,790,170,844,180,913,177,2631,400,2154,364,0,19,477,295,139,99,127,104,132,101,0,19,21,35,57,59,278,266,45,69,198,261,35,39,0,19,0,19,1382,351,873,185,367,128,228,98,139,87,506,137,461,135,45,51,509,272,62,95,393,248,54,61,0,19,0,19,314,149
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5944,677,5938,678,5192,732,1341,184,639,128,702,172,737,161,2082,396,1734,388,13,16,335,263,202,118,99,77,76,63,60,84,40,48,212,165,343,167,10,16,0,19,139,92,0,19,194,123,746,319,542,174,236,125,182,103,54,58,306,127,262,117,44,43,204,187,0,19,68,85,74,73,0,19,62,102,6,7
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3311,349,3280,348,2951,379,854,103,494,93,360,98,772,83,1069,245,1015,255,27,23,27,26,40,34,47,48,18,27,28,38,0,13,123,88,0,13,0,13,0,13,0,13,0,13,0,13,329,119,295,103,152,80,143,76,9,15,143,66,122,60,21,25,34,40,0,13,4,29,7,11,4,8,19,31,31,19
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",6001,546,6001,546,5456,574,1632,138,812,159,820,135,967,117,2243,370,2116,359,63,62,64,54,107,71,140,100,170,103,30,41,0,19,8,13,159,124,31,50,13,21,56,47,59,99,0,19,545,161,454,115,212,100,193,98,19,19,242,102,173,82,69,91,91,91,12,21,17,27,62,85,0,19,0,19,0,19
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6412,470,6374,470,5655,567,1716,165,1028,171,688,166,1356,150,2008,280,1790,278,64,62,154,108,240,137,19,31,92,75,0,19,47,58,46,44,131,100,21,35,47,60,40,58,23,38,0,19,719,199,557,155,231,119,197,113,34,30,326,118,265,111,61,48,162,87,44,50,54,56,47,32,0,19,17,27,38,13
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5520,515,5520,515,5121,554,1463,126,911,149,552,142,1279,131,1971,308,1788,265,43,36,140,117,88,64,67,65,20,33,0,19,10,18,130,107,93,65,27,28,16,27,17,20,0,19,33,37,399,124,374,116,158,78,138,74,20,24,216,79,210,79,6,12,25,28,0,19,0,19,25,28,0,19,0,19,0,19
