GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3458,294,3458,294,3153,336,935,97,386,105,549,108,757,104,1135,167,999,147,100,97,36,40,112,88,38,40,46,44,20,31,0,13,40,40,70,61,0,13,13,23,31,30,0,13,26,32,305,99,264,84,151,70,132,68,19,23,113,52,104,50,9,14,41,38,0,13,22,33,19,21,0,13,0,13,0,13
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",3145,215,3119,215,2663,262,686,92,254,89,432,97,580,105,1065,196,906,209,140,116,19,18,222,160,20,21,28,24,25,38,9,15,12,19,16,19,0,13,0,13,7,12,0,13,9,16,456,149,381,109,204,75,164,63,40,37,177,68,152,55,25,35,75,58,0,13,0,13,55,48,0,13,20,22,26,16
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",1818,215,1818,215,1616,239,485,67,339,70,146,66,367,88,602,141,602,141,0,13,0,13,45,52,0,13,20,31,4,8,0,13,70,96,23,26,0,13,0,13,23,26,0,13,0,13,202,82,200,81,86,54,81,52,5,8,114,60,114,60,0,13,2,3,0,13,0,13,2,3,0,13,0,13,0,13
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1949,419,1891,418,1794,421,476,116,240,76,236,85,358,109,728,232,703,231,5,12,20,33,111,77,45,59,32,30,0,13,0,13,28,32,16,20,0,13,0,13,16,20,0,13,0,13,97,37,94,36,40,25,40,25,0,13,54,27,50,27,4,7,3,5,0,13,0,13,3,5,0,13,0,13,58,20
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3350,363,3019,361,2675,382,719,118,443,103,276,78,574,118,883,213,803,204,0,13,80,90,112,93,161,131,71,70,0,13,0,13,132,107,23,28,0,13,0,13,23,28,0,13,0,13,344,94,340,93,81,48,77,47,4,9,259,80,259,80,0,13,4,9,0,13,0,13,4,9,0,13,0,13,331,148
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4521,405,4507,403,3748,467,1085,159,507,108,578,143,668,101,1376,274,1338,272,38,39,0,13,184,139,151,106,43,57,0,13,0,13,171,164,70,57,0,13,0,13,33,27,0,13,37,53,759,196,665,152,385,114,322,101,63,63,280,77,269,78,11,18,94,76,26,39,46,60,22,21,0,13,0,13,14,20
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2812,365,2809,366,2190,395,508,78,257,57,251,73,347,68,907,214,844,209,4,6,59,59,152,100,15,29,58,50,0,13,0,13,160,138,43,31,14,19,0,13,29,25,0,13,0,13,619,190,389,96,163,63,132,60,31,19,226,81,189,79,37,34,230,144,0,13,122,123,43,37,0,13,65,59,3,3
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1942,328,1940,328,1759,326,449,71,280,65,169,55,335,63,578,168,534,157,0,13,44,44,219,165,83,73,0,13,41,52,12,18,9,15,33,38,0,13,0,13,21,34,0,13,12,20,181,77,136,53,52,39,52,39,0,13,84,39,63,34,21,21,45,44,0,13,0,13,19,23,0,13,26,38,2,2
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2869,331,2867,332,2560,334,854,116,480,95,374,100,705,111,688,198,616,186,0,13,72,64,54,39,40,39,80,66,0,13,24,29,14,28,101,71,21,31,0,13,10,19,5,7,65,63,307,91,268,78,148,59,131,58,17,24,120,46,109,45,11,15,39,37,0,13,0,13,21,23,0,13,18,27,2,4
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3523,242,3428,266,2895,336,801,123,343,95,458,95,364,88,1013,176,934,173,18,17,61,47,272,135,199,139,127,83,0,13,7,13,38,34,74,54,0,13,50,58,8,15,0,13,16,22,533,216,360,106,120,67,80,55,40,34,240,76,240,76,0,13,173,158,0,13,0,13,50,49,0,13,123,114,95,74
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2423,320,2423,320,2121,346,689,123,374,122,315,100,480,121,730,205,678,201,11,19,41,35,90,91,0,13,0,13,0,13,0,13,32,35,100,86,0,13,72,75,28,32,0,13,0,13,302,106,286,99,112,73,112,73,0,13,174,64,154,63,20,33,16,26,0,13,0,13,16,26,0,13,0,13,0,13
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",6295,749,6289,749,5625,814,1501,185,840,177,661,175,975,188,2213,381,1984,356,62,66,167,145,195,131,235,225,241,178,0,19,79,71,104,96,82,72,0,19,3,5,79,72,0,19,0,19,664,299,473,160,356,137,257,108,99,81,117,74,117,74,0,19,191,176,0,19,59,89,56,46,0,19,76,113,6,5
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",5665,510,5663,510,5053,578,1612,176,934,164,678,153,1137,168,1591,311,1373,277,45,38,173,164,269,132,39,46,66,62,47,50,39,64,158,80,95,98,0,19,0,19,58,77,0,19,37,48,610,189,504,144,182,99,153,101,29,33,322,111,275,101,47,43,106,77,20,31,0,19,68,62,0,19,18,27,2,3
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3175,526,3168,525,2662,523,756,119,327,110,429,140,274,117,1169,309,1052,299,0,13,117,92,168,124,33,40,29,34,0,13,8,13,85,92,140,80,7,11,26,43,78,60,18,27,11,18,506,164,408,117,156,78,131,73,25,38,252,107,218,102,34,36,98,85,10,16,45,68,0,13,0,13,43,50,7,7
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5999,618,5933,625,5411,673,1518,176,535,144,983,180,621,173,1897,340,1880,340,15,27,2,7,415,211,220,132,148,105,0,19,87,73,332,203,173,97,45,50,0,19,87,83,0,19,41,48,522,176,450,152,107,81,101,82,6,11,343,133,285,130,58,65,72,67,6,16,20,32,36,47,0,19,10,16,66,39
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",7176,610,7048,613,5895,799,1763,240,975,231,788,199,1366,189,2372,545,2030,561,135,109,207,148,69,65,15,27,98,90,0,19,21,33,108,103,83,81,0,19,0,19,9,14,38,61,36,51,1153,401,897,209,336,145,230,115,106,101,561,145,531,142,30,35,256,256,213,246,0,19,27,31,16,34,0,19,128,71
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4468,475,4466,476,4083,520,1187,130,727,125,460,129,906,110,1244,237,1086,222,80,92,78,48,209,130,31,43,59,46,0,13,30,36,273,188,144,177,0,13,13,20,13,20,0,13,118,175,383,118,344,99,194,86,156,70,38,38,150,58,144,57,6,11,39,34,0,13,9,15,30,31,0,13,0,13,2,2
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7065,735,6532,708,5647,789,1572,203,666,195,906,196,1102,216,2301,437,2129,451,53,52,119,117,321,171,60,73,82,67,24,37,19,35,79,74,87,77,0,19,17,29,27,34,0,19,43,68,885,220,852,208,330,131,312,125,18,30,522,178,510,174,12,20,33,37,13,22,0,19,20,33,0,19,0,19,533,170
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4005,637,3988,634,3269,669,798,161,214,97,584,140,215,85,1234,308,1223,303,11,19,0,13,251,144,226,143,56,46,0,13,7,15,334,256,148,102,18,29,47,72,46,57,0,13,37,42,719,174,609,149,256,105,178,102,78,55,353,116,326,111,27,32,110,61,25,26,14,23,43,33,0,13,28,40,17,16
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2236,324,2232,324,1860,361,567,98,295,74,272,75,350,78,623,179,521,162,0,13,102,99,62,49,67,47,9,13,31,44,30,34,48,31,73,47,15,22,0,13,23,24,6,11,29,28,372,99,323,84,146,68,120,63,26,31,177,59,157,57,20,18,49,37,10,15,0,13,39,36,0,13,0,13,4,4
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5568,549,5564,548,5204,596,1659,154,917,138,742,173,1181,153,1759,357,1495,313,66,58,198,206,368,139,34,37,68,68,0,19,88,73,6,8,41,49,0,19,0,19,41,49,0,19,0,19,360,164,293,112,158,91,102,61,56,68,135,69,113,65,22,33,67,70,0,19,0,19,67,70,0,19,0,19,4,5
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",4069,344,4066,345,3319,353,1123,132,772,124,351,99,892,120,1041,159,940,159,66,67,35,30,54,55,0,13,27,28,14,23,6,11,98,67,64,55,0,13,16,27,3,16,0,13,45,44,747,177,676,150,258,103,199,97,59,59,418,145,418,145,0,13,71,65,0,13,35,45,36,49,0,13,0,13,3,7
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8258,755,8054,761,6926,843,2155,236,1178,209,977,216,1439,228,2689,557,2562,549,49,70,78,76,105,99,138,133,100,78,15,26,0,19,285,157,0,19,0,19,0,19,0,19,0,19,0,19,1128,270,1033,242,419,177,345,160,74,83,614,168,596,168,18,28,95,84,0,19,25,39,37,58,0,19,33,50,204,141
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",8162,575,6990,598,6359,600,1841,218,1043,174,798,203,1293,198,2270,406,1891,398,313,223,66,66,344,219,128,114,194,144,0,19,67,71,83,97,139,117,0,19,18,29,9,18,0,19,112,113,631,152,612,142,253,114,253,114,0,19,359,116,339,110,20,33,19,32,0,19,0,19,19,32,0,19,0,19,1172,183
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",5921,593,5913,594,5070,634,1493,244,871,232,622,188,1183,244,1762,365,1638,352,15,24,109,68,206,114,109,101,0,19,70,104,66,86,140,142,41,41,0,19,0,19,41,41,0,19,0,19,843,257,747,233,418,172,391,167,27,29,329,161,243,140,86,79,96,64,0,19,20,35,76,53,0,19,0,19,8,7
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",2746,516,2733,518,2111,500,715,187,368,149,347,131,413,153,817,291,781,293,0,13,36,40,78,77,44,44,0,13,0,13,0,13,0,13,44,60,0,13,0,13,27,33,0,13,17,29,622,220,523,170,209,106,159,88,50,56,314,130,306,129,8,13,99,93,35,62,13,22,51,64,0,13,0,13,13,17
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2605,440,2605,440,2088,461,625,158,398,125,227,88,509,151,558,124,558,124,0,13,0,13,164,134,0,13,0,13,58,90,97,92,43,70,34,40,7,11,0,13,27,34,0,13,0,13,517,200,441,158,233,134,178,108,55,60,208,98,191,100,17,27,76,71,0,13,0,13,49,56,0,13,27,51,0,13
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6569,680,6569,680,5779,669,1765,201,1086,231,679,166,1466,236,1673,331,1582,318,61,64,30,50,226,203,45,60,252,156,3,5,150,178,83,102,116,90,0,19,50,71,32,31,0,19,34,59,790,324,584,169,288,113,227,95,61,79,296,108,282,107,14,13,206,204,2,4,195,206,4,7,0,19,5,10,0,19
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2677,304,2603,304,2178,328,570,75,237,76,333,56,184,49,1028,253,1005,249,23,29,0,13,160,86,103,68,53,40,0,13,0,13,72,61,8,9,0,13,0,13,8,9,0,13,0,13,425,91,350,70,194,61,161,56,33,28,156,52,126,50,30,27,75,49,0,13,13,22,62,45,0,13,0,13,74,75
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3314,304,2705,286,2270,336,619,118,288,93,331,77,319,91,825,165,788,167,0,13,37,37,226,138,59,65,56,35,13,20,0,13,82,71,71,55,0,13,0,13,62,50,0,13,9,16,435,112,402,98,218,72,204,69,14,17,184,68,173,68,11,13,33,30,11,18,0,13,22,24,0,13,0,13,609,158
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1159,188,1159,188,1000,191,241,65,134,42,107,53,172,43,290,119,271,116,4,7,15,18,8,10,14,16,9,10,0,13,29,45,5,8,232,146,192,132,0,13,40,45,0,13,0,13,159,73,135,60,85,50,62,41,23,27,50,37,48,36,2,4,24,25,0,13,0,13,24,25,0,13,0,13,0,13
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",4861,547,4741,548,3926,613,1136,193,426,125,710,171,686,158,1371,282,1350,279,21,33,0,13,263,150,286,194,110,88,0,13,0,13,57,74,17,28,0,13,0,13,17,28,0,13,0,13,815,213,720,179,226,109,184,93,42,51,494,165,481,162,13,22,95,88,0,13,84,85,11,18,0,13,0,13,120,33
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",8014,654,7536,591,6820,588,1826,166,655,146,1171,187,904,165,2977,439,2809,426,36,42,132,113,334,165,261,152,28,45,21,33,26,47,400,193,43,52,0,19,24,41,19,32,0,19,0,19,716,205,629,136,297,110,281,104,16,26,332,112,332,112,0,19,87,131,0,19,25,40,0,19,0,19,62,92,478,255
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",3587,406,3450,413,2942,462,818,114,372,82,446,116,487,97,1213,303,1213,303,0,13,0,13,138,73,95,89,13,16,17,25,22,26,63,46,76,72,0,13,43,65,25,29,0,13,8,12,508,142,456,121,221,104,210,102,11,15,235,78,218,77,17,21,52,55,0,13,36,50,16,20,0,13,0,13,137,52
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3658,381,3349,368,2667,374,878,113,565,117,313,83,665,126,854,207,774,196,0,13,80,72,108,76,13,24,40,47,15,24,13,31,17,37,64,64,0,13,27,40,37,49,0,13,0,13,682,155,593,121,210,87,176,81,34,37,383,109,349,109,34,36,89,76,0,13,16,26,44,40,0,13,29,38,309,101
1400000US13261950600,13261950600,"Census Tract 9506, Sumter County, Georgia",1999,407,1977,406,1631,379,464,102,257,73,207,85,276,73,589,180,584,182,0,13,5,10,122,108,60,53,36,40,0,13,0,13,57,82,27,22,0,13,8,12,5,9,14,18,0,13,346,127,290,85,96,47,80,43,16,18,194,73,168,64,26,42,56,63,0,13,47,61,9,16,0,13,0,13,22,17
1400000US13261950700,13261950700,"Census Tract 9507, Sumter County, Georgia",6568,597,5808,601,4512,668,1363,211,502,134,861,194,698,157,2005,395,1943,373,4,8,58,79,183,126,89,71,23,32,0,19,0,19,93,93,58,52,22,34,0,19,36,42,0,19,0,19,1296,238,1013,183,525,159,404,154,121,64,488,144,441,140,47,52,283,167,0,19,235,172,48,39,0,19,0,19,760,197
1400000US13261950800,13261950800,"Census Tract 9508, Sumter County, Georgia",2579,402,2579,402,2294,403,722,120,369,91,353,96,528,110,876,228,838,225,5,7,33,52,94,88,6,7,26,31,0,13,3,5,0,13,39,31,0,13,9,15,13,17,0,13,17,20,285,93,266,85,140,66,136,65,4,5,126,53,116,50,10,15,19,20,0,13,5,10,14,17,0,13,0,13,0,13
1400000US13263960100,13263960100,"Census Tract 9601, Talbot County, Georgia",2525,294,2525,294,2256,317,689,122,360,100,329,91,411,101,874,179,744,190,66,41,64,77,178,94,43,40,12,20,0,13,0,13,47,40,2,4,0,13,0,13,2,4,0,13,0,13,269,96,260,95,135,73,135,73,0,13,125,49,118,52,7,12,9,15,0,13,0,13,0,13,0,13,9,15,0,13
1400000US13263960200,13263960200,"Census Tract 9602, Talbot County, Georgia",2784,229,2760,228,2327,274,726,98,220,60,506,96,432,92,770,179,745,181,19,14,6,10,140,94,137,85,41,30,0,13,0,13,65,38,16,15,0,13,8,11,8,10,0,13,0,13,433,141,338,100,170,72,170,72,0,13,168,67,100,49,68,58,95,72,29,39,53,61,13,18,0,13,0,13,24,20
1400000US13263960300,13263960300,"Census Tract 9603, Talbot County, Georgia",1463,250,1463,250,1167,267,425,94,193,69,232,87,292,82,303,120,279,119,0,13,24,19,38,36,0,13,58,54,11,13,0,13,1,4,39,38,0,13,0,13,15,12,0,13,24,34,296,121,242,91,125,71,100,60,25,31,117,56,98,53,19,21,54,50,0,13,26,31,28,39,0,13,0,13,0,13
1400000US13265010200,13265010200,"Census Tract 102, Taliaferro County, Georgia",1674,257,1659,257,1355,264,411,78,199,76,212,54,262,52,448,122,424,125,6,8,18,16,98,102,22,18,27,20,0,13,43,51,35,42,9,13,0,13,5,9,4,8,0,13,0,13,304,90,259,70,119,43,103,40,16,16,140,47,137,46,3,6,45,38,0,13,17,23,8,9,0,13,20,32,15,22
1400000US13267950100,13267950100,"Census Tract 9501, Tattnall County, Georgia",3329,484,3326,484,2846,521,913,152,490,124,423,115,585,130,967,286,964,286,2,3,1,2,85,58,53,51,7,12,0,13,34,34,118,86,84,96,0,13,19,32,19,18,0,13,46,76,480,140,445,122,246,100,230,98,16,25,199,61,189,58,10,17,35,38,0,13,11,17,24,33,0,13,0,13,3,4
1400000US13267950201,13267950201,"Census Tract 9502.01, Tattnall County, Georgia",5358,437,5237,439,4332,514,1236,184,577,171,659,141,720,160,1798,332,1781,330,0,19,17,25,218,139,96,91,62,73,0,19,24,38,118,148,60,66,0,19,13,20,47,65,0,19,0,19,905,287,815,254,310,148,275,146,35,37,505,172,482,161,23,25,90,84,0,19,80,83,10,14,0,19,0,19,121,90
1400000US13267950202,13267950202,"Census Tract 9502.02, Tattnall County, Georgia",6334,672,3708,620,3464,640,895,150,454,122,441,143,671,171,1341,380,1217,365,0,19,124,86,86,79,75,95,11,19,58,57,6,14,70,76,251,173,0,19,31,35,60,51,0,19,160,157,244,103,224,93,110,84,95,81,15,24,114,64,114,64,0,19,20,31,0,19,20,31,0,19,0,19,0,19,2626,233
1400000US13267950300,13267950300,"Census Tract 9503, Tattnall County, Georgia",5045,371,3638,386,3156,414,1116,163,737,178,379,104,763,126,886,215,846,203,24,28,16,25,106,89,42,70,43,60,0,19,13,25,127,109,60,98,60,98,0,19,0,19,0,19,0,19,482,168,416,131,182,102,158,89,24,37,234,84,219,81,15,19,66,70,0,19,0,19,32,39,0,19,34,49,1407,222
1400000US13267950400,13267950400,"Census Tract 9504, Tattnall County, Georgia",4957,538,4952,537,4168,591,1352,183,750,142,602,143,1126,184,1272,303,1124,296,37,53,111,122,122,103,34,55,16,26,0,13,0,13,91,81,155,95,0,13,0,13,61,60,0,13,94,85,784,238,616,177,300,127,234,115,66,55,316,132,235,106,81,78,168,97,0,13,15,27,142,100,0,13,11,18,5,4
1400000US13269950100,13269950100,"Census Tract 9501, Taylor County, Georgia",1697,288,1517,264,1417,271,520,103,296,102,224,87,340,89,467,172,381,156,45,42,41,42,3,12,9,15,16,20,0,13,0,13,0,13,62,59,13,12,0,13,49,57,0,13,0,13,100,62,92,58,39,40,39,40,0,13,53,39,46,38,7,13,8,14,0,13,0,13,8,14,0,13,0,13,180,143
1400000US13269950200,13269950200,"Census Tract 9502, Taylor County, Georgia",2311,272,2248,273,1888,277,748,119,357,115,391,110,436,88,565,167,510,153,0,13,55,84,50,36,22,23,19,22,0,13,3,6,34,30,11,18,0,13,11,18,0,13,0,13,0,13,360,94,340,85,159,65,157,65,2,4,181,57,164,56,17,18,20,28,3,7,0,13,3,6,0,13,14,26,63,43
1400000US13269950300,13269950300,"Census Tract 9503, Taylor County, Georgia",4692,398,4558,394,3951,422,1264,198,633,146,631,147,771,184,1434,312,1417,313,0,13,17,33,278,153,19,29,17,19,0,13,0,13,110,84,58,46,0,13,0,13,49,50,0,13,9,17,607,154,563,122,184,62,179,63,5,9,379,113,327,97,52,76,44,57,0,13,0,13,44,57,0,13,0,13,134,57
1400000US13271950100,13271950100,"Census Tract 9501, Telfair County, Georgia",12149,366,8482,629,7143,586,2612,337,1576,322,1036,216,1809,238,2257,344,2110,332,0,21,147,93,189,149,50,46,59,56,4,9,18,27,56,40,89,70,0,21,42,44,47,60,0,21,0,21,1339,254,1210,228,420,179,378,170,42,43,790,157,752,157,38,35,129,114,15,21,0,21,59,52,0,21,55,86,3667,619
1400000US13271950200,13271950200,"Census Tract 9502, Telfair County, Georgia",1323,237,1267,233,944,212,414,88,239,83,175,73,245,75,196,83,192,81,0,13,4,6,25,23,4,11,3,6,3,5,0,13,0,13,54,44,0,13,5,14,31,32,18,29,0,13,323,141,282,117,154,89,113,77,41,55,128,75,121,72,7,11,41,46,0,13,17,33,24,31,0,13,0,13,56,101
1400000US13271950500,13271950500,"Census Tract 9505, Telfair County, Georgia",2840,329,2764,327,2342,352,868,161,476,149,392,114,570,140,675,184,660,182,0,13,15,17,59,55,120,111,8,14,6,10,0,13,0,13,36,42,0,13,0,13,36,42,0,13,0,13,422,128,401,117,148,66,126,58,22,34,253,89,247,87,6,11,21,23,0,13,10,17,11,14,0,13,0,13,76,36
1400000US13273120200,13273120200,"Census Tract 1202, Terrell County, Georgia",1678,199,1672,199,1424,202,414,70,204,44,210,56,362,54,466,119,416,115,35,36,15,17,76,66,5,6,9,15,5,8,16,18,53,39,18,17,0,13,0,13,12,15,0,13,6,11,248,84,218,71,85,43,77,40,8,13,133,69,120,67,13,18,30,32,0,13,0,13,21,20,0,13,9,16,6,11
1400000US13273120300,13273120300,"Census Tract 1203, Terrell County, Georgia",3115,342,3115,342,2893,332,838,123,313,112,525,107,322,96,1191,223,1028,221,101,106,62,63,166,92,121,96,69,51,0,13,40,67,92,67,54,49,0,13,0,13,54,49,0,13,0,13,222,81,222,81,84,56,84,56,0,13,138,54,138,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13273120400,13273120400,"Census Tract 1204, Terrell County, Georgia",3148,323,2772,332,2343,383,772,135,304,87,468,120,436,93,694,180,694,180,0,13,0,13,173,99,3,9,99,76,0,13,0,13,70,56,96,59,0,13,0,13,82,52,14,22,0,13,429,105,414,103,240,100,219,103,21,25,174,68,174,68,0,13,15,17,0,13,0,13,15,17,0,13,0,13,376,138
1400000US13273120500,13273120500,"Census Tract 1205, Terrell County, Georgia",1424,167,1423,167,1252,166,335,51,175,47,160,46,298,58,403,122,334,114,64,42,5,8,42,30,47,42,30,27,0,13,0,13,84,86,13,12,6,10,0,13,0,13,0,13,7,7,171,50,158,44,114,42,97,40,17,20,44,23,44,23,0,13,13,15,0,13,0,13,13,15,0,13,0,13,1,2
1400000US13275960100,13275960100,"Census Tract 9601, Thomas County, Georgia",1418,218,1415,218,1188,219,362,51,202,62,160,45,220,54,445,151,407,141,0,13,38,31,18,17,23,30,0,13,0,13,0,13,88,43,32,25,0,13,0,13,28,24,0,13,4,7,227,60,210,57,88,36,82,36,6,7,122,41,113,41,9,11,17,14,0,13,0,13,17,14,0,13,0,13,3,3
1400000US13275960200,13275960200,"Census Tract 9602, Thomas County, Georgia",4351,389,4336,389,3767,416,1067,105,547,112,520,108,750,116,1327,195,1226,210,6,11,95,64,216,128,28,28,41,31,72,77,61,74,70,55,135,86,0,13,0,13,72,59,0,13,63,65,569,140,469,105,260,89,233,83,27,29,209,78,148,57,61,49,100,62,14,22,25,38,47,48,0,13,14,22,15,13
1400000US13275960300,13275960300,"Census Tract 9603, Thomas County, Georgia",2105,335,2105,335,1697,354,530,83,233,61,297,76,366,65,538,179,501,160,15,24,22,22,66,65,46,48,23,23,0,13,22,33,50,54,56,45,3,5,0,13,31,34,0,13,22,24,408,120,350,101,238,89,207,92,31,40,112,43,106,41,6,8,58,62,0,13,54,63,4,6,0,13,0,13,0,13
1400000US13275960400,13275960400,"Census Tract 9604, Thomas County, Georgia",2758,271,2758,271,2490,287,718,84,378,77,340,77,533,74,904,195,872,195,7,10,25,29,101,59,76,58,25,34,0,13,0,13,67,53,66,62,0,13,5,10,30,41,31,47,0,13,268,70,259,68,146,56,142,56,4,6,113,47,109,47,4,6,9,11,5,9,0,13,4,7,0,13,0,13,0,13
1400000US13275960500,13275960500,"Census Tract 9605, Thomas County, Georgia",6459,473,6381,472,5338,543,1611,196,785,176,826,174,1101,201,1986,300,1836,319,28,44,122,107,387,198,60,56,46,44,48,58,45,60,18,30,36,47,0,19,0,19,0,19,0,19,36,47,1043,222,943,192,393,146,350,132,43,56,550,148,502,150,48,59,100,89,0,19,21,39,54,59,0,19,25,40,78,29
1400000US13275960600,13275960600,"Census Tract 9606, Thomas County, Georgia",5279,591,5088,591,4028,672,1395,246,546,117,849,225,965,168,1431,420,1361,411,70,96,0,19,115,78,0,19,36,57,0,19,37,34,24,39,25,41,0,19,0,19,25,41,0,19,0,19,1060,249,952,222,289,128,244,120,45,44,663,187,631,180,32,37,108,83,0,19,60,67,48,49,0,19,0,19,191,77
1400000US13275960700,13275960700,"Census Tract 9607, Thomas County, Georgia",5577,692,5506,685,4385,759,1306,225,509,135,797,182,761,164,1831,434,1708,415,46,52,77,70,142,103,126,97,24,37,24,31,0,19,48,80,123,88,12,20,32,33,36,38,0,19,43,62,1121,276,1040,246,546,182,474,165,72,73,494,160,494,160,0,19,81,72,0,19,16,26,65,60,0,19,0,19,71,67
1400000US13275960800,13275960800,"Census Tract 9608, Thomas County, Georgia",6155,590,5927,584,5003,652,1391,176,704,129,687,151,858,131,1940,400,1761,413,43,72,136,107,343,248,136,113,22,30,0,19,37,32,175,147,101,69,0,19,42,53,29,36,0,19,30,37,924,196,836,174,352,133,352,133,0,19,484,137,413,130,71,64,88,83,0,19,9,15,79,83,0,19,0,19,228,76
1400000US13275960900,13275960900,"Census Tract 9609, Thomas County, Georgia",3497,388,3332,388,2867,409,963,131,471,143,492,138,579,136,898,233,865,234,18,28,15,26,172,127,49,43,46,52,9,15,18,24,122,140,11,16,0,13,0,13,11,16,0,13,0,13,465,149,415,131,124,73,124,73,0,13,291,113,264,108,27,28,50,49,14,23,0,13,10,16,0,13,26,39,165,95
1400000US13275961000,13275961000,"Census Tract 9610, Thomas County, Georgia",4357,397,4087,392,3560,451,1136,149,658,158,478,109,882,155,1189,221,1084,224,33,34,72,113,122,79,29,29,26,31,26,22,49,60,63,76,38,30,8,13,0,13,30,27,0,13,0,13,527,203,385,120,232,92,181,90,51,45,153,81,120,68,33,44,142,122,0,13,133,123,9,16,0,13,0,13,270,99
1400000US13275961100,13275961100,"Census Tract 9611, Thomas County, Georgia",2759,313,2726,309,2176,340,654,89,286,66,368,90,463,75,697,165,607,163,34,21,56,53,154,126,21,18,47,39,0,13,14,20,64,64,62,82,0,13,0,13,0,13,62,82,0,13,550,121,470,92,272,80,221,70,51,32,198,57,191,56,7,8,80,51,0,13,35,35,27,24,0,13,18,21,33,20
1400000US13277960100,13277960100,"Census Tract 9601, Tift County, Georgia",2178,263,2139,259,1936,271,594,94,446,88,148,65,534,100,597,146,522,136,10,16,65,59,134,94,0,13,0,13,22,36,13,21,16,23,26,28,0,13,15,26,11,21,0,13,0,13,203,88,203,88,91,63,91,63,0,13,112,61,112,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,35
1400000US13277960200,13277960200,"Census Tract 9602, Tift County, Georgia",2945,367,2945,367,2660,371,752,101,517,98,235,73,502,80,1141,234,1050,230,0,13,91,69,94,80,34,43,37,35,11,17,0,13,34,38,55,33,5,8,0,13,50,29,0,13,0,13,285,85,215,59,82,40,59,37,23,23,133,51,121,51,12,11,70,48,12,21,26,41,18,14,0,13,14,14,0,13
