GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
1400000US13277960300,13277960300,"Census Tract 9603, Tift County, Georgia",6926,549,5907,534,4790,571,1478,198,718,170,760,172,1033,187,1903,391,1663,404,0,19,240,146,0,19,61,91,92,95,0,19,0,19,63,77,160,133,0,19,0,19,113,84,0,19,47,60,1117,260,967,203,263,110,236,104,27,37,704,172,647,165,57,48,150,108,39,64,28,47,44,47,0,19,39,59,1019,285
1400000US13277960400,13277960400,"Census Tract 9604, Tift County, Georgia",6714,528,6561,534,5581,590,1526,190,787,175,739,181,861,183,2132,369,2097,364,5,33,30,37,180,118,28,49,271,175,0,19,66,87,235,184,282,158,0,19,0,19,143,94,92,125,47,55,980,264,761,187,290,133,204,108,86,77,471,145,424,141,47,43,219,133,148,126,0,19,36,33,0,19,35,54,153,83
1400000US13277960500,13277960500,"Census Tract 9605, Tift County, Georgia",4379,404,4379,404,3882,421,1266,126,893,130,373,90,1113,134,1286,275,1210,264,23,34,53,50,73,54,26,41,16,26,0,13,0,13,50,74,52,37,0,13,16,23,30,36,0,13,6,13,497,142,421,119,186,81,138,74,48,32,235,88,227,89,8,13,76,51,0,13,0,13,45,28,0,13,31,35,0,13
1400000US13277960600,13277960600,"Census Tract 9606, Tift County, Georgia",5444,647,5395,646,4346,714,1059,187,258,121,801,187,502,157,1938,385,1913,389,0,19,25,41,314,180,123,131,109,100,0,19,2,30,184,210,115,93,0,19,0,19,49,73,0,19,66,99,1049,262,842,202,301,118,225,98,76,77,541,178,492,177,49,44,207,139,0,19,68,79,50,46,0,19,89,102,49,18
1400000US13277960700,13277960700,"Census Tract 9607, Tift County, Georgia",5484,641,5240,624,4748,652,1230,167,663,140,567,129,688,156,2129,444,1940,388,13,20,176,237,193,175,59,93,34,42,17,28,0,19,318,174,80,67,0,19,0,19,25,26,0,19,55,62,492,131,439,119,225,98,189,99,36,30,214,86,214,86,0,19,53,46,0,19,12,19,30,29,0,19,11,18,244,119
1400000US13277960800,13277960800,"Census Tract 9608, Tift County, Georgia",2772,408,2762,409,2482,435,640,98,324,99,316,70,497,117,903,206,885,202,4,6,14,17,150,110,0,13,14,24,0,13,0,13,146,139,132,155,0,13,0,13,32,31,0,13,100,148,280,114,242,97,160,90,126,84,34,32,82,48,82,48,0,13,38,37,0,13,15,25,23,30,0,13,0,13,10,19
1400000US13277960900,13277960900,"Census Tract 9609, Tift County, Georgia",3588,445,3588,445,3269,451,832,112,437,117,395,111,606,94,1375,260,1216,258,56,57,103,77,110,86,16,28,104,94,0,13,29,43,136,131,61,63,0,13,0,13,7,13,0,13,54,62,319,101,292,86,74,45,63,41,11,16,218,80,218,80,0,13,27,37,0,13,10,16,5,9,0,13,12,23,0,13
1400000US13279970100,13279970100,"Census Tract 9701, Toombs County, Georgia",4804,574,4791,574,4251,640,1181,199,605,160,576,170,1033,195,1796,331,1589,334,48,73,159,92,86,59,17,22,20,24,0,13,10,17,81,79,27,33,0,13,0,13,15,26,12,20,0,13,540,223,448,147,175,92,153,85,22,33,273,114,262,111,11,18,92,122,0,13,80,121,12,19,0,13,0,13,13,20
1400000US13279970200,13279970200,"Census Tract 9702, Toombs County, Georgia",5509,588,5220,601,4361,691,1336,225,603,177,733,172,785,197,1694,374,1662,374,0,19,32,35,287,221,0,19,126,111,28,32,0,19,92,88,13,21,0,19,0,19,13,21,0,19,0,19,859,241,805,224,218,114,176,102,42,63,587,202,587,202,0,19,54,71,0,19,0,19,54,71,0,19,0,19,289,144
1400000US13279970300,13279970300,"Census Tract 9703, Toombs County, Georgia",5363,515,5335,516,4767,541,1555,182,1115,199,440,149,1132,121,1640,330,1429,327,122,117,89,68,152,125,146,96,90,100,0,19,0,19,52,58,0,19,0,19,0,19,0,19,0,19,0,19,568,139,538,128,94,70,83,69,11,18,444,124,434,121,10,16,30,34,0,19,0,19,30,34,0,19,0,19,28,13
1400000US13279970400,13279970400,"Census Tract 9704, Toombs County, Georgia",4603,457,4572,459,3793,534,1180,157,517,137,663,137,802,156,1452,288,1395,289,27,40,30,34,214,161,26,33,19,30,0,13,0,13,26,40,74,77,0,13,0,13,56,59,0,13,18,30,779,200,628,148,330,113,269,111,61,48,298,104,283,103,15,25,151,113,0,13,0,13,63,56,0,13,88,89,31,27
1400000US13279970500,13279970500,"Census Tract 9705, Toombs County, Georgia",3687,501,3601,502,3136,533,1020,156,649,153,371,125,738,129,1127,318,1095,319,0,13,32,44,63,50,21,32,0,13,8,13,9,13,110,102,40,44,0,13,0,13,40,44,0,13,0,13,465,145,414,129,206,97,155,88,51,53,208,98,208,98,0,13,51,51,0,13,26,34,25,37,0,13,0,13,86,33
1400000US13279970600,13279970600,"Census Tract 9706, Toombs County, Georgia",3304,435,3271,440,2823,462,841,129,554,133,287,110,696,130,879,231,842,226,22,25,15,19,211,134,42,44,45,62,0,13,0,13,78,77,31,29,0,13,19,25,5,10,0,13,7,10,448,154,413,138,234,131,219,125,15,26,179,83,173,83,6,9,35,46,0,13,35,46,0,13,0,13,0,13,33,34
1400000US13281960100,13281960100,"Census Tract 9601, Towns County, Georgia",3444,325,2806,269,2359,280,827,135,610,123,217,77,736,126,616,162,560,145,38,34,18,32,104,107,0,13,27,27,6,12,0,13,11,17,32,26,4,8,21,25,7,12,0,13,0,13,447,129,409,121,133,80,122,78,11,14,276,83,255,81,21,20,38,29,0,13,0,13,30,23,0,13,8,14,638,164
1400000US13281960200,13281960200,"Census Tract 9602, Towns County, Georgia",2615,273,2615,273,2216,273,884,118,622,111,262,79,771,117,474,166,390,125,53,65,31,50,35,54,10,18,6,14,0,13,0,13,0,13,36,45,0,13,0,13,36,45,0,13,0,13,399,127,387,122,129,62,114,59,15,25,258,101,258,101,0,13,12,20,0,13,0,13,12,20,0,13,0,13,0,13
1400000US13281960300,13281960300,"Census Tract 9603, Towns County, Georgia",4432,337,4310,317,3446,377,1227,168,801,155,426,134,1047,170,830,168,782,169,14,22,34,35,88,69,19,22,60,53,9,16,5,8,2,4,159,125,0,13,75,95,3,5,0,13,81,80,864,198,749,158,310,116,282,114,28,30,439,88,393,90,46,39,115,85,51,61,7,11,53,43,0,13,4,7,122,91
1400000US13283960100,13283960100,"Census Tract 9601, Treutlen County, Georgia",1186,263,1186,263,998,259,348,85,214,63,134,65,250,72,327,143,297,137,0,13,30,33,12,16,19,26,42,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,188,89,188,89,107,73,107,73,0,13,81,55,81,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13283960200,13283960200,"Census Tract 9602, Treutlen County, Georgia",5665,263,5210,291,4431,422,1147,155,616,153,531,153,825,157,1672,299,1547,325,68,85,57,51,407,227,10,21,121,95,10,16,32,50,143,104,64,61,0,19,0,19,49,56,15,24,0,19,779,303,666,224,312,180,276,172,36,50,354,105,336,101,18,24,113,155,0,19,6,9,53,69,0,19,54,88,455,143
1400000US13285960100,13285960100,"Census Tract 9601, Troup County, Georgia",5961,423,5896,419,5357,440,1594,147,657,137,937,144,1026,158,1961,318,1892,303,18,18,51,43,296,108,99,89,97,82,0,19,61,46,138,88,85,53,6,12,8,13,42,33,3,5,26,32,539,151,458,111,195,90,150,78,45,54,263,99,230,92,33,34,81,63,0,19,16,20,65,60,0,19,0,19,65,43
1400000US13285960201,13285960201,"Census Tract 9602.01, Troup County, Georgia",2991,270,2985,270,2773,295,893,89,662,91,231,70,733,84,923,174,810,184,71,57,42,54,60,45,10,16,54,40,0,13,23,24,39,38,38,27,10,15,0,13,20,22,8,14,0,13,212,85,196,76,84,47,84,47,0,13,112,56,100,58,12,19,16,25,0,13,16,25,0,13,0,13,0,13,6,5
1400000US13285960202,13285960202,"Census Tract 9602.02, Troup County, Georgia",1922,193,1922,193,1750,201,547,70,354,68,193,70,528,72,510,102,475,99,0,13,35,40,52,52,40,40,8,14,0,13,0,13,48,46,17,22,0,13,0,13,11,13,0,13,6,10,172,70,145,60,85,48,73,46,12,15,60,36,51,32,9,16,27,26,0,13,12,18,15,18,0,13,0,13,0,13
1400000US13285960300,13285960300,"Census Tract 9603, Troup County, Georgia",4599,357,4116,328,3631,386,1124,111,744,124,380,88,888,123,1321,240,1217,227,91,79,13,23,76,60,27,30,59,55,14,23,33,31,21,22,68,64,0,13,0,13,68,64,0,13,0,13,485,124,460,109,172,75,150,73,22,32,288,70,288,70,0,13,25,37,0,13,0,13,25,37,0,13,0,13,483,183
1400000US13285960400,13285960400,"Census Tract 9604, Troup County, Georgia",6351,611,6337,609,5268,610,1741,212,767,167,974,232,1047,192,1851,394,1466,300,136,124,249,272,10,16,69,61,191,113,36,33,73,102,199,151,51,75,0,19,0,19,51,75,0,19,0,19,1069,268,844,186,458,161,370,161,88,80,386,116,327,112,59,59,225,163,20,38,128,160,61,65,0,19,16,25,14,11
1400000US13285960501,13285960501,"Census Tract 9605.01, Troup County, Georgia",4843,485,4839,486,4161,487,1203,125,425,115,778,134,564,112,1625,350,1484,367,29,34,112,129,233,193,193,104,100,78,28,28,0,13,67,55,148,86,25,25,0,13,78,55,0,13,45,55,678,162,483,98,230,83,131,69,99,47,253,85,234,85,19,24,195,108,0,13,130,94,31,26,0,13,34,54,4,3
1400000US13285960502,13285960502,"Census Tract 9605.02, Troup County, Georgia",6806,586,6714,588,5736,688,1801,194,855,163,946,167,1157,189,2261,420,2017,444,39,47,205,179,294,211,12,22,17,27,16,28,17,25,67,95,94,69,0,19,0,19,70,63,0,19,24,28,978,230,788,170,303,123,237,117,66,50,485,138,397,121,88,63,190,106,57,58,34,45,99,80,0,19,0,19,92,69
1400000US13285960600,13285960600,"Census Tract 9606, Troup County, Georgia",5577,537,5345,514,4679,560,1394,161,522,124,872,144,628,114,2078,396,2017,382,0,19,61,58,200,120,40,31,67,56,26,29,8,14,138,95,100,65,0,19,5,20,95,63,0,19,0,19,666,183,554,133,199,93,170,84,29,32,355,105,295,85,60,50,112,76,53,49,24,38,35,37,0,19,0,19,232,96
1400000US13285960700,13285960700,"Census Tract 9607, Troup County, Georgia",6077,543,5329,515,4843,561,1445,174,676,132,769,184,925,173,1770,316,1681,322,4,20,85,62,178,108,96,54,93,81,0,19,21,32,213,143,102,77,0,19,12,20,64,66,0,19,26,29,486,131,452,120,101,60,101,60,0,19,351,107,337,109,14,22,34,55,0,19,0,19,0,19,0,19,34,55,748,181
1400000US13285960800,13285960800,"Census Tract 9608, Troup County, Georgia",3414,336,3354,331,2673,357,759,112,192,74,567,101,240,72,1203,190,1176,183,21,32,6,14,247,141,74,64,59,49,0,13,13,20,14,19,64,48,23,37,11,19,30,29,0,13,0,13,681,161,632,139,318,118,311,117,7,11,314,79,283,80,31,48,49,62,0,13,38,59,6,10,0,13,5,12,60,74
1400000US13285960901,13285960901,"Census Tract 9609.01, Troup County, Georgia",3360,413,3216,396,2425,441,792,128,241,81,551,142,339,99,944,287,891,293,0,13,53,81,31,48,59,74,60,45,0,13,4,16,94,82,102,85,17,27,0,13,59,61,0,13,26,38,791,199,637,148,187,79,150,71,37,32,450,140,399,137,51,50,154,112,0,13,51,58,28,25,0,13,75,91,144,90
1400000US13285960902,13285960902,"Census Tract 9609.02, Troup County, Georgia",6698,529,6677,527,6072,562,1860,162,1061,194,799,178,1480,170,2133,287,1869,253,53,49,211,120,158,125,127,86,44,45,0,19,0,19,46,42,224,281,68,91,0,19,47,60,71,111,38,60,605,193,516,155,285,122,243,106,42,37,231,92,197,89,34,40,89,63,0,19,43,48,46,47,0,19,0,19,21,27
1400000US13285961000,13285961000,"Census Tract 9610, Troup County, Georgia",5614,530,5598,530,4708,592,1492,181,702,175,790,192,996,179,1773,358,1722,347,0,19,51,62,131,93,50,55,38,43,0,19,0,19,81,66,147,116,0,19,0,19,71,68,0,19,76,109,890,285,794,249,447,181,385,170,62,70,347,157,327,159,20,27,96,86,0,19,0,19,33,34,0,19,63,80,16,15
1400000US13285961100,13285961100,"Census Tract 9611, Troup County, Georgia",2933,351,2933,351,2780,367,812,88,448,103,364,102,648,87,1082,285,1048,286,8,15,26,42,125,72,11,14,36,34,0,13,32,36,0,13,34,33,16,25,0,13,18,22,0,13,0,13,153,71,138,62,64,45,64,45,0,13,74,40,66,39,8,10,15,20,0,13,10,18,5,8,0,13,0,13,0,13
1400000US13287970200,13287970200,"Census Tract 9702, Turner County, Georgia",5486,314,5421,308,4472,337,1194,182,456,131,738,165,592,141,1740,280,1671,283,27,44,42,68,304,189,59,73,47,48,0,19,41,64,408,245,87,66,10,20,0,19,77,63,0,19,0,19,949,220,835,185,407,136,394,140,13,24,428,130,390,129,38,43,114,101,62,72,0,19,12,19,0,19,40,66,65,40
1400000US13287970300,13287970300,"Census Tract 9703, Turner County, Georgia",3348,314,3081,311,2814,328,796,124,372,86,424,113,606,114,1097,207,1037,219,1,3,59,70,152,80,76,62,32,41,0,13,31,38,23,31,1,2,0,13,0,13,1,2,0,13,0,13,267,89,256,85,98,59,98,59,0,13,158,68,147,64,11,15,11,14,0,13,4,7,7,12,0,13,0,13,267,121
1400000US13289060100,13289060100,"Census Tract 601, Twiggs County, Georgia",4722,415,4611,402,4016,463,1127,170,510,115,617,165,864,157,1417,276,1342,268,39,36,36,59,168,121,45,48,151,113,116,140,0,13,89,73,39,56,0,13,0,13,19,26,0,13,20,50,595,160,528,146,233,108,203,100,30,31,295,89,290,89,5,8,67,51,0,13,10,15,16,26,0,13,41,46,111,92
1400000US13289060200,13289060200,"Census Tract 602, Twiggs County, Georgia",4262,415,4262,415,3766,447,972,148,533,112,439,117,654,122,1470,300,1387,305,60,76,23,36,301,132,150,90,11,19,0,13,0,13,126,103,82,63,7,13,0,13,75,62,0,13,0,13,496,139,417,111,233,92,213,92,20,30,184,65,171,62,13,15,79,71,0,13,68,67,11,13,0,13,0,13,0,13
1400000US13291000101,13291000101,"Census Tract 1.01, Union County, Georgia",2791,446,2791,446,2448,445,886,154,530,156,356,138,798,150,612,263,597,261,6,12,9,18,56,70,0,13,37,42,5,9,25,41,21,30,8,13,0,13,0,13,8,13,0,13,0,13,343,127,317,120,146,85,146,85,0,13,171,79,137,83,34,35,26,28,0,13,12,18,14,22,0,13,0,13,0,13
1400000US13291000102,13291000102,"Census Tract 1.02, Union County, Georgia",4895,518,4879,518,4443,547,1728,231,1088,182,640,198,1355,211,922,273,859,252,24,39,39,50,122,77,27,58,67,83,6,10,8,19,30,50,178,184,0,13,0,13,119,140,0,13,59,85,436,219,350,155,95,50,73,46,22,27,255,141,169,96,86,100,86,89,0,13,8,16,78,89,0,13,0,13,16,29
1400000US13291000201,13291000201,"Census Tract 2.01, Union County, Georgia",2492,385,2481,385,2045,392,734,126,415,108,319,100,688,115,514,194,481,195,0,13,33,41,0,13,17,22,4,8,20,24,24,30,38,48,6,11,0,13,0,13,0,13,0,13,6,11,436,143,375,108,108,68,76,58,32,34,267,89,238,78,29,29,61,55,4,7,0,13,46,44,11,25,0,13,11,10
1400000US13291000203,13291000203,"Census Tract 2.03, Union County, Georgia",2168,363,2168,363,1988,359,713,161,532,153,181,110,668,146,539,190,412,204,0,13,127,84,15,21,3,7,4,7,10,16,5,9,5,8,26,46,0,13,0,13,6,10,0,13,20,36,180,89,176,87,46,37,46,37,0,13,130,74,123,74,7,11,4,8,0,13,4,8,0,13,0,13,0,13,0,13
1400000US13291000204,13291000204,"Census Tract 2.04, Union County, Georgia",3325,492,3325,492,2948,514,1046,205,680,207,366,137,912,160,750,306,750,306,0,13,0,13,39,35,35,40,36,48,29,53,0,13,46,75,55,59,0,13,0,13,0,13,0,13,55,59,377,148,343,132,206,120,206,120,0,13,137,100,68,49,69,84,34,41,0,13,13,22,0,13,0,13,21,32,0,13
1400000US13291000205,13291000205,"Census Tract 2.05, Union County, Georgia",5673,588,5336,597,4178,649,1540,254,1044,220,496,192,1382,234,1070,353,997,335,45,77,28,33,123,112,5,8,21,25,0,19,20,29,3,5,14,19,0,19,7,14,7,12,0,19,0,19,1158,277,1128,259,427,143,427,143,0,19,701,207,654,195,47,67,30,47,30,47,0,19,0,19,0,19,0,19,337,132
1400000US13293010100,13293010100,"Census Tract 101, Upson County, Georgia",2941,320,2941,320,2608,342,848,117,521,100,327,104,711,110,789,182,690,167,19,20,80,68,124,72,60,64,20,23,0,13,4,7,25,28,27,30,0,13,0,13,6,10,0,13,21,24,333,106,296,86,108,51,100,48,8,13,188,64,175,63,13,21,37,41,0,13,24,35,0,13,0,13,13,22,0,13
1400000US13293010201,13293010201,"Census Tract 102.01, Upson County, Georgia",4951,440,4816,433,4282,491,1286,154,482,101,804,153,772,138,1512,298,1462,302,32,46,18,19,316,145,131,120,57,43,0,13,39,44,151,107,18,20,0,13,0,13,18,20,0,13,0,13,534,184,454,136,202,95,187,92,15,25,252,99,222,93,30,39,80,87,0,13,25,39,30,38,0,13,25,39,135,82
1400000US13293010202,13293010202,"Census Tract 102.02, Upson County, Georgia",3188,336,3178,337,2781,377,878,106,577,119,301,89,736,124,914,189,813,147,0,13,101,90,78,96,9,15,32,34,36,51,0,13,46,36,52,52,0,13,0,13,52,52,0,13,0,13,397,142,320,108,145,58,111,49,34,36,175,89,144,86,31,39,77,54,0,13,17,25,60,45,0,13,0,13,10,10
1400000US13293010300,13293010300,"Census Tract 103, Upson County, Georgia",3529,367,3513,362,3248,378,1039,107,650,110,389,114,889,93,852,175,761,152,15,24,76,86,231,114,9,13,10,18,0,13,27,29,114,130,77,78,0,13,0,13,19,25,47,73,11,19,265,82,250,76,115,48,106,47,9,13,135,49,128,48,7,11,15,17,0,13,0,13,15,17,0,13,0,13,16,30
1400000US13293010400,13293010400,"Census Tract 104, Upson County, Georgia",5965,435,5787,445,4773,509,1514,213,605,149,909,179,932,156,1703,301,1573,301,0,19,130,111,343,185,51,58,83,84,0,19,0,19,111,104,36,46,21,39,0,19,0,19,15,24,0,19,1014,228,958,206,528,153,467,149,61,59,430,137,430,137,0,19,56,52,28,44,0,19,28,32,0,19,0,19,178,75
1400000US13293010500,13293010500,"Census Tract 105, Upson County, Georgia",5433,435,5302,431,4378,472,1203,139,426,114,777,141,567,104,1538,312,1387,309,0,19,151,137,596,325,120,76,66,60,0,19,29,47,92,84,167,103,0,19,0,19,104,75,0,19,63,84,924,281,667,147,373,116,273,98,100,74,294,113,270,109,24,32,257,196,38,45,0,19,29,35,0,19,190,163,131,92
1400000US13293010600,13293010600,"Census Tract 106, Upson County, Georgia",1054,178,1054,178,846,182,321,74,148,61,173,65,221,60,251,80,251,80,0,13,0,13,23,23,0,13,0,13,0,13,0,13,12,22,18,25,0,13,18,25,0,13,0,13,0,13,208,97,179,77,118,62,88,51,30,35,61,41,61,41,0,13,29,38,0,13,0,13,6,10,0,13,23,36,0,13
1400000US13295020100,13295020100,"Census Tract 201, Walker County, Georgia",6780,534,6679,536,5627,599,1821,207,1045,210,776,196,1240,212,1777,304,1658,313,0,19,119,101,313,164,90,105,44,46,0,19,35,38,40,48,267,122,0,19,92,90,68,53,0,19,107,84,1052,241,1006,211,487,159,447,139,40,50,519,158,519,158,0,19,46,58,0,19,34,54,12,18,0,19,0,19,101,47
1400000US13295020200,13295020200,"Census Tract 202, Walker County, Georgia",3936,445,3836,434,2950,461,941,159,542,133,399,120,446,135,943,258,926,259,12,18,5,12,48,47,67,70,37,37,18,30,57,66,170,148,223,136,43,45,17,25,84,52,0,13,79,79,886,254,718,173,368,133,301,128,67,69,350,112,294,90,56,58,168,138,0,13,0,13,143,108,0,13,25,38,100,105
1400000US13295020301,13295020301,"Census Tract 203.01, Walker County, Georgia",5234,637,5210,640,4715,662,1465,181,720,159,745,175,1130,186,1506,295,1314,233,0,19,192,140,312,274,60,56,0,19,0,19,41,46,85,65,116,92,0,19,74,83,9,16,0,19,33,42,495,206,395,154,171,112,134,99,37,43,224,118,184,110,40,62,100,95,0,19,0,19,60,69,0,19,40,64,24,14
1400000US13295020302,13295020302,"Census Tract 203.02, Walker County, Georgia",4608,467,4606,467,3893,562,1409,205,765,156,644,168,1083,211,1098,254,1014,262,0,13,84,59,180,107,21,34,21,34,20,31,0,13,20,25,41,48,16,27,0,13,25,40,0,13,0,13,713,221,655,189,256,121,256,121,0,13,399,159,354,162,45,52,58,75,0,13,0,13,11,19,0,13,47,74,2,4
1400000US13295020400,13295020400,"Census Tract 204, Walker County, Georgia",3382,288,3379,287,2988,322,885,80,611,81,274,74,814,89,1151,196,1078,197,20,27,53,49,17,16,7,10,3,5,23,37,3,7,15,21,70,40,31,36,0,13,26,22,0,13,13,20,391,89,353,78,119,47,100,49,19,24,234,63,220,62,14,16,38,32,0,13,5,7,33,31,0,13,0,13,3,4
1400000US13295020501,13295020501,"Census Tract 205.01, Walker County, Georgia",7621,605,7621,605,6229,792,1953,242,1305,215,648,173,1495,212,2088,372,1868,357,14,22,206,158,213,135,109,75,52,48,41,42,0,19,24,28,254,203,0,19,0,19,97,78,105,168,52,62,1392,345,1122,270,409,155,366,146,43,44,713,203,569,182,144,93,270,139,0,19,18,29,120,85,0,19,132,101,0,19
1400000US13295020502,13295020502,"Census Tract 205.02, Walker County, Georgia",7110,559,7110,559,6531,604,2115,192,1285,189,830,205,1694,192,1805,310,1590,322,78,65,137,112,459,209,51,81,38,36,117,92,70,64,128,89,54,68,0,19,0,19,54,68,0,19,0,19,579,185,562,179,255,131,236,132,19,29,307,126,307,126,0,19,17,26,0,19,0,19,17,26,0,19,0,19,0,19
1400000US13295020601,13295020601,"Census Tract 206.01, Walker County, Georgia",6931,572,6319,528,5723,589,1725,140,1108,145,617,146,1489,191,1926,341,1651,302,24,27,251,147,184,117,88,80,36,40,100,85,0,19,112,79,63,76,50,76,0,19,0,19,0,19,13,21,596,181,522,134,263,121,263,121,0,19,259,94,205,70,54,72,74,86,0,19,15,24,49,75,0,19,10,16,612,196
1400000US13295020602,13295020602,"Census Tract 206.02, Walker County, Georgia",4338,379,4329,378,3904,443,1211,133,782,126,429,121,1044,143,1299,244,1055,215,47,48,197,147,24,41,0,13,20,26,0,13,3,10,236,220,67,73,0,13,22,35,0,13,0,13,45,46,425,132,362,112,200,77,153,71,47,42,162,71,153,69,9,14,63,52,0,13,0,13,35,27,0,13,28,46,9,8
1400000US13295020700,13295020700,"Census Tract 207, Walker County, Georgia",7105,253,6692,250,5570,360,1797,169,1006,218,791,203,1068,197,1940,280,1552,316,55,70,333,184,335,213,85,63,102,80,0,19,17,26,102,86,124,94,0,19,0,19,73,92,23,40,28,42,1122,271,1082,260,365,160,365,160,0,19,717,214,701,211,16,23,40,57,0,19,0,19,6,14,0,19,34,55,413,129
1400000US13295020800,13295020800,"Census Tract 208, Walker County, Georgia",3477,429,3477,429,3066,454,954,124,684,108,270,89,813,125,980,243,774,193,23,22,183,127,198,98,7,13,23,31,0,13,0,13,51,44,40,40,0,13,10,18,8,13,0,13,22,26,411,127,349,102,195,86,181,84,14,21,154,67,119,59,35,31,62,51,12,17,22,38,28,30,0,13,0,13,0,13
1400000US13295020901,13295020901,"Census Tract 209.01, Walker County, Georgia",5968,717,5968,717,5573,727,1736,182,1130,176,606,163,1279,195,1533,291,1394,270,73,80,66,69,352,138,3,12,142,85,0,19,72,60,103,104,353,239,0,19,17,28,191,126,0,19,145,120,395,132,355,118,93,53,85,50,8,14,262,105,237,102,25,29,40,39,0,19,0,19,12,20,0,19,28,34,0,19
1400000US13295020902,13295020902,"Census Tract 209.02, Walker County, Georgia",1973,275,1973,275,1744,284,532,76,291,72,241,77,401,94,522,167,477,146,12,15,33,51,154,80,8,14,53,44,0,13,0,13,0,13,74,66,0,13,41,58,9,13,0,13,24,26,229,73,226,72,120,59,120,59,0,13,106,42,102,43,4,6,3,6,0,13,0,13,3,6,0,13,0,13,0,13
1400000US13297110100,13297110100,"Census Tract 1101, Walton County, Georgia",8639,512,8639,512,7966,538,2445,197,1580,197,865,155,2205,204,2712,267,2565,251,63,58,84,51,217,131,0,19,20,22,54,64,97,66,129,173,87,76,0,19,0,19,62,73,13,20,12,19,673,184,636,169,362,140,327,137,35,40,274,102,274,102,0,19,37,41,37,41,0,19,0,19,0,19,0,19,0,19
1400000US13297110200,13297110200,"Census Tract 1102, Walton County, Georgia",4151,458,4148,458,3854,455,1257,153,745,144,512,119,1043,147,1157,186,1127,191,18,26,12,18,112,112,28,32,55,70,21,24,0,13,133,90,48,44,11,16,12,19,0,13,7,16,18,24,294,118,281,115,69,42,57,39,12,15,212,113,212,113,0,13,13,16,2,3,9,14,2,5,0,13,0,13,3,7
1400000US13297110300,13297110300,"Census Tract 1103, Walton County, Georgia",6855,716,6850,715,5510,775,1672,213,859,218,813,182,1060,217,2113,446,1975,409,0,19,138,128,204,121,91,82,87,89,0,19,37,49,162,114,84,74,0,19,0,19,0,19,0,19,84,74,1340,257,1220,226,560,180,485,159,75,59,660,192,625,191,35,43,120,76,0,19,22,27,98,71,0,19,0,19,5,4
1400000US13297110400,13297110400,"Census Tract 1104, Walton County, Georgia",6431,774,6319,733,5421,798,1586,252,701,180,885,188,786,194,2369,583,2129,569,60,56,180,207,226,227,116,99,37,41,29,41,25,39,41,48,206,128,0,19,0,19,46,44,71,82,89,80,898,290,715,201,144,81,110,73,34,37,571,190,433,151,138,118,183,130,0,19,41,48,123,118,0,19,19,30,112,153
1400000US13297110503,13297110503,"Census Tract 1105.03, Walton County, Georgia",3159,295,3159,295,2959,345,921,101,609,124,312,94,821,116,1061,206,1028,204,0,13,33,37,27,25,66,105,16,22,0,13,12,19,11,19,24,38,24,38,0,13,0,13,0,13,0,13,200,97,187,94,109,86,109,86,0,13,78,44,69,43,9,13,13,14,0,13,0,13,6,9,0,13,7,11,0,13
1400000US13297110504,13297110504,"Census Tract 1105.04, Walton County, Georgia",5022,661,5019,663,4536,694,1403,195,775,197,628,205,990,192,1909,410,1898,407,0,19,11,17,32,52,0,19,30,40,7,19,0,19,0,19,165,171,0,19,0,19,115,107,0,19,50,75,483,185,444,169,200,149,200,149,0,19,244,125,209,114,35,41,39,45,0,19,0,19,24,38,0,19,15,26,3,5
1400000US13297110505,13297110505,"Census Tract 1105.05, Walton County, Georgia",4560,522,4560,522,4484,530,1254,130,643,174,611,148,966,145,1694,363,1492,362,52,41,150,92,243,172,116,103,41,47,0,13,52,57,41,62,77,78,0,13,77,78,0,13,0,13,0,13,76,62,59,48,43,43,43,43,0,13,16,22,0,13,16,22,17,23,0,13,0,13,17,23,0,13,0,13,0,13
1400000US13297110506,13297110506,"Census Tract 1105.06, Walton County, Georgia",5239,358,5239,358,4925,398,1559,144,880,199,679,183,1292,163,1608,246,1474,263,13,24,121,85,260,214,24,30,24,30,0,19,14,24,27,38,117,101,0,19,72,95,34,52,0,19,11,18,314,167,289,156,187,142,167,140,20,32,102,76,102,76,0,19,25,39,0,19,25,39,0,19,0,19,0,19,0,19
